3.481602994218466109e-03,1.203100802185423784e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.712251170969584346e-02,0.000000000000000000e+00,2.770108415221712583e-01,1.627936176771624666e-01,5.746075732962096193e-03,0.000000000000000000e+00,4.602842244968222141e-02,1.361476911717111604e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.492294198969657648e-02,1.219035339164419897e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.015102641051753435e-01,2.367048004076246787e-03,1.379786161989043523e-03,0.000000000000000000e+00,1.538786951092228628e-01,2.624803298701215010e-02,2.274738274121304860e-01,4.030513392276177144e-03,0.000000000000000000e+00,1.299677442612115139e-02,2.978849962111173926e-04,0.000000000000000000e+00,1.044595585788874424e-02,0.000000000000000000e+00,1.028806233451199786e-01,1.839077361067508187e-01,2.405999163002964670e-03
1.924141416158611229e-01,9.018747510890132157e-02,4.188867795031361169e-02,1.674109892647581734e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.309705224202457732e-02,7.439582528940724693e-03,5.480891342785097070e-02,1.126929861352494316e-01,4.728709318040150850e-02,6.715324617049821254e-02,1.169827234411312672e-01,6.500856197498301736e-02,2.682060136220484892e-01,0.000000000000000000e+00,5.355493827794653022e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.243848471936220487e-02,0.000000000000000000e+00,5.530379556897012426e-04,0.000000000000000000e+00,7.878472956126658655e-02,1.883775492349680633e-03,3.996274547941837396e-02,2.842392657583855398e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.468172814983891447e-03,1.360338838788300968e-03,0.000000000000000000e+00,3.336082938875740700e-01,4.462007097470939996e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.626858077624757926e-01,5.572356877224955533e-03,1.042984519258874886e-02,0.000000000000000000e+00,8.866985480731412461e-02,7.597514722298302769e-02,1.008766565280392880e-01,1.466007801258849622e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.795740237744612999e-02,3.256234280683469040e-02,2.378605619975905899e-03,0.000000000000000000e+00,3.568558611843720973e-02,1.797010254423163922e-01,0.000000000000000000e+00
2.152177066041719156e-01,4.817870884429622559e-03,1.147030163156713689e-01,2.108835025741144509e-02,2.864608839985494440e-02,0.000000000000000000e+00,2.213402787579978742e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.540623550792329766e-02,4.428468636697614758e-02,0.000000000000000000e+00,4.270244850565255851e-02,1.225527285065269728e-01,3.221017008124389402e-01,0.000000000000000000e+00,1.370409478510323589e-02,1.848434713984251423e-02
0.000000000000000000e+00,1.364881587687053399e-03,0.000000000000000000e+00,6.100305686188195117e-03,0.000000000000000000e+00,5.305058498817553925e-02,0.000000000000000000e+00,7.770267380629279630e-02,1.332013939788112278e-01,2.972477387016045358e-03,0.000000000000000000e+00,1.801180550392532734e-02,1.065323834632556088e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.220046817506532710e-02,8.515886822572047441e-04,0.000000000000000000e+00
3.571298661159108458e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666391686648054371e-01,0.000000000000000000e+00,1.472383438007352219e-01,1.793958674651762635e-03,7.849039812102282920e-04,4.496876770673620210e-04,2.839441760682030226e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.227690398939835016e-04,9.714390843254060159e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.026915750144162615e-02,2.650201987871733667e-01,7.382399460804188636e-03,8.000582326648859877e-02,5.232788379695541003e-02,2.253319188277426444e-01,5.889012991645213753e-03,2.491861850044126830e-02,3.429440310533754532e-02,1.042942844531196886e-02,1.362887127722028913e-01,6.366255530715889122e-03,1.496218476746206645e-03,8.148719853990867013e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.989504717907327747e-01
1.671214569117633955e-02,2.002911593582977837e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.487921544926969056e-02,0.000000000000000000e+00,6.845727660285786352e-03,0.000000000000000000e+00,3.097717840133841216e-01,7.758941123613477542e-02,2.873048555342940999e-02,3.220033471160057420e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.929824823891094943e-02,5.894296892230942164e-02
2.055425838986285059e-01,0.000000000000000000e+00,3.856082347624449624e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.478477184336535771e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.007137302842920773e-01,3.734540626928831847e-02,1.383519710508609134e-02,2.089718866974142608e-02,8.040969603313241620e-02,2.743250323131558588e-01,0.000000000000000000e+00,2.208825125172289919e-02,1.209370381083524522e-02
1.253763465111832620e-01,0.000000000000000000e+00,5.113577786299074689e-03,1.629979642083273506e-01,1.034860006232759533e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.690131169238168196e-02,4.058771009926964018e-02,1.299942022904422012e-01,9.881422247862681717e-04,0.000000000000000000e+00,7.655856124141319219e-02,6.543543016883773822e-02,2.423341901806519080e-02,1.652571040173327066e-02,0.000000000000000000e+00,1.216536335242688997e-02
