0.000000000000000000e+00,6.442824721195290760e-02,5.431870993286696267e-04,0.000000000000000000e+00,4.855325982180343529e-04,1.225737776696160172e-02,1.154343144973143803e-01,0.000000000000000000e+00,1.699277612746076527e-01,9.510377897039112849e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.678425634870488611e-03,0.000000000000000000e+00,4.386780843204220810e-04,1.382752336769695889e-01,2.071593332103641161e-01,1.153620642737414187e-01,0.000000000000000000e+00,3.030727122320349149e-03,0.000000000000000000e+00,1.285490189209815004e-01,1.511589420384052687e-03,1.227723521320041450e-01,0.000000000000000000e+00,1.487654888936232669e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.695022500300957885e-03
2.753445475552135629e-03,1.191439781199918058e-01,5.784795229173431662e-03,8.314485549957870841e-03,0.000000000000000000e+00,1.633091596763546760e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.146250914488305184e-01,3.582959043983874325e-02,6.251853743312365576e-03,1.582592410172923084e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.709051238408377539e-04,2.615558714348701144e-02,9.458203686824942502e-02,1.420397705497996321e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.126846854262115893e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.470805916548276776e-02,5.102813959780419517e-03,0.000000000000000000e+00,1.952416605543578348e-02,1.160778828688140661e-02,3.422771581930041801e-02
4.411984332519709034e-02,8.589253694015230867e-02,0.000000000000000000e+00,1.939525972892418015e-01,8.100847130774793681e-02,6.276597705487359583e-03,8.944044883553313452e-02,4.448341550530622579e-02,4.516903308029433621e-03,1.644604899691849351e-02,1.414969508923782371e-01,1.283524730615618059e-01,0.000000000000000000e+00,3.214540078479161123e-02,2.526143395609986922e-02,3.145442743787171119e-02,3.154616555503248626e-02,4.034256929123438838e-04,1.077215404950206817e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.095901620695852730e-01,6.293337997683680352e-02,9.724235831974245917e-03,1.572284310982829392e-01,6.194005100487447874e-02,9.846960220041231504e-02,0.000000000000000000e+00,6.238100940517674747e-02
0.000000000000000000e+00,0.000000000000000000e+00,6.821420327908050973e-02,0.000000000000000000e+00,3.752907158185150079e-03,0.000000000000000000e+00,1.122231353958104763e-02,0.000000000000000000e+00,2.180759125691704783e-02,3.557976407455081258e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.683178593131479063e-03,1.190501625194537172e-01,6.310415859539850181e-02,1.156022795708764317e-01,4.195802517908244628e-02,0.000000000000000000e+00,2.179560219837867879e-02,1.348468462652533395e-01,2.093435258473558356e-03,0.000000000000000000e+00,1.855462067917883207e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.333810516090579330e-02,1.301998186177547312e-01,0.000000000000000000e+00,7.809262859421005473e-04,5.927436807417473669e-02,1.788511007661304497e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.214155472681688330e-01,0.000000000000000000e+00,1.567274430277836592e-03,4.841558767083391918e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.508718218264086613e-02,2.041887912523982981e-02,8.479135651502191229e-02,1.463333023826818161e-03,0.000000000000000000e+00,1.136324792276964708e-02,1.205765231425478673e-01,2.933695815617366667e-03,2.012399357516358664e-02,0.000000000000000000e+00,3.193787608639220635e-03,1.591073167974870611e-02,5.156483244340645707e-03,0.000000000000000000e+00
7.581494395468292569e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.053675242307705651e-01,4.137540609625997567e-02,1.784475016895974630e-03,1.940862489552202391e-02,6.893562646212937628e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.586256513651934374e-01,8.838359194749169367e-02,6.156262632034569665e-02,2.230579532376916405e-02,1.116319863612274567e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.642636327289276887e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.471432158768063402e-02,0.000000000000000000e+00,2.173720931715604487e-01,9.749981818745347140e-02,7.445464315288752299e-02,2.365731644914022616e-02,3.201765628382266526e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.054786455205149728e-02,0.000000000000000000e+00,1.300247892156403129e-02,0.000000000000000000e+00,1.732821858553832556e-02,9.893225694144880400e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.919538028845230213e-03,1.251641151166387779e-02,7.199108729755655800e-02,1.081339293950702302e-01,1.787780488709389895e-02,0.000000000000000000e+00,1.113833697443635841e-02,0.000000000000000000e+00,4.270746819650293562e-03,0.000000000000000000e+00,9.795594921661873733e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.729036727205282883e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.398907543546976107e-01,6.916835625589613790e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.438257544557147841e-03,0.000000000000000000e+00,9.117557242853333022e-02,9.796252158288286382e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.473956106518225950e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.169029670676636046e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.465220733184355133e-02,2.819801900655297469e-02,1.571495528654214824e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.829027316641977097e-01,2.777353906518207835e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.266238144481736771e-02,9.000099016266847884e-02,1.456055865581805213e-02,1.983219226554258988e-02,9.032590880486949039e-03,9.976972795635422747e-03,1.576972970982736671e-02,1.600045622779381616e-01,1.215423499470422719e-01,1.839419272017953641e-03,6.921509701363455502e-02,4.059517070740594272e-03,7.984628170481334469e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.601393770160493626e-02,2.578123584653426725e-01,0.000000000000000000e+00
1.272918095911560604e-02,2.704836454747430036e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.382014048814380863e-02,7.305692105913213011e-03,6.903358360859332410e-02,6.134425885599586493e-03,0.000000000000000000e+00,3.380671658956399019e-03,2.897418018577298249e-03,4.814308415510131292e-03,0.000000000000000000e+00,2.392523014254331892e-01,1.474182248767484573e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.429632220618936785e-04,1.074055104474720300e-03,1.114274217529191979e-01,4.269083522984306483e-04,2.329227013044738587e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.747058914372762953e-03,7.452837962324566912e-02,0.000000000000000000e+00,2.710120199967821011e-02,2.022396965045351880e-01
5.135020689425817686e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.073691562885675299e-01,6.457922812768962517e-02,0.000000000000000000e+00,6.910081328715571465e-03,5.419335602662971735e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.394817823307044347e-01,1.093899990881370271e-01,1.055581123851404707e-03,1.857131567868868655e-02,7.996260018428714977e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.098011858294900694e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.371574566752191242e-02,0.000000000000000000e+00,1.740533562640828313e-01,6.594352587202900740e-02,1.053265909160237268e-01,3.907112129280231072e-04,4.850380775597502164e-02
