4.335846402563642288e-02,6.063343486542724370e-02,5.814661358922111611e-02,3.551039629603077591e-02,3.604500901026432697e-02,4.689681037258662533e-02
2.982197597680780188e-02,1.436646069176809350e-02,4.377094755340782406e-02,2.490139061011180377e-02,1.041759481908365211e-02,5.283338208848883943e-02
4.015745886654967928e-02,1.333023634414082920e-02,8.535314621120705658e-03,3.233265962949202765e-02,4.303148471983804513e-02,7.050787217906169524e-02
3.978375143331234348e-02,5.029897470415318345e-02,4.798342155440527695e-02,4.053345140966450183e-02,3.793381079457829735e-02,2.117456462742138210e-02
3.902924867499660277e-02,4.276963662917962483e-02,3.057602809908686881e-02,5.779475045009119238e-02,4.121655650556207279e-02,2.481955200570391817e-02
4.194787181719208252e-02,3.694327242980122855e-02,2.214017858660606228e-02,3.973997714191888214e-02,5.620591300678653979e-02,4.834407536369416530e-02
2.396474451445222698e-02,3.415894776451981751e-02,6.512176738290093719e-03,5.190297199848838139e-02,3.330666193639259670e-02,4.072774067604323367e-02
5.885592776730876052e-02,2.957530214285701564e-02,4.736706373809995013e-02,3.798258393602701316e-02,1.236030655207066668e-02,3.281168105407043789e-02
2.160085512045758355e-02,4.019193605189581159e-02,5.104572836700813077e-02,2.410734980035870306e-02,4.664717935322748588e-02,6.033139859378269798e-02
3.416851366514818411e-02,3.897804516185043866e-02,5.512412590260578477e-02,5.542251493188888462e-02,2.157652163195443451e-02,1.967779692088773499e-02
4.670310580653195404e-02,1.138177352877108896e-02,1.576353671201393206e-02,5.907651590359345312e-02,6.099336858505928494e-02,3.825560951381540981e-02
4.483589551889802238e-02,3.016095442820851402e-02,3.395049176137714814e-02,3.435476955193697557e-02,5.696113111728180051e-02,3.207288458535340059e-02
4.133004753751665789e-02,6.425743477299487860e-02,2.649669936370884979e-02,2.868592339610306907e-02,5.913805929933443201e-02,3.627131389115909738e-02
1.930228971630951890e-02,4.267922311447381462e-02,3.318305841310271315e-02,4.863630528388156876e-02,2.283848399126199233e-02,2.899407885927392584e-02
5.769391285204703707e-02,4.275917805723207510e-02,2.988296467271765039e-02,3.374520819985643572e-02,4.786484053854379861e-02,6.953577595042417792e-02
3.780338802942160431e-02,4.389827090534741127e-02,2.287588290112419973e-02,4.476548331431175198e-02,3.169378579414740965e-02,2.819113252522737964e-02
1.519762211100179720e-02,5.296564302291139302e-03,4.247023797820091012e-02,1.540032494115129227e-02,4.199411910215802152e-02,6.381696703074159205e-02
8.265861039019842260e-03,2.662019300554716375e-02,4.496336885671662481e-02,3.265670780272138252e-02,1.964436063657852907e-02,6.380611158828691787e-02
1.655473995230873421e-02,3.450655356215485275e-02,3.141333243279761239e-02,5.214801019322233729e-03,1.047543883139642577e-02,2.531381712979447612e-02
3.723186544055018254e-02,4.186142472546677124e-02,3.694832580287233520e-02,2.800139144713829908e-02,2.437778719889047152e-02,4.906622819800773860e-02
2.329647359863120867e-02,6.384629913306145987e-02,5.057546574408556400e-02,1.344401605321120761e-02,3.659065003971132685e-02,3.649209331531884370e-02
3.278269390620176804e-02,4.347157934663962303e-02,2.300118970551066899e-02,1.279214706082519235e-02,1.147507265748977379e-02,3.485512454760113232e-02
9.807228309115456621e-03,5.782844308763286645e-02,4.482169661489827928e-02,3.208441305989889747e-02,1.236587784170419153e-02,4.961443987016196655e-02
2.785115213894169550e-02,2.817441631805436483e-02,4.701876375358738508e-02,4.480096982894486018e-02,4.349543683618983803e-02,5.417159833721037904e-02
4.659029352774512328e-02,1.665487884817948294e-02,2.317085470697276967e-02,2.402520644215300552e-02,2.017641579766384086e-02,2.128064907202810788e-02
4.035465796288428136e-02,3.772273965241908916e-02,1.444297553157987239e-02,1.967417175861332218e-02,3.433939026405664007e-04,3.586979808488695992e-02
4.169802847971693961e-03,5.604733619864349370e-02,5.087118824416835688e-02,4.550322205119754215e-02,2.216631972415301910e-02,2.794931395368638674e-02
2.998988018831187305e-02,3.366409965382204800e-02,1.502856733053081241e-02,7.412614046456930846e-03,5.869904175260613061e-02,4.140875285686035356e-02
4.475816283194498230e-02,4.139852310352776926e-02,5.455559725611419664e-02,2.448354528942789723e-02,4.900311592437130159e-02,5.392297568719663092e-02
4.449511924244930333e-02,2.339886735993881861e-02,3.310685517398952865e-02,2.910209490094641319e-02,4.514539155573586704e-02,5.082723336972932299e-02
1.296725261889908332e-02,3.127811639171659830e-02,2.034225384776721518e-03,4.225961978311799927e-02,6.103095991524583146e-03,4.321676109288598300e-02
4.178656151250506601e-02,3.365202434392892961e-02,1.750223422788590652e-02,5.309798693482020021e-02,2.105339191692289988e-02,5.049825466934007578e-02
2.280243634447561701e-02,1.972575837593485738e-03,2.608811658199134548e-02,1.532052290220697367e-02,5.330774075740223050e-02,2.015112199998867620e-02
4.986928961049643533e-02,4.093506956058069052e-02,3.969109294168217394e-02,3.338614571166118039e-02,4.518882682412995316e-02,3.011702844508551760e-02
2.654788311453363386e-02,2.633516686978338087e-02,4.168606631052330924e-02,6.021507299349983765e-03,1.369540106718698802e-02,1.659212482949748782e-02
1.288712536083332257e-02,4.964421597831529531e-02,4.895664725487635510e-02,2.409739179061429898e-02,4.553515913284278405e-02,2.544198797505623638e-02
3.047739988628256347e-02,9.582481410781209727e-03,2.593548089098274972e-02,1.592522198729477007e-02,3.257146558751816690e-02,4.018914861229175815e-03
3.702806818883339068e-02,5.021830343231340615e-02,1.217932262914888167e-02,4.472432222258990869e-02,4.929408820511564648e-02,8.335240695233695971e-03
3.641082656743037382e-02,2.971695720163924220e-02,2.713686212350953017e-02,5.539957947577733161e-02,7.307080111243954672e-03,3.962343786158749326e-03
4.202660110804725541e-02,1.147351902524385361e-02,4.719416221053238103e-02,1.908232599400741178e-02,8.604571478332878609e-03,1.327705713966739406e-02
4.665330168638957831e-02,2.428664150493254834e-02,2.898829851516745298e-02,5.354386858456811754e-02,5.363166937793160255e-02,3.154579143136520408e-02
5.997184010751685154e-03,4.881305606198180214e-02,1.061261173916185074e-02,4.596163747357735752e-02,4.567172714625146457e-02,3.348313097981198139e-02
2.116962390753191273e-02,3.046061910894852856e-02,3.144545927852958334e-02,3.670447285786492680e-02,1.334028576515176347e-02,1.660203749437587015e-02
2.294146255188093952e-02,1.482696735262604634e-02,4.681158667402425533e-02,4.094875770114378422e-02,2.066526829136266022e-02,1.529876235553544704e-02
4.898710474839552964e-02,4.323769722991045034e-02,4.325465142768049331e-02,6.269514536311139065e-03,5.291163797619633305e-03,2.678034965861763109e-02
5.097829402369564999e-02,4.513866509011828232e-02,4.450311499339704331e-04,2.716094628619894480e-02,4.818726429622276208e-02,3.995650907334055008e-02
2.028224235109990156e-02,2.848388785203497670e-02,4.259432737049960449e-02,3.378950495375396962e-02,2.511429552487708453e-02,5.363777521134565490e-02
3.901485848976325721e-02,3.923034004139681896e-02,1.038672545005690610e-02,1.306858330642544051e-02,1.395395620777864498e-02,2.048179283684018956e-02
3.613623836337909179e-02,3.349230174727388376e-02,4.670136543318662709e-02,2.800552059331008412e-02,4.143557051307290851e-02,5.822928378377697362e-02
3.876526335665596290e-02,2.682020807988596753e-02,1.317016659035905209e-02,1.999278215989977112e-02,2.678105513774525423e-02,7.955868122386768743e-03
1.525240841010852035e-02,0.000000000000000000e+00,4.890131351348631777e-02,0.000000000000000000e+00,4.637884642178506656e-02,9.834462660018141247e-03
1.101889294761052192e-02,9.315245802030931027e-03,4.540391580600749988e-02,2.211332400650596608e-02,3.647923533290291925e-02,2.732833728400673248e-02
2.471585908636609458e-02,5.491720853137690983e-02,3.172523660836696485e-02,2.247832947447234338e-03,4.629270356272352505e-02,9.599250794839895434e-03
5.000717216929732867e-02,4.870440412271870995e-02,4.612277147680841211e-02,5.543282271074582990e-02,5.402049234556242918e-02,2.561571035294979773e-02
5.253560375835490681e-02,3.140972942679794155e-02,2.487085968444118292e-02,0.000000000000000000e+00,1.589825147335308456e-02,1.713907889325397282e-02
3.407947282398349903e-02,2.351268954030340946e-02,2.971979942975386604e-02,8.392059400643841344e-03,2.139269173347675690e-02,1.939867823538203584e-02
1.910034646345686038e-02,8.802463010583660638e-03,1.627782808876972187e-02,2.036425552709447695e-02,1.216365166982408957e-02,1.102967057734044465e-02
4.331395563183016578e-02,5.481456956588660195e-02,1.054865133226171904e-02,5.014199657005796035e-02,4.819412872336804876e-02,2.200256341712968078e-02
2.404275552779937611e-02,2.267686671608059104e-02,2.481363295462996749e-02,1.983847765267353000e-02,4.054887825136821444e-02,8.074657415892050674e-03
1.679936971772756985e-02,6.913666834271830174e-03,4.444366503511289895e-02,4.605128122714607225e-02,2.170666085445089807e-02,2.411665221220854124e-02
1.102247821544213510e-02,2.603403429321983140e-02,4.123612678176746121e-02,2.353804475778217137e-02,3.450140944478324867e-02,2.600915799579420207e-02
4.924480756980027102e-02,6.059137454225851233e-02,5.596369038151792485e-02,4.514680465766462286e-02,2.232770022691482961e-02,2.000576951513853563e-02
4.352012356624727907e-02,3.548275050055944152e-02,2.824200450984299879e-02,2.759797713416396736e-02,4.406990986104096508e-02,3.889100271928016411e-02
4.466325681554277061e-02,3.120010223928088369e-02,4.520383032264186501e-02,4.603502463543576728e-02,5.067536107590665806e-02,2.342844833219636519e-02
