2.971287330187227446e-02,5.596455518459547175e-03,1.056346765853650657e-02,5.687763016691619461e-02,5.729117936919485982e-02,1.270397585659637472e-02,4.710231251070300107e-02,2.355679445381354473e-02,1.762092201760375246e-02,0.000000000000000000e+00,3.406506096296900432e-02,1.272363378934235519e-02,6.665989540939750227e-03,1.651243897365657978e-02
4.740041845054813845e-03,1.920649894876442706e-02,5.878511085552096810e-02,5.941959909510105380e-04,5.511829353205952714e-02,2.526599810388353504e-02,4.831915053394199994e-02,1.695891373659581813e-02,1.083952485454388846e-02,2.852579228526442613e-03,3.205958898888775985e-03,3.135777695744122046e-02,9.339469565502307724e-03,4.178006873204161836e-02
3.169437091593332173e-02,4.035677674333532083e-02,5.572968301121850043e-02,5.504780215791458403e-02,4.605390324232096905e-02,3.709045740090119447e-02,4.910798253295457771e-02,4.517285573793751452e-03,3.220432424506573799e-02,6.333236322497350079e-02,5.986992563548867302e-02,1.455410699500685320e-03,1.179941397844155165e-02,5.453015573775808061e-02
2.836564069032250501e-02,2.704964612460867418e-02,1.741690804448578142e-02,4.882292195834678911e-02,3.264086520794677593e-02,0.000000000000000000e+00,3.319390719996762051e-02,2.906447600769080514e-02,5.787119514490219468e-02,5.871102977602477707e-03,3.748566179416316924e-02,2.541781901663833234e-04,5.000657082229487821e-02,1.425184155476282195e-02
3.779419629280822424e-02,2.259864409930374685e-02,8.795782886698249800e-03,3.095189785401272070e-02,3.397756278461868187e-03,4.634508942538863308e-02,5.629619364895776384e-02,4.440332066044110765e-02,5.233654135254256490e-02,8.264942093902724954e-03,5.941177280555736545e-02,5.892201251567662917e-02,4.639515701139224763e-02,5.994537434268962933e-02
5.882722379696147391e-02,4.893344601405250766e-02,2.831894471671145275e-02,4.982656845099341786e-02,3.806385702427425577e-02,5.463201424206140522e-02,9.582649001050517687e-03,3.615249909872260414e-02,4.590305240762020123e-02,4.638029802266744467e-02,2.388404620630358785e-02,3.087133973415696550e-02,6.797671987825253115e-02,5.052130933740204242e-03
0.000000000000000000e+00,2.930845136008387863e-02,1.066595096593118269e-02,4.532098857510917511e-02,4.394837234084972982e-02,2.167453914362329342e-02,0.000000000000000000e+00,1.991946067146155037e-03,4.027055512618436806e-02,0.000000000000000000e+00,2.224535930775732931e-02,4.330050471128641526e-02,4.864980401661888471e-02,1.160069113382538979e-02
0.000000000000000000e+00,4.362764229321115794e-02,5.878283881461702359e-02,0.000000000000000000e+00,2.367590911562931708e-02,0.000000000000000000e+00,2.641066275729167176e-02,2.836149039639426078e-02,4.779340811757250979e-02,5.335978193021911203e-02,5.480582739472281140e-02,5.702247863780258996e-02,1.690740228210467141e-02,2.939382613085107787e-02
1.288724773003787835e-02,2.980036722994584136e-02,6.086365861023128321e-02,1.554487014618492063e-02,6.568254130880260555e-02,3.268991526927578217e-02,3.588554622453752480e-02,3.519924905305933660e-02,5.049603090257344384e-02,5.561911810772494913e-02,2.574571045202774314e-02,5.707488008867424994e-02,3.779921702885835361e-03,1.339843136871741135e-02
3.864298162677981541e-02,4.609511200247028151e-02,1.698215765866816288e-02,4.051447789193590721e-02,3.941132376318407654e-02,1.663669922200250678e-04,2.472065021179865180e-02,4.705749078346488368e-02,3.351975330145885723e-02,1.673841499332929389e-02,4.379207293320849098e-02,4.297536414818897005e-02,2.070246442661515668e-02,1.654444348214297034e-02
4.433177363817989575e-02,3.379909758632294869e-02,1.541804769131243855e-02,2.731824132479940270e-02,4.316244542661867856e-02,2.842737663210111870e-02,1.989357300595498770e-03,3.692287881599184279e-02,2.961171983295010635e-02,5.655635129580719594e-02,1.350675808847852865e-04,1.924201056960268830e-02,5.017621976662826194e-02,3.849276957871415605e-02
4.544158109259924944e-02,2.218662234091410470e-03,3.219362822737140140e-02,0.000000000000000000e+00,3.872754889954479335e-02,2.103271563134488653e-02,2.263419241012988581e-02,2.035335515914249785e-02,2.393515616170710167e-02,2.377001217106980771e-02,4.843221984914213712e-02,2.559719826481029353e-04,3.310134409877758810e-02,6.020058984428477110e-03
5.488970562433947986e-02,1.783739460707997604e-02,3.994939256726753180e-02,1.888238637991660704e-06,1.728979525580159188e-02,3.345028202635061398e-02,6.218387671658390237e-02,5.764493472617283204e-02,1.223184373443639457e-02,5.590698130845226516e-02,3.515112760833651040e-02,1.215947735490682238e-03,5.870906336847379198e-02,3.128873310922019452e-02
