1.476774942797612691e-02,3.833141695551185203e-03
2.503860834444504579e-02,1.223127077216375376e-02
6.884964990667089002e-02,2.321963838588301729e-02
2.359334507740094497e-02,1.463883642564734085e-02
9.006163594902728831e-03,4.705296258555505262e-02
3.285899547163913942e-02,6.927165642117479039e-02
6.182258301834415298e-02,3.327154775635896011e-02
7.501095684084268557e-03,3.681689141848677738e-02
1.850390417316665620e-02,3.989893280422374122e-02
5.915807949596457033e-02,6.529540040898197673e-02
5.319477519917222702e-02,6.632408643414623717e-02
1.102407396395068372e-02,1.409418932893045972e-03
2.176206552463826743e-02,5.188477500500138923e-02
3.343624013144023271e-02,5.723868107491540680e-02
6.480922458773334671e-02,3.001420081179163521e-02
7.586829319691186513e-03,3.809045659887082269e-02
1.667300592166819778e-02,5.576810609525743173e-02
5.077665209259463880e-02,1.894817873359912143e-04
1.767833392421246444e-02,2.938331442224725171e-02
2.339589999812201771e-03,3.210833318979040146e-02
6.928915848450033221e-02,3.297242984446463465e-02
0.000000000000000000e+00,5.557780760444856055e-02
4.298016017345291512e-02,2.003470683927678284e-02
5.549233516809497918e-02,3.469471935576624172e-02
3.991887078271676159e-02,4.827287589746422081e-02
3.503725800590499345e-02,6.058882083472055813e-02
0.000000000000000000e+00,2.075113348080365183e-02
1.425488718761257906e-02,6.128343860754436462e-02
1.783052923406432122e-02,2.193673319725028548e-02
5.471496720326218810e-02,5.012221946396593075e-02
3.016812945412107941e-02,6.936293561964168401e-03
5.809509683240513672e-02,5.679283671183851107e-02
5.509971662260969988e-02,0.000000000000000000e+00
4.597747320336425386e-02,4.030006288083567284e-02
3.005068567957249956e-02,8.222092657812481858e-03
3.532621812628791713e-02,1.010286397915153775e-02
2.688912463858726069e-03,9.887047552164166322e-03
5.184166089769662311e-02,2.206145709160172927e-02
3.094444198624688933e-02,4.413408270128210686e-02
1.473782563285480846e-03,1.837399458172944353e-02
1.695320070540947202e-02,5.817296704644329963e-02
2.808073262897704467e-02,3.345445633750940978e-02
3.971368711948434355e-02,1.054708017529521619e-02
1.902617597551889070e-02,4.814888651973960043e-02
5.001222288514713121e-02,4.609680963325988451e-02
0.000000000000000000e+00,0.000000000000000000e+00
2.413439318918580989e-02,3.833215850153215420e-02
9.064091443348529361e-04,5.876849223634417196e-02
4.280267826126423619e-02,2.345575923244931291e-02
3.673597815676980793e-02,3.354483559582689678e-02
3.239210108738468236e-02,5.716274531841333828e-02
5.089409383579022311e-02,5.704983877353116128e-02
4.643463952915444226e-02,3.704102605187833963e-02
7.694664882585580505e-03,0.000000000000000000e+00
3.573631099861734189e-02,4.229970215056478439e-02
5.714775333309835698e-02,4.781001715459899659e-02
2.480859066530552090e-02,0.000000000000000000e+00
3.130268551155023643e-02,5.155001602041760222e-02
4.587963827189564525e-02,3.526998722922781992e-02
5.277915682602242475e-02,3.817371694634986989e-02
5.247630347025028161e-03,2.276460050083480707e-02
0.000000000000000000e+00,0.000000000000000000e+00
9.975741482726646625e-03,3.202213214650456025e-02
5.098251414560880934e-02,2.908535944311987573e-02
1.194707221476991148e-02,4.270232530613510963e-02
5.825663650149568579e-02,3.121154900008638738e-02
5.289192169736177396e-02,4.143123527945206247e-02
6.217584607279951978e-03,2.054603525129721983e-02
0.000000000000000000e+00,4.133966336407993852e-02
4.076619505255424381e-02,2.126709468310637383e-02
1.610881469090118950e-02,3.733803704782674010e-02
1.240145588293890995e-02,1.231550649683565632e-02
3.586966272118129878e-02,1.876212171792931635e-02
2.111809990374676274e-02,0.000000000000000000e+00
8.441329228818940378e-03,4.840145809696126677e-02
1.825334950076594812e-02,0.000000000000000000e+00
1.261278796525290742e-02,5.224290380649498217e-02
