3.525816799420861125e-02,4.957257374528260124e-02,0.000000000000000000e+00,4.221448441028538001e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.448413208284425359e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.141959678596370487e-02,3.039225708752863464e-01,1.969492768546778072e-01
0.000000000000000000e+00,2.215923223588042168e-01,8.338298590206797561e-03,1.055585657554477946e-01,9.424091614938205630e-02,8.470061322320776576e-02
1.721624331241339290e-02,2.517934801060884298e-01,0.000000000000000000e+00,2.455117516302720432e-02,1.406554479717795625e-01,2.532139205224661141e-02
1.028312899904987865e-01,8.842186955816848382e-02,4.798517939922471165e-02,4.896263852570493375e-02,1.486812146594119477e-01,4.678787183078708667e-02
0.000000000000000000e+00,1.954572275082778338e-02,0.000000000000000000e+00,1.533323900688128051e-02,3.467251208635830501e-02,6.030285383723189563e-01
3.112576679489718612e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.899184122688906934e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.586459092437441376e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.069065033602367432e-01,2.840284855896373917e-01
3.208802114923167692e-02,1.186982616582028666e-01,5.875173165032244842e-03,2.124496584997941778e-02,1.345756399903402789e-01,2.546982342699024571e-01
0.000000000000000000e+00,2.970864571353605821e-01,4.178676188914846878e-02,7.260890460384711309e-02,9.599997963811104928e-02,1.634250957502847781e-02
3.389208445184268420e-02,4.017606046947790749e-02,0.000000000000000000e+00,3.046272136555091756e-02,2.303366426648028320e-01,4.821522685631492861e-02
3.950223842301657518e-02,1.106987068398659207e-01,5.741010128509409227e-03,9.844673210818766923e-03,2.050616560368672958e-01,3.241543325997675584e-02
5.345523432282043436e-02,1.238638595619997590e-01,9.338848801020339929e-02,1.124121870991648120e-01,2.937200443445729323e-02,3.782552829498429803e-02
2.240860575347623507e-01,8.392209187318666608e-02,0.000000000000000000e+00,8.746106073233840539e-02,2.398039795125079740e-03,7.310653664383899748e-03
0.000000000000000000e+00,3.558254626769997153e-01,0.000000000000000000e+00,1.009212212177946696e-02,1.222373129746814613e-01,2.550043379457954049e-02
1.027510487297615266e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.402130706415830097e-01,5.668224292590693519e-02,4.344409647121168748e-03
1.756212536787755130e-01,3.443593210752480399e-02,1.578225334996399554e-01,0.000000000000000000e+00,4.695571663815934459e-03,0.000000000000000000e+00
6.860224836038002205e-02,7.435215181587254141e-02,0.000000000000000000e+00,4.586609890291761665e-02,8.096717380478321568e-02,1.360848397787411679e-01
1.845787512630331362e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.886980767926131702e-02,5.164281138352039974e-02,6.975158724637919860e-02
1.978447689010431887e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.822323000429739048e-02,4.805829147055568767e-02,0.000000000000000000e+00
5.379572493130743011e-02,8.177533254903751603e-02,0.000000000000000000e+00,2.647349451107323948e-02,1.474353964166146280e-01,4.482313912781303589e-02
0.000000000000000000e+00,3.995001263221841653e-02,0.000000000000000000e+00,3.479496989599670242e-02,3.304881212808276625e-01,0.000000000000000000e+00
1.095572977330458025e-01,6.030262297060501840e-03,2.605738290206103813e-01,0.000000000000000000e+00,9.006268312525536265e-03,0.000000000000000000e+00
2.971942915436796839e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.425983680380186192e-01,3.223252334454356216e-01
1.319596681978033210e-02,0.000000000000000000e+00,4.335741195109002466e-01,0.000000000000000000e+00,1.177728366058573709e-03,3.285763565598863890e-03
9.060105998780861036e-02,3.027932107021684416e-02,1.236446459720674622e-02,1.224620014955277586e-01,4.707391040372405772e-02,1.537482238308648108e-01
1.409548472774186378e-01,9.973440585551765492e-02,0.000000000000000000e+00,5.183144417685331407e-02,7.385554460382484643e-02,1.394384324700459130e-02
1.541538443833731162e-02,1.596262981525974900e-01,0.000000000000000000e+00,1.750182081657363029e-03,1.990578348807740539e-01,4.337331769265037607e-02
2.681976844520216896e-01,0.000000000000000000e+00,2.597320401179609856e-02,0.000000000000000000e+00,2.878376517971887108e-02,4.170165739031585911e-03
2.267852091249151492e-01,4.724625383130170476e-03,8.729167382760498126e-03,0.000000000000000000e+00,8.167661354260542794e-02,6.212964283513753780e-03
1.577146280723004113e-01,8.419937036402176667e-02,1.342146518296132574e-01,0.000000000000000000e+00,4.245001602811361574e-03,1.243785304036310047e-02
9.887454367399686750e-02,7.105327159033579532e-02,6.525246944943260963e-02,4.905749387897974378e-02,4.678879327818607353e-02,4.742293715748455846e-02
1.128087115400428497e-01,1.410447216098867189e-02,2.723448500491928437e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.895501559355339039e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.278633415287716481e-03,4.781977824799028311e-03,2.933140124125916959e-01,5.956124793608913448e-02
0.000000000000000000e+00,5.073988916419855388e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000142080926645971e-01,1.691138635047310934e-01
