1.147964017457735013e-02,5.979661363011908037e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.233470420799909269e-03,3.908405953662823402e-03,1.862361653589727217e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.524714224739253110e-02,1.225458978225658080e-01,3.362300371919308751e-04,1.967946737543151831e-02,3.630137733492231483e-02,2.572168436061527119e-01,8.639818991196337311e-03,1.113831046452720512e-02,0.000000000000000000e+00,3.845070627483652840e-04,7.381082713659374572e-02,6.398501546084647135e-03,6.317705900655035123e-02,3.455842017041252379e-02,1.313981028059663658e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.027573288621293907e-02,9.361903455581331536e-05,4.304451880521239192e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.156311734035025546e-01,3.163812914467862333e-03,0.000000000000000000e+00,7.883852970235803378e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.138123268235371299e-02,1.202648368651903776e-01,0.000000000000000000e+00,2.348385852772188510e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.095977435631820929e-02,0.000000000000000000e+00,2.859170240073018454e-01,2.552508604184604291e-02,7.214917534457768178e-02,6.893903454097197181e-02
0.000000000000000000e+00,2.299921730945494319e-02,9.651895665615081721e-02,0.000000000000000000e+00,1.057573360443867794e-01,2.086372260028750494e-02,3.024512745178995973e-02,7.489537064191527371e-02,0.000000000000000000e+00,4.519283285397759226e-02,8.222384041913773089e-02,6.599228966678380437e-02,3.468169948979157868e-02,8.357136690444555427e-02,1.082236352153686035e-02,1.448854711603517198e-01,3.217705890146645153e-02,1.941948609647530521e-01,2.085985082259864398e-01,0.000000000000000000e+00,8.200985329656185208e-02,1.873184210295452236e-03,5.575873911566055999e-04,1.264455919058113942e-01,1.154189284726697684e-02
3.668861707419724511e-04,2.548303567300722050e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.987941280756765176e-03,1.003091090222479886e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.187597107988637889e-03,1.805164259763290258e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.041372363816164937e-01,0.000000000000000000e+00,9.132388148739008053e-04,8.334014344944927488e-02,0.000000000000000000e+00,2.156626749692978841e-04
0.000000000000000000e+00,8.347612473511303866e-03,3.999627181596059761e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.202158094356068338e-02,6.511536635034120618e-04,8.326827772187450627e-02,1.215680260918932352e-02,1.466766869887715062e-02,1.466826093288434770e-03,1.007599018013378978e-01,5.232825297653560803e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.826634852508096908e-03,0.000000000000000000e+00,2.306345147890860314e-01,7.692226759350168086e-02,1.470658059566402887e-01,5.227283362097701752e-02
1.743367298932470971e-02,0.000000000000000000e+00,5.680430078775007552e-02,1.489576794764111128e-03,1.266056448024914516e-01,9.773449738548757593e-02,0.000000000000000000e+00,1.046050575013734163e-01,2.739815514327986756e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.746990016440128662e-02,5.496503756037848798e-02,6.623897792193270129e-02,0.000000000000000000e+00,1.525874828211174483e-01,2.743254274374450075e-02,2.030766904143622986e-01,2.436097458972477092e-01,0.000000000000000000e+00,1.612317571705644825e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.414210505122865183e-02
3.621331549276270503e-03,5.878381710411434424e-02,7.189189628762444797e-04,5.904110072090604927e-04,1.649968029217198785e-04,0.000000000000000000e+00,6.180168763976387133e-03,1.419288241738955129e-03,0.000000000000000000e+00,1.517708795511911804e-02,6.130896077514080139e-02,0.000000000000000000e+00,4.010712176660158335e-03,0.000000000000000000e+00,1.669815830646681765e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.636403921057590360e-02,0.000000000000000000e+00,4.010200455753999867e-03,3.442336267737434313e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.566083674257089109e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.134149792292333397e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999829375477686799e-02,0.000000000000000000e+00,7.865604012762011932e-02,2.663985321988155200e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.677283659772906582e-02,0.000000000000000000e+00,1.025870283906225450e-01,1.396929009863190074e-01,4.970181863132771584e-03,1.662392333470915501e-02,1.060316898348450700e-02,2.959661643116006102e-01,1.909722723833904567e-01,2.565682980456071224e-02,3.592899680523094219e-02,5.085400022005748255e-02,5.703100753308305848e-02,5.676975834794706355e-03,9.811520261604887716e-03,0.000000000000000000e+00,2.279802263637474916e-02,6.088498841904352137e-03,5.459698664469906509e-02,0.000000000000000000e+00,4.840382638884145952e-03,2.793378932724540145e-02,1.039289676856696015e-01,3.318177909406321707e-02,7.819510309698812778e-02
4.509028295743887165e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.069690140269230830e-02,0.000000000000000000e+00,1.977107006625081643e-03,0.000000000000000000e+00,3.987121822449059272e-02,0.000000000000000000e+00,5.292747313885661636e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.311293227655445565e-02,3.124837338462759240e-01,0.000000000000000000e+00,2.494227680027986255e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.043526043829082872e-02,9.131628236767866391e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.843101889547397787e-02,0.000000000000000000e+00,9.851938733790936709e-02,2.865584861491074151e-02,0.000000000000000000e+00,6.878273747649842063e-02,3.862439160840844612e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.682528951965234498e-02,1.053123117374536385e-02,6.100707490942802042e-02,0.000000000000000000e+00,1.380033487839369966e-01,2.763773373853532778e-02,2.045540662742071358e-01,2.164821285655485483e-01,0.000000000000000000e+00,8.757283847344862759e-02,0.000000000000000000e+00,2.979087016185190829e-03,2.157376971999653854e-03,1.946820673856334769e-02
1.432306753600787186e-01,2.508668503205432540e-02,1.275583721742970132e-03,4.598513916337002017e-02,7.835017163826110687e-02,0.000000000000000000e+00,4.529371441335820238e-03,2.407678698047591853e-03,0.000000000000000000e+00,8.640130384288122189e-02,3.460123934167869120e-02,0.000000000000000000e+00,1.083350946999282402e-02,1.486396446331697888e-02,3.257587453604627453e-02,1.120472970680265051e-01,1.152254837355818663e-02,1.493843192468170544e-01,4.213608206294715448e-03,9.044665157085256604e-03,3.940823251770454727e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081173425634224423e-03
4.736286408758831612e-02,3.491981868169524456e-03,0.000000000000000000e+00,3.360740951509541552e-02,1.944807380669899208e-02,6.091576203639077064e-02,2.913639140831554564e-02,2.293481576391407858e-02,5.766588194677928214e-02,3.051535998726229854e-02,1.400735585113457513e-02,2.755975233335712215e-03,1.947352089974728473e-01,3.546401641421548061e-03,1.909382319161850167e-02,6.252686723740923103e-02,0.000000000000000000e+00,1.829021265351928743e-02,2.432462784014169724e-02,0.000000000000000000e+00,4.067352637849650648e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.247526958316334256e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.024636198916448859e-02,0.000000000000000000e+00,6.365178479441298059e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.525158873027488149e-02,0.000000000000000000e+00,7.027394705385864304e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.964032860625324339e-02,1.785225988711670788e-03,6.152512463080402061e-02,1.938083774692680450e-01,2.806271859832868559e-02,8.846986615392203601e-02,0.000000000000000000e+00,2.671175108765199702e-01,1.569584100818664507e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.467017896026748536e-02,2.024305967044588185e-03,0.000000000000000000e+00,2.369384358012154197e-03,9.958625919956444819e-03,0.000000000000000000e+00,6.362395490020110456e-02,0.000000000000000000e+00,4.109228888160226800e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.121488378713354939e-02
0.000000000000000000e+00,1.848783806419166537e-02,6.070246248088520709e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.820990106745666928e-02,3.297815019783497704e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.027459157129887446e-01,1.429533157993834354e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.101247422131880351e-03,0.000000000000000000e+00,1.667651467521963915e-01,2.764563202346713086e-02,1.061236709215764157e-01,7.849436805834465736e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.147433827857082325e-02,3.549208905068991851e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.304220466095594031e-03,0.000000000000000000e+00,2.386664269394252538e-02,2.144147462011142778e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.270167596953797176e-02,2.794949975452545865e-01,0.000000000000000000e+00,1.436690242414435069e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.774482402179963059e-02,6.994057208331876628e-03
9.777687375014890159e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428619754669132047e-01,2.399637798836198530e-02,3.285058530096233824e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.685626560176089528e-02,1.350011060889377279e-01,0.000000000000000000e+00,1.134136484979222648e-01,2.280393704519582954e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.844542463683008504e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.413290604910118379e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.855777608151375060e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.106982953051521702e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.208939181389029116e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.248630939392016026e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.866725884882498982e-03,2.281849106703133165e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.265136766263544625e-03,3.061332036892999015e-03,1.238725967467080302e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.121191765750211788e-02,9.133153250987557925e-02,0.000000000000000000e+00,1.349734805861834211e-02,3.793025937439275293e-03,3.379108349474510553e-02,0.000000000000000000e+00,2.384177811198001477e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.494674045894598758e-03,2.849797060061672483e-03,0.000000000000000000e+00,1.353879129041652141e-01,0.000000000000000000e+00
4.825698396393779399e-02,1.504472317728322572e-03,7.383090884760715178e-02,1.739842483070621060e-01,1.065747811022775722e-02,5.609630624147426969e-02,0.000000000000000000e+00,2.569484214827955082e-01,1.357850712124982484e-01,3.136853837861087579e-03,4.035743193253175237e-03,0.000000000000000000e+00,6.773516204906267560e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.680201258278606752e-02,1.012780276473145696e-02,5.415793064244135702e-02,0.000000000000000000e+00,3.509346215838701072e-02,0.000000000000000000e+00,1.152940552190342147e-03,0.000000000000000000e+00,9.596967994384861256e-02
0.000000000000000000e+00,5.787615865230667789e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.316083149377975277e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.152569927379466480e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.455080819589848334e-03,3.626460959879878460e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.043702095048494677e-02,0.000000000000000000e+00,6.153723093915216581e-03,2.124689668749229696e-02,1.411209850023353212e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.200311189321272176e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.294025715254042488e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.263627730943574806e-02,8.081419122342928252e-02,3.741635181056918256e-03,3.006538558780910350e-02,6.706228832110089876e-03,7.875528006685926508e-02,7.649781807059173426e-03,3.829886865556885941e-03,4.328085418710301364e-05,1.297284231266162234e-02,6.869679204679165173e-03,1.971855032296526786e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.053640014790265152e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.369096105691139653e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.099660086579975094e-03,0.000000000000000000e+00,1.166173381421483607e-05,0.000000000000000000e+00,4.461400292580064431e-02,8.053358652500794976e-04,5.192936713186052308e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.793458968249471083e-02,0.000000000000000000e+00,4.779623390111886055e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.292140774776239258e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.969703947803707729e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.183762223152284437e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.942902791083889469e-02,0.000000000000000000e+00,1.812835142034727870e-02,2.914624099898082896e-02,0.000000000000000000e+00,0.000000000000000000e+00
