0.000000000000000000e+00,1.132789814047074212e-01,5.965016386671417870e-02,0.000000000000000000e+00,2.134580437214483872e-03,1.252625597391038292e-01,3.141702765771591660e-02,3.618704932079839370e-02,2.064722758766029398e-01,0.000000000000000000e+00,2.850994926035995691e-01,3.507641927347641270e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.874253697605407259e-03,8.236700682417600955e-04,4.496498307076553236e-02,4.682898436903270949e-03,3.148708723639988705e-03,9.739363512218444756e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.620187034254801484e-02,7.408128545917963548e-02,0.000000000000000000e+00,1.517170309324846755e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.190233783470249829e-01,0.000000000000000000e+00,6.666964752301690611e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.950472703437203009e-03,0.000000000000000000e+00,6.153078836948599334e-02,1.823149773598498613e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.251852759340917443e-02,1.694810776427042864e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.276797672315927473e-02,1.200224633698683818e-01,1.297272334093555607e-02,2.428741112869878694e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.685390367535430090e-01,3.881846895613715737e-02,3.267397481374666873e-02,1.457130938416810184e-01,5.129091469074029824e-02,2.876842568310597481e-02,1.226382135639154458e-03,1.120896953074904390e-01,0.000000000000000000e+00,3.239755189571465188e-02,1.343193451684303492e-02,8.462368859208803384e-02,3.968166888219682581e-02,1.025635244665658030e-01,2.606667173686964545e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.947957355522879186e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.067929890463267528e-01,1.230306686012247247e-04,9.655619861224465925e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.195895099988188492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.159259015550476645e-03,6.125573458031972202e-03,1.488005033007395658e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.476276967014504490e-03,4.904798172141332929e-02,2.478879595747457247e-03,3.629547715444922384e-02,0.000000000000000000e+00,1.271029261380856798e-02,6.567036601881159896e-02,4.939647617684994379e-05,1.611872420646155157e-01,3.269505851721398620e-04,5.467914007930529258e-02,3.594775371978193614e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.133386921309376683e-01,2.210679306365379015e-01,3.990673289733116108e-03,7.309650383755497000e-03,3.003179980446876035e-02,4.772486761109648659e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.897459377692496452e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.589543446450718094e-03,5.147721915470914372e-07,0.000000000000000000e+00,5.596504095380894911e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.937446252889558906e-01,0.000000000000000000e+00,3.786382845426444765e-02,4.215669184290925936e-02,1.151027420290312159e-01,4.365946294759287527e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.866596043507132430e-02,5.416542140410920969e-02,3.153322649687567703e-02,3.219221664438075003e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.190099696123510020e-02,0.000000000000000000e+00,3.632392467172263027e-03,6.136441379088494741e-02,1.497162823498029799e-05,5.788710423438119500e-03,1.565087899824603446e-03,0.000000000000000000e+00,1.734979095848040720e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.056531306547401076e-03,2.611880392445116786e-03,3.122882326343407160e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.162566600371970531e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.275644573367529316e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.118124586464081860e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.359564836324247239e-02,0.000000000000000000e+00,4.985463097042863029e-02,1.247825594057259480e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.649959703074938992e-03,0.000000000000000000e+00,2.747583490007622364e-01,1.369424835870814566e-02,6.100263281376655522e-02,6.760536132057305345e-03,9.685819857572910280e-03,2.212761618059063407e-01,3.116633644006091067e-02,3.449579269256546760e-02,1.173415792078594116e-01,3.014966812836817472e-02,1.274053279249675041e-01,1.041506742484180625e-01,2.775451193801993857e-02,0.000000000000000000e+00,7.081644945920904932e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.344881184556276685e-03,3.998732831640677832e-03,1.358707113965439417e-01,5.239781727337197714e-02,5.076494993244824901e-03,8.734991857912776519e-03,2.312710655021033013e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.347707819602827643e-03,4.538488567781740618e-02,1.028131112112073003e-01,0.000000000000000000e+00,5.548052740569292887e-03,1.146057482462375585e-02,0.000000000000000000e+00,1.697734589671131000e-01,0.000000000000000000e+00,6.657158306667798620e-02,1.583790532397685163e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
