5.886532588307308127e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.054970040839655954e-01,1.639748570792807017e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.673613195684901907e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.883465742564706669e-01,1.740837992122406808e-01,9.306893449990252809e-02,1.667470167546128701e-01,1.496300207367886638e-02,1.798643561561207374e-02,3.048467398566936525e-04,1.348445261063674905e-01,2.814368485201170639e-02,0.000000000000000000e+00
3.314141090735763786e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.283942352949114164e-03,2.582498350044769020e-01,2.340900224838982774e-02,1.605923591816901808e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.020349639443864261e-02,0.000000000000000000e+00,9.715592418109060286e-04,3.607211288057948079e-03,0.000000000000000000e+00,1.013931110563522225e-01,4.968310743926186365e-03,4.548975452915493870e-04,1.502617064601655672e-01,5.174269454390707096e-02,2.508826159739506109e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.462234495464974637e-02,5.018374110406681465e-02,6.018279848090225120e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.320653608635804444e-02,5.993390110518537206e-02,4.725300445764216845e-02,2.646858076991457365e-01,8.445918247915189248e-02,1.258751551720633383e-02,0.000000000000000000e+00,1.326405077901530172e-01,2.919947102684352508e-02,3.051642140053090202e-02,1.895990945891883744e-02,9.063906603735857881e-02,9.413602083007922838e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.957122580762450936e-02,1.115412829259612854e-01,7.898941736804875047e-02
0.000000000000000000e+00,2.149958302855847487e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.492104896639679101e-01,3.320595879850534171e-01,1.744432008446610352e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.801148149242826134e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.626110565906407077e-03,1.940342497944850253e-01,7.169668743328978366e-04,1.052802525067202209e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.739274339916915602e-02,2.002173975549064733e-01,1.911458900557424742e-04,0.000000000000000000e+00
3.002313669233979375e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.004106542026260152e-01,0.000000000000000000e+00,1.993024209740927866e-01,4.566315662627802155e-07,0.000000000000000000e+00,2.426039743990008116e-03,0.000000000000000000e+00,6.446237199030191260e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.102592461840662438e-02,1.643480099521718238e-02,1.725392840959466198e-02,2.085352486411930217e-01,2.110740396375437172e-02,6.406134966323509539e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.284543515868150243e-02,0.000000000000000000e+00
6.958101752700691922e-02,1.296542616187368324e-01,1.031311894777095506e-01,1.018206776279942903e-02,6.640137336492387722e-04,0.000000000000000000e+00,3.319522557859872630e-02,5.030041524033900674e-02,1.107719488492385773e-01,2.751619766688376822e-01,1.416925054290588126e-01,0.000000000000000000e+00,1.204482688008666827e-02,1.251600304193011548e-01,2.517861992320610809e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.171800572414473926e-02,1.993614921163780127e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.443014235278598290e-02,1.061849862199703981e-01
0.000000000000000000e+00,6.604962341699253123e-04,2.676155001590259765e-04,0.000000000000000000e+00,9.017997933381430298e-02,4.108086901403708996e-02,0.000000000000000000e+00,7.027512833535616912e-04,0.000000000000000000e+00,3.005911256994759024e-04,1.248388523310885309e-03,1.088334249808420740e-03,1.924576973952795569e-05,0.000000000000000000e+00,1.535253635326972593e-02,1.421330681989199096e-01,1.748210133365786512e-02,0.000000000000000000e+00,7.798926607832348985e-04,3.915121965852167048e-03,0.000000000000000000e+00,8.955118273360594683e-02,8.197930355923857201e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.100143905479865680e-01,4.429381531070497591e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.779912424687545791e-02,1.992065245382974858e-02,9.437568540562315741e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.084910404750132645e-02,1.410548210067909258e-02,1.051207703598907965e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.001543326633174052e-02,9.845798288586929403e-02,1.020618636775395272e-01,5.117995708359207249e-05,0.000000000000000000e+00,3.014699721466719204e-02,2.130784569745037549e-01,1.428824967438274418e-01,0.000000000000000000e+00,9.758670085077832124e-02,5.640516416521441923e-02,2.056020000495944744e-01,0.000000000000000000e+00,3.870428216024442668e-03,3.548530939265812090e-02,6.144089550127444614e-03,9.443562667666407368e-03,0.000000000000000000e+00,1.631137025745572344e-01,3.233165661443609257e-02,0.000000000000000000e+00,1.270697721050420281e-01,9.181015869975689848e-04
1.787469067996618477e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.239695461607921600e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.967805562652727949e-03,0.000000000000000000e+00,8.363659483981650614e-03,0.000000000000000000e+00,2.467362881390890716e-01,3.990855978077393479e-02,0.000000000000000000e+00,4.209811280831522251e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.753333989105448215e-02,1.497867342608198149e-01,3.438897763248064537e-02,0.000000000000000000e+00,5.165479924332421618e-02,7.331032313174779859e-03,6.983174775700151660e-02
