0.000000000000000000e+00,1.039462572420678937e-01,0.000000000000000000e+00,2.209508042856368846e-03,1.263350652283423518e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.058251051984619495e-01,3.398780523768733797e-02,1.362763386285973386e-03,0.000000000000000000e+00,1.208061545985854822e-02,2.435172725854379411e-03,2.031890253407511726e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.672548979992052653e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.764695750595692544e-03,1.210447262748248071e-02,1.816784870231813454e-01,1.262480716986460994e-04,6.196451175311290180e-03,0.000000000000000000e+00,1.228678097781441990e-03
0.000000000000000000e+00,9.899332123030255524e-04,4.483693267705732982e-03,0.000000000000000000e+00,6.956907673031905402e-03,5.066424322373559198e-03,0.000000000000000000e+00,1.464517422184068163e-01,2.170561641638087125e-02,5.989731980695075370e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.232168643335091924e-04,0.000000000000000000e+00,3.907791296133702325e-02,5.654223625423435151e-03,0.000000000000000000e+00,9.021004847470212498e-04,2.897146033406660173e-02,0.000000000000000000e+00,2.727444679553152063e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.378619662621759501e-01
7.490758504894222923e-03,1.298074838607869708e-01,1.123536941739619738e-01,0.000000000000000000e+00,2.778480920909549498e-02,5.729326181531281537e-02,2.856124391009976643e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.077110936671884844e-01,9.420220917991896370e-02,5.589785394693200932e-02,0.000000000000000000e+00,7.314106953072048445e-02,0.000000000000000000e+00,4.691868435898590567e-02,6.263782232228488900e-02,1.431933992549634382e-01,2.139064428396241294e-02,6.316655397554922502e-02,1.847396266554966193e-01,5.036227101646454513e-02,5.622076313746051518e-02,4.640733489891502549e-03,3.543582204974576183e-02,6.260248404241697262e-02,0.000000000000000000e+00
2.529232377725491258e-03,2.581165747437746960e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.938903246937971482e-03,1.715045882104202890e-04,0.000000000000000000e+00,2.256078243117521087e-01,3.308634864329556557e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.690768074057693679e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.018313444206316448e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.968082901309755328e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.282423270435180196e-04,0.000000000000000000e+00,1.250212381346105630e-03
0.000000000000000000e+00,4.624048957429496842e-02,2.460606372041163666e-03,0.000000000000000000e+00,1.914399779234251349e-03,5.176196038304661795e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.833947848146746246e-02,2.551776722005592857e-03,0.000000000000000000e+00,3.925249596257430335e-02,0.000000000000000000e+00,9.399901495474455304e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.891173396774520038e-02,5.427676762613652117e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.027288443934778160e-03,0.000000000000000000e+00,2.693364648835310793e-01,0.000000000000000000e+00,1.358202718309742176e-03,0.000000000000000000e+00,1.054303335876292380e-01
3.201639811219449822e-02,0.000000000000000000e+00,1.281067908330397465e-01,2.654136704720486475e-02,8.964477379247791367e-03,4.576449421714175875e-02,7.120887722175801848e-02,7.761891681907505435e-04,0.000000000000000000e+00,1.773849418170128645e-01,1.322437204439873559e-01,1.304419400326991066e-02,1.511099519905336440e-02,1.021851793310780618e-02,0.000000000000000000e+00,5.882287093418608198e-02,2.418981691553621829e-04,2.014816597162202294e-01,6.672341767952692793e-02,8.147632175117228148e-02,1.977856084737602549e-01,1.413973199591478337e-03,0.000000000000000000e+00,1.965840412543203367e-02,7.463892440107655624e-02,1.059687366954477628e-01,1.416413202367780393e-02
9.094506562406136233e-04,1.513734348932927604e-02,5.081558847559553916e-04,0.000000000000000000e+00,4.482663144773833125e-03,3.726525340929140017e-03,0.000000000000000000e+00,1.210966257276071684e-01,5.665108896912539327e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190385895615127948e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.121307316950773542e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.718616905062591127e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.775763759625181985e-05,3.046311305213750438e-04,4.715033053289254504e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.168186236288630886e-01,1.612252230291052676e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.371720752708402273e-04,2.471011879754880011e-03,0.000000000000000000e+00,1.868335253550197292e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.558251648067729506e-02,7.860397736825593031e-04,1.065514892672418017e-03,0.000000000000000000e+00,1.615195816204111068e-02
2.545363486512278867e-02,0.000000000000000000e+00,1.267127684605251145e-02,1.686415679912913468e-01,1.215835070134353713e-02,5.712242338919917839e-02,8.052295036436483977e-02,1.614109283368971156e-03,1.231323186248015414e-02,1.067890157615771288e-03,7.920630313891459384e-03,0.000000000000000000e+00,1.346066626064310046e-01,2.112054288746442743e-01,1.002758964347640613e-01,1.197375028056505419e-01,3.970018445851036110e-02,0.000000000000000000e+00,3.926019569033201151e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.131301759224605056e-04,1.045670141085857340e-02,5.878582974716565351e-02,4.310199457366764575e-02,2.282273216603802335e-01,6.261348664980334600e-02
5.611828423534256927e-02,1.353452439603517465e-01,0.000000000000000000e+00,2.176892494949929022e-02,2.783733921633182451e-01,0.000000000000000000e+00,4.541440653400464697e-03,0.000000000000000000e+00,2.499569212650699229e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.922062186535547501e-02,2.885619800299106877e-02,1.835587581241006003e-02,6.528919452688840622e-03,0.000000000000000000e+00,6.647638072147497856e-02,1.853282933413138295e-02,9.035773926691718916e-02,0.000000000000000000e+00,1.272290852640302252e-03,0.000000000000000000e+00,1.488234507788706827e-02,0.000000000000000000e+00,1.323078137653657498e-02,5.513689650465999903e-02
