3.885325625340121936e-03,2.513253724081336571e-02
2.015719999606584434e-01,0.000000000000000000e+00
2.536761836316789049e-03,3.449599362999400311e-03
0.000000000000000000e+00,1.525902059154999602e-01
2.497697191606534136e-03,1.423166210262836670e-03
2.016733861505682138e-02,3.949626364546246493e-02
4.309102646856351887e-03,4.952521035129036492e-02
0.000000000000000000e+00,1.358659383094348860e-01
4.716045860204711171e-01,1.458410918297168846e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.651060255136227783e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.572347330033788709e-02,2.459252472328414887e-02
8.652065004976127599e-03,0.000000000000000000e+00
7.368838687859432558e-03,3.495118529858525225e-01
1.823069466650408671e-02,2.805217752045352682e-04
6.747883582641884918e-03,2.598592210358234220e-02
2.503385588432674100e-02,8.713149405751766108e-02
9.727215257105747276e-03,0.000000000000000000e+00
0.000000000000000000e+00,6.952880436380442890e-03
0.000000000000000000e+00,2.731639772774565374e-03
0.000000000000000000e+00,2.191365574402266980e-01
2.594007214602526631e-02,7.140803996658784403e-02
2.160009781202055709e-02,1.920459093194279432e-02
4.061282065646379218e-03,5.399785920630223446e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.991653672211689818e-01
8.402855070819992278e-02,1.159821473735073855e-01
0.000000000000000000e+00,1.913866757087340914e-03
5.354108876201796666e-03,0.000000000000000000e+00
8.287739045643305671e-03,2.539605360606423095e-03
