9.905112343927206797e-03,3.846413893230970354e-02,9.503647695830523892e-03,6.363240260243767377e-02,1.277983863632014584e-02,2.637723603335842548e-02,2.667893323219002258e-02,3.390859553862403397e-02,5.062483042154091589e-02,2.138151287949879853e-02,5.140552856285975081e-02,1.762279012307572598e-02,7.229918243469028727e-02,6.924721004942564762e-02,3.971443377549890158e-02,3.116876267685974797e-02,3.641265066625631180e-02,8.632611162865403559e-03,6.057772656386005428e-02,2.408248360557766268e-02
5.933817025951997060e-02,3.163307093128211317e-02,1.289984971145941191e-02,1.466007151646576794e-02,5.559464826738556159e-02,5.076556791394910145e-02,4.428432017132467695e-03,6.506926376295617265e-02,2.324802469723061954e-02,1.619885847045567095e-02,3.005672660823236961e-02,6.314658664937976285e-02,5.156695470982439883e-02,3.254136414206228178e-02,4.783019752828227694e-02,3.604498936062646569e-02,5.593703368314386498e-02,2.640861295696784669e-02,1.914397383218238713e-02,3.424135899733905895e-03
3.579569863199484614e-02,6.123162093698260311e-02,4.232229213573160398e-02,5.207958279723188394e-02,3.261932131542568530e-02,6.831706131627818257e-02,1.631929790709234912e-02,6.017682745841304581e-02,6.828322754362371738e-02,5.401843587662890495e-02,3.886575222913433297e-02,5.314623122804426614e-02,1.670656904557069056e-02,2.487515177076491876e-02,2.692946072698452348e-02,6.294619680499705106e-02,1.096752877607808790e-02,7.183939889888002472e-02,5.975400453528430245e-02,2.925182350601431350e-02
6.646780406751832959e-02,5.396833525922465485e-03,2.167937851850100430e-03,2.570235843124737962e-02,4.847815921213595100e-03,2.033275463140445799e-02,1.405429907347656264e-02,6.202432340107369435e-02,1.031320051633738064e-02,4.825320232377768026e-02,5.166817699038016992e-02,5.984536700967713063e-02,1.596224849323030909e-02,6.368080240076562371e-02,1.013247399027530395e-02,6.185986840356501315e-02,6.794314258634456816e-02,1.197959406080305496e-02,7.945093911222875227e-03,6.157327279868027997e-02
4.000841629159022222e-02,6.285126266789266281e-02,5.969290208805005937e-02,6.443707412136513192e-03,5.589251778357514494e-02,4.646937280294253375e-03,1.101254827384780428e-02,1.403122051837430405e-02,6.712108133727982817e-02,7.080554542710921530e-03,6.826515329367660589e-02,3.212439301593294355e-02,6.909375222430880203e-02,6.606018414818849716e-02,1.817942636558020700e-02,3.048920402453074441e-03,8.899256767286891495e-03,3.960839577941527301e-02,2.655802778061954351e-03,3.580670837451042227e-02
1.227883298288461045e-02,2.059884885149726105e-02,2.434775694812953833e-02,3.500234676178114873e-02,4.404992841903457995e-02,1.378809320552562209e-02,7.639737052906231396e-02,2.030268514141478353e-02,7.402160029872036084e-02,3.745204389001011852e-02,1.568077832498284557e-02,2.735053795092598147e-02,2.353104205372157434e-02,3.445046110053465865e-02,3.183230502247607480e-02,1.495197184667666074e-02,1.369487697215145301e-02,5.620829088586880296e-02,6.719433599605215135e-02,6.723365925652101394e-02
4.715268745768545766e-03,7.388426108309575739e-03,4.807071156500704323e-03,3.967245583151114696e-02,3.920297154261613570e-02,1.293113367020952767e-02,1.076134476556821640e-03,7.776588000104400940e-03,1.209090153487137574e-02,5.853211051979155533e-02,2.108151598199753049e-02,4.542420176070968013e-02,2.467848397528564497e-02,1.482055658324144681e-02,5.649622941659462189e-02,1.477111963604866391e-03,4.773563148956190896e-03,6.147626675912747779e-02,2.002144365121992509e-02,2.395465152983394124e-04
4.511515433978286610e-02,4.054755419105887659e-02,3.018263923014781469e-02,3.160955838605734175e-02,1.290994276051233951e-02,5.569273601272491103e-02,4.704218579571807501e-02,2.645120648340101160e-02,1.073368587107141267e-02,2.251423010072220980e-06,4.801241847306621929e-02,2.048729759671976888e-02,5.694795445281828489e-02,6.426706297766536513e-02,6.496764184046657843e-06,3.575793241909117591e-03,3.536136671917677193e-02,3.057874416290992919e-03,2.293522111478329614e-02,4.601669654939288812e-02
6.044346569257344481e-02,8.238408764098830231e-03,1.110483195013807836e-02,3.652276446239184626e-02,6.702190413430562932e-02,6.487198294131249487e-02,6.587702860954507134e-02,3.299197585174077491e-02,1.239165363224806540e-02,1.310570307961076396e-02,6.010417671641158505e-02,5.591828559017934103e-02,1.442666596450224367e-02,1.918570153131921030e-02,5.370144429656478063e-02,5.834519406545649739e-02,5.590071689630712187e-02,5.519634794198736982e-02,7.647170050368118366e-02,2.648883910608335751e-02
5.897388740684670477e-02,5.800145844506619797e-02,5.086131046025702679e-02,4.114683422213639280e-02,2.206315629519567736e-02,4.744710756439804444e-02,5.746052799706780762e-02,8.075072847846408511e-03,5.877734907765059386e-02,5.132153717184204794e-02,2.581061532589373157e-03,1.527324661122398362e-02,3.404322320398957269e-02,4.655888673368839548e-02,4.837166804416603155e-02,2.492337185698356369e-02,4.222213429354973457e-02,4.415264810860466266e-02,2.008603202274041391e-02,2.692865740725163513e-03
1.084793148980051081e-02,5.589498266366817181e-02,2.845171550420374368e-02,1.878343487773703746e-02,7.228101364972543130e-02,5.888048087006754472e-02,3.617005846438213490e-02,4.751249207593235407e-02,1.824299153029951270e-02,6.392791323649653357e-02,2.948304040486400546e-02,5.825536303471515881e-02,5.926447574967196041e-02,3.959386065329551646e-02,3.012498982129708375e-02,1.223752513464691598e-02,1.545299040351242117e-02,5.693435853312012185e-02,6.142914433177436989e-02,3.447802211340525447e-02
2.223037337692592916e-02,7.361023437123807162e-03,1.046416672117136959e-02,1.097288090119583927e-02,1.306201995451607319e-02,3.940781705996379558e-02,6.455446339917710052e-02,4.260833658784952960e-02,2.607193357336240122e-02,6.517327453756641131e-02,6.802229182509277050e-02,4.267409461848556407e-02,4.943381786925674093e-03,8.040549857751084703e-03,6.542909892098339175e-02,1.330742605316356103e-02,4.213834283209028780e-02,1.255369872103061224e-02,4.804655744554591629e-02,5.307457590279836962e-02
5.638417178209502445e-03,2.827322270350532407e-02,5.061793406391282280e-02,5.897729782498816603e-02,5.708103004017252985e-02,1.898826877895509399e-02,6.945934093779285168e-02,6.418996543603915084e-02,6.884592952181722847e-02,6.961364972233019532e-02,5.006407617653375192e-02,3.233961177706619339e-02,4.664218606685719554e-02,4.998312067012360485e-03,1.316247793144028830e-02,3.594702574110951454e-02,1.098623984518958072e-03,1.476645299060110614e-03,3.252210286143226992e-02,1.397802229796320760e-02
1.170486380508621062e-02,5.734703087699245805e-02,2.525357022998016288e-02,6.349820585807770812e-02,4.304385850205914854e-02,4.283711181101196308e-02,5.573466866226023213e-03,1.956097919297871898e-02,1.576142513905787537e-02,3.763436761261312186e-02,3.276992277349867477e-02,6.166788886175664230e-02,4.088768095006232377e-04,6.885144111001389663e-03,5.891344609387125925e-02,4.031508411316644946e-02,3.971282371737565667e-03,0.000000000000000000e+00,5.605228282643526239e-02,0.000000000000000000e+00
3.938104296626752931e-02,6.610660514327772186e-02,6.668214186716850400e-02,3.198107566850836442e-02,2.745923154577770142e-02,6.281652975719784204e-02,5.236464247889651563e-02,4.946224261318709486e-02,6.545520751377841007e-02,6.551925038171899085e-02,2.023855678919378107e-02,4.563068790723446427e-02,1.577344023945108711e-02,1.608159805352403840e-02,2.461910882327861261e-02,4.055354814743685615e-02,6.708230958128873211e-02,1.998278056523257809e-02,4.597671142027989766e-02,4.573433780452183101e-02
4.722067690907539445e-02,2.478725020105779220e-02,2.717291565464232880e-02,5.538494649371759893e-02,5.511806481486344889e-02,2.041264011187229888e-02,2.838888413491774676e-02,6.546904628656910474e-02,8.150160003447023526e-04,8.987884319405730616e-07,5.958578399766716049e-02,4.657922436555378409e-02,3.108002557337453953e-02,4.374173721845107943e-02,4.178671965226535973e-03,4.720079382685802433e-02,2.664969163207033670e-02,4.100773012448311202e-04,5.594006136515331656e-02,5.940842297007073447e-02
4.005078308608581161e-02,4.740258067692015853e-02,6.565656262091265627e-02,4.007821466103603236e-02,1.583145331896079191e-03,1.803473533908205376e-02,6.293622651743295549e-02,5.538886407753689650e-02,2.132526785446231532e-02,6.476971987557986199e-02,2.659868206714904523e-02,6.477257841532389759e-02,1.631212871935344699e-02,6.414685544662611719e-03,1.988986690219172668e-02,7.686067276299260584e-04,4.671268796729519113e-02,8.621591287810252420e-05,1.232550616607992755e-02,5.003691874004891765e-02
6.198430155695645177e-03,5.169022557416909185e-03,2.685423298912642184e-02,1.709401813355285876e-02,5.371452907872454816e-03,1.319445296384015760e-02,1.264041527861497170e-02,1.851902077768617649e-02,4.439415897568594477e-02,1.783548237550225748e-02,2.562070338198202055e-02,4.102088851938067576e-02,3.065540788082703194e-02,5.063346053354547682e-02,3.493636238024906693e-02,6.461904191957448937e-04,2.065447180725535695e-02,4.358973753116187483e-02,1.668851444765838410e-02,4.349590408954281950e-02
5.947108352066005771e-02,1.889646216736400042e-02,5.139540008381962566e-02,3.286805207045992439e-02,4.568541869464604749e-02,6.397769781363443764e-02,5.595640027844211301e-02,4.716099609140959187e-02,3.846635645512258561e-02,5.809772571352434661e-02,0.000000000000000000e+00,7.865390178871963997e-03,5.693763193419915103e-02,4.033728294751928733e-02,1.060190634757496655e-02,1.559275593720109258e-02,4.579197186680634274e-02,1.629476921317476665e-02,1.219717025931820256e-02,1.926989646709216172e-02
2.027036426557186563e-02,4.052876492396888936e-02,1.393433577506097108e-02,6.251215023852484121e-02,4.907406064510488886e-02,5.269605794047727693e-02,5.667354561935973589e-02,5.148413241466849241e-03,2.564531422490450366e-02,3.543803162563657211e-02,1.573361505203016431e-02,2.322962218914714078e-02,2.435068002569382509e-02,3.799795338412535056e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.674110561713291034e-02,3.466358451683235892e-02,5.364657472575749125e-02,3.742404362931166933e-02
6.035443460102171698e-02,5.933910465630768544e-02,4.223046305158646707e-02,5.560141923126069030e-02,6.791265457263991057e-02,6.004748072416463828e-02,5.273519899943968775e-02,3.183518945152002955e-02,5.377106924540297345e-02,6.052230108168018402e-02,1.585393091390241427e-02,4.328589955397706135e-02,2.972450155059980226e-02,2.964912873189306033e-02,2.909754312016746974e-02,6.254814468442697339e-02,5.055672259441935240e-02,6.393610298819982218e-02,4.988657385364977936e-02,5.844922916895910203e-02
4.598921621991963055e-02,2.940862159039274101e-02,2.563194460214665224e-02,6.105456739250337411e-02,3.258363971738851422e-02,1.639541717111716798e-02,2.044047042365109215e-02,3.119341778214858307e-02,6.106945054038726527e-03,3.741640186667035545e-02,0.000000000000000000e+00,1.293877378751147333e-02,1.482165111616769691e-02,4.698292008826294303e-02,1.387593681744265714e-02,4.704323949784947750e-02,0.000000000000000000e+00,3.308995713102511407e-03,2.298874322798467873e-02,0.000000000000000000e+00
1.764490699236338084e-02,3.654204607507381686e-02,4.788352460857503434e-02,5.480654817704449372e-02,2.803104841102213585e-02,5.312372243973129821e-02,1.447163859028019472e-02,1.960863258872458728e-02,1.551520463905352483e-02,5.590649582508261384e-02,3.842978434996518339e-02,2.017527897784938962e-02,5.542134213058658165e-02,4.025202593344872487e-02,5.317108419815117643e-02,4.905580140681675694e-02,5.301232872051118983e-02,6.047759240388796836e-02,1.661807641208995143e-02,1.285196874029283752e-02
3.514783428738644383e-02,6.278341239648738137e-02,5.433557342539076240e-02,4.627734765263612909e-02,3.838795318477274121e-02,5.227299155728991342e-02,3.939660498911200237e-02,3.044731600372108105e-02,3.722589263129503362e-02,1.550851506972484098e-02,5.951900062034758826e-03,0.000000000000000000e+00,2.455302197611389584e-02,1.902937853779419070e-02,0.000000000000000000e+00,2.986506260178534156e-02,3.853093449460202879e-02,5.178674534975442889e-02,3.186330321259996101e-02,4.767936575933446469e-02
1.115245758027911746e-02,6.183223544642341835e-02,5.223398624698197268e-02,2.062680987800213916e-02,5.917039264502359230e-02,4.813883085847144722e-02,0.000000000000000000e+00,3.528014338258890492e-02,2.160267609682618023e-02,9.313566775503358264e-03,0.000000000000000000e+00,5.760809381328481360e-02,3.960032640607739213e-03,9.443943508715484450e-03,4.380259730347260683e-02,4.931130970117192369e-02,4.417761436601450042e-02,3.933729530630867416e-02,2.577670139748828616e-03,4.866391654105527848e-02
3.956381146390193504e-02,6.213117528831282182e-02,4.122481548428510827e-03,8.111718675919459692e-03,5.811880156136423059e-02,2.092519687308782086e-02,3.672228818721572086e-02,4.574349441420017676e-02,2.979292969791546078e-02,3.212044150859982850e-02,4.485553860545404142e-02,4.323991314524540386e-02,9.891845226165704025e-03,1.662027113382913077e-02,4.837296659806024357e-02,3.983401981229293259e-02,7.570299046942303295e-03,1.413353850365265535e-02,3.987940896185271215e-04,3.490682538669313828e-02
5.035005117796864660e-02,4.857528888439281711e-02,5.572283218860286935e-02,8.836988492514892199e-03,1.312147597005455107e-02,9.123081401410867985e-03,5.389710351199997890e-02,5.415323164776723180e-02,4.986299636442554500e-02,5.139936685170804626e-02,1.665460125477291956e-02,3.114294594936240293e-02,2.648296946967417312e-02,2.323586372355158219e-02,9.290310160665345152e-03,0.000000000000000000e+00,2.825696507724891754e-02,4.372703131724808845e-02,2.002106561735746137e-02,1.441918454340306716e-02
3.290646274854770736e-02,5.611976938340997034e-02,1.545892187987837028e-02,4.429339143925660471e-02,5.602243732129389558e-02,5.433793502926827224e-02,5.442196966101344596e-02,5.129840897894227814e-02,1.651119486548940918e-02,3.088980462796790671e-02,3.214856392578453737e-02,2.131150671926348300e-02,2.861328304271305509e-02,2.631450723519044785e-02,5.504609845315425881e-02,1.414024491580353864e-02,1.195260364993170309e-04,4.970231289935736485e-02,4.462912154132852444e-02,5.582858337722652192e-02
5.863085234157005415e-02,1.289073346770879544e-03,2.756953281890625954e-02,6.152851647210191843e-02,4.304954751257315110e-02,4.166690647099784844e-02,1.952971934318818020e-02,3.136376601195884489e-02,3.427887973694717511e-02,4.107753217181280003e-02,2.122684055635742223e-03,3.090009824622394485e-02,3.163226623229591083e-02,4.808381551487471428e-02,0.000000000000000000e+00,2.629734849066092672e-02,3.531996779225562294e-02,9.602053750333950505e-03,3.441149819017835093e-02,7.378085960443005013e-03
1.939062502907187499e-02,1.163978413538476440e-03,7.409621996593390410e-04,5.130317516605436418e-02,2.629636183182903174e-03,1.437719375454658746e-03,1.300228946795909182e-02,5.123132786766097096e-02,3.315371122627833872e-02,5.891023891865664226e-03,1.041842434429622946e-02,1.342070558001613213e-02,1.368319702253219770e-05,4.889322239299222911e-02,4.123928740203954696e-02,1.165450197136652828e-02,2.059400692348877654e-02,1.182315838060804362e-02,3.571475382982552266e-02,1.553558674791681062e-02
8.169310966468806834e-03,3.734230096050201314e-02,3.381973853587131457e-02,2.191272307034109607e-02,1.824965081195973823e-02,5.488684871966717504e-02,6.249588936269774575e-02,6.635488239482828683e-03,2.197637229196593156e-02,1.618255996154044710e-02,0.000000000000000000e+00,5.980055493314147957e-02,3.748574649562244621e-02,2.309856712077426252e-02,6.003212018868121086e-02,0.000000000000000000e+00,1.767243287429366358e-02,3.633552377072580414e-02,1.818411044871849971e-02,1.360475390490282870e-02
6.112598990723520920e-02,2.359590928912124255e-02,3.907700056325563720e-02,4.706093769448742997e-02,1.761056092565316950e-02,5.203893466551585273e-02,3.551308396469658041e-02,3.937723225921219150e-02,8.406570692116116517e-03,3.334229618347380603e-02,1.095857100353518285e-02,5.007421801112071219e-02,1.121589764760767133e-02,1.919815926957186072e-02,3.248309662145109494e-02,4.248648887910471544e-02,5.323184768795032051e-02,2.133240281459678270e-02,1.375391792648469197e-02,2.638313568577545579e-02
3.578577978415774935e-02,5.240068570980813828e-02,4.118914179887023241e-02,3.559574904935540463e-02,0.000000000000000000e+00,6.476109112670221102e-03,2.682686120920354123e-03,4.865679187544301454e-02,1.773234002752200472e-02,2.317247558428431331e-02,4.946532862301198513e-02,2.905439203317392027e-02,2.656003613144709841e-02,5.043119053555863984e-02,4.774571581253058555e-02,1.535992216051000614e-02,1.033287618592293802e-02,9.119746411332436617e-03,4.317793725664383075e-02,3.126152084437833212e-02
1.759606321514596214e-02,1.894474700017150653e-02,1.024477286360120018e-02,2.515015495278541749e-02,4.667406442103550629e-02,3.640369215822851501e-02,1.012533025532401029e-02,1.196355033557382642e-03,4.747996147038932579e-02,5.999646257152897733e-02,4.932639777503164229e-03,2.863864906084857679e-04,4.341177894126183739e-02,3.664286436808462250e-02,7.703021747140539324e-04,6.048738994589299839e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.800111273084737923e-02,5.004701565364844118e-02
1.636520853726977989e-02,8.259771243669269611e-03,2.463234576331190667e-02,5.854329599416718127e-02,6.794715039466327558e-03,1.521806878727078802e-02,1.699310505514166000e-02,1.021422654939811193e-02,2.410246185247439873e-02,1.151678658110756245e-02,1.636434414689555070e-02,2.865506597240525741e-02,5.815234951907010535e-02,2.636810790242498717e-02,5.540614062603823470e-02,1.800688583822719277e-02,2.163438969063682937e-02,3.585279070063503160e-02,2.826589308901628073e-02,5.704545449568163007e-02
4.297501580203387517e-02,2.089471596085611116e-02,0.000000000000000000e+00,3.942938394530801083e-02,4.724814878128220236e-02,6.231653370193054875e-02,6.619239059271113477e-04,4.218617821746643848e-02,1.788746917352190130e-02,3.185079627931332313e-02,2.015355091137746926e-02,2.181365941248461851e-02,2.900539560403807282e-02,1.762848392423135846e-02,5.844447418211963334e-03,3.151356581713307681e-02,5.439521221207366947e-02,1.315199547759040959e-02,1.867645207860709963e-02,1.813298838717306710e-02
9.979608498182363906e-04,3.999516697458593839e-02,7.293632406064668415e-03,4.306424016132518601e-02,2.812692615718825201e-03,3.720734415627657138e-02,4.518628142821583260e-02,4.926464736199902966e-02,3.056448675853926794e-02,1.805544661967275338e-02,4.742827949333944942e-02,3.795729294834932627e-02,0.000000000000000000e+00,5.051686393165692734e-02,4.525443206273741664e-02,3.420032997376063616e-02,7.680114946417005567e-03,2.642721169316675570e-02,5.503116074187672235e-02,1.754094577346897860e-02
9.271951178583523467e-03,5.615563788209457924e-02,3.163245336782896655e-02,6.060812113682004232e-02,3.492939207937376112e-02,1.531120465154391271e-02,2.941694943310532023e-02,4.460995205151635848e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.955389281323856199e-02,0.000000000000000000e+00,1.809613023294582429e-02,4.941028146010613409e-02,0.000000000000000000e+00,5.044070234547317483e-02,3.184331927692227171e-02,7.965798116473132851e-03,4.701713283145723260e-02,4.463272219713976252e-02
1.313270620583858322e-02,4.787302522163773555e-02,4.511244765793737121e-02,5.083604163464249676e-02,0.000000000000000000e+00,1.821878228668552188e-02,2.149458732568997055e-02,4.223602632083029579e-02,4.907245579606300118e-02,2.773424245152893153e-02,5.434689213510368599e-02,4.726500337150884440e-02,4.100792562357894605e-02,6.571918889725560965e-03,3.821545926071658050e-02,0.000000000000000000e+00,4.058215471720533901e-02,4.639204594450694469e-02,9.141834136961949752e-04,8.224629310410262392e-03
7.491206943591821252e-03,1.893974778428549402e-02,4.939376990408906459e-02,4.536798940169603500e-03,2.727435842744138292e-02,1.895226072434758047e-02,8.321585278965629509e-03,6.018322406807627423e-02,3.615271127196463541e-02,1.187631501721893648e-02,4.526269111859521771e-02,1.487450033467438860e-03,2.861716787859107727e-02,1.118971963190907443e-02,1.059086422689826772e-02,1.222248294750229516e-02,4.424527429545706270e-02,3.282939769462882990e-02,5.676628944830238582e-02,5.272768906065383038e-02
8.072426809392543173e-04,6.191116100129991084e-02,6.247454813740285773e-02,5.718134158526112787e-02,1.056572601132235723e-02,4.058835931859163838e-03,3.013996814874048136e-02,6.449285793163780922e-02,4.599198897082191345e-02,2.367495680973361050e-02,9.728554719737639647e-03,4.499284225018587713e-02,9.350398232687122391e-03,1.800853629665540023e-02,3.928543277460068428e-02,3.198873404284358762e-02,1.512365151132697826e-03,4.050769580856163760e-02,1.037974535650675913e-02,2.787203590833528880e-02
3.217188024814807146e-02,4.095257346736188436e-02,4.251943589182591299e-02,3.038183706671052781e-02,5.796204171630816443e-02,4.216187557741394448e-02,9.760525623086590066e-03,5.459045521539981211e-02,1.540928657615166578e-02,2.929244334427279824e-03,0.000000000000000000e+00,3.198670788325823355e-02,2.811223213816477912e-02,4.069310691139787356e-02,2.316878019879996253e-02,5.357240987628599654e-02,4.273749710737089619e-02,4.885947286972235765e-03,2.312344174989748591e-02,2.228368960658667908e-02
0.000000000000000000e+00,3.212507482337253334e-02,3.770640583816457780e-02,4.657457260717468711e-02,2.828530843627615615e-02,3.957420423499768275e-02,5.213686446727350265e-02,3.970472801256189760e-02,5.019399148339632327e-02,5.014145550429685572e-03,4.095502893323468147e-02,3.399535323065568104e-02,2.698759962015546271e-02,4.213591359704997596e-02,2.326564197285737462e-02,0.000000000000000000e+00,5.537433692273113078e-02,3.403138453930233676e-02,5.448855475224686704e-03,2.573852623472298526e-02
1.546214348269847952e-02,5.120615197094152866e-03,6.471246803134481605e-03,0.000000000000000000e+00,1.934393690740592074e-03,3.528124316962839152e-02,4.951589414784627469e-02,3.487013697271239190e-03,4.064454139410008521e-02,3.314538478936559368e-02,1.339015253668533918e-03,2.778579321516093381e-02,8.762315615566727920e-04,5.247651264785952591e-02,2.920468357986132427e-02,9.601739438831146528e-03,4.312656393661536310e-03,3.884315945627914157e-02,5.231758965171207088e-02,4.527320345234574911e-02
4.243520419485781459e-02,6.301400926746199282e-02,0.000000000000000000e+00,2.264246422161984851e-02,4.660254054176102279e-02,6.949401728864232873e-03,4.801854780085395430e-02,0.000000000000000000e+00,3.679092398850801471e-02,2.559486864347845780e-02,3.870498065841013885e-02,3.603985409500689956e-03,4.060734493095018854e-02,0.000000000000000000e+00,2.197301647139250635e-03,4.412432855377902002e-02,0.000000000000000000e+00,1.137481408900938885e-02,1.804913555355108432e-02,1.381273131232390455e-02
4.687416395615830872e-02,6.333910483030079364e-02,3.246391350940217718e-02,3.300305170036228752e-02,0.000000000000000000e+00,2.440924038681973121e-02,7.736147950885161918e-03,3.298434241268236727e-02,2.942872150964847763e-02,5.507423976027858020e-02,3.155743428235775749e-02,1.369301492417581735e-02,3.120695155172837840e-02,0.000000000000000000e+00,5.354429936678548052e-02,1.572251440142332160e-02,2.610186816973902521e-02,1.171931235109982712e-02,7.050905237084291108e-03,2.342036250512863696e-02
1.182980050914860665e-02,4.568020062083742033e-02,3.078655626022741565e-02,4.997829502841025923e-02,4.656823106374205490e-02,6.054562674715346232e-02,6.085936279814351674e-02,2.712903213243617051e-02,4.149371483322270709e-02,5.584551439250494582e-03,4.586391959727997847e-02,2.485573218035452836e-02,5.973052294783359750e-02,3.223897752899941159e-04,1.084837209327422884e-02,0.000000000000000000e+00,5.390118917546181387e-02,2.731889709175711750e-02,5.010959995081520207e-02,1.583080349959933159e-02
2.829052484071777757e-02,2.088730130037985341e-02,6.086775768158765587e-02,5.083419062726870184e-03,1.582763987816718926e-02,4.442307906875878759e-02,4.248254083164450245e-02,6.070881999673704427e-02,4.199907188298368510e-02,2.492546219815333641e-02,3.515205136800068214e-02,4.524874969406125769e-02,3.557558779993231623e-03,4.210888110345659130e-02,0.000000000000000000e+00,4.228710196586912134e-02,5.117530283196210922e-02,2.008885654251612099e-02,0.000000000000000000e+00,4.568863950311059796e-02
5.851756914007924526e-02,4.284169285149378587e-02,5.837464452529203540e-02,3.444930581002023789e-02,9.802860778587021290e-03,2.924823208148756917e-02,1.364988631508653322e-02,4.195967287858312633e-02,1.025608762713418366e-02,3.746707750281634482e-05,3.615322166553934513e-03,1.113607937300030029e-05,4.473700535285364543e-02,2.827535750502284395e-02,4.600170815225530785e-02,6.133670814419284884e-02,1.409890152555657097e-02,4.094989453407677123e-03,3.892107092393673473e-02,4.982694302321671875e-02
5.597725838112575791e-02,5.140903195287362809e-02,2.672894693065900468e-02,6.937470764636392666e-03,5.592027606920938615e-02,4.393806081978335332e-02,0.000000000000000000e+00,3.064012414918550545e-02,5.220704401362648295e-02,4.023370182420736574e-02,2.258320572034231213e-02,5.878489191018655691e-02,1.841048765913938902e-03,5.423876918920570063e-03,3.446096952061353247e-02,3.796346131966774756e-02,5.166229271945501494e-02,3.066391941236160448e-02,3.321090435740253755e-02,3.526653360729503639e-02
5.077061984522619059e-02,7.005736523312279182e-03,5.159935279910350149e-03,1.324398295826686306e-02,3.359524514186726634e-04,2.612362852049793932e-02,3.748179008540063889e-02,1.001528930684347958e-02,1.383392118609789306e-02,4.120820345418014369e-02,5.634553505611315100e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.950130647709665113e-03,0.000000000000000000e+00,3.940332045293752639e-02,3.414218208098936808e-02,5.744580410573165569e-02,3.245562783938156504e-02,5.246602459441182531e-02
1.785308547861463521e-02,6.844861356176355598e-03,1.721327773025331520e-02,6.579428148980304668e-03,2.278835835497613344e-02,1.775656044421847213e-02,5.482597097918452678e-02,1.029245137426206859e-02,5.072291755431755644e-02,0.000000000000000000e+00,2.444488535276033436e-03,4.180885459447705038e-02,1.641073701831705089e-02,5.126447645579264994e-02,8.681071960549754593e-03,3.084318028776421652e-02,3.336907032112868682e-02,1.542488846744832082e-02,5.017033543024492642e-02,2.215389116680552620e-02
