5.975233020167718123e-02,7.335743844637088173e-02,5.711848394254565725e-02
8.351507627601476025e-02,3.920091212099581501e-02,6.031966952560480211e-02
2.388909086827801717e-02,3.359441494945659967e-02,4.967817641905281079e-02
6.917903235120947958e-02,9.015663474231759567e-02,4.583189134855621995e-03
7.601378821739820935e-02,2.347985654126308677e-02,1.966720882826784866e-02
3.506583836351721828e-02,4.998622546881591883e-02,1.195800971367840318e-02
4.897232412907468260e-03,1.949722899349594016e-03,3.958696807611859075e-02
1.899151962559082404e-02,6.276374073639745532e-02,8.685356136154073758e-02
7.080837662001998600e-02,4.916396133924602618e-02,2.549378199598041628e-02
5.566745810011106133e-02,1.483032508761580534e-02,3.547912354476860652e-02
1.371961362668421350e-02,2.650166139691133294e-02,5.076750472361751115e-02
4.534433855472840003e-02,6.680857746516215279e-02,8.505793451603968491e-02
5.395473771398012763e-02,3.479768409466457713e-02,2.770243901446099027e-02
9.300641526356694111e-02,2.685004412489541345e-02,4.924743382678367642e-02
1.193739080038330388e-02,8.592344624046308055e-02,3.292300272562991709e-02
3.367727646352098453e-02,8.600935305134084496e-02,9.189335656350892945e-02
5.537199269769038645e-02,3.571848352905032664e-02,3.595109854307905473e-02
1.104133659722096421e-02,8.837705790683335338e-02,7.855032380622560539e-02
7.464035358323692360e-02,8.049704712634721260e-02,8.565105541707299097e-02
7.224878953064728382e-02,9.153264080671416614e-02,3.766952738021901725e-02
3.627786492665546064e-02,4.498516584840450000e-02,1.498426805486768182e-02
6.144340130914888870e-02,9.211425738474788780e-03,3.945158463174557734e-02
2.054763233864270733e-02,1.232817676251074523e-02,2.922429458502405486e-02
3.567917796515537865e-02,8.859513926396442307e-02,4.663142712171532145e-02
3.687369673416253379e-02,7.875264880125264211e-02,2.176326922070200356e-02
3.448006861028209136e-02,4.913782380854375686e-02,3.971418351489006821e-02
4.238075667145033143e-02,4.260329849452496737e-02,3.350914059907092457e-02
5.358783195805028043e-02,3.561960220020909257e-02,3.248986687282835739e-02
7.154072581204815040e-02,6.327829499659888557e-02,7.043590172211006140e-02
1.213847255937507141e-02,6.316859998423585143e-02,3.062196690416655459e-02
3.292890950158712526e-02,4.167357016547783115e-03,1.851292714885911447e-02
6.959496851242039095e-02,4.864832215834948709e-02,4.693872196087885834e-02
5.361959443268143888e-02,8.860742556474847376e-02,3.291876092091294143e-02
7.106273241568227851e-03,1.339995884934742226e-02,6.277499521487700518e-02
9.162734735646940742e-02,4.533823726049633629e-02,8.952706427784420939e-02
8.792448808507608016e-02,5.486239550041132479e-02,6.896743887133074957e-02
5.204886633526645268e-02,8.328581159165247827e-02,1.139090142263228175e-02
6.623334957748332197e-02,7.764275791798710968e-02,4.017197095177532651e-02
6.338702107154982335e-02,3.543994224587566910e-02,6.409218577192862809e-02
9.034880378703370740e-02,7.880317229734844220e-02,7.982147936138687949e-02
8.181134355166033711e-02,1.475601941533570896e-02,1.095151040373753583e-02
6.608799654048126693e-02,5.788149921240193750e-03,2.241037828804432613e-02
1.528343022262741539e-02,1.741752513431962801e-02,7.772832631447046392e-02
6.700205479045100339e-03,7.454952044148030477e-02,6.170829680401936079e-02
6.452022999605518117e-02,8.197020025357498740e-02,7.870322871751420091e-02
7.183751913282483692e-02,6.902010280910268747e-02,7.550283090430699728e-02
5.421100333414044514e-02,1.316211079432630382e-02,4.223615917502276940e-02
4.725870076562642408e-02,8.680718441275582075e-04,9.194817656795296890e-02
8.425162468114988368e-02,3.733634568512726043e-02,3.628292614258992604e-02
6.202892210528717504e-02,7.168132021349581107e-02,1.271840541131681948e-02
5.525115691668983781e-02,3.947477441619020450e-03,1.711884222546206785e-02
9.099992887540801767e-02,6.444089797617559567e-02,8.133836667956037547e-02
3.096360434354120117e-02,5.308738081865152503e-02,1.771822197545666264e-02
4.618134522221017946e-02,7.476506086983578103e-02,2.274002149577433046e-02
8.632469744483034502e-02,2.111410336240152757e-02,5.758481038045633327e-02
9.349381882810245403e-02,7.136090436737475839e-02,4.248140240395337913e-02
6.162309225467610396e-02,6.407209195790215805e-02,2.226897935664317804e-02
2.835714362603397251e-02,8.547839101198277667e-02,7.543104407293149682e-02
9.912447285277141765e-03,8.485205374243991183e-02,5.749178886161148555e-02
6.558687125274777208e-02,3.415143809017889137e-02,2.115729189700548893e-02
8.730960794442715889e-02,9.115616280428576190e-02,9.243056557053991318e-02
1.591534708352162000e-02,2.302818764102492616e-02,2.087062754160324066e-02
3.960283247503418314e-02,6.258794390181730838e-02,1.324357593500848605e-02
8.212068607748145010e-02,2.478150485998218897e-02,7.468730445816276070e-03
4.154606713479530589e-02,8.887777300651787671e-02,6.570498247091212385e-02
3.018996100091809673e-02,1.981027188300166914e-02,2.485325949002096385e-02
2.902110205343173474e-02,5.989956419883915237e-03,1.016127877313934696e-02
6.951430377661231910e-03,7.668926974465306579e-02,8.919649090673480163e-02
4.299308997225220752e-02,8.535727454574752737e-02,2.949946207037376297e-02
5.282240407521301105e-03,1.117262644373335015e-02,3.600214831717539476e-02
3.781567143831436606e-02,8.262543676589924335e-02,3.488614670039733023e-02
5.165363981431108503e-02,7.711912026932489506e-02,8.883264885088701379e-02
2.278288030319210958e-03,5.603974359025019891e-02,3.691056355444716219e-02
8.036700970645974107e-02,5.398305566326616622e-02,2.336528636772616449e-02
1.336720722915543495e-02,6.762514274343188470e-02,8.571011327262889612e-02
7.394197130779583960e-02,6.719665088637884198e-02,6.871920225636976576e-02
4.749821824980782203e-02,1.931155564764698573e-02,6.520142714253147898e-02
