0.000000000000000000e+00,0.000000000000000000e+00,3.950332372384256219e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.539247209068227984e-01,0.000000000000000000e+00,3.010725417961253036e-01,1.009423221024898093e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.016713926217343689e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.591295910045374962e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.728673862915237669e-02
0.000000000000000000e+00,1.274094979642041159e-01,0.000000000000000000e+00,3.650676300413455838e-02,8.809234786403077888e-02,6.935850182423180209e-03,1.973309419320114222e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.494038635551683897e-02,2.044121918638132085e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.933214128332847781e-01,0.000000000000000000e+00,6.309781104440112531e-02,0.000000000000000000e+00,5.247037413378006360e-02
8.699710944101936641e-03,4.117168782588258302e-02,1.824561048144463238e-01,0.000000000000000000e+00,4.331270324827030116e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.555867122910443295e-02,1.583572827398743443e-01,1.945342417531070733e-02,3.367884995019700340e-04,0.000000000000000000e+00,4.396791363564370864e-02,1.895085704896566983e-02,1.246585993642038495e-02,3.567918369378429710e-02,4.203303290171843398e-02,2.952840089779926180e-02,2.629714847002504255e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.833122797616974775e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.169935370614769979e-03,8.464664825920596714e-02,0.000000000000000000e+00,3.863520912778729138e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.639738071760884930e-02,5.891192234805253322e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.712245107387902796e-03,5.341236072503972865e-02,4.586604320396434065e-02,5.098890611246309663e-03,0.000000000000000000e+00,7.751540627192305376e-03
0.000000000000000000e+00,0.000000000000000000e+00,8.013376991364998259e-02,0.000000000000000000e+00,2.384437232965331069e-02,8.489134487369846827e-02,6.469412054411914637e-02,0.000000000000000000e+00,3.160097558632330578e-02,2.827491352695579718e-02,4.287450622984177728e-02,0.000000000000000000e+00,3.070423658500385806e-03,1.135101765764423565e-01,0.000000000000000000e+00,1.637644917706171030e-02,1.980608013407993487e-02,1.522186553125722264e-01,4.186337871017481449e-02,2.796439196617482928e-02,4.966902777280274989e-02,6.937405510991062618e-02
0.000000000000000000e+00,4.101518866775772931e-01,0.000000000000000000e+00,1.689838428230763800e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.504471384436566195e-01,1.939210510472061735e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.849557923690986760e-01,2.784475868197969477e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.549000212945976229e-01,4.159566037453000381e-02,2.407206434282093549e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.991549607845690517e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.589770528782930292e-02,1.513187605671428293e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.525213605762808622e-02,2.144217883006624137e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.094351267526820382e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.309618689637940828e-04,6.163051623653765035e-03,0.000000000000000000e+00,1.677087239329773938e-01
3.474675176569898228e-04,5.729333683834121616e-02,1.111580424849680504e-01,1.674360281962650535e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.792978406174078332e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.360881412490824505e-02,6.772738643939703318e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.117773834651357268e-01,7.301925943052738066e-02,2.996177029873262759e-02,1.160440149639490187e-01,9.023551411976613403e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.386787718567418226e-01,9.253404149759725250e-02,2.678219512005252864e-02,7.793565596546290358e-03,1.446820328004610589e-03,1.939407994050348222e-02,2.884220982719319301e-02,4.835369892719774965e-02,0.000000000000000000e+00,2.635409835147719051e-02,1.283634936382825435e-02,3.297998916734538877e-02,5.025289225319098940e-02,0.000000000000000000e+00,4.436199298187839396e-02,1.397670778826644311e-01,1.561597204678869255e-01,1.656485933022238191e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.848241991618240543e-01,0.000000000000000000e+00,5.408880645844432733e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.422329173870892485e-03,1.039473455195874946e-01,1.750083479416851204e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.754679796081530171e-02,6.751677865480594509e-02,1.783754287074748590e-02,4.450013611538739672e-02,1.679178286529853237e-02,1.793472048880314501e-02,1.831650298811703451e-02,0.000000000000000000e+00,3.981928046412890054e-02,0.000000000000000000e+00
