dsa24	8,5,0,0,0,0,3,1,0,7,1,4,3,1,0,19,11,7,5,1,2,1,0,0,0,3,1,2,0,8,1,4,3,1,1,9,6,3,2,1,1,2,1,1,5,2,2,2,3,2
saa128	0,0,0,0,0,0,3,2,2,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,4,3,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jhb32	3,3,4,2,0,0,5,1,11,4,0,3,7,3,0,8,3,5,3,9,14,7,2,1,1,18,3,4,23,8,0,5,14,5,1,12,8,2,2,0,0,8,8,11,8,2,3,1,6,0
snb39	7,2,40,6,32,10,2,0,4,10,1,6,9,3,23,16,10,5,1,3,52,10,39,11,24,4,1,3,6,13,2,8,14,4,3,223,80,125,52,65,25,18,9,1,33,2,28,19,30,16
nrg14	2,1,3,2,1,1,3,3,1,7,3,0,14,5,0,3,2,1,1,0,3,2,1,1,0,4,4,0,2,9,5,0,17,5,4,2,2,0,0,0,0,0,0,5,14,11,1,0,17,7
pmp27	7,6,10,5,3,2,7,2,7,7,1,6,5,1,2,20,8,11,5,0,15,7,6,4,2,9,2,5,12,12,1,9,9,3,1,47,20,21,12,5,4,6,2,6,11,2,9,6,11,4
rdp23	6,2,1,0,1,0,4,4,3,17,17,0,10,3,0,10,5,4,1,0,1,0,1,0,1,5,5,0,5,19,19,0,12,5,0,2,1,1,1,0,0,0,4,3,11,11,0,0,9,4
mjm248	6,2,1,0,1,1,2,2,2,9,3,4,7,2,0,9,6,3,2,0,2,1,1,1,0,4,4,0,2,10,4,4,10,4,2,13,9,1,1,0,0,15,1,3,30,11,7,0,50,17
ams396	13,7,0,0,0,0,5,5,3,5,5,0,3,1,0,24,15,9,7,0,0,0,0,0,0,5,5,0,3,6,6,0,3,1,1,0,0,0,0,0,0,0,1,0,2,1,0,0,1,1
jmk195	0,0,9,0,9,0,1,0,7,15,0,12,7,3,1,3,2,1,1,0,19,0,16,1,13,5,0,5,9,15,0,12,12,6,0,143,41,92,35,52,29,19,5,1,26,2,22,15,14,4
atg23	0,0,2,1,0,0,2,2,0,4,2,0,1,0,0,0,0,0,0,1,2,1,0,0,0,3,3,0,0,4,2,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0
jaw154	6,4,0,0,0,0,0,0,1,4,2,2,1,0,0,12,6,6,4,0,0,0,0,0,0,1,1,0,1,4,2,2,1,0,0,4,2,2,1,1,1,0,1,0,0,0,0,0,1,0
tjg49	0,0,9,0,8,1,0,0,0,2,0,2,1,1,0,0,0,0,0,0,10,1,8,1,6,0,0,0,0,2,0,2,2,1,1,37,9,26,8,17,5,2,1,1,2,0,1,1,2,0
mac276	2,0,0,0,0,0,4,4,4,6,4,1,5,1,0,2,2,0,0,1,0,0,0,0,0,5,5,0,4,6,4,1,5,1,1,2,2,0,0,0,0,0,2,0,2,1,1,0,2,0
hwf2	7,3,0,0,0,0,0,0,3,5,5,0,2,0,0,10,5,3,2,0,0,0,0,0,0,0,0,0,3,7,7,0,3,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,3
wah7	0,0,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4,1,3,3,0,1,0,1,0,0,0,0,0,0,0,6,4,2,1,1,1,0,0,0,0,0,0,0,0,0
mhr19	6,1,3,2,0,0,1,1,2,9,9,0,3,0,1,8,6,1,1,0,4,3,0,0,0,1,1,0,2,9,9,0,4,0,1,1,1,0,0,0,0,0,0,0,2,2,0,0,1,0
rwm27	0,0,0,0,0,0,4,4,4,3,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,6,6,0,4,4,4,0,3,2,0,0,0,0,0,0,0,0,1,0,4,4,0,0,1,1
mlk93	0,0,2,1,0,0,10,10,4,2,2,0,5,2,0,0,0,0,0,0,4,2,1,0,1,13,11,2,5,3,3,0,5,2,1,8,5,3,3,0,0,0,1,2,4,0,4,2,2,2
kko4	7,1,0,0,0,0,12,12,9,0,0,0,2,0,0,9,8,1,1,0,0,0,0,0,0,17,17,0,11,6,5,0,3,1,0,0,0,0,0,0,0,0,1,3,1,1,0,0,5,0
afd10	3,0,5,5,0,0,1,0,4,8,2,2,12,2,3,5,5,0,0,0,10,9,0,0,0,1,0,1,6,9,3,2,15,2,4,11,9,1,1,0,0,2,5,4,8,3,5,1,17,3
mjd78	7,6,9,9,0,0,3,1,3,9,2,7,3,0,0,21,11,10,7,1,11,10,0,0,0,4,1,1,3,13,4,9,4,1,1,12,8,1,1,0,0,3,4,1,6,2,2,0,3,1
sws19	0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rkh9	0,0,0,0,0,0,0,0,0,4,4,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,4,3,0,0,0,0,0,0,0,0,1,2,5,5,0,0,1,0
