dsa24	3,2,0,0,0,0,7,0,1,7,0,6,2,1,0,13,9,4,3,0,7,4,2,0,1,7,0,7,1,8,0,7,2,1,1,22,7,10,4,5,3,1,0,0,4,1,3,2,1,1
saa128	0,0,0,0,0,0,5,4,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,5,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jhb32	2,2,7,4,1,1,7,0,6,7,3,3,7,5,0,6,3,3,2,6,16,9,4,2,2,17,1,6,15,12,4,4,10,5,2,20,9,10,4,6,1,8,4,9,9,2,2,1,6,0
snb39	8,2,36,11,23,12,6,2,5,14,3,8,10,6,21,13,6,5,1,4,49,17,29,13,14,8,3,4,9,17,4,10,17,6,5,147,64,71,35,31,17,8,9,4,21,3,16,9,23,8
nrg14	1,0,3,3,0,0,1,1,2,9,7,0,10,4,0,1,0,0,0,0,3,3,0,0,0,2,2,0,3,10,8,0,13,4,2,1,1,0,0,0,0,0,1,3,9,6,1,0,11,5
pmp27	7,4,14,2,11,5,6,2,4,8,1,6,4,1,5,21,11,10,5,0,19,2,16,6,9,8,2,4,5,10,1,8,6,2,1,76,26,43,17,22,8,6,0,2,7,2,4,2,5,2
rdp23	7,3,0,0,0,0,5,5,2,11,10,1,7,4,1,12,7,5,3,0,1,0,1,1,0,5,5,0,2,12,11,1,8,5,1,3,2,0,0,0,0,0,1,0,11,10,0,0,3,3
mjm248	6,2,1,0,1,1,0,0,3,9,6,2,5,1,0,11,7,4,3,1,1,0,1,1,0,2,2,0,4,11,7,3,8,1,0,7,5,1,1,0,0,8,0,4,14,6,2,0,32,9
ams396	9,4,0,0,0,0,2,1,4,4,3,1,1,0,0,17,11,6,4,0,1,1,0,0,0,3,1,1,4,5,3,2,2,1,0,2,2,0,0,0,0,0,0,2,2,2,0,0,0,0
jmk195	0,0,9,0,8,2,1,0,3,19,0,17,5,1,4,1,1,0,0,0,19,0,17,3,12,4,0,4,3,19,0,17,8,2,0,144,44,94,38,54,31,10,6,2,14,0,12,8,18,4
atg23	0,0,1,0,1,1,2,1,0,3,1,0,0,0,0,0,0,0,0,2,2,0,2,1,0,3,2,0,0,3,1,0,0,0,0,6,3,2,2,0,0,2,0,2,2,0,2,2,2,0
jaw154	5,3,0,0,0,0,0,0,0,3,2,1,1,1,0,10,4,5,3,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,3,1,2,1,1,1,0,0,0,1,1,0,0,0,0
tjg49	0,0,8,0,7,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,12,1,10,1,8,1,0,0,0,0,0,0,2,1,2,49,7,38,6,29,4,2,2,1,1,0,1,1,3,0
mac276	3,0,0,0,0,0,3,3,2,4,3,1,5,2,0,3,2,0,0,1,0,0,0,0,0,3,3,0,2,4,3,1,5,2,0,2,2,0,0,0,0,1,2,0,4,2,1,0,2,0
hwf2	4,2,0,0,0,0,1,1,1,4,4,0,0,0,0,7,4,2,1,0,0,0,0,0,0,1,1,0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,1,1
