1.764705882352941152e-02,1.176470588235294101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.117647058823529355e-02,0.000000000000000000e+00,5.882352941176470507e-03,4.117647058823529355e-02,0.000000000000000000e+00,3.529411764705882304e-02,1.176470588235294101e-02,5.882352941176470507e-03,0.000000000000000000e+00,7.647058823529412352e-02,5.294117647058823456e-02,2.352941176470588203e-02,1.764705882352941152e-02,0.000000000000000000e+00,4.117647058823529355e-02,2.352941176470588203e-02,1.176470588235294101e-02,0.000000000000000000e+00,5.882352941176470507e-03,4.117647058823529355e-02,0.000000000000000000e+00,4.117647058823529355e-02,5.882352941176470507e-03,4.705882352941176405e-02,0.000000000000000000e+00,4.117647058823529355e-02,1.176470588235294101e-02,5.882352941176470507e-03,5.882352941176470507e-03,1.294117647058823650e-01,4.117647058823529355e-02,5.882352941176470507e-02,2.352941176470588203e-02,2.941176470588235253e-02,1.764705882352941152e-02,5.882352941176470507e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.352941176470588203e-02,5.882352941176470507e-03,1.764705882352941152e-02,1.176470588235294101e-02,5.882352941176470507e-03,5.882352941176470507e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.851851851851851749e-01,1.481481481481481399e-01,3.703703703703703498e-02,3.703703703703703498e-02,3.703703703703703498e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.703703703703703498e-02,3.703703703703703498e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.703703703703703498e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.851851851851851749e-01,1.481481481481481399e-01,0.000000000000000000e+00,3.703703703703703498e-02,3.703703703703703498e-02,3.703703703703703498e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.272727272727272721e-03,7.272727272727272721e-03,2.545454545454545539e-02,1.454545454545454544e-02,3.636363636363636360e-03,3.636363636363636360e-03,2.545454545454545539e-02,0.000000000000000000e+00,2.181818181818181990e-02,2.545454545454545539e-02,1.090909090909090995e-02,1.090909090909090995e-02,2.545454545454545539e-02,1.818181818181818094e-02,0.000000000000000000e+00,2.181818181818181990e-02,1.090909090909090995e-02,1.090909090909090995e-02,7.272727272727272721e-03,2.181818181818181990e-02,5.818181818181818177e-02,3.272727272727272985e-02,1.454545454545454544e-02,7.272727272727272721e-03,7.272727272727272721e-03,6.181818181818182073e-02,3.636363636363636360e-03,2.181818181818181990e-02,5.454545454545454281e-02,4.363636363636363980e-02,1.454545454545454544e-02,1.454545454545454544e-02,3.636363636363636187e-02,1.818181818181818094e-02,7.272727272727272721e-03,7.272727272727272374e-02,3.272727272727272985e-02,3.636363636363636187e-02,1.454545454545454544e-02,2.181818181818181990e-02,3.636363636363636360e-03,2.909090909090909088e-02,1.454545454545454544e-02,3.272727272727272985e-02,3.272727272727272985e-02,7.272727272727272721e-03,7.272727272727272721e-03,3.636363636363636360e-03,2.181818181818181990e-02,0.000000000000000000e+00
9.227220299884660026e-03,2.306805074971165007e-03,4.152249134948096665e-02,1.268742791234140667e-02,2.652825836216839844e-02,1.384083044982699004e-02,6.920415224913495020e-03,2.306805074971165007e-03,5.767012687427912516e-03,1.614763552479815331e-02,3.460207612456747510e-03,9.227220299884660026e-03,1.153402537485582503e-02,6.920415224913495020e-03,2.422145328719723170e-02,1.499423298731257168e-02,6.920415224913495020e-03,5.767012687427912516e-03,1.153402537485582503e-03,4.613610149942330013e-03,5.651672433679354179e-02,1.960784313725490169e-02,3.344867358708188826e-02,1.499423298731257168e-02,1.614763552479815331e-02,9.227220299884660026e-03,3.460207612456747510e-03,4.613610149942330013e-03,1.038062283737024166e-02,1.960784313725490169e-02,4.613610149942330013e-03,1.153402537485582503e-02,1.960784313725490169e-02,6.920415224913495020e-03,5.767012687427912516e-03,1.695501730103806115e-01,7.381776239907728021e-02,8.189158016147635166e-02,4.036908881199538501e-02,3.575547866205305847e-02,1.960784313725490169e-02,9.227220299884660026e-03,1.038062283737024166e-02,4.613610149942330013e-03,2.422145328719723170e-02,3.460207612456747510e-03,1.845444059976932005e-02,1.038062283737024166e-02,2.652825836216839844e-02,9.227220299884660026e-03
7.692307692307692735e-03,0.000000000000000000e+00,2.307692307692307820e-02,2.307692307692307820e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.692307692307692735e-03,7.692307692307692735e-03,1.538461538461538547e-02,6.923076923076923461e-02,5.384615384615384914e-02,0.000000000000000000e+00,7.692307692307692735e-02,3.076923076923077094e-02,0.000000000000000000e+00,7.692307692307692735e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.307692307692307820e-02,2.307692307692307820e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.538461538461538547e-02,1.538461538461538547e-02,0.000000000000000000e+00,2.307692307692307820e-02,7.692307692307692735e-02,6.153846153846154188e-02,0.000000000000000000e+00,1.000000000000000056e-01,3.076923076923077094e-02,1.538461538461538547e-02,7.692307692307692735e-03,7.692307692307692735e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.692307692307692735e-03,2.307692307692307820e-02,6.923076923076923461e-02,4.615384615384615641e-02,7.692307692307692735e-03,0.000000000000000000e+00,8.461538461538462008e-02,3.846153846153846367e-02
1.562500000000000000e-02,8.928571428571428076e-03,3.125000000000000000e-02,4.464285714285714038e-03,2.455357142857142808e-02,1.116071428571428596e-02,1.339285714285714211e-02,4.464285714285714038e-03,8.928571428571428076e-03,1.785714285714285615e-02,2.232142857142857019e-03,1.339285714285714211e-02,8.928571428571428076e-03,2.232142857142857019e-03,1.116071428571428596e-02,4.687500000000000000e-02,2.455357142857142808e-02,2.232142857142857192e-02,1.116071428571428596e-02,0.000000000000000000e+00,4.241071428571428770e-02,4.464285714285714038e-03,3.571428571428571230e-02,1.339285714285714211e-02,2.008928571428571577e-02,1.785714285714285615e-02,4.464285714285714038e-03,8.928571428571428076e-03,1.116071428571428596e-02,2.232142857142857192e-02,2.232142857142857019e-03,1.785714285714285615e-02,1.339285714285714211e-02,4.464285714285714038e-03,2.232142857142857019e-03,1.696428571428571508e-01,5.803571428571428770e-02,9.598214285714286309e-02,3.794642857142856845e-02,4.910714285714285615e-02,1.785714285714285615e-02,1.339285714285714211e-02,0.000000000000000000e+00,4.464285714285714038e-03,1.562500000000000000e-02,4.464285714285714038e-03,8.928571428571428076e-03,4.464285714285714038e-03,1.116071428571428596e-02,4.464285714285714038e-03
4.142011834319526964e-02,1.775147928994082885e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.958579881656804578e-02,2.958579881656804578e-02,1.183431952662721866e-02,6.508875739644970349e-02,5.917159763313609155e-02,5.917159763313609329e-03,4.142011834319526964e-02,2.366863905325443732e-02,5.917159763313609329e-03,7.100591715976331542e-02,4.142011834319526964e-02,2.958579881656804578e-02,1.775147928994082885e-02,0.000000000000000000e+00,5.917159763313609329e-03,0.000000000000000000e+00,5.917159763313609329e-03,5.917159763313609329e-03,0.000000000000000000e+00,2.958579881656804578e-02,2.958579881656804578e-02,0.000000000000000000e+00,1.183431952662721866e-02,7.100591715976331542e-02,6.508875739644970349e-02,5.917159763313609329e-03,4.733727810650887463e-02,2.958579881656804578e-02,5.917159763313609329e-03,1.775147928994082885e-02,1.183431952662721866e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.917159763313609329e-03,0.000000000000000000e+00,6.508875739644970349e-02,5.917159763313609155e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.775147928994082885e-02,1.775147928994082885e-02
3.108808290155440357e-02,1.036269430051813510e-02,5.181347150259067551e-03,0.000000000000000000e+00,5.181347150259067551e-03,5.181347150259067551e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.554404145077720178e-02,4.663212435233160535e-02,3.108808290155440357e-02,1.036269430051813510e-02,2.590673575129533515e-02,5.181347150259067551e-03,0.000000000000000000e+00,5.699481865284974219e-02,3.626943005181346852e-02,2.072538860103627020e-02,1.554404145077720178e-02,5.181347150259067551e-03,5.181347150259067551e-03,0.000000000000000000e+00,5.181347150259067551e-03,5.181347150259067551e-03,0.000000000000000000e+00,1.036269430051813510e-02,1.036269430051813510e-02,0.000000000000000000e+00,2.072538860103627020e-02,5.699481865284974219e-02,3.626943005181346852e-02,1.554404145077720178e-02,4.145077720207254041e-02,5.181347150259067551e-03,0.000000000000000000e+00,3.626943005181346852e-02,2.590673575129533515e-02,5.181347150259067551e-03,5.181347150259067551e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.145077720207254041e-02,0.000000000000000000e+00,2.072538860103627020e-02,7.253886010362693704e-02,3.108808290155440357e-02,1.036269430051813510e-02,0.000000000000000000e+00,1.658031088082901616e-01,4.663212435233160535e-02
8.910891089108910479e-02,3.960396039603960444e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.980198019801980222e-02,9.900990099009901110e-03,3.960396039603960444e-02,3.960396039603960444e-02,2.970297029702970160e-02,9.900990099009901110e-03,9.900990099009901110e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.683168316831683275e-01,1.089108910891089105e-01,5.940594059405940319e-02,3.960396039603960444e-02,0.000000000000000000e+00,9.900990099009901110e-03,9.900990099009901110e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.970297029702970160e-02,9.900990099009901110e-03,9.900990099009901110e-03,3.960396039603960444e-02,4.950495049504950729e-02,2.970297029702970160e-02,1.980198019801980222e-02,1.980198019801980222e-02,9.900990099009901110e-03,0.000000000000000000e+00,1.980198019801980222e-02,1.980198019801980222e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.980198019801980222e-02,1.980198019801980222e-02,1.980198019801980222e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.367781155015197585e-02,0.000000000000000000e+00,1.215805471124620056e-02,3.039513677811550140e-03,1.519756838905775070e-03,0.000000000000000000e+00,4.559270516717324993e-03,2.887537993920972698e-02,0.000000000000000000e+00,2.583586626139817641e-02,7.598784194528875567e-03,1.519756838905775070e-03,6.079027355623100280e-03,1.519756838905775070e-03,1.519756838905775070e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.887537993920972698e-02,0.000000000000000000e+00,2.583586626139817641e-02,4.559270516717324993e-03,1.823708206686929997e-02,6.079027355623100280e-03,0.000000000000000000e+00,6.079027355623100280e-03,4.559270516717324993e-03,2.887537993920972698e-02,0.000000000000000000e+00,2.583586626139817641e-02,1.215805471124620056e-02,3.039513677811550140e-03,0.000000000000000000e+00,2.188449848024316136e-01,6.686930091185409875e-02,1.428571428571428492e-01,5.775075987841945396e-02,8.206686930091185161e-02,4.711246200607902695e-02,1.519756838905775113e-02,9.118541033434649987e-03,3.039513677811550140e-03,2.127659574468085055e-02,0.000000000000000000e+00,1.823708206686929997e-02,1.215805471124620056e-02,2.735562310030395169e-02,6.079027355623100280e-03
