dsa24	0.02645503,0.01587302,0.00000000,0.00000000,0.00000000,0.00000000,0.02116402,0.00529101,0.00529101,0.04232804,0.01058201,0.03174603,0.02116402,0.01587302,0.00000000,0.10052910,0.04232804,0.04232804,0.02645503,0.00529101,0.02116402,0.01058201,0.00529101,0.00000000,0.00000000,0.02116402,0.00529101,0.01587302,0.00529101,0.04761905,0.01058201,0.03174603,0.02116402,0.01587302,0.00529101,0.10052910,0.04232804,0.04761905,0.02645503,0.02116402,0.01587302,0.01058201,0.01587302,0.00529101,0.03174603,0.00529101,0.01587302,0.01587302,0.01058201,0.00529101
saa128	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.14285714,0.14285714,0.04761905,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04761905,0.04761905,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.19047619,0.19047619,0.00000000,0.04761905,0.09523810,0.04761905,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
jhb32	0.02371542,0.01976285,0.02371542,0.01185771,0.00395257,0.00000000,0.01976285,0.00790514,0.03557312,0.02371542,0.00790514,0.00790514,0.01185771,0.00000000,0.00000000,0.05533597,0.02371542,0.03162055,0.01976285,0.02766798,0.05928854,0.01976285,0.01976285,0.00395257,0.00790514,0.03557312,0.01185771,0.01185771,0.04743083,0.03162055,0.00790514,0.01185771,0.03557312,0.01185771,0.00790514,0.08300395,0.02766798,0.03952569,0.00790514,0.02766798,0.00395257,0.02371542,0.02371542,0.01185771,0.02766798,0.01581028,0.01185771,0.00000000,0.00790514,0.00790514
snb39	0.00863724,0.00575816,0.03071017,0.00671785,0.02399232,0.00479846,0.00383877,0.00095969,0.00575816,0.00671785,0.00095969,0.00575816,0.01439539,0.00287908,0.01631478,0.02207294,0.01343570,0.00767754,0.00575816,0.00575816,0.04606526,0.01055662,0.03358925,0.00959693,0.02111324,0.00383877,0.00095969,0.00287908,0.00671785,0.00863724,0.00095969,0.00767754,0.02303263,0.00383877,0.00191939,0.19193858,0.06717850,0.10940499,0.04414587,0.05758157,0.02303263,0.01247601,0.01151631,0.00287908,0.02783109,0.00191939,0.02495202,0.01727447,0.02111324,0.01247601
nrg14	0.01986755,0.01324503,0.00662252,0.00000000,0.00662252,0.00662252,0.01986755,0.01324503,0.01324503,0.08609272,0.05960265,0.01324503,0.04635762,0.01986755,0.00000000,0.03311258,0.01986755,0.01324503,0.01324503,0.00000000,0.00662252,0.00000000,0.00662252,0.00662252,0.00000000,0.02649007,0.01986755,0.00000000,0.01324503,0.09933775,0.07284768,0.01324503,0.05960265,0.02649007,0.01324503,0.01986755,0.01986755,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01986755,0.05960265,0.05960265,0.00000000,0.00000000,0.03973510,0.01324503
pmp27	0.01138952,0.01138952,0.03416856,0.01138952,0.01822323,0.01138952,0.01138952,0.00000000,0.01366743,0.01594533,0.00000000,0.01366743,0.01138952,0.00455581,0.00455581,0.04100228,0.01594533,0.02505695,0.01366743,0.00000000,0.05011390,0.01594533,0.02733485,0.01594533,0.00911162,0.01366743,0.00000000,0.01366743,0.02505695,0.02961276,0.00000000,0.02277904,0.01822323,0.00683371,0.00683371,0.14806378,0.05922551,0.07061503,0.03416856,0.02733485,0.01138952,0.01822323,0.00683371,0.01138952,0.02733485,0.00227790,0.02277904,0.01366743,0.01594533,0.00683371
rdp23	0.04255319,0.03404255,0.01276596,0.00425532,0.00425532,0.00000000,0.01276596,0.01276596,0.01276596,0.06382979,0.05106383,0.00851064,0.02553191,0.00425532,0.00851064,0.10212766,0.04680851,0.05531915,0.03404255,0.00000000,0.01276596,0.00425532,0.00425532,0.00000000,0.00425532,0.01702128,0.01702128,0.00000000,0.02127660,0.07659574,0.06382979,0.00851064,0.03404255,0.00851064,0.00000000,0.02553191,0.01702128,0.00425532,0.00425532,0.00000000,0.00000000,0.00851064,0.02127660,0.01702128,0.02553191,0.02553191,0.00000000,0.00000000,0.03404255,0.00851064
mjm248	0.00534759,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02139037,0.01604278,0.02673797,0.04812834,0.02673797,0.01069519,0.02673797,0.01069519,0.00000000,0.01069519,0.01069519,0.00000000,0.00000000,0.00534759,0.01069519,0.00534759,0.00000000,0.00000000,0.00000000,0.03743316,0.02139037,0.00534759,0.03208556,0.06951872,0.04812834,0.01069519,0.03743316,0.02139037,0.01604278,0.04278075,0.02139037,0.00534759,0.00534759,0.00000000,0.00000000,0.04278075,0.01604278,0.01604278,0.09625668,0.04278075,0.02673797,0.00000000,0.10160428,0.04812834
ams396	0.03278689,0.02459016,0.00000000,0.00000000,0.00000000,0.00000000,0.03278689,0.03278689,0.01639344,0.05737705,0.03278689,0.02459016,0.03278689,0.01639344,0.00000000,0.08196721,0.04918033,0.03278689,0.03278689,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03278689,0.03278689,0.00000000,0.02459016,0.06557377,0.04098361,0.02459016,0.04098361,0.01639344,0.00819672,0.04098361,0.03278689,0.00819672,0.00819672,0.00000000,0.00000000,0.00000000,0.00819672,0.00819672,0.03278689,0.01639344,0.00819672,0.00819672,0.03278689,0.00819672
jmk195	0.00000000,0.00000000,0.02639752,0.00155280,0.02484472,0.00465839,0.00155280,0.00000000,0.00931677,0.01397516,0.00000000,0.00931677,0.00621118,0.00465839,0.00155280,0.00310559,0.00155280,0.00155280,0.00155280,0.00310559,0.03571429,0.00310559,0.02795031,0.00465839,0.02018634,0.00465839,0.00000000,0.00465839,0.01397516,0.02018634,0.00155280,0.01397516,0.01086957,0.00776398,0.00310559,0.20652174,0.05900621,0.13198758,0.04813665,0.07453416,0.04037267,0.02639752,0.00310559,0.00310559,0.03726708,0.00310559,0.03105590,0.02484472,0.01708075,0.00621118
