3.179513809885701602e-03,9.001470053316724951e-02,2.002299070586623375e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.515235722610148272e-02,8.455874992832769499e-02,0.000000000000000000e+00,5.644513167792691161e-02,3.685220686298284597e-03,4.004977037333074842e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.030062535616151964e-02
8.688673849360777079e-03,0.000000000000000000e+00,6.186320054890499624e-03,0.000000000000000000e+00,1.884343803389366689e-01,0.000000000000000000e+00,7.910509034540896822e-02,2.170062105297528299e-01,0.000000000000000000e+00,4.730588226598175100e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.649026034074862257e-01,0.000000000000000000e+00
1.811397751123686867e-02,1.719277470338823888e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.434605565718592490e-01,1.403466577830426998e-02,0.000000000000000000e+00,5.760554025914407100e-03,0.000000000000000000e+00,1.443448468868306547e-04,5.415745429742764572e-02,1.316075961922573249e-02,4.359779361936680364e-02,0.000000000000000000e+00
9.638875476615155202e-02,0.000000000000000000e+00,1.377757497167336059e-02,3.527575562252740268e-03,2.576546752521701594e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.531594856018625606e-02,3.294457799948134064e-02,1.218352601564598042e-01,7.372075937187549943e-02,3.176044939265726397e-02,1.471216420835530225e-01
0.000000000000000000e+00,4.263860615713878366e-02,2.373559897395687360e-02,3.703278063740288173e-02,1.059984128619812921e-01,6.599993570674680217e-04,0.000000000000000000e+00,8.867012199550121723e-03,1.261101753914731782e-01,5.662333320987737728e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.276655353754234945e-01,7.758049156540533509e-02
7.211682600645841733e-03,1.289519396446220656e-01,1.205487576518288195e-01,4.674676553405395646e-02,0.000000000000000000e+00,8.161061079165908561e-02,4.598281572332081624e-02,0.000000000000000000e+00,7.170238301161474537e-02,1.806758528767220262e-02,0.000000000000000000e+00,1.392058597189007978e-02,3.840402395153561660e-02,0.000000000000000000e+00
2.134393876757141595e-02,1.195198292856492709e-03,0.000000000000000000e+00,5.416802421738545203e-02,1.021394757849474200e-01,6.145733821377220157e-03,2.307362599084215177e-02,0.000000000000000000e+00,2.776201492018561673e-02,1.159530953270320047e-01,5.318973169785534694e-02,8.841176961234020748e-02,8.457893313202334562e-02,8.357567186063021014e-02
9.673192935533135584e-02,6.204705958108595529e-04,0.000000000000000000e+00,1.107954452035794651e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.568489974370617407e-03,2.350769191762625276e-01,6.473715299595558803e-02,5.227671954004951133e-02,5.908470832316198990e-02,7.567929828121913727e-02
9.227533975023365087e-02,0.000000000000000000e+00,1.718472166429349871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.203346941986657259e-01,4.598360023764006543e-01,6.583177329718552760e-03,0.000000000000000000e+00,3.338814061192628413e-02,0.000000000000000000e+00,1.427172562491451635e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.394719345953104039e-01,2.199974401221067577e-01,4.200344733523089791e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.926522162632618440e-02,2.275528636993679344e-03,6.892466988943332651e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.877403457907598927e-05,0.000000000000000000e+00,0.000000000000000000e+00
