6.656886025629618620e-02,1.378163947988116957e-02,2.335446847095986461e-02,1.800463580387647380e-02,3.916864677122647992e-02,6.246521131030091656e-02,3.379968115404653403e-03,1.659614898742698547e-03,1.602662822334588108e-02,7.636691037664314341e-02,4.934779850533835450e-03,7.224799365501928528e-02,1.452354433745966025e-02,6.200594076020549128e-02,4.911199659671613982e-02,9.105458890357067889e-03,8.529788849492252537e-03,3.784699743384854764e-02,7.249399904172851294e-03,5.473184158402957106e-02,2.785678257075223027e-02,1.025332939448656000e-01,1.576674592092825941e-02,4.257944493012993936e-02,2.226066315164329859e-02,4.856324157093326599e-02,1.506497210402371958e-02,2.575379201949588165e-04,1.433412454089720046e-02,6.933709627004004672e-02,6.759377913748630673e-02,9.710305991875172946e-03
8.263871447775518464e-02,3.264530224871008135e-02,9.508424505994726716e-03,1.599057621885292477e-02,1.045747294461003840e-04,6.611348242751594051e-02,1.319125201048496412e-02,1.737148931118352724e-02,6.596989755431090230e-02,7.776288679549399341e-02,9.535749474489166322e-03,9.117912404954654770e-02,1.589253805979590206e-02,5.438277545733605917e-02,2.497761344207855352e-02,1.543871844079221754e-02,1.955198867273059277e-02,2.091577396403217562e-02,4.778254772760276436e-02,2.123017174888734357e-02,3.696359475635400266e-02,8.073593910309746768e-02,1.969069980252063576e-02,3.290102393683269622e-03,1.843889917931683733e-02,4.642909798649087760e-02,1.558765872069725958e-02,1.550992179709944144e-02,1.513682445177069041e-02,3.352941482933678025e-02,3.425824815388886502e-02,1.827536275425570289e-02
7.615066505363740634e-03,1.020685527221750627e-02,1.929569423841542841e-02,6.406898805216830473e-02,6.351407583475219415e-03,2.120249830315828338e-02,3.006078396434317540e-02,4.713463889456331879e-02,3.582141431824658467e-02,9.381467863569730586e-03,1.065581581241109854e-01,1.172256787352241557e-02,1.493376927710057984e-02,2.227646096165750850e-02,7.534890117181957531e-03,1.102581280098824668e-01,4.682203486520913893e-02,2.294747368288402659e-02,3.598058087325538279e-02,3.766711713634920966e-02,1.213590868026992280e-02,6.401504503965871340e-03,6.508538401246583005e-02,4.965181541031661594e-02,5.428645963918415918e-02,2.697747544554777652e-02,1.264617115505666141e-02,1.196844058248228843e-01,8.382949874158686365e-02,1.021450701463666975e-02,9.397221862975903284e-03,9.013420314572129916e-03
5.651690997104182740e-02,9.511982653252863684e-03,7.178672272614200489e-02,1.087397546527694298e-02,1.817054240133317636e-02,6.456075050651860492e-02,9.164076373844890974e-03,1.107286356187008568e-02,1.295006809637768569e-02,8.571880011672722288e-02,9.175546399746480411e-03,2.627621017902616665e-02,9.825741697265733682e-03,3.261591921047204967e-02,1.260101191490054229e-01,7.533317239980708360e-03,1.153586832073876661e-02,1.693545856475830308e-02,5.939891075073936745e-03,2.966997299592899831e-03,1.516315776461386877e-02,4.378057137804336474e-02,1.227443554071550556e-02,2.074864917379585019e-02,1.192729600857492765e-02,2.553779508914266055e-02,9.008061192398268691e-03,9.708091185259219713e-03,8.362648346771972552e-03,9.965215564347100485e-02,9.053653228784679097e-02,7.144910849366995984e-03
6.776693499091857031e-02,1.035777638991406020e-02,9.026930207245358745e-03,1.294318991535852587e-02,2.087076749772443299e-02,4.630245083371493237e-02,4.261744153730238210e-04,1.548306868723075234e-02,7.004430155981566930e-02,4.306010124590275295e-02,1.198626936294086218e-02,2.653994799915018049e-02,1.207406034169093700e-02,4.240400218731038562e-02,1.549695356764217366e-02,1.227435943094743083e-02,1.482132583124148688e-02,2.806956553254435702e-02,6.022391155389954231e-02,1.948993054047377937e-02,6.604955244125368385e-02,2.170646039625347828e-02,1.575775081897571109e-02,7.146255198638032033e-03,5.537028829083830150e-02,3.472793373664106314e-02,1.358444722239326823e-02,1.120599220397749431e-02,1.395209265373837867e-02,9.658514851828078548e-03,1.992745773598944906e-02,2.102519763623098698e-02
5.458767335048634456e-04,6.536991407021217754e-03,5.898639845227286391e-03,6.176869320404092256e-02,7.810054963033573328e-04,5.135131056013072029e-03,3.381290571535083833e-02,8.878554278142249123e-02,3.666960092906730584e-02,1.342150696049772794e-02,1.253662445350795795e-01,1.507245562216059410e-02,3.820443113076470859e-02,1.697306265860933083e-03,1.554853268946171201e-02,1.345743150410347311e-01,4.874613980058123408e-02,2.147854913634478571e-02,2.405630964554744330e-02,2.251158742903483501e-02,2.906416116678212438e-03,1.720225207308278062e-02,1.017541595702679408e-01,3.125955452788549416e-02,1.896064042809745068e-02,2.046100245108425572e-02,1.072759810987488835e-02,1.471186200796534282e-01,8.430526233083919518e-02,1.271970626460750507e-02,1.755159443021663684e-02,1.360808724604978259e-02
2.779315312693040468e-02,8.168110678784307535e-03,1.675277011184919673e-02,9.995749598400681390e-03,1.914863684370219851e-02,2.169283940206080327e-02,5.635965199196677974e-03,1.005518285739764525e-02,1.188407539156307799e-02,5.309446423620678424e-02,6.499574572464247163e-03,9.078653491667861702e-03,7.706136179943878957e-03,1.751976952077001840e-02,3.298990137337023953e-02,9.077162369795091848e-03,5.745672361112605375e-03,1.495651749959371959e-02,3.101659888833773610e-03,1.581350306554523549e-04,5.331346610909139944e-03,3.421700008371499763e-02,9.161036801664582813e-03,1.390187607751720844e-02,9.609691426031886918e-03,1.242577472644135900e-02,8.493773847925113404e-03,5.213612572569053215e-03,8.810119455464445609e-03,4.800486999108359576e-02,2.906314425497832574e-02,7.722991441627746756e-03
4.382150376693421528e-02,1.293541495984197598e-02,4.123997768134801331e-03,4.078329515123900462e-04,6.143887736483682853e-03,1.492777819541841328e-02,1.208181712897052687e-02,1.300581020129001897e-02,1.388827477563233694e-02,4.893308066415903712e-02,6.563426462982933050e-03,8.738505917691734293e-02,1.014608004450146157e-02,2.065853417059963781e-02,1.426659653818379905e-02,1.160089447867135130e-02,1.238058727115320772e-02,9.581320527705730616e-04,3.148318663643593848e-03,5.521246185461380247e-03,1.681168759663995149e-03,7.945976433423110330e-02,1.304136987658786884e-02,2.073975167921866120e-03,1.288964278860954549e-02,1.303595639025755502e-02,1.116349334519130612e-02,7.403328387722870989e-03,1.015594488002046110e-02,4.106344631137066881e-02,1.972056531108768926e-02,4.342598935308460487e-03
3.737496272508621445e-03,1.022001160003637305e-01,1.291175546780832031e-02,4.481497096792973200e-02,6.480044523617621566e-02,1.836570233970144517e-02,6.293975092438749974e-02,5.705354712282489915e-02,6.982484695488080928e-02,1.106739813745223969e-02,2.448045481531264250e-02,4.560059032559446446e-03,5.630115596798268562e-02,1.103051623561668304e-02,9.311008149520441993e-03,1.357160407158550797e-01,1.410903967264264328e-02,3.994641896481626597e-02,7.089824491101505421e-02,3.772060242344135034e-03,9.059616860834492080e-02,5.340501432151300090e-03,1.263203513714247772e-01,3.514391546681778361e-02,5.239631464633875968e-02,3.854255306698129574e-03,6.691716281580582792e-02,9.766527173514555696e-03,3.632223484769190464e-02,4.285375812534969117e-03,1.116706548438031396e-03,4.706600212602124467e-02
1.169323032527448333e-02,5.481765203568585154e-02,6.542914242826976257e-02,1.855902201654503411e-03,1.510332399524128184e-02,9.497280897735346436e-03,3.490629983831149141e-02,1.603917062395027529e-02,4.009443778170489192e-02,1.276783568545220189e-02,1.384494525807693568e-02,2.616176783223255267e-02,7.052878872177356651e-02,1.371451705706055318e-03,4.263948121348037565e-03,1.274237926420199347e-02,3.190739381588917484e-02,1.348526326475116971e-02,1.422890734859123471e-02,4.725179622704867022e-02,7.311686386286229966e-04,6.370097834806831213e-03,1.744035185257939574e-02,1.033710909110152620e-02,5.440239364181923692e-02,1.552899742209426330e-02,1.598156820652191223e-02,4.949212967703804644e-02,1.464306353879127505e-02,4.992878916765895042e-04,3.799151648481090618e-03,6.695164016334956281e-02
