rde8	7,3,4,0,2,1,3,6,4,2,0,3,5,2,1,0,0,3,8,3,14,7,6,1,1,1,2,4,2
ket38	4,4,0,0,1,0,3,4,0,4,2,7,0,0,0,0,0,0,3,0,4,0,0,0,0,0,2,0,4
inf4	0,0,0,14,11,10,17,22,21,0,8,0,0,0,17,10,9,6,22,0,3,1,1,0,0,13,12,24,1
saa128	0,0,0,0,8,7,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,2,0
kav33	17,3,9,1,5,0,5,1,0,1,0,8,20,10,3,2,1,1,0,4,19,48,11,35,6,0,2,0,1
djp60	0,0,0,1,8,7,0,4,4,0,5,0,0,0,3,8,2,1,1,0,0,0,0,0,0,8,0,7,0
atg23	5,2,1,1,3,3,1,4,2,0,1,3,2,0,1,0,0,0,0,3,4,2,2,0,0,4,0,2,0
jah208	9,7,2,0,10,5,2,6,4,1,10,14,7,3,0,0,0,0,2,1,6,24,2,19,1,8,1,6,3
tjg49	14,0,13,0,2,0,2,3,0,3,1,1,19,17,0,0,0,0,1,2,19,93,18,70,13,0,2,0,3
mac276	0,0,0,3,5,5,9,7,5,1,4,0,0,0,2,0,0,0,3,1,2,0,0,0,0,6,2,5,1
cac189	0,0,0,0,7,7,1,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0
anv35	2,1,0,6,21,16,8,13,12,0,14,4,0,0,14,9,7,0,10,1,3,1,1,0,0,19,6,15,2
atr16	5,4,1,12,4,4,19,30,27,2,8,4,1,0,15,10,7,12,26,0,7,5,2,2,2,6,9,30,4
aag45	18,9,8,0,14,6,8,15,7,6,12,17,12,4,0,0,0,2,4,5,23,10,4,3,2,7,5,10,8
jmk195	26,1,24,0,2,0,9,28,0,23,9,2,35,25,2,1,1,8,2,32,83,179,69,102,57,0,7,1,26
tar57	1,1,0,3,7,7,1,6,6,0,3,1,0,0,4,3,2,0,0,2,2,1,1,0,0,8,1,7,0
afd10	17,13,2,15,6,2,26,23,8,7,8,19,3,0,17,14,9,6,7,14,29,11,7,4,4,3,10,9,7
nrg14	4,3,1,4,4,4,17,22,16,2,4,3,1,0,3,2,2,7,15,1,4,0,0,0,0,6,8,19,2
pmp27	29,7,19,12,11,2,9,15,1,12,10,10,28,13,18,21,11,5,3,14,52,74,32,34,13,2,5,1,18
egm18	1,1,0,7,5,2,10,14,13,0,6,3,0,0,14,9,7,5,15,1,1,0,0,0,0,2,7,18,0
mjm248	1,0,1,7,4,3,10,18,11,4,8,1,1,0,9,4,3,18,14,7,10,2,2,0,0,7,5,16,5
ams396	0,0,0,13,6,5,5,11,7,4,6,1,0,0,17,10,8,1,4,1,6,1,1,0,0,5,3,8,5
mjg82	19,13,6,2,6,0,10,15,3,11,1,17,8,1,2,0,0,10,8,9,33,7,3,3,3,0,5,3,12
kmh117	1,1,0,3,11,8,7,6,3,3,5,3,1,1,7,3,3,5,7,2,7,2,2,0,0,9,1,6,5
abr26	0,0,0,2,15,8,1,10,8,2,7,4,2,2,3,3,2,0,0,0,4,6,3,3,1,8,0,10,2
jam267	0,0,0,0,1,1,2,1,0,0,4,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,1,0
ang92	2,1,0,3,5,5,1,1,1,0,0,1,0,0,3,2,2,0,0,0,0,0,0,0,0,5,0,1,0
