0.000000000000000000e+00,9.435789357911522623e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.023412238438505151e-02
0.000000000000000000e+00,0.000000000000000000e+00
5.466341857704788004e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.869595367222284657e-02,6.840287288343885330e-02
0.000000000000000000e+00,2.183808269788635112e-02
1.169327269759093749e-02,9.264337024313886934e-03
4.616226784584667731e-02,1.360503408801336522e-01
0.000000000000000000e+00,5.262230046345411222e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.035569459562632522e-01
1.197708146313140876e-01,3.225339397086471327e-02
3.589613127691781589e-04,1.117859320847842258e-01
3.982733647209764534e-03,6.275784097561201702e-02
0.000000000000000000e+00,1.522977670867997346e-01
0.000000000000000000e+00,7.961944875559763546e-02
0.000000000000000000e+00,0.000000000000000000e+00
2.028114213046488812e-01,5.681729446772714603e-02
0.000000000000000000e+00,6.129590770758780666e-04
4.008412891528124744e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.483946990239498775e-02
0.000000000000000000e+00,8.117472463043753916e-02
0.000000000000000000e+00,4.842529089132646507e-03
3.387558714071109423e-02,3.431360301105792349e-02
7.310294651793758890e-03,5.339280733308129911e-02
1.001005726527895712e-01,5.155272287140019727e-02
6.786070354539258664e-02,4.386303843868900182e-02
2.546581579751000524e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.161907971051933979e-03
