1.356977186828469371e-02,1.141068607020109815e-01,0.000000000000000000e+00,2.153211968668672024e-02,0.000000000000000000e+00,1.159947010707975366e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.821648786756383809e-01,3.261250297957619775e-03,0.000000000000000000e+00,1.126010294538199244e-02,0.000000000000000000e+00,8.506737252393506421e-02,6.941094089718698179e-02,1.147659795702911725e-02,0.000000000000000000e+00,1.017003748464087309e-01,7.989902941129445324e-03,7.289803862333728290e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.675296565758785161e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.235142959522192024e-01,0.000000000000000000e+00,7.471241809077137919e-02,0.000000000000000000e+00,1.803081412733443245e-01,1.344743747741683482e-01,4.476381441955336327e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.490626276434980690e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.829999890906052751e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.594968292659045189e-02,1.724181719278037109e-02,1.522453901910113538e-01,0.000000000000000000e+00,8.556783617447953627e-02,7.700740016839815322e-03
3.641250576999243045e-03,1.656672998327259061e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.168381178003530071e-03,0.000000000000000000e+00,8.452179462625096507e-02,2.733993202856627516e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.139836548465953947e-01,0.000000000000000000e+00,1.274917200537808992e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.059365288083563582e-03,0.000000000000000000e+00,5.322912136259432686e-02,1.608157990012194782e-01,1.094728389866558632e-03,1.444892947946242560e-02,0.000000000000000000e+00
5.938111015840320112e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.984345570082413898e-03,2.639862942296051368e-02,8.844380995794150907e-03,0.000000000000000000e+00,3.724033921458528434e-02,0.000000000000000000e+00,7.582305447677448185e-02,3.567229468524679009e-02,1.347303417214394117e-01,0.000000000000000000e+00,1.518053604683173852e-01,0.000000000000000000e+00,3.578142037784320939e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.753365065528451283e-02,7.629382931529079875e-04,0.000000000000000000e+00,6.560817484331760152e-02,7.586246942734478638e-02,5.602557395717026184e-02,7.049607768679480579e-02
0.000000000000000000e+00,3.333936059930617257e-02,1.233655538911911142e-03,4.874954328965816486e-02,7.454466797864453542e-02,0.000000000000000000e+00,2.718973410546317304e-02,1.150836327398964132e-01,2.021251151359623743e-02,6.625406595426217016e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.221559489623264411e-01,3.117808972141102031e-02,5.160059390315131084e-02,0.000000000000000000e+00,2.641728042378500146e-02,2.780688906082739997e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.738847776955120342e-02,4.503933471862055921e-02,4.096686442736922895e-02,5.411596806782886099e-02,7.012374865749930464e-02
7.871193778456544304e-03,1.504992003209988105e-01,1.928739217428823011e-02,4.229898571255279183e-02,2.519036490218396970e-02,1.672283281186673007e-02,0.000000000000000000e+00,3.086955593156241393e-02,1.162872258794194757e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.841738501685528592e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.702527485312030742e-02,1.638695684101815903e-02,0.000000000000000000e+00,1.139684149337318458e-01,0.000000000000000000e+00,3.998654299084721669e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.618423970440656043e-02,3.050134876220200481e-03,3.996386198260119815e-02
3.260249400653764812e-02,0.000000000000000000e+00,2.238032225567719493e-03,0.000000000000000000e+00,8.901114026512053912e-02,5.735635576170187294e-02,2.921565312476352705e-02,9.324643022485468169e-02,1.071257242920461462e-02,5.383854450283212523e-02,7.289118881011316664e-02,4.798001029575637427e-02,4.559656133478912077e-02,3.045913931357168911e-02,0.000000000000000000e+00,3.432824948052317499e-02,3.341079484523926460e-03,1.132857946600632215e-02,9.703020868785222283e-03,0.000000000000000000e+00,7.542042939727448825e-02,4.276098213753677657e-02,4.366688247630588424e-03,7.060298145716722984e-02,7.050919493961159412e-02
7.727471060721746721e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.325167135909240991e-02,1.640941035597479336e-01,1.233832987354215038e-01,0.000000000000000000e+00,7.229414742048076437e-02,0.000000000000000000e+00,8.518347548512356093e-02,3.462171739545198690e-02,9.176334177145988036e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.357012861635030224e-03,7.783290720468388768e-02,4.339337505046097360e-02,4.456290791522631196e-03,5.060213544964450860e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.504931715330082492e-02,1.488895733573682503e-02,1.064132846442328861e-01
1.025703462271957030e-03,0.000000000000000000e+00,4.735524853902516873e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.197755725085619172e-01,0.000000000000000000e+00,1.754486777111478879e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.378683446793654104e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.356549571770578666e-01,4.423927370510793294e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.547904657519648119e-01,0.000000000000000000e+00,4.734560895124288737e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.820649310754036132e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.161419504000814187e-02,1.682754350973898194e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.561784745274616304e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.783805345996538061e-02
9.958864540951040123e-02,0.000000000000000000e+00,2.371719428714826397e-02,0.000000000000000000e+00,8.178284807047948857e-02,6.386042838845065739e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.462590000935136691e-01,5.264033904913305306e-02,2.241705658179866112e-01,0.000000000000000000e+00,1.232234041225077625e-02,0.000000000000000000e+00,7.367401703808029723e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.091445228482176427e-01,7.050113955324313793e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.536023487528034012e-02,0.000000000000000000e+00,7.055686943798750166e-02
0.000000000000000000e+00,3.390408471240238114e-02,0.000000000000000000e+00,7.249495972311885417e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.595586440350890700e-02,0.000000000000000000e+00,1.094589349982630355e-01,0.000000000000000000e+00,6.697533611251986832e-04,0.000000000000000000e+00,3.043279892863202940e-02,7.586549943343293134e-02,1.194449999581981836e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.529841748851457739e-01,5.350168504201728570e-02,2.763310691132032926e-02,0.000000000000000000e+00,9.645982360391543858e-03,0.000000000000000000e+00
2.301318970226078064e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.197207481352725311e-01,8.863224505268896269e-02,4.535048617957358058e-02,6.033011194331956012e-02,0.000000000000000000e+00,1.382018851009809701e-01,6.156485447077951478e-02,6.079938262018881427e-03,6.600491480978891434e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.232005863572121357e-02,1.851924164445639329e-02,0.000000000000000000e+00,1.521959840766043057e-02,0.000000000000000000e+00,1.023859975081648083e-01,1.623832571570947292e-01,0.000000000000000000e+00,3.440468878523942481e-02,7.987338296197736554e-03
0.000000000000000000e+00,5.152000749238296040e-02,4.869785413023471760e-02,5.467412632362593505e-02,8.245750978551341995e-03,2.068881584374978114e-02,3.916123334692661259e-03,0.000000000000000000e+00,7.913483303151737369e-02,5.403300316700785505e-02,2.664445266434562875e-04,5.101745826190332705e-03,8.334142625708328145e-03,5.630674869543839112e-02,6.775203553169366344e-02,1.998719818900637768e-03,1.024364324029956690e-02,1.083949721532352500e-01,1.974659636011089851e-03,6.266911773115758921e-02,0.000000000000000000e+00,1.012216285187571806e-02,5.010538086120068513e-02,0.000000000000000000e+00,3.887315489907451627e-02
0.000000000000000000e+00,3.024415735715233478e-01,0.000000000000000000e+00,2.230189008007188792e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.103380216996961552e-02,0.000000000000000000e+00,3.468590382272816047e-02,7.323227216392814119e-04,2.475251447565672905e-02,0.000000000000000000e+00,2.491780214502951202e-02,5.348332747795669050e-03,2.551343133503404179e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.852222721889561760e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.455264820814439586e-02,4.107593670909963531e-03,1.056597989295114150e-02,0.000000000000000000e+00,7.137334712939874190e-03
1.843532271312917081e-01,0.000000000000000000e+00,5.022375406179574453e-02,0.000000000000000000e+00,1.851379330939529888e-01,3.858842652227999388e-03,0.000000000000000000e+00,2.445389209357106686e-01,2.340007576039240491e-05,6.853148947948785319e-03,1.032431750867226009e-02,1.808154007594192925e-01,0.000000000000000000e+00,2.115673249423328362e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.261230224344992421e-02,0.000000000000000000e+00,1.413427440465852281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.754146508783993669e-02,7.342405982164131040e-02,0.000000000000000000e+00
2.376142041103663019e-02,8.282438081820793019e-04,1.806783419200777910e-02,8.349118524187166971e-04,2.901150330620347675e-02,2.559162200138282231e-02,1.863107848747883391e-02,4.178282798820227156e-02,0.000000000000000000e+00,4.860096532438979138e-04,4.477925411265916422e-02,9.557442857359689514e-02,9.950897184433560218e-04,0.000000000000000000e+00,6.178658019733938292e-04,1.037486478100193010e-01,1.980746650824604174e-02,0.000000000000000000e+00,5.273595169521204211e-03,0.000000000000000000e+00,1.757699179476974183e-01,4.850572606813837589e-02,0.000000000000000000e+00,1.677864899120746003e-02,1.151833302067103298e-01
