9.724977735455924560e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.497133952658787612e-02,0.000000000000000000e+00,4.121726002476096551e-01,2.113632222226475340e-03,5.393782606662848866e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.613454080763850398e-02
0.000000000000000000e+00,2.241468140182893143e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.277468826651773623e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.438604661207568913e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.692762110358445371e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.513354682442698551e-03,8.739697341348601212e-02,2.662478756640469096e-02,1.933600902328596882e-01,0.000000000000000000e+00,4.394681671598318906e-02,4.062238971731578496e-02,0.000000000000000000e+00,1.899583342011314582e-02,0.000000000000000000e+00,1.153856136275457186e-05,4.362784937334435176e-02,4.668110925779261466e-05,5.041762906453771398e-02
0.000000000000000000e+00,2.757491535113567802e-02,3.428154857970742726e-03,1.895800835858859612e-01,0.000000000000000000e+00,1.220628947679871026e-02,0.000000000000000000e+00,5.028337624861538291e-02,1.410481142459320547e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.985200161673016772e-02,1.327529250875194265e-02,0.000000000000000000e+00
8.217269528713816440e-02,5.943302203961987884e-02,0.000000000000000000e+00,6.772421475456191775e-02,3.841329911317884621e-02,2.337489199701922593e-02,0.000000000000000000e+00,9.837773393194206017e-02,0.000000000000000000e+00,4.212799955487598474e-02,0.000000000000000000e+00,1.427638637857558124e-01,1.088444553587815042e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.885297118879837530e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190972129132930471e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.282986952364166024e-02,7.252322447756297599e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.286325396590850295e-02,0.000000000000000000e+00,2.972276163071816413e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.441988682157466395e-02,0.000000000000000000e+00,4.377425946252738384e-03,5.505030810456783968e-02
0.000000000000000000e+00,2.986560103331169502e-01,0.000000000000000000e+00,4.511242171065017043e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.123280170819083990e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.037452817745484882e-02,2.705594700205504743e-01,0.000000000000000000e+00
3.754640588186893002e-02,2.771365272429725524e-01,0.000000000000000000e+00,8.841045009858311543e-02,0.000000000000000000e+00,3.336806198650402004e-04,3.889973270384987358e-02,9.758757706001614657e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.705504748289585482e-02,2.441751717629929777e-02,0.000000000000000000e+00
2.085101406603663207e-02,1.036540083798517635e-02,7.523402592248457955e-03,2.439284395959374352e-01,8.034994596654451704e-02,2.002371963211744404e-02,2.987704770242436206e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.433333874755787513e-03,4.298471382242316681e-03,6.748392830855197422e-02,5.390735771204312188e-02,2.769463243764452853e-02
