2.750028846482469591e-01,9.686438203850861184e-02,0.000000000000000000e+00,2.266368794572903023e-01,0.000000000000000000e+00
2.886169707945181462e-01,3.075990663049036830e-02,1.141259415549038432e-02,1.093763734708914741e-02,1.830627154333482444e-03
1.734448116688689506e-02,9.601174535424299161e-02,2.298305392843753847e-01,8.700706194853428943e-02,1.181127418773212784e-01
1.616555931878346786e-01,2.023937718168802597e-03,0.000000000000000000e+00,1.287697859835422454e-01,0.000000000000000000e+00
1.550945067424898405e-01,6.070694215805749749e-02,3.999883008595065716e-03,5.622941372168530766e-02,1.493600018844954899e-02
2.053571057050169665e-02,0.000000000000000000e+00,2.813952995443135263e-01,0.000000000000000000e+00,1.767491517894860531e-01
1.034073876502604877e-01,8.089741135875601688e-03,0.000000000000000000e+00,8.495967701000543826e-02,0.000000000000000000e+00
1.993305280269434820e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.709874624626725501e-03,0.000000000000000000e+00
3.602408156603078421e-02,3.305462800680105534e-02,0.000000000000000000e+00,3.606565351986693035e-02,3.653184663011466715e-01
3.752508284860608077e-03,2.508898941260752635e-01,1.451339131357007317e-01,8.139365532520191973e-04,2.079099945629751811e-02
1.470555762203963786e-02,1.513709450428740114e-03,2.401587183709867623e-01,0.000000000000000000e+00,1.202180893926271532e-01
0.000000000000000000e+00,4.441785657143293084e-03,1.032009521705080646e-01,1.211260182696868720e-01,1.708805821910450162e-02
4.274337032917829501e-03,0.000000000000000000e+00,5.750627375811136199e-02,8.681753173688991354e-02,1.164543897951937634e-01
1.455767889508438051e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.096097206221808163e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.422689479839033117e-03,5.816886444804900656e-03,3.801300318196224604e-01
1.081689012446881426e-01,2.666423900227231358e-02,1.327947866046890434e-02,1.817578987638683585e-02,2.799140539675502946e-03
0.000000000000000000e+00,2.339254099226946437e-01,1.196041612176829694e-01,0.000000000000000000e+00,0.000000000000000000e+00
