0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01562500	0.00000000	0.01562500	0.06250000	0.01562500	0.04687500	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01562500	0.03125000	0.01562500	0.01562500	0.00000000	0.01562500	0.03125000	0.00000000	0.03125000	0.01562500	0.06250000	0.01562500	0.04687500	0.01562500	0.01562500	0.00000000	0.17187500	0.06250000	0.09375000	0.03125000	0.06250000	0.03125000	0.00000000	0.00000000	0.00000000	0.03125000	0.00000000	0.01562500	0.01562500	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.16666667	0.16666667	0.05555556	0.05555556	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.22222222	0.22222222	0.00000000	0.05555556	0.05555556	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.04210526	0.02105263	0.00000000	0.00000000	0.04210526	0.01052632	0.04210526	0.01052632	0.01052632	0.00000000	0.01052632	0.01052632	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01052632	0.08421053	0.03157895	0.01052632	0.00000000	0.01052632	0.09473684	0.01052632	0.02105263	0.08421053	0.04210526	0.01052632	0.01052632	0.03157895	0.01052632	0.00000000	0.04210526	0.02105263	0.01052632	0.01052632	0.00000000	0.00000000	0.07368421	0.03157895	0.05263158	0.03157895	0.00000000	0.01052632	0.00000000	0.05263158	0.00000000
0.00000000	0.00000000	0.04155844	0.01038961	0.02857143	0.01038961	0.01038961	0.00259740	0.00519481	0.00779221	0.00000000	0.00519481	0.02077922	0.01038961	0.01298701	0.00000000	0.00000000	0.00000000	0.00000000	0.00779221	0.06753247	0.02077922	0.03896104	0.01818182	0.01818182	0.01298701	0.00259740	0.00779221	0.00779221	0.01038961	0.00000000	0.00779221	0.03896104	0.01038961	0.00519481	0.16363636	0.06753247	0.08311688	0.03376623	0.04155844	0.01558442	0.01558442	0.02597403	0.00779221	0.02597403	0.00259740	0.02077922	0.01038961	0.03896104	0.00519481
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.15384615	0.10256410	0.02564103	0.05128205	0.05128205	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.15384615	0.10256410	0.02564103	0.05128205	0.05128205	0.00000000	0.02564103	0.02564103	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.07692308	0.07692308	0.00000000	0.00000000	0.02564103	0.00000000
0.00000000	0.00000000	0.03361345	0.00840336	0.01680672	0.01680672	0.02521008	0.00840336	0.01680672	0.00840336	0.00000000	0.00000000	0.01680672	0.00000000	0.00840336	0.00000000	0.00000000	0.00000000	0.00000000	0.00840336	0.08403361	0.01680672	0.05882353	0.03361345	0.00840336	0.05042017	0.00840336	0.04201681	0.03361345	0.02521008	0.00000000	0.01680672	0.01680672	0.00000000	0.01680672	0.15126050	0.06722689	0.05042017	0.03361345	0.00840336	0.00840336	0.00840336	0.00840336	0.01680672	0.01680672	0.00000000	0.01680672	0.00840336	0.01680672	0.00840336
0.00000000	0.00000000	0.02040816	0.00000000	0.00000000	0.00000000	0.08163265	0.08163265	0.02040816	0.10204082	0.10204082	0.00000000	0.02040816	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02040816	0.00000000	0.00000000	0.00000000	0.00000000	0.08163265	0.08163265	0.00000000	0.02040816	0.12244898	0.12244898	0.00000000	0.02040816	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02040816	0.04081633	0.02040816	0.00000000	0.00000000	0.00000000	0.00000000	0.02040816	0.00000000
0.00000000	0.00000000	0.01639344	0.00000000	0.01639344	0.01639344	0.00000000	0.00000000	0.01639344	0.06557377	0.03278689	0.01639344	0.03278689	0.01639344	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01639344	0.01639344	0.00000000	0.01639344	0.01639344	0.00000000	0.00000000	0.00000000	0.00000000	0.01639344	0.08196721	0.04918033	0.01639344	0.03278689	0.01639344	0.01639344	0.04918033	0.03278689	0.01639344	0.01639344	0.00000000	0.00000000	0.01639344	0.00000000	0.00000000	0.06557377	0.06557377	0.00000000	0.00000000	0.18032787	0.03278689
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03225806	0.03225806	0.06451613	0.06451613	0.03225806	0.03225806	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06451613	0.06451613	0.00000000	0.09677419	0.06451613	0.03225806	0.03225806	0.03225806	0.03225806	0.00000000	0.09677419	0.06451613	0.03225806	0.03225806	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03225806	0.00000000	0.03225806	0.03225806	0.00000000	0.00000000
0.00000000	0.00000000	0.01369863	0.00000000	0.01369863	0.00456621	0.00456621	0.00000000	0.00913242	0.03196347	0.00000000	0.03196347	0.00000000	0.00000000	0.00913242	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03196347	0.00000000	0.03196347	0.00913242	0.02283105	0.00913242	0.00000000	0.00913242	0.01369863	0.03196347	0.00000000	0.03196347	0.00456621	0.00456621	0.00000000	0.22374429	0.06849315	0.14155251	0.05479452	0.07305936	0.04109589	0.01369863	0.00913242	0.00000000	0.01826484	0.00456621	0.00913242	0.00913242	0.00913242	0.00456621
