dsa24	0,0,0,0,0,0,3,0,0,2,0,2,2,1,0,0,0,0,0,3,3,3,0,0,0,3,0,3,0,2,0,2,2,1,1,7,3,3,2,1,1,1,1,0,3,0,2,1,1,0
saa128	0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jhb32	0,0,3,2,0,0,3,0,2,4,2,0,3,2,0,0,0,0,0,5,8,3,3,0,1,6,0,2,5,5,3,0,5,2,3,11,1,8,1,7,1,1,1,2,4,3,0,0,0,0
snb39	0,0,14,6,8,2,0,0,1,2,0,1,2,1,9,0,0,0,0,1,19,9,10,3,7,0,0,0,2,2,0,1,3,1,3,65,22,38,15,22,8,5,2,2,9,1,7,3,7,5
nrg14	0,0,1,1,0,0,1,1,1,4,2,1,4,2,0,0,0,0,0,0,1,1,0,0,0,1,1,0,2,5,3,1,6,2,1,2,1,0,0,0,0,0,0,2,5,4,1,0,3,2
pmp27	0,0,3,1,2,1,4,1,4,4,0,3,1,1,1,0,0,0,0,0,6,1,4,2,2,5,1,3,6,7,0,6,2,1,1,38,10,23,7,14,3,6,1,1,6,2,4,2,3,2
rdp23	0,0,0,0,0,0,1,1,1,9,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,10,9,0,2,1,0,0,0,0,0,0,0,0,1,1,2,2,0,0,1,1
mjm248	0,0,0,0,0,0,2,0,4,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,4,1,1,5,5,4,1,2,0,0,2,1,1,1,0,0,6,1,3,6,1,0,0,6,3
ams396	0,0,0,0,0,0,2,2,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,3,1,2,1,0,0,2,1,0,0,0,0,0,0,1,1,1,0,0,1,0
jmk195	0,0,10,0,10,3,0,0,1,5,0,4,2,2,1,0,0,0,0,0,11,0,10,3,6,0,0,0,1,7,1,5,3,2,2,49,14,30,10,16,7,5,1,1,6,1,3,2,3,0
atg23	0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,2,0,1,0,1,0
jaw154	0,0,0,0,0,0,0,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tjg49	0,0,3,0,3,0,1,0,0,2,0,2,1,1,0,0,0,0,0,1,6,0,6,0,6,1,0,0,0,2,0,2,1,1,1,51,5,42,5,33,4,2,1,0,1,0,1,1,1,0
mac276	0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,2,0,3,2,1,0,2,0
hwf2	0,0,1,1,0,0,1,1,1,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,4,4,0,0,3,2
mhr19	0,0,3,2,0,0,1,0,3,7,5,2,2,0,1,0,0,0,0,0,4,3,0,0,0,1,0,0,3,8,6,2,2,0,1,10,4,6,2,4,1,0,0,0,3,2,1,1,1,1
rwm27	0,0,0,0,0,0,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
mlk93	0,0,0,0,0,0,3,1,1,1,0,1,0,0,0,0,0,0,0,1,2,2,0,0,0,4,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
kko4	0,0,0,0,0,0,2,2,3,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,0,2,2,1,0,0,0,0,0,0,0,0,0,3,3,0,0,1,1
