dsa24	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05084746,0.00000000,0.00000000,0.03389831,0.00000000,0.03389831,0.03389831,0.01694915,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05084746,0.05084746,0.05084746,0.00000000,0.00000000,0.00000000,0.05084746,0.00000000,0.05084746,0.00000000,0.03389831,0.00000000,0.03389831,0.03389831,0.01694915,0.01694915,0.11864407,0.05084746,0.05084746,0.03389831,0.01694915,0.01694915,0.01694915,0.01694915,0.00000000,0.05084746,0.00000000,0.03389831,0.01694915,0.01694915,0.00000000
saa128	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25000000,0.25000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25000000,0.25000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
jhb32	0.00000000,0.00000000,0.02678571,0.01785714,0.00000000,0.00000000,0.02678571,0.00000000,0.01785714,0.03571429,0.01785714,0.00000000,0.02678571,0.01785714,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04464286,0.07142857,0.02678571,0.02678571,0.00000000,0.00892857,0.05357143,0.00000000,0.01785714,0.04464286,0.04464286,0.02678571,0.00000000,0.04464286,0.01785714,0.02678571,0.09821429,0.00892857,0.07142857,0.00892857,0.06250000,0.00892857,0.00892857,0.00892857,0.01785714,0.03571429,0.02678571,0.00000000,0.00000000,0.00000000,0.00000000
snb39	0.00000000,0.00000000,0.04402516,0.01886792,0.02515723,0.00628931,0.00000000,0.00000000,0.00314465,0.00628931,0.00000000,0.00314465,0.00628931,0.00314465,0.02830189,0.00000000,0.00000000,0.00000000,0.00000000,0.00314465,0.05974843,0.02830189,0.03144654,0.00943396,0.02201258,0.00000000,0.00000000,0.00000000,0.00628931,0.00628931,0.00000000,0.00314465,0.00943396,0.00314465,0.00943396,0.20440252,0.06918239,0.11949686,0.04716981,0.06918239,0.02515723,0.01572327,0.00628931,0.00628931,0.02830189,0.00314465,0.02201258,0.00943396,0.02201258,0.01572327
nrg14	0.00000000,0.00000000,0.01612903,0.01612903,0.00000000,0.00000000,0.01612903,0.01612903,0.01612903,0.06451613,0.03225806,0.01612903,0.06451613,0.03225806,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01612903,0.01612903,0.00000000,0.00000000,0.00000000,0.01612903,0.01612903,0.00000000,0.03225806,0.08064516,0.04838710,0.01612903,0.09677419,0.03225806,0.01612903,0.03225806,0.01612903,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03225806,0.08064516,0.06451613,0.01612903,0.00000000,0.04838710,0.03225806
pmp27	0.00000000,0.00000000,0.01538462,0.00512821,0.01025641,0.00512821,0.02051282,0.00512821,0.02051282,0.02051282,0.00000000,0.01538462,0.00512821,0.00512821,0.00512821,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03076923,0.00512821,0.02051282,0.01025641,0.01025641,0.02564103,0.00512821,0.01538462,0.03076923,0.03589744,0.00000000,0.03076923,0.01025641,0.00512821,0.00512821,0.19487179,0.05128205,0.11794872,0.03589744,0.07179487,0.01538462,0.03076923,0.00512821,0.00512821,0.03076923,0.01025641,0.02051282,0.01025641,0.01538462,0.01025641
rdp23	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01785714,0.01785714,0.01785714,0.16071429,0.14285714,0.00000000,0.01785714,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01785714,0.01785714,0.00000000,0.05357143,0.17857143,0.16071429,0.00000000,0.03571429,0.01785714,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01785714,0.01785714,0.03571429,0.03571429,0.00000000,0.00000000,0.01785714,0.01785714
mjm248	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03076923,0.00000000,0.06153846,0.01538462,0.01538462,0.00000000,0.01538462,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01538462,0.01538462,0.00000000,0.00000000,0.00000000,0.00000000,0.06153846,0.01538462,0.01538462,0.07692308,0.07692308,0.06153846,0.01538462,0.03076923,0.00000000,0.00000000,0.03076923,0.01538462,0.01538462,0.01538462,0.00000000,0.00000000,0.09230769,0.01538462,0.04615385,0.09230769,0.01538462,0.00000000,0.00000000,0.09230769,0.04615385
ams396	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06060606,0.06060606,0.06060606,0.09090909,0.03030303,0.06060606,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06060606,0.06060606,0.00000000,0.09090909,0.09090909,0.03030303,0.06060606,0.03030303,0.00000000,0.00000000,0.06060606,0.03030303,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03030303,0.03030303,0.03030303,0.00000000,0.00000000,0.03030303,0.00000000
jmk195	0.00000000,0.00000000,0.04219409,0.00000000,0.04219409,0.01265823,0.00000000,0.00000000,0.00421941,0.02109705,0.00000000,0.01687764,0.00843882,0.00843882,0.00421941,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04641350,0.00000000,0.04219409,0.01265823,0.02531646,0.00000000,0.00000000,0.00000000,0.00421941,0.02953586,0.00421941,0.02109705,0.01265823,0.00843882,0.00843882,0.20675105,0.05907173,0.12658228,0.04219409,0.06751055,0.02953586,0.02109705,0.00421941,0.00421941,0.02531646,0.00421941,0.01265823,0.00843882,0.01265823,0.00000000
