dsa24	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02493075,0.00277008,0.02216066,0.01108033,0.03047091,0.00277008,0.02216066,0.00554017,0.00000000,0.01385042,0.01108033,0.00000000,0.00277008,0.02216066,0.00554017,0.01662050,0.01108033,0.00554017,0.00831025,0.00554017,0.00277008,0.00277008,0.11911357,0.05817175,0.05817175,0.03324100,0.02493075,0.01662050,0.00831025,0.00831025,0.00000000,0.00000000,0.00277008,0.00000000,0.00000000,0.00554017,0.00277008,0.00277008,0.00000000,0.02770083,0.02493075,0.00277008,0.00000000,0.00277008,0.00554017,0.00277008,0.00000000,0.02770083,0.00277008,0.02493075,0.01108033,0.01108033,0.03601108,0.00554017,0.02216066,0.00554017,0.00554017,0.00277008,0.00000000,0.00000000,0.01385042,0.01108033,0.00000000,0.00277008,0.04432133,0.00831025,0.03324100,0.01385042,0.01939058,0.00831025,0.01108033,0.00554017,0.00000000,0.01385042,0.00000000,0.00831025,0.00277008,0.00554017,0.00277008,0.00277008,0.00000000,0.00000000
saa128	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01960784,0.01960784,0.00000000,0.00000000,0.15686275,0.11764706,0.01960784,0.03921569,0.01960784,0.00000000,0.00000000,0.00000000,0.00000000,0.01960784,0.01960784,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01960784,0.01960784,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05882353,0.03921569,0.00000000,0.00000000,0.00000000,0.17647059,0.13725490,0.01960784,0.00000000,0.03921569,0.00000000,0.01960784,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01960784,0.01960784,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
jhb32	0.00803859,0.00482315,0.00160772,0.00160772,0.00000000,0.01607717,0.00964630,0.00482315,0.00321543,0.00160772,0.00643087,0.01286174,0.00803859,0.00321543,0.00321543,0.02090032,0.00160772,0.00482315,0.01929260,0.00482315,0.00643087,0.00160772,0.00000000,0.00321543,0.00643087,0.00160772,0.00160772,0.00000000,0.00160772,0.01768489,0.00803859,0.00160772,0.00964630,0.07395498,0.03536977,0.03054662,0.01286174,0.01607717,0.00321543,0.01286174,0.00321543,0.00964630,0.00321543,0.00482315,0.00321543,0.00321543,0.02411576,0.01286174,0.00321543,0.00482315,0.03376206,0.01446945,0.01286174,0.00482315,0.00803859,0.03215434,0.01125402,0.01286174,0.01768489,0.00803859,0.00482315,0.00321543,0.00000000,0.04662379,0.00482315,0.01286174,0.01286174,0.03697749,0.00321543,0.00964630,0.01286174,0.01446945,0.00482315,0.00000000,0.00321543,0.04180064,0.01446945,0.01768489,0.00964630,0.00482315,0.00321543,0.00160772,0.00964630,0.01607717,0.04019293,0.00482315,0.01607717,0.00321543,0.00964630,0.00321543,0.01446945,0.00482315,0.00482315
snb39	0.02814424,0.01011434,0.01715040,0.00659631,0.00923483,0.01802990,0.00527704,0.01187335,0.00483729,0.00615655,0.00219877,0.00483729,0.00131926,0.00263852,0.00043975,0.00395778,0.00087951,0.00263852,0.00483729,0.00087951,0.00571680,0.00263852,0.00043975,0.00087951,0.00791557,0.00131926,0.00659631,0.00131926,0.00395778,0.00747581,0.00307828,0.00043975,0.00307828,0.15787159,0.06200528,0.08663149,0.03957784,0.04353562,0.01978892,0.02242744,0.01055409,0.01187335,0.00571680,0.00659631,0.00747581,0.00175901,0.01011434,0.00307828,0.00307828,0.00659631,0.03342128,0.01143360,0.01583113,0.00615655,0.00835532,0.00395778,0.00131926,0.00395778,0.00571680,0.00131926,0.00351803,0.00043975,0.00263852,0.00703606,0.00175901,0.00439754,0.00043975,0.00703606,0.00043975,0.00219877,0.00087951,0.01231310,0.00351803,0.00043975,0.00175901,0.02902375,0.00395778,0.02374670,0.00571680,0.01495163,0.00703606,0.00747581,0.00615655,0.00395778,0.02506596,0.00219877,0.01319261,0.00219877,0.01011434,0.00659631,0.00703606,0.00307828,0.00263852
nrg14	0.00288184,0.00288184,0.00000000,0.00000000,0.00000000,0.00864553,0.00576369,0.00288184,0.00288184,0.00000000,0.00000000,0.04034582,0.02881844,0.00864553,0.00864553,0.00864553,0.00576369,0.00000000,0.00864553,0.00288184,0.03746398,0.00864553,0.00864553,0.02017291,0.03458213,0.03458213,0.00000000,0.00000000,0.00000000,0.01729107,0.00864553,0.00864553,0.00576369,0.01440922,0.01440922,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00576369,0.00576369,0.00000000,0.00000000,0.00000000,0.00000000,0.00864553,0.00576369,0.00288184,0.00288184,0.00000000,0.00576369,0.00576369,0.00000000,0.04899135,0.03746398,0.00864553,0.00864553,0.00000000,0.01729107,0.01152738,0.00000000,0.00576369,0.01440922,0.00288184,0.00576369,0.00288184,0.04610951,0.00864553,0.00864553,0.02305476,0.07780980,0.07492795,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01729107,0.06628242,0.00288184,0.03458213,0.03170029,0.00000000,0.00000000,0.02593660,0.01440922,0.00864553
pmp27	0.02127660,0.00506586,0.01519757,0.01013171,0.00506586,0.01215805,0.00303951,0.00709220,0.00202634,0.00405268,0.00303951,0.01114488,0.00000000,0.01013171,0.00101317,0.00709220,0.00202634,0.00303951,0.00810537,0.00202634,0.00709220,0.00303951,0.00000000,0.00202634,0.01114488,0.00101317,0.00810537,0.00101317,0.00607903,0.00709220,0.00202634,0.00000000,0.00303951,0.15197568,0.05572442,0.08510638,0.04154002,0.03850051,0.01317123,0.02330294,0.00607903,0.01519757,0.00202634,0.00810537,0.00405268,0.00303951,0.01925025,0.00607903,0.00303951,0.00506586,0.02431611,0.01013171,0.01114488,0.00303951,0.00709220,0.00911854,0.00303951,0.00101317,0.01418440,0.00000000,0.01215805,0.00101317,0.01013171,0.01215805,0.00202634,0.00709220,0.00303951,0.01114488,0.00101317,0.00303951,0.00202634,0.01013171,0.00405268,0.00000000,0.00303951,0.03242148,0.00405268,0.02228977,0.00506586,0.01418440,0.01013171,0.00303951,0.00202634,0.00303951,0.02634245,0.00405268,0.01013171,0.00101317,0.00709220,0.00303951,0.01114488,0.00506586,0.00506586
rdp23	0.00826446,0.00826446,0.00000000,0.00000000,0.00000000,0.00826446,0.00000000,0.00275482,0.00000000,0.00275482,0.00000000,0.02754821,0.02203857,0.00550964,0.00275482,0.03030303,0.02754821,0.00275482,0.01377410,0.00000000,0.01652893,0.00826446,0.00826446,0.00826446,0.04958678,0.04958678,0.00000000,0.00000000,0.00000000,0.02203857,0.01377410,0.01377410,0.00550964,0.01928375,0.01377410,0.00275482,0.00275482,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00275482,0.00275482,0.00000000,0.00550964,0.00275482,0.00000000,0.00275482,0.01377410,0.00550964,0.00275482,0.00000000,0.00275482,0.00275482,0.00000000,0.00000000,0.03856749,0.03305785,0.00550964,0.00275482,0.00000000,0.03305785,0.03030303,0.00275482,0.00000000,0.02203857,0.00275482,0.00275482,0.00550964,0.02479339,0.01377410,0.01377410,0.00826446,0.08815427,0.08815427,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01101928,0.01101928,0.04683196,0.00550964,0.02203857,0.02203857,0.00000000,0.00000000,0.01377410,0.00550964,0.00550964
mjm248	0.00191939,0.00191939,0.00000000,0.00000000,0.00000000,0.00191939,0.00000000,0.00191939,0.00191939,0.00000000,0.00000000,0.01151631,0.00767754,0.00191939,0.00191939,0.00767754,0.00383877,0.00000000,0.01151631,0.00767754,0.01919386,0.00767754,0.00767754,0.00767754,0.03071017,0.01727447,0.00575816,0.00383877,0.00191939,0.03262956,0.01151631,0.00575816,0.01919386,0.02879079,0.01919386,0.00383877,0.00383877,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00383877,0.00383877,0.00383877,0.02879079,0.00959693,0.00191939,0.00767754,0.00383877,0.00000000,0.00191939,0.00191939,0.00000000,0.00767754,0.00575816,0.00000000,0.01727447,0.01343570,0.00191939,0.00191939,0.00000000,0.02111324,0.00959693,0.00191939,0.00575816,0.01919386,0.00000000,0.01151631,0.00383877,0.02303263,0.00767754,0.00767754,0.01151631,0.08829175,0.04798464,0.01919386,0.00959693,0.00383877,0.00383877,0.00000000,0.00383877,0.01151631,0.10556622,0.00383877,0.04030710,0.01919386,0.01151631,0.00191939,0.05374280,0.02303263,0.02495202
ams396	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03260870,0.01086957,0.02173913,0.02173913,0.02717391,0.02717391,0.00000000,0.03260870,0.00543478,0.01630435,0.00543478,0.00543478,0.00000000,0.03260870,0.02717391,0.00000000,0.00000000,0.00000000,0.02173913,0.01086957,0.00000000,0.01086957,0.04347826,0.03804348,0.00543478,0.00543478,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00543478,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00543478,0.00543478,0.00000000,0.04891304,0.02717391,0.02173913,0.02173913,0.00000000,0.03260870,0.02717391,0.00000000,0.00543478,0.03804348,0.01086957,0.00543478,0.00000000,0.03260870,0.01630435,0.01086957,0.00543478,0.06521739,0.04347826,0.01630435,0.01086957,0.00543478,0.00543478,0.00000000,0.00543478,0.01630435,0.04347826,0.00543478,0.01630435,0.00543478,0.01086957,0.00000000,0.01630435,0.00543478,0.00543478
jmk195	0.01100917,0.00000000,0.01100917,0.00183486,0.00795107,0.00672783,0.00000000,0.00550459,0.00183486,0.00305810,0.00183486,0.00795107,0.00000000,0.00611621,0.00000000,0.00305810,0.00000000,0.00183486,0.00366972,0.00122324,0.00305810,0.00122324,0.00000000,0.00061162,0.01039755,0.00000000,0.00917431,0.00061162,0.00856269,0.00733945,0.00183486,0.00000000,0.00428135,0.16636086,0.04831804,0.10886850,0.04036697,0.06422018,0.03302752,0.02935780,0.02324159,0.00550459,0.00428135,0.00733945,0.00366972,0.00061162,0.01406728,0.01039755,0.00917431,0.00244648,0.01406728,0.00061162,0.00917431,0.00366972,0.00428135,0.01345566,0.00366972,0.00061162,0.01100917,0.00061162,0.00856269,0.00061162,0.00489297,0.00795107,0.00000000,0.00366972,0.00305810,0.00611621,0.00122324,0.00305810,0.00122324,0.00428135,0.00244648,0.00000000,0.00061162,0.03241590,0.00122324,0.02874618,0.00366972,0.02446483,0.00366972,0.02079511,0.00061162,0.00244648,0.02507645,0.00122324,0.00856269,0.00061162,0.00795107,0.00795107,0.01467890,0.00550459,0.00856269
atg23	0.01680672,0.01680672,0.00000000,0.00000000,0.00000000,0.04201681,0.01680672,0.01680672,0.00840336,0.00840336,0.00840336,0.02521008,0.01680672,0.00000000,0.00000000,0.02521008,0.01680672,0.00000000,0.00840336,0.00000000,0.00840336,0.00000000,0.00000000,0.00000000,0.00840336,0.00840336,0.00000000,0.00000000,0.00000000,0.00840336,0.00000000,0.00000000,0.00000000,0.07563025,0.05042017,0.01680672,0.00840336,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00840336,0.00840336,0.00840336,0.02521008,0.01680672,0.01680672,0.00840336,0.05882353,0.02521008,0.02521008,0.01680672,0.00840336,0.01680672,0.00000000,0.00840336,0.02521008,0.01680672,0.00000000,0.00000000,0.00000000,0.04201681,0.02521008,0.00840336,0.00000000,0.00840336,0.00000000,0.00000000,0.00000000,0.01680672,0.00000000,0.00000000,0.00840336,0.03361345,0.00840336,0.01680672,0.00840336,0.00840336,0.00840336,0.00000000,0.00000000,0.00840336,0.04201681,0.02521008,0.00000000,0.00000000,0.00000000,0.00000000,0.01680672,0.00000000,0.00840336
jaw154	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.03333333,0.01666667,0.01666667,0.01666667,0.01666667,0.00000000,0.01666667,0.01666667,0.00000000,0.00000000,0.00000000,0.00000000,0.03333333,0.01666667,0.01666667,0.00000000,0.01666667,0.03333333,0.01666667,0.01666667,0.01666667,0.06666667,0.03333333,0.03333333,0.01666667,0.01666667,0.01666667,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.03333333,0.01666667,0.01666667,0.00000000,0.03333333,0.03333333,0.00000000,0.00000000,0.01666667,0.00000000,0.01666667,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.03333333,0.01666667,0.00000000,0.01666667,0.00000000,0.01666667,0.00000000,0.00000000,0.05000000,0.01666667,0.01666667,0.01666667,0.00000000,0.00000000,0.01666667,0.00000000,0.00000000
tjg49	0.01000000,0.00000000,0.01000000,0.00166667,0.00833333,0.01500000,0.00000000,0.01166667,0.00000000,0.01166667,0.00000000,0.00166667,0.00000000,0.00166667,0.00000000,0.00333333,0.00000000,0.00166667,0.00166667,0.00000000,0.00166667,0.00000000,0.00000000,0.00000000,0.00333333,0.00000000,0.00333333,0.00000000,0.00333333,0.00333333,0.00333333,0.00000000,0.00000000,0.19000000,0.03166667,0.14833333,0.03166667,0.10833333,0.02333333,0.08000000,0.01500000,0.06000000,0.01000000,0.00666667,0.00833333,0.00000000,0.00833333,0.00166667,0.00166667,0.00333333,0.02833333,0.00000000,0.02166667,0.00000000,0.02000000,0.01000000,0.00333333,0.00333333,0.00166667,0.00000000,0.00166667,0.00000000,0.00166667,0.00333333,0.00000000,0.00166667,0.00166667,0.00166667,0.00000000,0.00000000,0.00000000,0.00500000,0.00000000,0.00000000,0.00166667,0.01000000,0.00166667,0.00833333,0.00000000,0.00833333,0.00000000,0.00666667,0.00500000,0.00166667,0.01166667,0.00333333,0.00333333,0.00000000,0.00333333,0.00333333,0.00166667,0.00000000,0.00000000
mac276	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00757576,0.02272727,0.02272727,0.00000000,0.00000000,0.02272727,0.02272727,0.00000000,0.02272727,0.00757576,0.05303030,0.02272727,0.00757576,0.00000000,0.05303030,0.03787879,0.01515152,0.01515152,0.00000000,0.02272727,0.00000000,0.00000000,0.00757576,0.03030303,0.03030303,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00757576,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00757576,0.00757576,0.01515152,0.02272727,0.02272727,0.00000000,0.00000000,0.00000000,0.03030303,0.03030303,0.00000000,0.00000000,0.02272727,0.00000000,0.00757576,0.00000000,0.05303030,0.02272727,0.00757576,0.00000000,0.09090909,0.05303030,0.03030303,0.03030303,0.00000000,0.00000000,0.00000000,0.03030303,0.00757576,0.03787879,0.01515152,0.00000000,0.00000000,0.00000000,0.00000000,0.01515152,0.00000000,0.00757576
hwf2	0.02307692,0.02307692,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00769231,0.00769231,0.00000000,0.00000000,0.02307692,0.02307692,0.00000000,0.00769231,0.00000000,0.01538462,0.00000000,0.00000000,0.00769231,0.04615385,0.04615385,0.00000000,0.00000000,0.00000000,0.04615385,0.03076923,0.03076923,0.01538462,0.02307692,0.02307692,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00769231,0.00769231,0.00000000,0.00000000,0.00000000,0.02307692,0.02307692,0.00000000,0.00000000,0.00769231,0.00000000,0.00000000,0.00000000,0.02307692,0.00000000,0.00000000,0.01538462,0.10769231,0.10769231,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09230769,0.00000000,0.06153846,0.06153846,0.00000000,0.00000000,0.03076923,0.01538462,0.01538462
wah7	0.07894737,0.02631579,0.05263158,0.00000000,0.05263158,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02631579,0.00000000,0.00000000,0.00000000,0.00000000,0.02631579,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18421053,0.07894737,0.10526316,0.05263158,0.05263158,0.05263158,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02631579,0.02631579,0.00000000,0.00000000,0.00000000,0.07894737,0.02631579,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02631579,0.00000000,0.00000000,0.02631579,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
mhr19	0.01977401,0.01412429,0.00564972,0.00282486,0.00282486,0.02259887,0.01694915,0.00282486,0.00282486,0.00000000,0.00564972,0.04237288,0.03954802,0.00282486,0.00282486,0.01412429,0.01412429,0.00000000,0.00847458,0.00000000,0.00282486,0.00000000,0.00000000,0.00000000,0.03954802,0.03107345,0.00564972,0.00282486,0.00282486,0.01977401,0.00282486,0.00282486,0.00847458,0.08192090,0.03954802,0.04237288,0.01694915,0.02542373,0.01129944,0.01412429,0.00847458,0.00564972,0.00282486,0.00000000,0.00282486,0.00282486,0.00564972,0.00000000,0.00000000,0.00000000,0.02259887,0.01694915,0.00282486,0.00282486,0.00000000,0.00564972,0.00564972,0.00282486,0.04519774,0.03954802,0.00564972,0.00282486,0.00282486,0.01412429,0.01412429,0.00000000,0.00000000,0.00847458,0.00282486,0.00000000,0.00000000,0.00564972,0.00000000,0.00000000,0.00000000,0.04802260,0.03389831,0.01129944,0.00282486,0.00847458,0.00282486,0.00564972,0.00000000,0.00564972,0.03107345,0.01412429,0.00847458,0.00282486,0.00564972,0.00564972,0.00847458,0.00564972,0.00000000
rwm27	0.00826446,0.00826446,0.00000000,0.00000000,0.00000000,0.00826446,0.00826446,0.00000000,0.00000000,0.00000000,0.00000000,0.01652893,0.01652893,0.00000000,0.00000000,0.04958678,0.04958678,0.00000000,0.01652893,0.00826446,0.01652893,0.01652893,0.01652893,0.00000000,0.04958678,0.04958678,0.00000000,0.00000000,0.00000000,0.03305785,0.01652893,0.01652893,0.00826446,0.00826446,0.00826446,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00826446,0.00826446,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02479339,0.02479339,0.00000000,0.00000000,0.00000000,0.05785124,0.05785124,0.00000000,0.00000000,0.01652893,0.00826446,0.00826446,0.00000000,0.01652893,0.01652893,0.01652893,0.00000000,0.09090909,0.09090909,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00826446,0.00000000,0.04132231,0.00826446,0.02479339,0.02479339,0.00000000,0.00000000,0.00826446,0.00826446,0.00000000
mlk93	0.01190476,0.00793651,0.00396825,0.00396825,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01190476,0.00793651,0.00396825,0.00396825,0.05158730,0.04365079,0.00000000,0.01587302,0.00793651,0.01587302,0.01190476,0.00396825,0.00396825,0.00793651,0.00396825,0.00396825,0.00396825,0.00000000,0.02380952,0.00793651,0.00000000,0.01190476,0.07936508,0.05158730,0.02777778,0.02777778,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00396825,0.00000000,0.00000000,0.00396825,0.00396825,0.00000000,0.00396825,0.00000000,0.00396825,0.01587302,0.01587302,0.00000000,0.01587302,0.00793651,0.00793651,0.00793651,0.00000000,0.05952381,0.04365079,0.00000000,0.01587302,0.01587302,0.00396825,0.00793651,0.00000000,0.01587302,0.01190476,0.00396825,0.00396825,0.04365079,0.01190476,0.02777778,0.00793651,0.01984127,0.01984127,0.00000000,0.00396825,0.00000000,0.04365079,0.00396825,0.02380952,0.00396825,0.01587302,0.01587302,0.01190476,0.01190476,0.00000000
kko4	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03255814,0.03255814,0.00000000,0.00000000,0.04186047,0.04186047,0.00000000,0.04186047,0.02325581,0.01395349,0.00930233,0.00930233,0.00465116,0.01860465,0.01860465,0.00000000,0.00000000,0.00000000,0.02790698,0.01860465,0.01860465,0.00930233,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04651163,0.04186047,0.00000000,0.00000000,0.00000000,0.06976744,0.06976744,0.00000000,0.00000000,0.06046512,0.00930233,0.02790698,0.01860465,0.01395349,0.00930233,0.00930233,0.00465116,0.05581395,0.05581395,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00930233,0.00465116,0.04651163,0.00000000,0.02790698,0.02790698,0.00000000,0.00000000,0.01395349,0.00930233,0.00465116
afd10	0.02623457,0.01851852,0.00462963,0.00462963,0.00000000,0.01234568,0.01080247,0.00154321,0.00154321,0.00000000,0.00154321,0.02314815,0.00925926,0.00462963,0.00462963,0.01543210,0.00462963,0.00462963,0.00617284,0.00154321,0.02469136,0.00462963,0.00154321,0.00308642,0.01851852,0.00771605,0.01080247,0.00925926,0.00154321,0.02469136,0.00925926,0.00000000,0.00771605,0.08487654,0.06018519,0.02006173,0.01543210,0.00462963,0.00462963,0.00000000,0.00000000,0.00000000,0.00000000,0.00462963,0.00617284,0.00617284,0.01080247,0.00000000,0.00000000,0.00617284,0.02469136,0.01851852,0.00462963,0.00308642,0.00154321,0.00925926,0.00925926,0.00308642,0.02469136,0.01080247,0.00462963,0.00462963,0.00000000,0.01851852,0.00617284,0.00462963,0.00617284,0.00617284,0.00000000,0.00154321,0.00000000,0.02777778,0.00462963,0.00154321,0.00617284,0.04166667,0.01080247,0.02932099,0.01851852,0.00925926,0.00462963,0.00462963,0.01543210,0.01080247,0.06172840,0.01388889,0.01697531,0.00154321,0.01388889,0.00617284,0.02314815,0.00308642,0.00925926
