3.606450078615389826e-02,4.722006861046645909e-02,1.024727097330587963e-02,0.000000000000000000e+00,2.212951819368146403e-02,3.757885025226861964e-02,9.767657951365742164e-03,4.796729071345665757e-02,3.930898419024218826e-02,3.239936976724681200e-02,1.905879570848935042e-02,2.166232936195272227e-02,5.649729553625331552e-02
3.809649055740695761e-02,3.416483960356497015e-04,1.699621220851526768e-02,6.542719821659644629e-03,4.330926762652556605e-02,1.635658272059479709e-02,4.900427200078632389e-02,1.645238686156413888e-02,6.107682439343200403e-04,3.580403291556918249e-02,1.193908025607539995e-04,5.700028553265460568e-02,1.050915314836956991e-03
3.748811622345126632e-02,1.869165061914105960e-05,1.947933899947168826e-02,0.000000000000000000e+00,4.312838197211926045e-02,6.732303913514507340e-04,3.687127651330623663e-03,2.656710903355245096e-02,2.498230115845592736e-02,4.391228803687343557e-02,3.043921569409260494e-02,6.825369514321872927e-05,5.384386912059030417e-02
0.000000000000000000e+00,6.750464749125925645e-03,6.531130953376971561e-03,7.846634715850021521e-03,1.161638834221272697e-02,4.749005863856279631e-03,2.780088926479161796e-02,4.724318883538751457e-02,9.694009225505582916e-03,4.529536073127017615e-02,2.892373089587263815e-02,4.558341254017914818e-02,4.172588981456115675e-02
4.045752447210278907e-02,5.553708518726892143e-05,2.752150305385273055e-02,1.575788015136388878e-05,1.331785969665314276e-02,3.067330435825423376e-02,2.775869564284802818e-02,1.992810425730666413e-02,2.879362384337729244e-02,5.218820076508124545e-02,3.368090248925575589e-04,1.640979436049006673e-02,6.923209955599300691e-03
3.521632138845593616e-06,3.558831905812642922e-04,5.237223108374224750e-02,1.231459228106008096e-05,3.878184375353310731e-02,4.127049835521919702e-02,4.885236049064430736e-02,5.619784574262166182e-02,0.000000000000000000e+00,1.649724315063046121e-02,2.350147370667494962e-02,5.629639995495734628e-02,4.437837428474911139e-02
3.979802031567178378e-02,1.721595053194851371e-02,4.595408892335024753e-02,3.364367970862979645e-02,5.037071013673904973e-02,2.808991714720734468e-04,1.350930164009744514e-02,2.605157453845737339e-02,3.120637035987111618e-02,3.656228599310671267e-04,4.260360979474954457e-02,3.370037647326327296e-02,3.546510656743448397e-06
1.546420704934437819e-02,4.052237904452113404e-02,4.024041298045858556e-02,0.000000000000000000e+00,2.035241484299606357e-04,0.000000000000000000e+00,3.888703664849256503e-02,4.600770212464393855e-02,4.086634925831621884e-02,2.077238481785592672e-02,3.695262883866284181e-02,4.240901106867935727e-02,8.459144510638767420e-03
9.991833246220850769e-05,1.416256612279459363e-02,4.137878937801860169e-02,1.203551604316603976e-02,2.609675118102356209e-02,2.044664230487966070e-02,3.801528840881990279e-02,1.500550196831234619e-02,1.311793097308468312e-04,5.084743206939236482e-02,1.116653981729003910e-02,2.820509662824751199e-02,1.106955611710276795e-02
3.788050261155732207e-02,3.066609610546033524e-02,0.000000000000000000e+00,5.018624792395340317e-02,4.776424576921679821e-02,3.127027068501941204e-02,4.669106884622388487e-02,2.783486219171016785e-03,4.724082767823151868e-02,3.735913209337067553e-02,2.476992229092774608e-03,2.308039808926278295e-04,1.141670871764545979e-02
2.244751661152660088e-02,4.047037860771194456e-02,1.181884373082154108e-04,2.347192447533740650e-02,3.945479797003570779e-03,5.368219769712994326e-03,3.124777157948119624e-02,1.436045101054165239e-02,2.358687523705322100e-02,4.156191268379513110e-02,4.533961405769149078e-02,1.925570135514838299e-02,2.178773158445637334e-02
2.839166019857685547e-02,4.441947677636985670e-02,3.897749483577372942e-02,1.000856289984309970e-02,2.303761232286056961e-04,4.237206025621489264e-02,1.279714684518478036e-02,3.079184054208372167e-03,4.345508247268837880e-03,3.185671355323240394e-04,1.466387777514390096e-02,3.983639938533782565e-02,3.825711931883461758e-02
2.868092995229117384e-02,4.849702434469906759e-02,4.626481892608178687e-02,8.990592811948047366e-03,2.764002458418033997e-04,2.517439813792557782e-02,1.372669420595775368e-02,1.813643402156468395e-02,2.789922152824220875e-02,8.094998069063613286e-03,3.445871644736096112e-02,2.453967108402778374e-02,3.518325293229668249e-02
6.312013384880312515e-03,2.424232116099434009e-02,2.047336795788021874e-04,6.303814203147554474e-05,4.477481031959652108e-02,1.901970593877951032e-02,5.421912462036816011e-02,2.380040348491925528e-02,5.054136319587707081e-04,4.024773212502092551e-02,1.509187229903631014e-04,3.853581879514181296e-02,4.156721503076880181e-02
4.450741746562176908e-03,3.000234489705344912e-02,4.091231240001183867e-06,2.748902917104555782e-02,3.985249912067219402e-02,4.484461001346846942e-02,2.503095362352226669e-02,4.119049658336192132e-02,1.492053833122145012e-02,2.382891953441145308e-02,2.077072703182631166e-03,4.511635477065782012e-04,3.039398552631341829e-02
4.109963464897658895e-03,2.668158479070546762e-02,2.224123634375229849e-02,3.429668294284059660e-03,2.129757515526867206e-02,6.462757852563513240e-03,5.904186671852711121e-04,2.041318159678328845e-02,6.107938357625112419e-02,5.245435210135053483e-02,1.822939256036855069e-02,9.066409896817742564e-03,1.081608754206411956e-02
3.563181633197332748e-02,4.015849106825834097e-02,4.418168834268292045e-02,2.298910426719682955e-03,1.953851835582164076e-02,3.444505015500939904e-02,2.441614430652006007e-02,3.757068394574780701e-02,3.498530608804759079e-02,3.791219946143275371e-02,4.015842498968778124e-03,3.870532137214656443e-02,1.306485318743629172e-02
5.297665899884238888e-05,3.241986278124619342e-02,4.793209975254192345e-02,3.010786323004245937e-02,8.862655655349029049e-03,7.417915525759245787e-03,6.243471493033304724e-03,1.140506310424898792e-03,4.630615403849417527e-02,6.281079253174326060e-07,2.233787305241188847e-02,3.987281916876934951e-02,2.598377557824614603e-02
1.201678696148834701e-04,5.334218663498417612e-02,8.281016331276818895e-03,1.594442124729205865e-02,1.532421931956667524e-02,7.542958449874557526e-03,4.632903508439899926e-02,1.667953277248667224e-02,5.609447766067811661e-03,6.448032040960197282e-03,7.787078081762419980e-03,4.505935255827029501e-02,3.390141023057834796e-02
3.363198372836592731e-03,3.346799580071274649e-02,1.289790925645128289e-02,8.864261237231962388e-04,7.953337395770771617e-03,1.201419136847535658e-02,5.435406457118289320e-02,1.408620383933618242e-02,8.128395578167665067e-04,5.127162245525806322e-02,5.287963188300325024e-02,4.587671534425450000e-05,4.010686915873952485e-02
9.081501337698885418e-04,0.000000000000000000e+00,3.280541928304446520e-02,2.082452933403218867e-02,2.000835700911440460e-02,2.949167783198150539e-02,2.378432108184656141e-02,3.109595646291438142e-02,3.413261057117312341e-02,4.216788623672695913e-02,3.641468492144651903e-02,1.116278134500904920e-02,4.438836985730839485e-02
2.292034352542860268e-02,1.866581705049526543e-03,4.370106766610515336e-02,4.427618069742162571e-02,1.384483669679775980e-04,4.598611059164998960e-02,6.955528115365651812e-03,1.144571860299020596e-05,4.448821327835875833e-02,4.571557543057636064e-02,7.528596375438703810e-03,3.218970911689564979e-02,2.327535048725484085e-02
1.428766469126450771e-02,4.905763119318538173e-02,4.714937065349324684e-03,6.838557146696112171e-03,1.600819155560566018e-05,4.593190661049669637e-02,1.174872015407051539e-05,1.084378987838217553e-02,4.027846517204761168e-02,4.120443359046944976e-02,1.319406643780754972e-02,2.229729067980790874e-02,6.595218352397663047e-03
2.622727801486703092e-02,4.367569429083863197e-02,4.576567226331630656e-02,0.000000000000000000e+00,1.544668956790228725e-02,4.683695313581028030e-02,1.834211879317970348e-02,4.910948661622811795e-02,9.177477018618221405e-03,1.466787867310220123e-02,3.217232045468254586e-02,3.835464471789865049e-02,9.060049934614330946e-03
4.509698496398741041e-02,1.983381920017191543e-04,1.161095387178022638e-02,1.473141716762087217e-02,4.839545810364818262e-02,3.756328450792899287e-02,2.628939849378425855e-02,4.250356229994033813e-02,0.000000000000000000e+00,4.258683429348623234e-02,5.773267050607466117e-02,3.527103928594740867e-02,4.387066375524366173e-03
1.491203762235572897e-02,2.221140666908823984e-04,2.588504418172781277e-02,3.452094336412914487e-05,5.158492120515056900e-02,3.849687091683922139e-05,2.122294513303602317e-02,4.021259562481489455e-03,1.887163372372340967e-05,3.816729548987585902e-02,5.196079108585610618e-02,3.641286510360286499e-02,1.342722884667007718e-02
1.102057044450773307e-02,3.873485397627367960e-02,3.073102737454589534e-02,0.000000000000000000e+00,3.719439730656056570e-02,1.146512727866694844e-04,5.019173650808879915e-03,4.619788124946017094e-02,3.907566360310840009e-02,4.700527054872999995e-05,3.403903473407629554e-02,4.955733576426218923e-02,3.961618514708190042e-02
7.832590629359688448e-05,3.850463168379236268e-04,1.292224086644675092e-02,3.572620572665631544e-02,4.925262424909252618e-02,4.520455290535574377e-03,2.965741279569777608e-02,2.025902594980177884e-02,2.436355230293585361e-02,2.191931715816352808e-02,5.366483872020634538e-02,1.868831038425477695e-02,1.531528826681469516e-02
3.926294910934178227e-03,1.690526586938516027e-02,1.264431532594645705e-02,4.570853641524097455e-02,1.958579889667552698e-02,4.380735712641097013e-02,0.000000000000000000e+00,4.150165220203212713e-02,4.979633302233506947e-02,3.881827126082409291e-02,3.822741356396536921e-02,1.804527959403874962e-02,7.947285175984579453e-03
