2.821035149048161661e-01,2.121084650811999942e-02,4.759272682900580857e-03
2.317403248373446634e-01,1.965322422280135414e-02,1.566840319106349577e-02
6.113254036207983744e-02,6.574625160628784493e-02,2.413863694487421996e-01
2.632160799662031092e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.977918286252165481e-01,2.243361356893936245e-02,4.257582041380799515e-02
0.000000000000000000e+00,4.578919020043289989e-02,3.064340894756641953e-01
1.306065897447943325e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.807091418536187877e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.029699089800979322e-02,6.360451921104415263e-02,3.154070619487244764e-01
8.430833331762159835e-03,3.265027930759494823e-01,2.066118806278401457e-02
0.000000000000000000e+00,4.154850335826085206e-02,2.344129265923010630e-01
4.145790762770045629e-02,9.866885242738016037e-03,1.261581194852228471e-01
6.438349008435598902e-03,0.000000000000000000e+00,1.869000760860954069e-01
5.631731374931345235e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.257655961263549976e-02,3.312772342527224301e-01
1.294679233331243184e-01,1.508735887845129471e-02,2.435180635548470085e-02
2.406294148949942452e-03,2.743336449946929267e-01,2.917805520144813817e-03
1.011387367586722742e-02,4.410952878090750734e-02,4.751560299463444825e-02
1.179246877661270787e-01,4.986855358181414323e-03,0.000000000000000000e+00
6.941681982390592032e-02,2.319724056310731516e-02,5.051537479773887326e-03
0.000000000000000000e+00,5.759765238546951660e-02,2.742754062650458735e-01
5.768051440237868810e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.271115594031959950e-02,1.101308591865029010e-02,8.530387014258348360e-03
3.141481407451537228e-02,1.056894996375216771e-03,0.000000000000000000e+00
5.203350366690403378e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.275230477867790091e-01,0.000000000000000000e+00
5.364975465278643690e-02,2.139180172855021170e-02,3.486081016891441186e-03
0.000000000000000000e+00,1.618348620717427744e-01,0.000000000000000000e+00
2.402845740066154520e-02,2.121027737243308398e-02,3.251551840911078711e-02
4.313137122941530094e-02,8.067435893659491430e-03,2.252372571309396374e-02
1.914234751149033673e-02,8.710426106389104620e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.280860523975819176e-01,0.000000000000000000e+00
2.785296361062637727e-02,1.825069321652930329e-02,7.716468446881681598e-03
3.748719658816192235e-02,4.279512574190612664e-03,0.000000000000000000e+00
1.851990799799031057e-02,1.640759277581405745e-02,2.634962706144190064e-02
4.084443502529207237e-02,3.139398455385199443e-03,0.000000000000000000e+00
5.356285552090385427e-02,5.464429936771963633e-03,0.000000000000000000e+00
3.536813863122945795e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.870383555544225321e-02,9.152668318005534320e-03,2.995008605614239011e-02
3.407552266100356830e-02,3.023472736965661378e-03,2.240355962715403007e-02
4.848222825590324525e-02,0.000000000000000000e+00,1.975164542371077997e-02
3.907650155550865083e-03,1.243898894433304037e-01,3.047637562779945217e-03
2.624976116360246484e-02,1.697027552778953294e-03,0.000000000000000000e+00
5.741339180477073034e-02,0.000000000000000000e+00,5.370681536205008239e-02
3.275663040624515049e-02,2.830486953622999690e-03,2.100568893349617891e-04
3.172318604304239648e-02,1.543497800352524110e-02,5.134951438061523266e-03
0.000000000000000000e+00,7.508091001975815935e-03,6.377051641019307326e-02
8.681907902804333887e-03,1.905558584166204203e-02,1.587658488359780865e-02
3.841513472163586942e-04,0.000000000000000000e+00,6.438342232377006202e-02
0.000000000000000000e+00,9.090466141759422081e-02,0.000000000000000000e+00
2.156467047819807595e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.566820199186441664e-02,0.000000000000000000e+00,3.273766845832810912e-02
0.000000000000000000e+00,9.824414295777806824e-03,2.667678425639883472e-02
2.746556580333120445e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.817776796034231895e-02,1.389881253201774060e-02,4.482617796102873232e-03
2.432668240909368132e-02,1.188284395730638317e-03,8.422617270692127703e-05
1.094188211224119550e-02,8.157847012544645199e-03,8.290261057212687870e-03
0.000000000000000000e+00,0.000000000000000000e+00,5.656374192671339424e-02
2.812483735533365115e-02,3.667082446691840962e-03,0.000000000000000000e+00
2.213221749717913384e-02,7.209384096338450343e-03,1.348955558283451792e-03
3.053050822983772658e-02,0.000000000000000000e+00,5.966758522885770772e-05
1.834161961743704591e-02,0.000000000000000000e+00,7.377136024155831265e-03
0.000000000000000000e+00,5.871833766224325221e-03,6.567165341205334628e-02
2.429787402984693798e-02,2.765199584670506323e-03,9.067171255203246294e-03
2.136159818237410787e-02,2.423483136264718407e-03,0.000000000000000000e+00
5.990820011400595745e-03,0.000000000000000000e+00,5.137932668859432339e-02
2.675929445084406291e-02,9.437291176748388924e-03,1.668540446099201283e-02
0.000000000000000000e+00,6.851434822215818864e-03,2.081980232245057502e-02
1.745907706072305499e-02,2.071202865073355423e-02,5.241888541629193855e-03
1.342559067036496259e-03,1.844738022763129336e-03,4.614056649817773609e-02
1.245480638978008030e-02,6.236828378959241581e-02,7.077218020525542774e-02
1.172446242384175136e-02,0.000000000000000000e+00,2.585617318562508787e-02
1.517935779882445936e-03,1.360343280697047692e-02,1.274250242385783181e-02
2.032658276039140018e-03,1.437106165708681473e-02,6.765107207166189823e-03
1.111136266416868842e-02,4.538177491156641626e-04,2.369323908489037039e-03
8.332814796249385023e-03,1.558065978085801558e-02,8.581464932828179737e-04
4.588069120234756354e-03,6.039177487732157873e-02,0.000000000000000000e+00
