0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.548356462417654678e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.560296900449335666e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.486091169133792800e-01,4.078329875448787056e-02,0.000000000000000000e+00,6.304373615582070829e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.543679272246478607e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.312142539016960596e-01,1.274221542316652800e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.447582589371236350e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.385467474472461158e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.074451435509190117e-01,1.134481036001283583e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.456600695139753307e-02,4.904757702460141311e-02,9.850994518299783370e-03,1.072872432131984077e-01,1.815398126754776825e-02,5.123197027131233539e-02,2.320268484253375577e-02,1.190576779811362285e-01,0.000000000000000000e+00,1.401007600966195504e-02,0.000000000000000000e+00,1.710059218651470425e-01,1.711864806836354072e-02,2.842957440741096173e-02,0.000000000000000000e+00,5.360286141376433000e-02,4.287764634873436620e-02,1.368720159105308275e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.747745530844027811e-02,3.066216040247119606e-02,0.000000000000000000e+00,1.429845348995242016e-01,0.000000000000000000e+00,7.684850787334779332e-02,7.749405679957592843e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.598040394726848890e-02,1.803085878562392386e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.529675072686377924e-02,1.215434020042810009e-01,1.638838092499782587e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.294130143615732670e-02,1.662834726628714122e-01,2.360946325596581866e-02,0.000000000000000000e+00,3.881053478004585500e-02,6.873757081781152467e-02,5.005510392637414763e-02,1.184987740809472466e-02,0.000000000000000000e+00,7.756928695465502288e-02,4.254992789779488962e-04,1.096972026775611814e-01,7.051770101317786366e-02,3.818937194570901084e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.083975610378634435e-02,1.702833285945793210e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.877062316011662069e-01,0.000000000000000000e+00,7.595015894817930269e-02,0.000000000000000000e+00,1.749352244725462524e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.391225366437073035e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.649213980798925616e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.184707643853588732e-01,2.141789396003737894e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.013484621066291558e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.695003200314558846e-03,0.000000000000000000e+00,2.067008555689653533e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.200453816511755256e-02,2.368774569820907561e-01,5.589498547461915247e-03,8.575145586820094590e-02,5.226835795211310173e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.990296284876693342e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.009877495013811882e-01,1.122376923925793094e-02,1.259587989467062796e-01,0.000000000000000000e+00,2.007984792595001941e-02,1.340490019612117778e-01,3.215803847768616830e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.264515613982227782e-01,0.000000000000000000e+00,8.622432887990952657e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.109774834570996294e-01,3.355127053876758025e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.139797399016975049e-01,0.000000000000000000e+00,2.494864015506745303e-02,4.117588508714273982e-02,9.398063939242852494e-02,4.543081638509224862e-02,3.695838117092588998e-02,7.027435116898117333e-03,3.016027345442335675e-05,3.483620189917452370e-02,0.000000000000000000e+00,9.482950015044545877e-02,4.826375753466992380e-02,7.692312466570624778e-03,0.000000000000000000e+00,3.208395569389432128e-02,1.980439822265997185e-01,6.926871658435031567e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.292057404439982210e-02,4.622245780749011101e-02,0.000000000000000000e+00,6.078990103607791878e-02,1.292535723136110232e-02,6.096514419003055268e-02,0.000000000000000000e+00,9.135131568319888873e-02,4.094586930107342593e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.712962315319455975e-01,2.456487285594758860e-02,2.208663116884233444e-04,0.000000000000000000e+00,4.535890570760912899e-02,0.000000000000000000e+00,1.215678886502661801e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
