5.693272678915058116e-02,9.666970317775209348e-03,3.026827963998351620e-02,5.225097506009889620e-02,6.853276598200362668e-02,1.240155089852865156e-02,5.934649166573376100e-02
2.551200360256978758e-02,4.808453200063443969e-03,2.667866510694906490e-02,4.941563092339510549e-02,5.705241618944715404e-02,5.011420220748006443e-02,4.161654768713266700e-02
2.507558662581331130e-02,7.893926744273914442e-02,3.241807359444837805e-02,7.419514934379646542e-02,4.860906388955349433e-02,5.256541712474900596e-02,4.945344578720080320e-02
3.739157051420102795e-02,1.992151189831998723e-02,5.724804876457140895e-02,1.206915914664725108e-02,6.644501874304482858e-02,5.659687079278355459e-02,1.753829556892949268e-02
1.991967476969806750e-02,4.881174651475864157e-02,5.946126670384680596e-02,4.070002326981658064e-02,1.622022232545658471e-02,6.288237175909945631e-02,3.432551668286283608e-02
5.313997857444010403e-02,5.659840191635778089e-02,2.787121505370768193e-02,3.704769956112329704e-02,3.466875154005863435e-02,3.434173937385941178e-02,6.795866676484597912e-02
3.873308076257703236e-02,4.580774182067176570e-02,7.555944114406015245e-03,2.201568773783560418e-02,3.167310050067155547e-02,2.733945286533427318e-02,3.633221155400680191e-02
1.019093023076337451e-02,3.369527649960397941e-02,2.113042578682677863e-02,1.990383374410569992e-02,4.829305143330386851e-02,8.059877993606627544e-03,5.422423071247927696e-03
6.189154857899121370e-02,4.941221082001535925e-02,6.504363930193887700e-02,2.936713372882426148e-02,3.126857873896385365e-02,3.112064745997046231e-02,2.809929212398805387e-02
2.193904345691427213e-02,5.282821114345864766e-02,4.625127548259081595e-02,8.471765741343966274e-03,5.070176059819323650e-02,3.293703275538614750e-02,6.359382729091510311e-02
1.810296858168934653e-02,2.139408161094534522e-02,3.763096624352512548e-02,6.798468857811210131e-02,3.070958327550711922e-02,2.509707361213930898e-02,3.345149682645823935e-02
4.041004671908773188e-02,1.046411644135143357e-02,2.405885547985539552e-02,3.338837077113231133e-02,5.920954953403815418e-02,4.250895223576935111e-02,2.980978435234072493e-02
1.745790901462573180e-02,6.172833983219295356e-02,3.708190043052981416e-02,3.655455652379161618e-02,5.216152535983510641e-02,2.789387427716330872e-02,1.695739570994309747e-02
1.352397808912601113e-02,3.023281019743060891e-02,4.581947519996609069e-02,6.322650698021929638e-02,2.225814016639763443e-02,1.168266322495941853e-02,1.748295500425472992e-02
4.898030528599201655e-02,2.815471983148182950e-02,6.578043964568065782e-02,4.674447467332262102e-02,2.597218373078141740e-02,6.441460968676820942e-02,2.723860848424353165e-02
1.762446286528512526e-02,6.333634538949449444e-02,2.374499538168409890e-02,6.258089585155247880e-02,4.615549596218276179e-02,2.378833218468242444e-02,4.591308584471355536e-03
3.369150639641971257e-02,2.359247710736363246e-02,5.267738514705982977e-02,5.542447332664730136e-02,1.224089414608321019e-02,1.551069877069085647e-02,3.619308215464038525e-02
3.704524496107156756e-02,4.923723556837000803e-02,3.487339525325908879e-02,3.425484054429123876e-02,4.697125945133318742e-02,4.115840510232020993e-02,2.148958061419200746e-02
2.080389228985391609e-02,9.013315382679994506e-03,4.607277675962322128e-02,1.972685877073537125e-02,3.943820848880545682e-02,4.470448935118428307e-02,4.779485653236965198e-02
3.523887303161043344e-02,5.982828889269947714e-02,3.182800555878795290e-02,3.408175469902853527e-02,5.208084961593749396e-02,2.787290538474694948e-02,2.107678566818865090e-02
3.860192352145075390e-02,5.449048421862751068e-02,4.244823777255542219e-02,2.352533579750044901e-02,1.747912190705550733e-02,3.573604437199096040e-02,3.770739973072031320e-02
2.740571190628378687e-02,1.334634762455035560e-02,1.341020660611010051e-02,2.584586476776664418e-03,4.334078639088298490e-02,7.475119990986805324e-03,3.978814748983378058e-02
5.265195521309559007e-02,5.622854069851073756e-03,1.081918823774342606e-02,3.348095466905216810e-02,4.874886988347314730e-03,4.697762836198932090e-02,3.273576769256836966e-02
3.104473590489991233e-02,4.243197174878082789e-02,1.330519104223519371e-02,9.383330768520267012e-03,3.947214390876880447e-02,3.401784774268401534e-02,4.319638336753638119e-02
3.503844552653333222e-02,4.790719584714164814e-02,3.065668004682351247e-02,1.512694924239994798e-02,4.373480473677590630e-02,4.379976180342578379e-02,5.266722473606385430e-02
3.563334224304149506e-02,4.346277548592261675e-02,2.781870441558221760e-02,4.389184565200095200e-02,6.560299260938445669e-03,5.178830203527222398e-02,2.612148055716758538e-02
5.305531926784413932e-02,2.433384560850992626e-02,4.615906313429581076e-02,1.900739259155541025e-02,2.560760650265739985e-02,3.855767165113991451e-02,3.021590390735517592e-02
1.859211572370875892e-02,1.660167842886502501e-02,6.082525480277065077e-02,4.332129777791315223e-02,1.746825103128957224e-02,3.927807288333688002e-02,4.064641536657775944e-02
2.770469718126975650e-02,3.192177855291324778e-02,1.350495373777929956e-02,2.877366984499336519e-02,3.608597854024468005e-02,4.139291041324957149e-02,1.353070063878782613e-02
9.097965700316928972e-03,4.141351139920342039e-02,3.123806527168116604e-02,4.254390645070189880e-02,4.459419087362693351e-02,1.924897212028914631e-02,3.260594542903393067e-02
3.354836763113619447e-02,3.261256656314777402e-02,1.943252142348884590e-02,4.504680274498444603e-02,6.259024730183818976e-03,4.052518768190802034e-02,4.248878021734638771e-02
2.987420345803534077e-02,2.800097802394462682e-02,4.785618585504346212e-02,2.907198853040922695e-02,3.164057976378071430e-02,5.164447818488691194e-02,3.426421004810754900e-02
2.946282247891993111e-02,3.388760548757631386e-02,4.728000609187375802e-02,3.408755109296467828e-02,3.465799538014716075e-02,1.932363298193129700e-02,2.197968925388185668e-02
5.399628345949485098e-02,3.088718412886615194e-02,8.796463814804092061e-04,4.464193416029543088e-02,5.616049875309928052e-02,2.346817699808191951e-02,1.315809916116999871e-02
1.677178397347001138e-02,1.144079515240442428e-02,1.367009336253543345e-02,1.047863173363129501e-02,9.264416273995445400e-03,1.953876931705462571e-03,3.498947335501756406e-02
4.709259214508903363e-02,2.376621156027053025e-02,3.098661406485824291e-02,4.856996854969797273e-02,3.853997665403701561e-02,1.740932860616357242e-02,5.054953016719301861e-02
4.359851387815651819e-02,3.856347179948309972e-02,1.981341526535421171e-02,2.997531200979314248e-02,3.083833115501110125e-02,5.482268367098073331e-02,5.514113101013907309e-02
1.459315434612175333e-02,2.661908211406641134e-02,1.722141047127448074e-02,4.345230098264150909e-02,3.226204576662236589e-02,1.515473875646154711e-02,9.598776893811784838e-03
5.029467024234566402e-02,3.370535099395474687e-02,5.328651612959587475e-02,2.379183466166526206e-02,3.219954812955499318e-02,4.271743273930578288e-02,3.394718869832847458e-02
