5.990690515475993738e-02,2.885208727943971291e-02,1.824077657056105348e-02,4.966394029783813974e-02,2.010579591725833795e-02,2.437207892803649675e-02,5.090437471143876430e-02,1.076172604676107342e-02,1.527057416734611123e-02,7.043025318769186027e-02,6.069533057133692788e-02,3.957260152174828932e-02
4.700242841236811769e-02,4.025930034432263077e-02,4.377957003520436402e-02,1.803293928268593152e-02,4.241795329849454288e-02,4.175851628888285066e-02,1.522550603015091798e-02,3.386962580241732051e-02,4.349995523144330883e-02,5.488419723433722586e-02,1.616453574142274682e-02,2.661356358238690586e-02
5.442918534893473326e-02,6.197730290772404671e-02,5.662383568933331002e-02,7.337238047164547361e-02,3.241903746392780367e-02,4.171650676631727395e-02,2.735344959021564562e-02,1.762619485002425712e-02,4.467705030180448705e-02,3.067116589184854664e-02,6.810025804749594847e-02,4.656902179691402993e-02
2.562575708161523788e-02,2.333229053106579409e-02,3.880950987020701654e-02,3.185240396854394085e-02,1.896147579768593661e-02,6.447952264389843202e-02,2.377227173638844782e-02,2.192358500465518140e-02,3.586677468409346647e-02,1.136213886701264129e-02,3.970919397750574675e-02,4.750186200862293456e-02
5.887342837117387484e-02,3.000688591442783951e-02,5.268033690000919339e-02,5.367174539397526201e-02,2.846968195480425318e-02,3.333011326721618123e-02,3.519540394131906447e-02,4.235469901613232030e-02,5.579093045642391502e-02,2.963788698364496627e-02,1.910153085131066977e-02,9.177665196841957446e-03
4.134202038183817929e-02,5.867333910072632802e-02,4.471663969503519159e-02,3.371141329253506125e-02,3.155447088364802394e-02,3.166207710339184050e-02,4.607688143178630125e-02,2.436048673523350666e-02,4.078897003416982053e-02,2.446260612221982586e-02,6.713532998172357623e-03,7.266109280598968823e-02
2.724419691660838472e-02,5.992450963958535770e-02,2.601491943404754537e-02,4.528120593222317858e-02,4.739722256219634777e-02,3.003288874129562622e-02,4.161245697249885828e-02,3.751966386716110158e-02,2.039635344498562375e-02,2.225303697566897998e-02,1.893731182760266182e-02,2.854451090912515573e-02
2.911200211810104771e-02,3.377048403316629949e-02,2.608262123377494413e-02,2.890604524772560566e-02,2.378941701597980796e-02,5.128179076883221388e-02,3.062114544707997266e-02,3.730345928277297579e-02,5.360698936357646827e-02,2.239373270012823616e-02,1.615248476373644035e-02,1.719151238123955289e-02
3.674451516299081372e-02,4.653104351113692555e-02,1.931491733657921678e-02,4.744698033336289256e-02,6.076947180942155607e-02,3.184825693334012581e-02,3.152823550360146776e-02,2.328467848578013449e-02,3.847801467626337651e-02,4.864515951377738900e-02,3.174116301189366246e-02,3.431877787710258670e-02
2.617917228094115631e-02,2.161168630664205698e-02,3.643561295111927972e-02,3.540825437355892696e-02,4.235574391656824617e-02,2.284569860393504889e-02,3.490634263861643743e-02,4.301530821340224936e-02,4.873905687049292362e-02,1.419837059023049304e-02,3.067939394329452160e-02,4.783296146927912967e-02
5.354733557221772605e-02,3.206468254858788752e-02,4.727952965883438358e-02,5.514038780969661435e-02,4.802934408875936256e-02,2.118208508788664568e-02,1.666239906713364721e-02,1.832653334189390110e-02,6.696387552168979462e-02,6.609534345274545308e-02,3.915565244758606456e-02,1.813495177403276482e-02
6.066295667883782328e-02,4.882534038657278946e-02,1.992600495322329607e-02,6.613326465099610835e-03,2.096425544899386748e-02,3.778637202371678411e-02,4.936130823575173021e-02,5.686044854001734428e-02,4.721482152156728646e-02,5.198385463593251793e-02,1.895167556997167518e-02,6.093769358624458177e-02
4.880696305665989387e-02,3.226547907349137934e-02,5.201288528424679453e-02,3.091229158708563851e-02,6.409995077111561856e-02,1.498745885752349530e-02,3.285155321723854521e-02,6.420972240801996189e-02,2.808342439741724414e-02,4.019218085295498538e-02,1.375080679130539357e-02,1.469918725592700079e-02
1.790706817081755969e-02,2.745415457489010919e-02,5.518086508273144231e-03,4.852712059976163617e-02,4.908312642597859043e-02,4.645820641951502530e-03,2.468320164435914774e-02,0.000000000000000000e+00,2.101892038678197100e-02,2.602892601847268950e-02,1.855733603420226321e-02,4.676987892711485795e-02
3.861894624721168984e-02,5.869697081098584207e-02,3.235271586764597307e-02,2.124546338760026701e-02,3.349223170083318046e-02,1.351876990740377184e-02,4.078174372684509330e-02,2.282771592814230449e-02,3.183180380321098957e-02,5.250006801898530334e-02,4.370466391776080956e-02,3.147754274185341622e-02
5.449067929096457208e-02,1.066960314405671073e-02,4.105740271556453103e-02,5.422572901345188573e-02,1.108108698562245212e-02,4.954538274112246093e-02,6.507426554047688987e-03,3.007405328394716082e-02,4.733446822247675684e-02,4.067341639454475494e-02,9.431551327783409613e-03,3.227948299835756152e-02
2.999565879342739119e-02,3.192631618209799266e-02,4.191113169713362591e-02,1.361844298870912989e-02,4.821167062207485504e-02,2.576287312817171840e-02,1.522475175505372778e-02,4.625641333098295949e-02,5.156666749118486021e-02,1.669411747120855619e-02,3.456546719885136149e-02,4.015512460257314453e-02
2.677475016487151915e-02,3.771714284106776616e-02,1.845634565044808328e-02,4.101440401323293294e-02,4.015965253398884327e-02,6.472334818475804219e-02,4.015233724859626485e-02,4.581875297601154667e-03,1.040519981618087848e-02,1.559419443414887009e-02,1.898791674115541880e-02,4.686169620341661818e-02
2.846105376065527839e-02,1.019425364549924468e-02,6.072270148454240318e-02,3.156903049246097270e-02,1.267231501504645884e-02,1.693480299956030832e-02,4.396958982109226699e-02,3.418628783819446793e-02,1.291218524239135836e-02,4.487059573073470808e-02,2.166529967331113499e-02,4.955841982725719269e-02
2.839759707937664079e-02,1.482996761021443573e-02,2.387299908635314230e-02,5.982411809167561406e-02,1.120116263712484135e-02,4.102892295001977357e-02,3.787370164882255391e-02,2.108211990897788241e-02,5.233628369210382297e-02,5.217606462605416107e-02,5.225893820561790942e-02,4.606498639536152351e-02
3.216193405957161466e-02,2.377523865735293659e-02,6.114066808188554913e-02,4.392561159716115715e-02,5.786292656417920538e-02,6.350850259640271334e-02,4.311815072253054326e-02,3.238246737539152154e-02,1.545304650693887435e-02,4.209374516127769444e-02,5.161314688880948298e-02,1.619183364563321625e-02
