2.107237117250942635e-02,2.725952815677258959e-02,6.547532777121632674e-02,3.416903023255012800e-02,4.191759385961880274e-02,2.799013080617570822e-04,5.136428373205327580e-02,7.031677614339257700e-04,1.609064335778605769e-03,1.935021858032744818e-02
8.551244976501481618e-03,4.092172797430793790e-02,3.469257286814830810e-02,2.240429036077181205e-02,5.100921444558560551e-03,6.077405457943807487e-02,6.741658840227772106e-03,4.768619077864261202e-02,6.458863968119336017e-04,3.729550192484332172e-02
4.988716292931624774e-02,3.672514959557447028e-02,2.246686062898222563e-02,5.041337494549393006e-02,1.315897770930127449e-02,1.014592318654288991e-02,1.692454498140628580e-02,4.570060025475729260e-02,3.524421014332582147e-02,1.968284614916013947e-02
4.305680677963760056e-02,8.337565532092359663e-03,6.290733242110831125e-02,3.369979122531539112e-02,6.879637118169934507e-02,2.170796762053884069e-02,2.567615078527595972e-03,2.436952532077661313e-02,3.186021821802464959e-02,6.613984707214494441e-02
5.389761216351663525e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.324953928875203786e-08,4.563722877103032483e-02,3.513902809128800764e-02,4.853389840477324163e-02,4.676888903754083089e-06,4.003639810930938875e-02,5.223257802835717424e-03
6.519789426178394798e-02,4.450077440949769952e-02,6.059447711838878564e-03,5.149861393122494302e-02,3.353248554050831248e-02,7.379003558946793662e-03,4.328143465257858202e-02,3.629970895190300778e-02,1.362916605765321365e-02,2.392521833965393155e-02
2.503913715509327453e-02,4.619113752349071622e-02,3.956146810467281449e-02,1.637810210866649796e-02,2.743546583571164141e-02,4.280873246541506971e-02,5.633021097235741542e-02,6.079712576522878185e-03,4.649545653596343087e-02,5.534423456167079924e-02
4.798753681965516743e-02,0.000000000000000000e+00,1.557558862489911468e-02,3.903961174288080038e-02,4.643178447917371138e-02,1.932223986030926974e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.973030731286052858e-02,5.505358219865975899e-02
1.733023892579027905e-02,3.818913690020484496e-03,6.322910713617296494e-03,3.764957079817172342e-02,1.915119354368015683e-03,1.449794323914665312e-02,2.192440053410687345e-02,0.000000000000000000e+00,4.753686389553783004e-02,1.094226610213838193e-02
2.732862247105223834e-03,3.505001244716082764e-02,2.753222897956636439e-02,5.551279767492989410e-03,5.255420250786525457e-03,1.683717288751392744e-03,5.580992732942966633e-02,4.019273262359632226e-02,5.223477386241383302e-02,3.072502648078582728e-06
4.544453244102411582e-02,6.006896491852291298e-02,4.839813095851380059e-02,7.702996367935364182e-04,4.378112483924004317e-02,3.809726225383566062e-02,2.408173839633299257e-02,8.484282974152502696e-03,2.854437427655834997e-02,2.354776138941052938e-03
