7.169786181928859692e-02,0.000000000000000000e+00,1.374078642961493180e-01,3.806683001154573809e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.055624409111701495e-02
1.338211465260859441e-02,0.000000000000000000e+00,1.456067387331404749e-02,0.000000000000000000e+00,1.488515541192113323e-01,0.000000000000000000e+00,6.017511979071080153e-02,3.417967373378654750e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.943664177229787487e-02,1.532672907635742286e-03,1.104932042388345748e-01,6.329206887407257121e-02,0.000000000000000000e+00,4.278075549389381838e-02,3.594458667672810470e-02,1.807430530561171811e-01
2.544245867017260604e-02,0.000000000000000000e+00,3.157393048991272849e-02,0.000000000000000000e+00,1.286113861034471513e-02,0.000000000000000000e+00,9.277064833051359982e-02,6.679024053016863194e-02,2.125653678137868763e-01
1.207459048628933690e-01,6.189781067603264452e-04,5.749636320000580531e-02,8.312854112748640015e-03,2.785867126684159895e-02,4.721637274197670875e-02,1.059343318646529739e-02,1.747781455944166229e-01,8.012803032089943489e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.960382658032420664e-02,5.801916279693316962e-03,4.931024343867200233e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.026248680874385213e-03
3.109530417186323614e-01,0.000000000000000000e+00,1.609777221222536137e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.080609956484111289e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.289074987861925981e-01,0.000000000000000000e+00,6.695177616516777806e-03,7.157243324873037438e-02,1.335217295893916523e-01
2.230622532372149303e-02,5.540402333188364919e-02,0.000000000000000000e+00,6.708984800675763839e-03,2.018258699346276996e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.274345814647672437e-01,9.683725357252803700e-02
0.000000000000000000e+00,4.569706707951397273e-02,0.000000000000000000e+00,7.821327282048574914e-02,5.375584269253045298e-03,3.103072760357216894e-02,2.091386731067376714e-02,4.680522454976170088e-02,2.408768568546768574e-01
9.060099154292263271e-03,4.307500199044234090e-02,1.036995661392322784e-02,3.201877330919269266e-02,3.419720115584701930e-02,0.000000000000000000e+00,2.035405541047620448e-01,1.416252310592364116e-01,3.103593361107570905e-02
2.468520639629595212e-02,4.468466297873473908e-02,0.000000000000000000e+00,1.403242098526182383e-02,2.190567067938987283e-02,9.478245385974061737e-05,1.620299010542081419e-01,1.244684087226926444e-01,8.998473393351368033e-02
0.000000000000000000e+00,1.467075642157950333e-01,8.800523441478960707e-02,6.680323338805146949e-02,7.288836578281517216e-03,7.263600942011202988e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.810909845300487542e-02
2.318753703773481778e-01,0.000000000000000000e+00,1.329285789898948522e-01,3.447815782651156291e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.211355930666093792e-06,4.216590684593587643e-03,7.414735970533339882e-02
1.788675659372049786e-03,0.000000000000000000e+00,1.107336183150271942e-02,7.452966625055515264e-03,1.471911281887188644e-02,0.000000000000000000e+00,9.738097360849973239e-02,2.176858472241823689e-02,2.896066570093620562e-01
7.090530309324749592e-02,0.000000000000000000e+00,2.159891459015977899e-01,1.429413425656713699e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.362731074526498110e-01,0.000000000000000000e+00,0.000000000000000000e+00
