0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.351893328385671125e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.255304494621016780e-04,9.024470153346146259e-03,1.519569986675759453e-02,2.463050959439267926e-02,2.079642566299214155e-03,4.624378052480339688e-03,1.775415278160754340e-01,0.000000000000000000e+00,1.845253576080346791e-02,1.263005145729568790e-01,0.000000000000000000e+00,9.227300709398710259e-04,0.000000000000000000e+00,2.346550814527746665e-03,1.729962069217210255e-02,3.325665237309873359e-03,1.169607965420196854e-04,0.000000000000000000e+00,1.282644376710033451e-01,0.000000000000000000e+00
5.973401731457086278e-02,1.294335883988615155e-01,0.000000000000000000e+00,4.255654242525293979e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.844344295611009987e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.709389616647639665e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.137173663087616131e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.640148739173793779e-02,0.000000000000000000e+00,1.698504174856894922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.579677070015473028e-02,1.610280382136231037e-01,0.000000000000000000e+00,1.661907838831194195e-01
0.000000000000000000e+00,1.875911779871519648e-03,3.814980213177800866e-02,0.000000000000000000e+00,8.563244166365409100e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.161285286055485491e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.524604123126852007e-01,2.753074126619969170e-03,1.781112417239725197e-04,0.000000000000000000e+00,1.233271123037543854e-01,0.000000000000000000e+00,5.436390225266583137e-02,1.753624962295852463e-01,1.096030067454863005e-01,1.104557883622010184e-01
4.876100804886185879e-03,0.000000000000000000e+00,7.482921520788626650e-03,2.453385605716588980e-02,3.548915278746343771e-02,6.178564409637059274e-02,0.000000000000000000e+00,1.057113381906483185e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.677087249953864045e-02,1.744667722871996382e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.082031844444492907e-01,2.093983445191352488e-02,4.463761213010170384e-03,3.930211597117842098e-02,8.695271798445885060e-05,3.477611704030355438e-02,9.737694128074492195e-02,0.000000000000000000e+00,1.064374348879106175e-01,1.051150967838973410e-01,0.000000000000000000e+00,6.529291018457619765e-04,0.000000000000000000e+00
6.161232024634269444e-02,0.000000000000000000e+00,4.433190096094079269e-02,7.241017491278137208e-02,0.000000000000000000e+00,6.067368131306600382e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.521078608734616243e-03,0.000000000000000000e+00,1.239516989579200930e-02,1.381069896438500762e-05,1.014316476483292581e-02,3.351949637414517597e-02,0.000000000000000000e+00,5.158464572004636123e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.017404073676445586e-01,6.033604286143429618e-04,0.000000000000000000e+00,5.252675677341080845e-02,5.357506190066971957e-02,1.150274922088770496e-01,5.877167951635244025e-02,1.071399822380473821e-01
6.744299666834339957e-03,0.000000000000000000e+00,3.980155703927593103e-02,7.653337418731817957e-04,1.042617148428801564e-02,2.814047051200806171e-02,0.000000000000000000e+00,2.685942935956149927e-02,0.000000000000000000e+00,3.271965299520687709e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.623375128275938883e-02,9.922980364333477965e-02,0.000000000000000000e+00,2.881188105561593299e-02,1.394271774042811773e-01,0.000000000000000000e+00,1.247008007820287357e-03,3.774566630845108128e-02,0.000000000000000000e+00,7.481269861733326476e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.202559001140566380e-01,0.000000000000000000e+00
3.300049772883439231e-02,1.364640611229916642e-04,0.000000000000000000e+00,3.788086071499475321e-02,1.910381362465771171e-02,3.917916902889645447e-02,0.000000000000000000e+00,3.618102407297570794e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.143213940317255373e-02,1.808296616646597882e-02,4.218124321448453451e-02,2.138015227804898263e-02,6.312945625308960529e-02,9.385595035824149945e-02,4.911425006205174040e-03,1.001637198094406794e-01,0.000000000000000000e+00,7.517845507364277757e-02,3.250357882206521276e-02,4.511770242118211781e-03,4.557567367337209824e-02,6.746288451047872947e-02,3.916428870052227756e-02,0.000000000000000000e+00,1.063076647734782498e-01
8.099760002550922267e-02,0.000000000000000000e+00,2.197353911985354402e-02,4.200191583616932900e-02,9.148197134650867812e-02,5.419053317589959257e-02,0.000000000000000000e+00,1.089311593523858562e-01,7.393156049197165125e-03,0.000000000000000000e+00,4.632948035948290105e-02,4.491197144183582679e-02,3.113599899254829856e-02,0.000000000000000000e+00,5.252837267439371821e-02,1.971749698120680849e-01,1.998169149797677895e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.011282966298932134e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.168004100620507413e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.690108460761182216e-04,7.784780133750884845e-02
3.175592327943375232e-03,2.749023736435972087e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.739875786029254912e-02,0.000000000000000000e+00,3.541293295002355679e-01,2.119079569584304476e-02,2.045182686260255643e-03,3.664009927685769608e-01,5.459222921771998693e-02,0.000000000000000000e+00,2.531193847870023134e-02,4.991183935492009976e-02,3.216242761844746376e-03,0.000000000000000000e+00,1.012936862888053416e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.279857745720520745e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.864979394140475033e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.702520424072160102e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.079204635533607542e-02,0.000000000000000000e+00,1.774593606394581080e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.411693423398250158e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.914962159999758343e-02,4.366720018263564596e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.220491158594999709e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.140254243417017976e-01,0.000000000000000000e+00
5.256092598608873984e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.183635480360996362e-01,4.803177522358310220e-02,3.837197322488612727e-03,2.340553044053989840e-01,1.732378969610974886e-02,0.000000000000000000e+00,1.238064421021477374e-01,4.678022291310801606e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.919016158096928659e-02,1.103122510504493115e-01,0.000000000000000000e+00,8.006046168045975742e-03,0.000000000000000000e+00,2.836878381839143259e-02,7.225089918145857597e-03,0.000000000000000000e+00,1.346950327599856778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.101744749141384503e-06
0.000000000000000000e+00,3.600004210983671362e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.396160785756394018e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.106635153560231385e-03,2.824451558992962033e-02,1.838600094573705117e-03,0.000000000000000000e+00,1.046272034686683561e-02,2.533540396928136290e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.433127215972199442e-01,3.420757120875822510e-02,2.007577369829407956e-03
9.046778275224566512e-02,5.392635246119375537e-03,4.191718256821877660e-03,9.796298553797528827e-03,1.586802111932930984e-02,1.016186776355859400e-07,0.000000000000000000e+00,2.803216628723194902e-03,1.952206430750154029e-02,0.000000000000000000e+00,1.300701019277549463e-02,5.205581932495543379e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.846689125120291305e-03,6.058978217404710487e-02,0.000000000000000000e+00,1.977574413720782631e-01,0.000000000000000000e+00,6.696146611277220551e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.068087412220506682e-01,4.272553386930724728e-02,7.228942361242414461e-02,0.000000000000000000e+00,1.841801586219424247e-01
