1.436824187440238487e-01,3.181827788673546181e-02,0.000000000000000000e+00,1.050856333978696794e-01,1.176960469025021550e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.787479986158316048e-02,0.000000000000000000e+00,4.796914884618524305e-02,0.000000000000000000e+00,1.891607995015108729e-03,2.319049823903467783e-02,0.000000000000000000e+00,7.932826792787421241e-03,0.000000000000000000e+00,1.308041360339714798e-01,4.521115044321287989e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200317280586268853e-02,8.016922791675713811e-03,5.194161287003583316e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.056863103785949526e-02,0.000000000000000000e+00,1.258012556322557485e-01,2.222354139426074571e-01,0.000000000000000000e+00,1.191565077982744830e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.692921216399050133e-01,1.928214065623068060e-02,1.481919621034355310e-02,0.000000000000000000e+00,4.182504726706114118e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.574860307724331082e-02,3.495440936218569298e-04,6.839344031985422623e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.256357323545479299e-02,1.824271878337373753e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.198199316472112058e-01,0.000000000000000000e+00,1.709766927772462253e-01,9.126932168025912728e-02,2.580102000313562894e-03,1.266568187127252443e-02,2.001632897688153043e-02,0.000000000000000000e+00,2.678941354282111248e-02,1.093829091315102857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.220131126274379162e-03,0.000000000000000000e+00,3.846273397817405459e-02,0.000000000000000000e+00,2.350319055435872925e-02,6.366288621385855773e-02,1.426371048371896932e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.974033077504146361e-02,3.549280043869307288e-02,0.000000000000000000e+00,3.090600183084476690e-02,0.000000000000000000e+00,9.881202685750810344e-02,8.825346831242940338e-02,1.584684346566376731e-02,9.775820798097985265e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.782968243564655275e-02,0.000000000000000000e+00,1.342087569296817606e-01,0.000000000000000000e+00,2.672995139922739599e-02,8.091245765227411679e-02,2.239769920875090900e-02,0.000000000000000000e+00,1.220848761015186773e-01,2.465502589329457775e-02,3.580521123297814717e-02,7.431890193107765913e-03,0.000000000000000000e+00,5.374755872169002802e-02,0.000000000000000000e+00,6.879052589426393194e-02,1.378011144407885816e-02,5.764449188088221349e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.145692043681017652e-02,6.802008739920392677e-02,2.165114219648712687e-02,9.403413327643665720e-02,1.014571707601744088e-01,8.361961815531650244e-03,0.000000000000000000e+00,1.303260238342053394e-02,5.765135849039325355e-02,7.757262081149104982e-02,0.000000000000000000e+00,1.847503491931182327e-03,0.000000000000000000e+00,7.866038483297417561e-02,1.533153760810463360e-02,0.000000000000000000e+00,6.703355998361166558e-03,8.577683466191168143e-03,1.000642148038831392e-01,3.404629683554019626e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.792536637631288718e-02,0.000000000000000000e+00,4.967476993778302541e-02,0.000000000000000000e+00,4.545729490330311165e-03,7.297022666177395422e-02,4.250406955242015672e-02,1.544543909231797969e-02,5.063315811030232733e-02,0.000000000000000000e+00,8.388555765318619906e-02,3.869974570453942747e-02,8.189113932860236922e-02,3.041887012923507922e-04,3.860292380717036259e-02,3.596044869511257069e-02,1.765524546305611772e-02,9.494331994684114540e-02,0.000000000000000000e+00,1.090761998261213783e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.409021091043439290e-03,7.338684603013488628e-02,0.000000000000000000e+00,1.452697177734012246e-02,7.200354228323314898e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.475777672258454187e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.373214601456721655e-03,7.947243764882983008e-02,1.143650940629522585e-02,7.505300503410748669e-02,1.461137328308206307e-01,3.875324354341468797e-03,2.057522076647184950e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.375427897082473802e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.551432891683321880e-01,2.056297175928232038e-02,0.000000000000000000e+00,1.069593070484976816e-02,0.000000000000000000e+00,2.640034033962622081e-02,3.966538242370212242e-01,9.552293600394518025e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.353877973957396036e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.278927230935136272e-01,1.208693035454537906e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.723497128319540106e-04,2.957404829515431280e-02,6.321254452405451751e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.764269567537504246e-02,2.247324307384566122e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
