0.000000000000000000e+00,0.000000000000000000e+00,3.269883971401270958e-03,3.438325879969882787e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.495634608889163386e-01,1.056906617841082835e-01,1.778279598908582004e-01,2.270258181417598720e-01
1.499124498734851624e-02,2.913151693962310359e-04,0.000000000000000000e+00,5.782560124247262262e-02,2.270956096602212357e-02,0.000000000000000000e+00,1.756956448061690046e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.831568649109986735e-01
2.430587662904991342e-01,7.801822578104773698e-02,4.542640959798883299e-02,0.000000000000000000e+00,2.200587844680164107e-01,4.548223028587124878e-02,1.320501648263713301e-01,7.376599075288527152e-02,6.791704765815038958e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.119856133550547028e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.711026570207661530e-03,2.917134570547146866e-01,8.556861671697163496e-02
5.962346485202314403e-03,1.074371264190370108e-02,0.000000000000000000e+00,1.307864669770189558e-02,3.249599337567870422e-02,0.000000000000000000e+00,2.207981599832878616e-01,1.098925248763952395e-01,0.000000000000000000e+00,1.373102269433874312e-01
2.518373596846814610e-01,1.095161241621168541e-01,3.546727207110155627e-02,0.000000000000000000e+00,2.643572013091153861e-01,9.310032852376474988e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.327970799947627168e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.858212065858478340e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.619176362842549899e-02,1.539515726814276730e-01,7.362749125645430548e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.849926937833544394e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.607103936001996355e-03,3.180837535390673709e-02,2.186558560258042294e-01
0.000000000000000000e+00,1.335685894734289086e-02,4.311022981063427836e-03,6.598698377128608787e-04,7.345422894662557989e-02,3.530644646366052908e-01,6.275342896090673611e-03,1.424823151605117133e-01,1.557168392443303469e-02,2.091835136534576228e-02
5.019368160726418032e-02,0.000000000000000000e+00,3.064867742788379701e-01,9.253818489029248112e-04,0.000000000000000000e+00,3.562621319417138416e-02,4.665914414608344357e-02,2.370999489942193089e-02,1.218948934552934772e-02,0.000000000000000000e+00
2.458429677113777023e-01,6.412886405053094818e-02,2.178245149670890793e-02,5.967253352676746151e-04,2.384321956842708479e-01,5.217069583143978118e-02,0.000000000000000000e+00,1.339440275137721969e-03,7.628817582620091471e-04,0.000000000000000000e+00
8.713978843321823486e-02,2.201233276048511767e-01,2.304235291199646825e-03,1.202546966004547921e-03,4.728897951912650055e-02,0.000000000000000000e+00,9.989644993108202226e-03,5.375217801411864664e-03,5.422643867184667038e-02,1.508881338201526791e-02
0.000000000000000000e+00,8.827033695358585397e-02,3.919478814330687455e-02,1.365481253053082815e-03,2.851395958584529086e-02,8.550440474779484601e-02,1.692473847957596178e-03,6.389824951245805240e-02,9.549994908068093827e-03,2.080760872997066552e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.563918539517942768e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.079601040951774088e-02,1.657213739790601159e-01
0.000000000000000000e+00,3.361865995458167972e-02,5.903398400272474693e-03,0.000000000000000000e+00,7.339826795742961096e-02,3.719914599612022532e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.223609516492247606e-04,0.000000000000000000e+00
1.745193264564051314e-02,5.554368089430601878e-04,0.000000000000000000e+00,3.310763277076516665e-03,2.322416004373277845e-02,6.237799536648016207e-04,1.849771142989269368e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.069550023548856255e-02
4.234578836831091181e-02,0.000000000000000000e+00,2.346185101807108653e-01,4.442444093058331206e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.006590642663359875e-02,0.000000000000000000e+00,2.013663312648591650e-03,0.000000000000000000e+00
1.447485529584479347e-01,1.957969571008153220e-01,2.581486220982300711e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.165158262701770461e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.745172452853465526e-04,2.511839361399318959e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.109443468449517051e-01,1.748111729017725853e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.729872896409502883e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.391687026140571160e-01,7.816770842382164686e-02,7.085920124961060662e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.435794479943487169e-02,3.215338272139840379e-04,0.000000000000000000e+00,7.605241362482073608e-02,3.255043017140003547e-01,0.000000000000000000e+00,5.844598598504590833e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.473823433293440593e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.247740739905681795e-02,1.257398731986550736e-02
6.765393474273080632e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.178817224528345725e-04,4.225121342156584942e-04,0.000000000000000000e+00,4.529721060675048067e-02,9.282246622290959981e-02,1.303999512647673227e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.508740923655764930e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.054444603809734822e-03,1.775515573754393630e-04,1.393684162218391809e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.883032696064595390e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.013572131807212298e-02,5.723594891228675485e-02
0.000000000000000000e+00,2.287885045327042494e-04,2.655549530700074268e-01,0.000000000000000000e+00,1.814747865321377635e-02,7.438848323730310429e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.701984460124845847e-02,3.022466221263358892e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.513727497043383663e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.351470979647716453e-01,5.414838537255196871e-02,5.923187795090684160e-02,0.000000000000000000e+00
1.000478884380997906e-02,3.114461647391048114e-03,1.640604582662301969e-01,0.000000000000000000e+00,9.555180639542738786e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.118497350611147363e-03,1.233339496170059342e-02,8.176282940578993158e-03
5.985169853422800390e-02,1.364679517138851772e-01,1.058316595747706276e-03,3.318014288817593312e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.471214326133033191e-03,8.690304467784140674e-03,3.169777318766760221e-02,4.278994683170843187e-03
