3.597122302158273222e-02,3.597122302158273222e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.194244604316547137e-03,3.597122302158273222e-02,0.000000000000000000e+00,3.597122302158273222e-02,7.194244604316547137e-03,0.000000000000000000e+00,7.194244604316547137e-03,0.000000000000000000e+00,4.316546762589928282e-02,7.194244604316547137e-03,3.597122302158273222e-02,3.597122302158273222e-02,1.438848920863309427e-02,7.194244604316547137e-03,7.194244604316547137e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.194244604316547137e-03,0.000000000000000000e+00,7.194244604316546443e-02,7.194244604316546443e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.597122302158273222e-02,2.877697841726618855e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.597122302158273222e-02,2.158273381294964141e-02,3.597122302158273222e-02,0.000000000000000000e+00,3.597122302158273222e-02,7.194244604316547137e-03,0.000000000000000000e+00,7.194244604316547137e-03,0.000000000000000000e+00,4.316546762589928282e-02,7.194244604316547137e-03,3.597122302158273222e-02,3.597122302158273222e-02,1.438848920863309427e-02,7.194244604316547137e-03,7.194244604316547137e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.474820143884892076e-02,5.755395683453237710e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.194244604316547137e-03,7.194244604316547137e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.438848920863309427e-02,0.000000000000000000e+00,1.438848920863309427e-02,7.194244604316547137e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.142857142857142461e-02,2.142857142857142738e-01,1.785714285714285754e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.571428571428571230e-02,3.571428571428571230e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.142857142857142461e-02,2.142857142857142738e-01,1.785714285714285754e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.321585903083700476e-02,1.321585903083700476e-02,1.762114537444934084e-02,1.321585903083700476e-02,1.762114537444934084e-02,8.810572687224670421e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.810572687224670421e-03,2.643171806167400953e-02,4.405286343612335211e-03,1.321585903083700476e-02,3.083700440528634387e-02,8.810572687224670421e-03,0.000000000000000000e+00,1.762114537444934084e-02,2.202643171806167519e-02,4.405286343612335211e-03,8.810572687224670421e-03,8.810572687224670421e-03,3.083700440528634387e-02,8.810572687224670421e-03,1.321585903083700476e-02,4.405286343612335211e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.321585903083700476e-02,1.321585903083700476e-02,2.643171806167400953e-02,1.321585903083700476e-02,4.405286343612335037e-02,1.762114537444934084e-02,1.321585903083700476e-02,1.321585903083700476e-02,1.762114537444934084e-02,4.405286343612335211e-03,8.810572687224670421e-03,4.405286343612335037e-02,4.405286343612335211e-03,1.762114537444934084e-02,4.405286343612335037e-02,1.321585903083700476e-02,0.000000000000000000e+00,2.202643171806167519e-02,3.524229074889868168e-02,8.810572687224670421e-03,1.321585903083700476e-02,8.810572687224670421e-03,3.524229074889868168e-02,1.321585903083700476e-02,1.321585903083700476e-02,4.405286343612335211e-03,4.405286343612335211e-03,3.524229074889868168e-02,3.083700440528634387e-02,2.643171806167400953e-02,8.810572687224670421e-03,4.405286343612335211e-03,1.762114537444934084e-02,8.810572687224670421e-03,8.810572687224670421e-03,3.083700440528634387e-02,3.524229074889868168e-02,1.321585903083700476e-02,8.810572687224670421e-03,8.810572687224670421e-03
1.194029850746268669e-02,8.955223880597015448e-03,5.970149253731343343e-03,0.000000000000000000e+00,5.671641791044776393e-02,1.791044776119403090e-02,3.582089552238806179e-02,2.835820895522388196e-02,1.492537313432835836e-03,8.955223880597015448e-03,2.985074626865671672e-03,4.477611940298507724e-03,7.462686567164178962e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.970149253731343343e-03,1.641791044776119354e-02,2.985074626865671672e-03,1.044776119402985107e-02,5.970149253731343343e-03,1.492537313432835792e-02,2.985074626865671672e-03,7.462686567164178962e-03,0.000000000000000000e+00,2.388059701492537337e-02,2.388059701492537337e-02,5.970149253731343343e-03,7.462686567164178962e-03,1.492537313432835836e-03,1.641791044776119354e-02,1.343283582089552231e-02,1.044776119402985107e-02,4.477611940298507724e-03,7.761194029850745912e-02,2.388059701492537337e-02,4.776119402985074675e-02,3.582089552238806179e-02,4.477611940298507724e-03,2.985074626865671672e-03,1.492537313432835836e-03,1.044776119402985107e-02,2.985074626865671672e-03,5.970149253731343343e-03,1.044776119402985107e-02,1.492537313432835836e-03,1.492537313432835836e-03,5.970149253731343343e-03,1.791044776119403090e-02,4.477611940298507724e-03,1.044776119402985107e-02,5.970149253731343343e-03,1.940298507462686478e-02,2.985074626865671672e-03,7.462686567164178962e-03,0.000000000000000000e+00,1.492537313432835836e-03,1.149253731343283513e-01,8.955223880597014408e-02,4.477611940298507724e-03,7.462686567164178962e-03,5.970149253731343343e-03,2.388059701492537337e-02,1.492537313432835792e-02,4.477611940298507724e-03,4.477611940298507724e-03,2.238805970149253602e-02,1.492537313432835836e-03,1.940298507462686478e-02,1.791044776119403090e-02
1.290322580645161289e-02,1.290322580645161289e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.935483870967742021e-02,1.290322580645161289e-02,6.451612903225806446e-03,6.451612903225806446e-03,0.000000000000000000e+00,6.451612903225806446e-03,6.451612903225806446e-03,0.000000000000000000e+00,2.580645161290322578e-02,0.000000000000000000e+00,6.451612903225806446e-03,1.935483870967742021e-02,7.096774193548387177e-02,5.806451612903226062e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.161290322580645157e-02,3.225806451612903136e-02,1.290322580645161289e-02,1.290322580645161289e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.451612903225806446e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.290322580645161289e-02,1.290322580645161289e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.935483870967742021e-02,1.290322580645161289e-02,6.451612903225806446e-03,6.451612903225806446e-03,0.000000000000000000e+00,6.451612903225806446e-03,0.000000000000000000e+00,1.290322580645161289e-02,1.290322580645161289e-02,0.000000000000000000e+00,2.580645161290322578e-02,0.000000000000000000e+00,6.451612903225806446e-03,1.935483870967742021e-02,8.387096774193548987e-02,7.096774193548387177e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.451612903225806273e-02,3.870967741935484041e-02,1.290322580645161289e-02,1.290322580645161289e-02,1.290322580645161289e-02,6.451612903225806446e-03,6.451612903225806446e-03,0.000000000000000000e+00,6.451612903225806446e-03,0.000000000000000000e+00,4.516129032258064252e-02,2.580645161290322578e-02,1.935483870967742021e-02,1.935483870967742021e-02,1.935483870967742021e-02,1.935483870967742021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.515151515151515194e-02,1.515151515151515194e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.545454545454545581e-02,1.515151515151515194e-02,2.727272727272727140e-02,2.424242424242424240e-02,0.000000000000000000e+00,2.121212121212121340e-02,3.030303030303030300e-03,1.818181818181818094e-02,2.121212121212121340e-02,6.060606060606060601e-03,6.060606060606060601e-03,6.060606060606060601e-03,1.818181818181818094e-02,0.000000000000000000e+00,1.818181818181818094e-02,1.515151515151515194e-02,9.090909090909090468e-03,3.030303030303030300e-03,3.030303030303030300e-03,0.000000000000000000e+00,1.515151515151515194e-02,1.515151515151515194e-02,3.030303030303030300e-03,6.060606060606060601e-03,0.000000000000000000e+00,2.424242424242424240e-02,2.424242424242424240e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.272727272727272374e-02,2.121212121212121340e-02,4.848484848484848481e-02,3.333333333333333287e-02,3.030303030303030300e-03,3.030303030303030300e-03,0.000000000000000000e+00,2.424242424242424240e-02,3.030303030303030300e-03,1.818181818181818094e-02,2.424242424242424240e-02,6.060606060606060601e-03,9.090909090909090468e-03,6.060606060606060601e-03,2.424242424242424240e-02,0.000000000000000000e+00,2.121212121212121340e-02,1.818181818181818094e-02,9.090909090909090468e-03,3.030303030303030300e-03,3.030303030303030300e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.060606060606060635e-01,8.484848484848485362e-02,1.212121212121212120e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.515151515151515194e-02,6.060606060606060601e-03,0.000000000000000000e+00,6.060606060606060601e-03,1.818181818181818094e-02,3.030303030303030300e-03,9.090909090909090468e-03,9.090909090909090468e-03
6.432748538011695549e-02,6.432748538011695549e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.169590643274853736e-02,5.847953216374268681e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.339181286549707472e-02,2.339181286549707472e-02,0.000000000000000000e+00,5.847953216374268681e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.847953216374268681e-03,4.678362573099414945e-02,4.093567251461988077e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.923976608187134341e-02,1.169590643274853736e-02,1.754385964912280604e-02,1.754385964912280604e-02,1.169590643274853736e-02,5.847953216374268681e-03,0.000000000000000000e+00,1.169590643274853736e-02,1.169590643274853736e-02,7.017543859649122417e-02,7.017543859649122417e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.754385964912280604e-02,5.847953216374268681e-03,5.847953216374268681e-03,5.847953216374268681e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.339181286549707472e-02,2.339181286549707472e-02,0.000000000000000000e+00,1.169590643274853736e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.169590643274853736e-02,5.263157894736841813e-02,4.678362573099414945e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.923976608187134341e-02,1.169590643274853736e-02,1.754385964912280604e-02,1.754385964912280604e-02,0.000000000000000000e+00,1.754385964912280604e-02,1.169590643274853736e-02,5.847953216374268681e-03,1.754385964912280604e-02,0.000000000000000000e+00,1.754385964912280604e-02,1.169590643274853736e-02,1.169590643274853736e-02,5.847953216374268681e-03,3.508771929824561209e-02,3.508771929824561209e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.061224489795918297e-02,2.551020408163265363e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.102040816326530205e-03,5.102040816326530205e-03,0.000000000000000000e+00,3.061224489795918297e-02,1.020408163265306041e-02,1.530612244897959148e-02,5.102040816326530205e-03,4.081632653061224164e-02,5.102040816326530205e-03,2.040816326530612082e-02,2.040816326530612082e-02,2.040816326530612082e-02,1.530612244897959148e-02,5.102040816326530205e-03,5.102040816326530205e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.571428571428571230e-02,1.530612244897959148e-02,5.102040816326530205e-03,3.571428571428571230e-02,3.061224489795918297e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.102040816326530205e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.530612244897959148e-02,1.530612244897959148e-02,0.000000000000000000e+00,3.061224489795918297e-02,1.020408163265306041e-02,1.530612244897959148e-02,5.102040816326530205e-03,4.591836734693877792e-02,1.020408163265306041e-02,2.040816326530612082e-02,2.040816326530612082e-02,2.040816326530612082e-02,1.530612244897959148e-02,5.102040816326530205e-03,5.102040816326530205e-03,5.102040816326530205e-03,4.081632653061224164e-02,3.571428571428571230e-02,5.612244897959183659e-02,5.102040816326530205e-03,0.000000000000000000e+00,6.632653061224490221e-02,6.122448979591836593e-02,3.061224489795918297e-02,1.530612244897959148e-02,3.571428571428571230e-02,1.530612244897959148e-02,5.102040816326530205e-03,5.102040816326530205e-03
5.357142857142856845e-02,5.357142857142856845e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.571428571428571230e-02,2.678571428571428423e-02,0.000000000000000000e+00,4.464285714285714385e-02,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,3.571428571428571230e-02,2.678571428571428423e-02,8.928571428571428076e-03,8.928571428571428076e-03,3.571428571428571230e-02,8.928571428571428076e-03,8.928571428571428076e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.785714285714285615e-02,1.785714285714285615e-02,8.035714285714286309e-02,8.035714285714286309e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.928571428571428076e-03,8.928571428571428076e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.571428571428571230e-02,2.678571428571428423e-02,0.000000000000000000e+00,4.464285714285714385e-02,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,3.571428571428571230e-02,2.678571428571428423e-02,8.928571428571428076e-03,8.928571428571428076e-03,3.571428571428571230e-02,8.928571428571428076e-03,8.928571428571428076e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.785714285714285615e-02,1.785714285714285615e-02,0.000000000000000000e+00,8.928571428571428076e-03,0.000000000000000000e+00,8.928571428571428076e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.928571428571428076e-03,3.571428571428571230e-02,2.678571428571428423e-02,8.928571428571428076e-03,8.928571428571428076e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.717391304347826012e-03,0.000000000000000000e+00,2.445652173913043584e-02,2.717391304347826012e-03,1.902173913043478382e-02,1.358695652173913006e-02,0.000000000000000000e+00,2.717391304347826012e-03,0.000000000000000000e+00,2.717391304347826012e-03,1.358695652173913006e-02,5.434782608695652023e-03,2.717391304347826012e-03,5.434782608695652023e-03,3.260869565217391214e-02,0.000000000000000000e+00,2.989130434782608786e-02,2.717391304347826012e-02,2.173913043478260809e-02,5.434782608695652023e-03,1.086956521739130405e-02,0.000000000000000000e+00,1.086956521739130405e-02,1.086956521739130405e-02,8.152173913043478035e-03,5.434782608695652023e-03,0.000000000000000000e+00,2.717391304347826012e-03,2.717391304347826012e-03,2.717391304347826012e-03,0.000000000000000000e+00,4.891304347826087168e-02,2.717391304347826012e-03,3.532608695652173642e-02,2.989130434782608786e-02,2.717391304347826012e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.434782608695652023e-03,0.000000000000000000e+00,5.434782608695652023e-03,1.630434782608695607e-02,5.434782608695652023e-03,5.434782608695652023e-03,5.434782608695652023e-03,3.532608695652173642e-02,0.000000000000000000e+00,3.260869565217391214e-02,2.989130434782608786e-02,2.445652173913043584e-02,8.152173913043478035e-03,1.086956521739130405e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.277173913043478382e-01,1.114130434782608647e-01,2.173913043478260809e-02,8.152173913043478035e-03,8.152173913043478035e-03,2.445652173913043584e-02,1.358695652173913006e-02,2.717391304347826012e-03,2.717391304347826012e-03,4.347826086956521618e-02,2.717391304347826012e-03,3.260869565217391214e-02,2.989130434782608786e-02
