2.392461786665956436e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.248718892647272379e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.239236626293917273e-03,0.000000000000000000e+00,1.844102624139476454e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.588352077890205383e-02,2.272588125067912523e-01,0.000000000000000000e+00,5.609572046784275234e-02,3.625171463718262349e-02,4.928380803420914780e-02,2.249849644040487120e-03,1.270952844811872214e-02
2.436500894319885979e-01,5.914278065925317532e-03,4.180282641100037389e-02,0.000000000000000000e+00,5.461691190888050967e-02,2.357980865391069540e-03,7.816207702641335409e-02,9.285250839485302337e-04,1.056108803617553521e-01,0.000000000000000000e+00,1.638366866013458989e-02,2.927107007240940459e-02,1.411124145252321818e-03,7.604511713908339299e-02,6.504068602292556976e-03,4.726313644872751768e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.800221040455284582e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.584381540810100075e-01,5.740058429211796626e-02,3.004512620002023141e-02,0.000000000000000000e+00,1.446640690118087824e-01,1.273732055777289547e-02,1.984353515433363302e-01,1.035717772987006374e-01,0.000000000000000000e+00,4.306990254033879126e-03,0.000000000000000000e+00,1.238078904456788726e-02,2.859329201433734313e-02,6.479915139368172539e-02,4.468021241418657780e-02,5.684855313336285854e-02,1.071984606617848307e-01,8.360764752949280398e-02,4.077321768533716251e-02,0.000000000000000000e+00,4.878655443499573842e-03
6.106493844499756574e-02,3.183425959040509260e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.258901886092953781e-01,0.000000000000000000e+00,7.882053097309103459e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.705395906440100410e-06,3.377262145363798922e-03,2.614390105685905907e-01,0.000000000000000000e+00,9.424664952644290353e-05,1.916565011804592308e-04,3.593504086505726058e-01,0.000000000000000000e+00,2.953107183618427709e-03,3.282340202201925470e-04,7.723407084603755267e-03,0.000000000000000000e+00,9.886305639470534430e-04
1.081542095951959354e-01,3.504390012384230382e-03,4.446533739572725713e-02,2.084455470937254806e-02,2.282877373651225755e-02,8.336174802003044719e-04,1.069040549399010026e-01,4.949732974228650967e-03,1.701437823228265367e-01,0.000000000000000000e+00,2.901205395444698965e-02,1.305069375585582231e-03,0.000000000000000000e+00,7.214450046934929583e-02,0.000000000000000000e+00,8.371033587578950719e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.100311742705240181e-02,1.663103307536263342e-01,0.000000000000000000e+00,4.497140395738469069e-03
5.822546128665732207e-03,2.376823469493159202e-01,2.019507050336361367e-02,3.641721925110150138e-02,0.000000000000000000e+00,2.188601188267239595e-01,1.024385087520115513e-02,2.611239996937284036e-01,0.000000000000000000e+00,1.414235706323225053e-02,1.015242870586458880e-02,0.000000000000000000e+00,2.939365968080534172e-02,3.231054805155937626e-02,2.077591695617498832e-02,0.000000000000000000e+00,1.129668332017675358e-01,1.640040179492874978e-02,0.000000000000000000e+00,7.363411957023527528e-03,2.877870920692922330e-02,3.721036162519397077e-04
6.258357074492765237e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.132680066506830917e-02,2.951328650630441475e-02,0.000000000000000000e+00,1.335428360007775593e-03,1.004182711231832057e-03,6.090551516379787492e-03,0.000000000000000000e+00,1.557807098329275089e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.057529230771419680e-04,1.071048366736543182e-02,1.835054921468916300e-01,0.000000000000000000e+00,5.169764001492050710e-03,6.865376691759393982e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.120185746606179979e-03
2.030091418498050082e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.394998951172128021e-02,0.000000000000000000e+00,1.505233229904047280e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.544387481025358166e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.876452948038144015e-04,6.742415205599378014e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.251401516495933555e-03
1.836532434480870474e-02,6.394150644620189179e-03,2.482721442370034842e-06,2.318044214104366396e-01,2.909976692847165980e-02,0.000000000000000000e+00,1.037580924237765240e-01,1.610209547617689751e-01,9.823238386853408444e-03,1.097176606821359118e-01,2.430925151713857896e-02,1.523362352764774689e-05,6.928603515331847873e-02,8.475963931251534467e-02,1.749050210997705329e-02,1.084866734406708492e-02,4.294089356462922613e-02,0.000000000000000000e+00,5.571472002852827926e-02,0.000000000000000000e+00,2.558275401604199195e-01,3.899871309500668737e-02
7.836056337514911083e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.605091302560364808e-02,2.951351180789877487e-04,1.081424042271625086e-01,1.776650729357184474e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.023844166931744404e-01,1.342333490911444549e-01,6.307777496278067775e-03,1.668113434494979640e-03,5.196941288338025738e-02,9.547408160883307394e-04,1.904572325575518577e-03,0.000000000000000000e+00,2.664290615901243053e-01,1.616665190234465449e-02,9.834280460995629622e-03,2.111875770863782045e-02,0.000000000000000000e+00
1.933287907553364170e-03,2.587313828599627774e-01,3.191122370798855912e-02,2.902358230181626558e-02,0.000000000000000000e+00,1.705483710661228614e-01,1.029792616347606840e-02,2.119674990848695595e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.143625514755709151e-03,0.000000000000000000e+00,1.499577494703769470e-02,3.565300602211978614e-02,1.913657097752355721e-02,0.000000000000000000e+00,4.318287110749651631e-02,2.643579071632052441e-02,0.000000000000000000e+00,8.449545310755309652e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.799144216245075908e-04,1.368007674923094052e-01,6.158857943927911749e-02,0.000000000000000000e+00,1.399881599021382712e-02,6.703039733564687686e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.266244975339948287e-02,3.260932050049862932e-03,1.840431388548206121e-02,1.763907711620797984e-03,4.023930667868964558e-04,0.000000000000000000e+00,8.517250341143869918e-02,2.979623142029720964e-02,1.539249876499415026e-01,5.541861076170640464e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.408656371134897611e-01
1.773157693622290712e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.906490713255904639e-04,0.000000000000000000e+00,4.859335645590038416e-02,0.000000000000000000e+00,5.771684885524337727e-02,1.405593705216127628e-02,1.572882428080126307e-02,2.198919667846727793e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.048746094916753066e-03,0.000000000000000000e+00,1.195425930821811603e-02,6.474121518001038633e-02,1.642160061182942757e-03,2.458794771152974200e-03,0.000000000000000000e+00,1.165727446784980276e-01,2.469826380263536458e-01
1.562963641878712673e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.336766191736989517e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.221395986537995706e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.372595314995428938e-03,3.941663233094582636e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
