1.852590476754974527e-02,1.245014585294704733e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.963660294750748658e-01,1.075343361863932284e-01,1.272542659233628637e-01
8.104419402751686374e-02,0.000000000000000000e+00,2.018506078140420157e-01,1.914630622459220222e-01,0.000000000000000000e+00,3.808684594339778028e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.206983611182036287e-02,3.006536708068664743e-02,2.463174440332949744e-01,2.604013191603659488e-02,2.475716743220768290e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.719328954236838680e-01
5.505407580681453278e-02,1.724466247791689166e-01,1.455100102806475629e-02,4.787360056640681261e-02,9.061661784597860314e-02,2.103079327811852028e-02,2.253529267742956921e-02,1.785767952101786210e-02
7.853748881565832118e-02,0.000000000000000000e+00,9.485430890476451160e-02,1.072988982852618456e-01,1.251108967891587098e-02,4.857358466530473096e-03,6.940996855902162310e-02,8.845153016687085090e-02
2.368999283279099241e-02,2.590813565377353064e-02,0.000000000000000000e+00,2.975004968989533247e-02,1.161073857362982138e-04,8.887002855481593300e-02,1.300813762280351449e-01,1.671880509798817638e-01
7.155704182220817833e-02,5.596600829233888685e-02,8.166737221786876666e-02,1.086168749268968253e-01,1.258426527070698742e-01,4.175027167045144635e-03,2.779038853014680066e-02,3.470592874198739648e-03
0.000000000000000000e+00,1.205343149818518117e-01,0.000000000000000000e+00,1.809903668415774325e-01,1.250488291629526239e-01,0.000000000000000000e+00,1.487282889521241575e-02,7.666740521337659688e-03
3.473202549526226146e-02,9.924635159184834465e-02,1.294580068815331421e-02,1.203383368028761585e-01,0.000000000000000000e+00,9.832479352736736393e-04,3.096550779391759115e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.848054425287795344e-01,2.135557765618243189e-02,2.117931355689536832e-01
0.000000000000000000e+00,2.791942979564320249e-01,0.000000000000000000e+00,9.639735787101601228e-02,1.271650483724840186e-01,4.734743158645398492e-03,0.000000000000000000e+00,1.036028942899137060e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.152063438290883840e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.517204570303869016e-01,0.000000000000000000e+00,5.249298915227403051e-02
0.000000000000000000e+00,6.078115143275513235e-03,1.904499447310301075e-01,1.590792973226247686e-01,1.121962879205452290e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.060597138996087242e-03,2.179326436431832173e-02,1.835764593554146300e-03,3.834291456100119566e-03,2.564233144657045160e-02,1.067197170474348950e-01,1.251356876297812226e-01,9.500583767694097126e-02
1.482085990402529606e-02,0.000000000000000000e+00,4.056747590883738597e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.867586252656249335e-04,1.799111714849893975e-02,3.233851279600500339e-01
1.048966500577349775e-01,2.649480827684629891e-01,0.000000000000000000e+00,3.171296504232530289e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.662901770379719202e-02,0.000000000000000000e+00
6.962133439496926389e-03,9.044613362311396121e-02,7.341299123169983676e-02,5.030752056118451693e-02,2.254350823830930106e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.738345157022453819e-03
1.143470920951324306e-02,4.341925821711959538e-02,0.000000000000000000e+00,4.963873676504249738e-02,6.500597660401334632e-02,4.928939721667392748e-02,8.160593429832795065e-02,6.721054319850132408e-02
1.007044161226822027e-01,6.221346494681832817e-02,0.000000000000000000e+00,1.019559912053453893e-01,9.590112384883085067e-03,1.039129787072237548e-01,1.162941380807912262e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.811325231598926278e-02,1.327220414111254798e-01,7.961682297697664570e-03,1.271761768899469514e-01,2.925831403874704084e-02,1.397810400035847667e-01,5.042331120479544987e-02
2.695053032407069837e-01,1.200789898975797472e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.019862652382015761e-01,1.572194867017514819e-01,2.871697415731787415e-03
0.000000000000000000e+00,1.127142496484697873e-02,6.155757851495199419e-03,6.936724672655446983e-03,2.537183383146414048e-03,3.131575986806051648e-01,5.624022380096347197e-04,1.280457308433402275e-01
