5.611678168569704354e-03,8.943468430017314282e-04,3.318196534558453537e-01,1.061837087734296544e-03,6.287725835933589578e-04,6.715612554106266396e-02,1.556689979680601910e-01,7.470293195185283286e-02,3.183002299094371112e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.317196358448839977e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.653491130086321065e-03
1.545914705690960012e-01,0.000000000000000000e+00,2.838581640400270611e-01,5.381103354189313223e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.936055484000287763e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.840631244635397346e-02,0.000000000000000000e+00,4.930408902389481207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777631513037651448e-02
1.413947701262154369e-02,0.000000000000000000e+00,4.052295257074451512e-02,1.169610782935758264e-01,1.517186966922590974e-01,6.539160756644722683e-02,5.456043344683232654e-02,2.374927067695899729e-01,9.897022291188661836e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.702778349197547891e-02,0.000000000000000000e+00,2.721016836023608665e-01,1.058424500737498997e-01,2.897990841217115005e-02,1.275923328911210686e-01,1.326642227208322256e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.154701549687013051e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.513777185990780372e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.464132947013551345e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.043029229528675714e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.190732716029507351e-03
1.767803055403405210e-01,0.000000000000000000e+00,2.098815897362720784e-01,8.215690071568108530e-03,1.416284800391560831e-03,0.000000000000000000e+00,6.772641466283570166e-03,6.908117631097454581e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.013658933760852976e-02,0.000000000000000000e+00,3.173203137855419576e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.781622185733484687e-02,0.000000000000000000e+00,1.220923613392388418e-01,1.379057725306739590e-01,7.184570406082245453e-02,0.000000000000000000e+00,9.228629012222192007e-02,3.449522653482148260e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.619855164615266574e-01,1.527140197226868057e-01,0.000000000000000000e+00,6.205804726212797717e-02,1.072540007110670823e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.677074543419707242e-02,0.000000000000000000e+00,2.889878589951210518e-03,3.670815924073653116e-03,1.188489480101901641e-01,0.000000000000000000e+00,2.646246342796729472e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.262661791652227861e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.203619694392087450e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.453503234951206702e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.519581479598684313e-05,1.600012251987375372e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.351090939376954070e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.479882271972033980e-02,2.694118505382817608e-01,3.059648075755921903e-02,3.223129139129844289e-03,2.572693466909737880e-01,3.239172792376859844e-02,4.300768228436999824e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.478859596371669999e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.029345129677475407e-01,3.032642171886046692e-02,0.000000000000000000e+00,2.853398415392753851e-01,1.604780827227859918e-02,3.807019913255480642e-02,7.677981155659106827e-02,2.410708390386897410e-02,1.650847820082744326e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.029543194656291533e-04
