0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.219512195121951262e-02,1.219512195121951262e-02,8.536585365853659180e-02,6.097560975609755962e-02,2.439024390243902524e-02,2.439024390243902524e-02,3.658536585365853439e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.658536585365853439e-02,3.658536585365853439e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.658536585365853439e-02,3.658536585365853439e-02,0.000000000000000000e+00,8.536585365853659180e-02,3.658536585365853439e-02,1.219512195121951262e-02,0.000000000000000000e+00,3.658536585365853439e-02,1.219512195121951262e-02,0.000000000000000000e+00,4.878048780487805047e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.219512195121951262e-02,8.536585365853659180e-02,4.878048780487805047e-02,4.878048780487805047e-02,2.439024390243902524e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.219512195121951262e-02,0.000000000000000000e+00,3.658536585365853439e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.658536585365853439e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.658536585365853439e-02,1.219512195121951262e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.219512195121951262e-02
3.488372093023255766e-02,3.488372093023255766e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.976744186046511531e-02,6.976744186046511531e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.976744186046511531e-02,6.976744186046511531e-02,6.976744186046511531e-02,0.000000000000000000e+00,1.162790697674418589e-02,1.162790697674418589e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.488372093023255766e-02,3.488372093023255766e-02,0.000000000000000000e+00,2.325581395348837177e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.162790697674418589e-02,1.162790697674418589e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.488372093023255766e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.976744186046511531e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.302325581395348708e-02,9.302325581395348708e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.302325581395348708e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.162790697674418589e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.488372093023255766e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.162790697674418589e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666574e-02,6.666666666666666574e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666574e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666574e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666574e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666574e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.465346534653465649e-02,3.465346534653465649e-02,3.960396039603960444e-02,2.970297029702970160e-02,4.950495049504950555e-03,4.950495049504950555e-03,9.900990099009901110e-03,9.900990099009901110e-03,6.930693069306931298e-02,5.445544554455445524e-02,9.900990099009901110e-03,9.900990099009901110e-03,3.465346534653465649e-02,1.485148514851485080e-02,4.950495049504950555e-03,9.900990099009901110e-03,7.425742574257425399e-02,6.930693069306931298e-02,4.950495049504950555e-03,4.950495049504950555e-03,2.475247524752475364e-02,2.475247524752475364e-02,0.000000000000000000e+00,4.950495049504950555e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.485148514851485080e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.930693069306931298e-02,0.000000000000000000e+00,2.970297029702970160e-02,4.950495049504950555e-03,4.950495049504950555e-03,9.900990099009901110e-03,5.445544554455445524e-02,9.900990099009901110e-03,9.900990099009901110e-03,2.475247524752475364e-02,1.485148514851485080e-02,4.950495049504950555e-03,9.900990099009901110e-03,9.900990099009901110e-03,4.950495049504950555e-03,1.485148514851485080e-02,1.485148514851485080e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.930693069306931298e-02,4.950495049504950555e-03,4.950495049504950555e-03,2.475247524752475364e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.950495049504950555e-03,0.000000000000000000e+00
1.149425287356321823e-02,1.149425287356321823e-02,1.149425287356321823e-02,1.149425287356321823e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.896551724137930939e-02,6.896551724137930939e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.597701149425287293e-02,3.448275862068965469e-02,3.448275862068965469e-02,0.000000000000000000e+00,2.298850574712643646e-02,2.298850574712643646e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.896551724137930939e-02,6.896551724137930939e-02,0.000000000000000000e+00,2.298850574712643646e-02,2.298850574712643646e-02,2.298850574712643646e-02,0.000000000000000000e+00,2.298850574712643646e-02,1.149425287356321823e-02,0.000000000000000000e+00,1.149425287356321823e-02,0.000000000000000000e+00,1.149425287356321823e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.195402298850574585e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.149425287356321823e-02,3.448275862068965469e-02,3.448275862068965469e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.597701149425287293e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.149425287356321823e-02,0.000000000000000000e+00,2.298850574712643646e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.896551724137930939e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.298850574712643646e-02,2.298850574712643646e-02,0.000000000000000000e+00,1.149425287356321823e-02,1.149425287356321823e-02
1.986754966887417304e-02,1.986754966887417304e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.324503311258278145e-02,6.622516556291390723e-03,6.622516556291390723e-03,6.622516556291390723e-03,3.973509933774834607e-02,3.311258278145695622e-02,0.000000000000000000e+00,2.649006622516556289e-02,1.986754966887417304e-02,1.324503311258278145e-02,6.622516556291390723e-03,6.622516556291390723e-03,8.609271523178807506e-02,7.284768211920529535e-02,0.000000000000000000e+00,2.649006622516556289e-02,1.986754966887417304e-02,6.622516556291390723e-03,6.622516556291390723e-03,2.649006622516556289e-02,1.324503311258278145e-02,0.000000000000000000e+00,8.609271523178807506e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.622516556291390723e-03,6.622516556291390723e-03,2.649006622516556289e-02,1.324503311258278145e-02,1.986754966887417304e-02,1.986754966887417304e-02,6.622516556291390723e-03,3.973509933774834607e-02,6.622516556291390723e-03,2.649006622516556289e-02,2.649006622516556289e-02,6.622516556291390723e-03,3.311258278145695622e-02,3.311258278145695622e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.324503311258278145e-02,6.622516556291390723e-03,6.622516556291390723e-03,7.284768211920529535e-02,0.000000000000000000e+00,1.324503311258278145e-02,1.986754966887417304e-02,6.622516556291390723e-03,6.622516556291390723e-03,6.622516556291390723e-03,1.324503311258278145e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.816901408450704289e-02,2.816901408450704289e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.225352112676056260e-02,4.225352112676056260e-02,4.225352112676056260e-02,0.000000000000000000e+00,4.929577464788732072e-02,4.929577464788732072e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.338028169014084390e-02,6.338028169014084390e-02,0.000000000000000000e+00,2.112676056338028130e-02,1.408450704225352144e-02,1.408450704225352144e-02,7.042253521126760722e-03,6.338028169014084390e-02,4.225352112676056260e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.225352112676056260e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.225352112676056260e-02,4.225352112676056260e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.929577464788732072e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.225352112676056260e-02,0.000000000000000000e+00,5.633802816901408578e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.338028169014084390e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.408450704225352144e-02,1.408450704225352144e-02,7.042253521126760722e-03,1.408450704225352144e-02,4.225352112676056260e-02
4.683195592286501507e-02,4.132231404958677801e-02,2.203856749311294827e-02,1.928374655647382974e-02,2.754820936639118534e-03,2.754820936639118534e-03,2.754820936639118534e-03,2.754820936639118534e-03,3.305785123966942241e-02,1.377410468319559267e-02,1.928374655647382974e-02,1.928374655647382974e-02,4.407713498622589654e-02,1.928374655647382974e-02,2.754820936639118534e-03,1.652892561983471120e-02,4.132231404958677801e-02,1.652892561983471120e-02,8.264462809917355601e-03,8.264462809917355601e-03,2.754820936639118534e-02,8.264462809917355601e-03,8.264462809917355601e-03,4.407713498622589654e-02,8.264462809917355601e-03,2.754820936639118534e-03,5.509641873278237068e-03,1.101928374655647414e-02,2.754820936639118534e-03,0.000000000000000000e+00,1.074380165289256228e-01,8.264462809917355601e-03,3.305785123966942241e-02,8.264462809917355601e-03,8.264462809917355601e-03,1.652892561983471120e-02,1.652892561983471120e-02,2.754820936639118534e-02,2.479338842975206680e-02,2.479338842975206680e-02,3.030303030303030387e-02,2.754820936639118534e-03,2.479338842975206680e-02,2.479338842975206680e-02,2.754820936639118534e-03,2.479338842975206680e-02,2.479338842975206680e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.928374655647382974e-02,8.264462809917355601e-03,8.264462809917355601e-03,1.101928374655647414e-02,8.264462809917355601e-03,8.264462809917355601e-03,8.264462809917355601e-03,2.754820936639118534e-03,1.101928374655647414e-02,0.000000000000000000e+00,2.754820936639118534e-03
6.606606606606606202e-02,6.606606606606606202e-02,7.507507507507507616e-02,4.804804804804804763e-02,2.402402402402402382e-02,2.102102102102102257e-02,6.006006006006005954e-03,6.006006006006005954e-03,1.801801801801801786e-02,0.000000000000000000e+00,1.501501501501501488e-02,1.201201201201201191e-02,9.009009009009008931e-03,9.009009009009008931e-03,6.006006006006005954e-03,3.003003003003002977e-03,2.402402402402402382e-02,6.006006006006005954e-03,1.501501501501501488e-02,1.501501501501501488e-02,1.801801801801801786e-02,3.003003003003002977e-03,9.009009009009008931e-03,9.009009009009008931e-03,3.003003003003002977e-03,3.003003003003002977e-03,3.003003003003002977e-03,9.009009009009008931e-03,0.000000000000000000e+00,9.009009009009008931e-03,1.411411411411411521e-01,9.009009009009008931e-03,6.006006006006005954e-02,2.702702702702702853e-02,2.402402402402402382e-02,9.009009009009008931e-03,1.501501501501501488e-02,3.003003003003002977e-02,2.702702702702702853e-02,0.000000000000000000e+00,1.501501501501501488e-02,9.009009009009008931e-03,6.006006006006005954e-03,3.003003003003002977e-03,9.009009009009008931e-03,1.201201201201201191e-02,9.009009009009008931e-03,0.000000000000000000e+00,6.006006006006005954e-03,9.009009009009008931e-03,1.501501501501501488e-02,1.501501501501501488e-02,6.006006006006005954e-03,9.009009009009008931e-03,6.006006006006005954e-03,6.006006006006005954e-03,3.003003003003002977e-03,3.003003003003002977e-03,6.006006006006005954e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904761640e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904761640e-02,4.761904761904761640e-02,4.761904761904761640e-02,0.000000000000000000e+00,9.523809523809523281e-02,9.523809523809523281e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.523809523809523281e-02,9.523809523809523281e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904761640e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904761640e-02,4.761904761904761640e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.523809523809523281e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.523809523809523281e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.523809523809523281e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.388888888888888812e-02,1.388888888888888812e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.722222222222222376e-02,9.722222222222222376e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555247e-02,4.166666666666666435e-02,4.166666666666666435e-02,0.000000000000000000e+00,2.777777777777777624e-02,2.777777777777777624e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555247e-02,5.555555555555555247e-02,0.000000000000000000e+00,2.777777777777777624e-02,1.388888888888888812e-02,1.388888888888888812e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.388888888888888812e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.388888888888888812e-02,4.166666666666666435e-02,4.166666666666666435e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666435e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777777624e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777777624e-02,2.777777777777777624e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.515151515151515194e-02,1.515151515151515194e-02,4.545454545454545581e-02,1.515151515151515194e-02,3.030303030303030387e-02,3.030303030303030387e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.090909090909091161e-02,7.575757575757575968e-02,1.515151515151515194e-02,1.515151515151515194e-02,1.515151515151515194e-02,1.515151515151515194e-02,1.515151515151515194e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.545454545454545581e-02,3.030303030303030387e-02,1.515151515151515194e-02,4.545454545454545581e-02,1.515151515151515194e-02,1.515151515151515194e-02,0.000000000000000000e+00,1.515151515151515194e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.575757575757575968e-02,0.000000000000000000e+00,1.515151515151515194e-02,4.545454545454545581e-02,4.545454545454545581e-02,0.000000000000000000e+00,9.090909090909091161e-02,1.515151515151515194e-02,1.515151515151515194e-02,0.000000000000000000e+00,1.515151515151515194e-02,1.515151515151515194e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.515151515151515194e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.030303030303030387e-02,1.515151515151515194e-02,0.000000000000000000e+00,1.515151515151515194e-02,1.515151515151515194e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.524886877828054703e-03,4.524886877828054703e-03,4.524886877828054703e-03,0.000000000000000000e+00,4.524886877828054703e-03,4.524886877828054703e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.692307692307692735e-02,7.692307692307692735e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.809954751131221881e-02,9.049773755656109406e-03,9.049773755656109406e-03,0.000000000000000000e+00,5.429864253393665297e-02,4.977375565610859393e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.977375565610859393e-02,4.977375565610859393e-02,0.000000000000000000e+00,6.787330316742080927e-02,1.809954751131221881e-02,1.357466063348416324e-02,1.809954751131221881e-02,4.977375565610859393e-02,9.049773755656109406e-03,0.000000000000000000e+00,9.049773755656109406e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.524886877828054703e-03,4.524886877828054703e-03,0.000000000000000000e+00,9.954751131221718785e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.809954751131221881e-02,1.357466063348416324e-02,1.357466063348416324e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.262443438914027091e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.809954751131221881e-02,4.524886877828054703e-03,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.429864253393665297e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.262443438914027091e-02,1.809954751131221881e-02,1.809954751131221881e-02,9.049773755656109406e-03,1.809954751131221881e-02
2.500000000000000139e-02,2.500000000000000139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.499999999999999722e-02,7.499999999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000139e-02,2.500000000000000139e-02,2.500000000000000139e-02,0.000000000000000000e+00,7.499999999999999722e-02,7.499999999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000056e-01,0.000000000000000000e+00,2.500000000000000139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.499999999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000139e-02,2.500000000000000139e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.499999999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666435e-02,4.166666666666666435e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,8.333333333333332871e-02,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666435e-02,4.166666666666666435e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,4.166666666666666435e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666435e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.923076923076923184e-02,1.923076923076923184e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.923076923076923184e-02,1.923076923076923184e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.769230769230769551e-02,5.769230769230769551e-02,5.769230769230769551e-02,0.000000000000000000e+00,5.769230769230769551e-02,5.769230769230769551e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.923076923076923184e-02,1.923076923076923184e-02,0.000000000000000000e+00,5.769230769230769551e-02,3.846153846153846367e-02,3.846153846153846367e-02,1.923076923076923184e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.923076923076923184e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.769230769230769551e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.769230769230769551e-02,5.769230769230769551e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.769230769230769551e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.923076923076923184e-02,0.000000000000000000e+00,5.769230769230769551e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.923076923076923184e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.846153846153846367e-02,3.846153846153846367e-02,1.923076923076923184e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.661290322580645296e-02,7.258064516129032751e-02,6.048387096774193727e-02,3.225806451612903136e-02,2.016129032258064460e-02,2.016129032258064460e-02,8.064516129032257841e-03,4.032258064516128920e-03,3.225806451612903136e-02,1.612903225806451568e-02,1.612903225806451568e-02,1.612903225806451568e-02,2.016129032258064460e-02,1.209677419354838676e-02,4.032258064516128920e-03,8.064516129032257841e-03,2.016129032258064460e-02,1.209677419354838676e-02,8.064516129032257841e-03,8.064516129032257841e-03,1.612903225806451568e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.612903225806451568e-02,4.032258064516128920e-03,4.032258064516128920e-03,0.000000000000000000e+00,1.209677419354838676e-02,4.032258064516128920e-03,4.032258064516128920e-03,1.491935483870967805e-01,4.032258064516128920e-03,3.629032258064516375e-02,2.419354838709677352e-02,2.419354838709677352e-02,1.209677419354838676e-02,2.016129032258064460e-02,2.419354838709677352e-02,2.419354838709677352e-02,8.064516129032257841e-03,1.209677419354838676e-02,4.032258064516128920e-03,8.064516129032257841e-03,8.064516129032257841e-03,4.032258064516128920e-03,1.612903225806451568e-02,1.612903225806451568e-02,4.032258064516128920e-03,0.000000000000000000e+00,1.209677419354838676e-02,1.209677419354838676e-02,1.209677419354838676e-02,8.064516129032257841e-03,4.032258064516128920e-03,4.032258064516128920e-03,4.032258064516128920e-03,4.032258064516128920e-03,0.000000000000000000e+00,8.064516129032257841e-03,4.032258064516128920e-03
0.000000000000000000e+00,0.000000000000000000e+00,9.259259259259258745e-03,9.259259259259258745e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555247e-02,2.777777777777777624e-02,2.777777777777777624e-02,2.777777777777777624e-02,1.851851851851851749e-02,1.851851851851851749e-02,0.000000000000000000e+00,1.851851851851851749e-02,7.407407407407406996e-02,3.703703703703703498e-02,3.703703703703703498e-02,3.703703703703703498e-02,5.555555555555555247e-02,1.851851851851851749e-02,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.259259259259258745e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,2.777777777777777624e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.851851851851851749e-02,3.703703703703703498e-02,2.777777777777777624e-02,2.777777777777777624e-02,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,1.851851851851851749e-02,1.851851851851851749e-02,0.000000000000000000e+00,1.851851851851851749e-02,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.703703703703703498e-02,3.703703703703703498e-02,3.703703703703703498e-02,1.851851851851851749e-02,1.851851851851851749e-02,1.851851851851851749e-02,9.259259259259258745e-03,9.259259259259258745e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.333333333333332871e-02,8.333333333333332871e-02,8.333333333333332871e-02,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,8.333333333333332871e-02,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
