2.258970705711024762e-02,4.982538641348694536e-02
6.133680659927259748e-02,3.030840342218637726e-02
1.565384976634139058e-02,7.651978543517386211e-02
3.617707493651337730e-02,5.082568242170714540e-02
3.948312331582323059e-02,6.656935920277837204e-02
7.312647262506700996e-02,3.114261955122616873e-02
1.801572753528084270e-02,1.023035085696628183e-02
6.201674544433745384e-02,2.034970246397099433e-02
4.051696882443215492e-02,6.015500412215064180e-02
6.846250776905776769e-02,4.977574358675287275e-02
5.872299175702505591e-02,3.603139969773203055e-02
3.465266005961048501e-02,3.854800226510785022e-02
2.602576939416243254e-02,5.101114564404463786e-02
5.535662167822184843e-02,5.663939364798314252e-02
4.867508190660368300e-02,3.637097271692726896e-02
4.825802029293572298e-02,1.572926034031277981e-02
6.453545582229028299e-02,6.334362962573873712e-02
5.132431335355615298e-02,3.905224997159409406e-02
2.238341808023339239e-03,5.317188042907063095e-02
5.176548943092131733e-02,6.137441748303638228e-03
5.399164804482522312e-02,2.109021643640338062e-02
0.000000000000000000e+00,1.191426648541028116e-02
3.933131077140228360e-02,5.661902313561471140e-02
0.000000000000000000e+00,5.179836122467068767e-03
2.321270703737903299e-02,5.840809289303106749e-02
4.862825432740353060e-02,4.469886136898092860e-02
2.722294382559771117e-02,4.723986589291369331e-02
2.945859509913159244e-02,5.722886440465057428e-02
5.184053743092986721e-02,6.940880758340955969e-03
5.446248083278022040e-02,1.491439303453933642e-03
2.414474336792737583e-02,2.265679769240084435e-02
1.767885262980681618e-02,3.499096309374596231e-02
6.584513137181625952e-02,2.299300552226659494e-02
4.494460885346419216e-02,2.336684948535311737e-02
5.819662276135077750e-02,5.463105580043327823e-03
4.835412028407165379e-03,4.041584268512218164e-02
5.853257629560606329e-02,3.683335951705805911e-02
5.936997101331697307e-02,3.927873788274804934e-02
2.942300389876882291e-02,1.832844414218702533e-02
6.137967885901107756e-02,3.425894196428114907e-02
1.846775910525259162e-02,3.464062873171752654e-02
4.489046644992452512e-02,3.706758735102214791e-02
2.176281526815890266e-02,5.789381651256714223e-02
4.126216760628843155e-02,2.428122817152982699e-02
7.633063076485919855e-04,3.549731894528243559e-02
5.803821064681095182e-02,9.790482118585304427e-03
5.852446490733332479e-02,4.246852038118981154e-02
7.000998731156941011e-03,1.573005768673655519e-02
1.760034149601484924e-02,5.872133182506538568e-02
2.209339579963784730e-02,2.273927357225219697e-03
4.889518595929975842e-02,4.199019833704350363e-03
6.111184154288445969e-02,3.451562374438102432e-02
3.240274423694557149e-02,4.655708460120946968e-02
6.037263912969810520e-02,5.058876371811108635e-02
3.455657579642947008e-02,1.788356952591447016e-02
1.712427096397962575e-02,5.659706988830313923e-02
2.639562935513539016e-02,2.553478841233536301e-02
3.798564857026595024e-03,4.758445014133973194e-02
3.447883733993410693e-02,3.283796994261791585e-02
1.330654322991782143e-02,0.000000000000000000e+00
3.400265548478782762e-02,5.656054775693113157e-02
3.031713870868439978e-02,3.711445151485550948e-03
3.017403119428293395e-02,3.164206722036020086e-03
4.072476616486295220e-02,4.566872377908974545e-02
4.232008923141300505e-02,0.000000000000000000e+00
8.811578844734256968e-03,0.000000000000000000e+00
4.299221352675709588e-03,2.281617575992915536e-02
1.031817927421119392e-02,2.913370594106026376e-02
3.584355844879083541e-02,3.117752354630353578e-02
2.412294496365488539e-02,2.620559894861728203e-02
1.529676765172950387e-03,2.869816011539099224e-02
5.492970756649431796e-02,0.000000000000000000e+00
7.172570827872062210e-03,3.762277506355107132e-02
0.000000000000000000e+00,4.496396145492914664e-02
1.282410177045627438e-02,0.000000000000000000e+00
4.396094493649244789e-02,4.952663296035375411e-03
6.130993412423344988e-03,5.606626783118514451e-02
