0.00892857,0.00892857,0.00000000,0.00000000,0.02678571,0.04464286,0.01785714,0.00892857,0.00892857,0.00000000,0.00000000,0.02678571,0.02678571,0.00000000,0.00892857,0.00000000,0.00000000,0.00892857,0.03571429,0.01785714,0.00000000,0.00000000,0.00000000,0.00892857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00892857,0.00892857,0.00892857,0.00000000,0.00000000,0.00000000,0.00000000,0.02678571,0.01785714,0.06250000,0.02678571,0.01785714,0.00892857,0.00000000,0.00000000,0.00000000,0.01785714,0.00892857,0.00000000,0.03571429,0.03571429,0.00000000,0.00000000,0.00000000,0.00892857,0.00000000,0.00000000,0.00892857,0.03571429,0.01785714,0.00000000,0.00000000,0.00000000,0.01785714,0.00000000,0.00000000,0.00000000,0.00892857,0.01785714,0.00892857,0.06250000,0.03571429,0.01785714,0.01785714,0.00000000,0.00000000,0.00000000,0.00000000,0.02678571,0.01785714,0.00000000,0.00000000,0.00000000,0.01785714,0.03571429,0.00000000,0.02678571,0.00892857,0.01785714,0.00000000,0.03571429,0.00000000,0.00000000,0.00892857
0.05660377,0.01886792,0.03773585,0.01886792,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00943396,0.00943396,0.00000000,0.00000000,0.04716981,0.02830189,0.01886792,0.00943396,0.00943396,0.01886792,0.00943396,0.00943396,0.00943396,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.13207547,0.06603774,0.06603774,0.04716981,0.01886792,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00943396,0.00000000,0.00943396,0.00943396,0.00000000,0.00000000,0.00000000,0.00943396,0.00943396,0.00000000,0.00000000,0.04716981,0.02830189,0.01886792,0.00943396,0.00943396,0.01886792,0.00000000,0.00943396,0.00943396,0.00943396,0.00000000,0.00000000,0.03773585,0.01886792,0.01886792,0.00943396,0.00943396,0.00943396,0.00000000,0.00000000,0.00000000,0.00000000,0.00943396,0.00943396,0.00000000,0.00000000,0.00943396,0.00943396,0.00000000,0.00000000,0.00000000,0.00000000,0.00943396,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02385009,0.00000000,0.02214651,0.00170358,0.01873935,0.00000000,0.00340716,0.00000000,0.00170358,0.00170358,0.00000000,0.00000000,0.00170358,0.00511073,0.00000000,0.00511073,0.00000000,0.00511073,0.00340716,0.00340716,0.00000000,0.00000000,0.00170358,0.00000000,0.00000000,0.00000000,0.00170358,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00170358,0.00000000,0.03577513,0.00170358,0.03236797,0.00170358,0.02896082,0.00681431,0.02044293,0.00340716,0.00000000,0.00000000,0.00340716,0.00000000,0.00170358,0.00000000,0.00170358,0.00170358,0.00000000,0.00000000,0.00170358,0.00511073,0.00000000,0.00511073,0.00000000,0.00511073,0.00681431,0.00170358,0.00340716,0.00000000,0.00170358,0.00340716,0.00170358,0.20102215,0.03236797,0.15843271,0.03066440,0.11925043,0.02214651,0.09199319,0.01533220,0.00851789,0.00000000,0.00681431,0.00000000,0.00681431,0.00170358,0.00511073,0.00170358,0.00340716,0.00000000,0.00340716,0.00170358,0.01022147,0.00000000,0.00000000,0.00170358
0.01818182,0.01212121,0.00000000,0.00000000,0.00606061,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04242424,0.03030303,0.03030303,0.00000000,0.02424242,0.00606061,0.00000000,0.00000000,0.04242424,0.03030303,0.00606061,0.00606061,0.00000000,0.05454545,0.01212121,0.00606061,0.00606061,0.00000000,0.00000000,0.01212121,0.01212121,0.00000000,0.01818182,0.01212121,0.00000000,0.00000000,0.00000000,0.01818182,0.01212121,0.01212121,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01212121,0.03636364,0.06666667,0.03636364,0.03636364,0.00000000,0.00000000,0.00000000,0.02424242,0.00606061,0.00000000,0.00000000,0.04242424,0.03030303,0.00606061,0.00606061,0.00000000,0.05454545,0.01212121,0.01212121,0.00606061,0.00606061,0.00606061,0.00606061,0.01212121,0.01212121,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00606061,0.00000000,0.03030303,0.01818182,0.00000000,0.00606061,0.03030303,0.01818182,0.00606061,0.00606061,0.00000000,0.00000000,0.01212121,0.00000000,0.00000000,0.00606061
0.05376344,0.02150538,0.03225806,0.02150538,0.00000000,0.01612903,0.01612903,0.00000000,0.00000000,0.00000000,0.00000000,0.00537634,0.00537634,0.00000000,0.01612903,0.00000000,0.01075269,0.00537634,0.03225806,0.03225806,0.00000000,0.00000000,0.00000000,0.01612903,0.00537634,0.00537634,0.01075269,0.00000000,0.00000000,0.01075269,0.01075269,0.01075269,0.10215054,0.05913978,0.03763441,0.02688172,0.00537634,0.01612903,0.00000000,0.00000000,0.01612903,0.01612903,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00537634,0.00000000,0.00537634,0.00537634,0.00000000,0.00000000,0.00000000,0.01612903,0.00000000,0.01075269,0.00537634,0.04301075,0.04301075,0.00000000,0.00000000,0.00000000,0.02688172,0.00000000,0.00537634,0.00537634,0.02150538,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00537634,0.00537634,0.00000000,0.00537634,0.04301075,0.03763441,0.00000000,0.00000000,0.00000000,0.00000000,0.03763441,0.02688172,0.02150538,0.00537634
0.02000000,0.00000000,0.02000000,0.00000000,0.02000000,0.04000000,0.02000000,0.02000000,0.02000000,0.00000000,0.00000000,0.02000000,0.00000000,0.02000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06000000,0.02000000,0.04000000,0.02000000,0.02000000,0.00000000,0.02000000,0.00000000,0.08000000,0.02000000,0.06000000,0.06000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02000000,0.00000000,0.02000000,0.00000000,0.02000000,0.00000000,0.02000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12000000,0.08000000,0.04000000,0.02000000,0.02000000,0.02000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.01776650,0.01015228,0.00507614,0.00253807,0.00000000,0.03807107,0.02538071,0.00761421,0.00761421,0.00000000,0.00253807,0.02030457,0.00761421,0.00253807,0.01269036,0.00000000,0.00000000,0.00000000,0.05837563,0.05329949,0.00507614,0.00253807,0.00253807,0.01522843,0.00000000,0.00000000,0.00761421,0.00507614,0.00507614,0.00761421,0.00761421,0.00000000,0.05076142,0.03045685,0.01776650,0.01269036,0.00507614,0.01269036,0.00000000,0.00000000,0.04314721,0.03045685,0.00761421,0.00761421,0.00000000,0.00000000,0.00000000,0.00253807,0.01776650,0.00253807,0.02030457,0.00761421,0.00253807,0.00253807,0.00000000,0.01269036,0.00000000,0.00000000,0.00000000,0.06345178,0.05583756,0.00761421,0.00253807,0.00507614,0.01776650,0.00000000,0.00000000,0.00000000,0.00761421,0.00253807,0.00000000,0.05583756,0.02538071,0.03045685,0.01015228,0.02030457,0.00761421,0.01269036,0.00761421,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00507614,0.01269036,0.00761421,0.00507614,0.00000000,0.00507614,0.00253807,0.00761421,0.00507614,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00862069,0.00862069,0.00000000,0.00000000,0.00000000,0.00000000,0.07758621,0.07758621,0.00000000,0.03448276,0.01724138,0.00862069,0.00000000,0.03448276,0.03448276,0.00000000,0.00000000,0.00000000,0.03448276,0.01724138,0.01724138,0.00862069,0.00862069,0.00862069,0.00862069,0.00862069,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00862069,0.00862069,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09482759,0.09482759,0.00000000,0.00000000,0.00000000,0.03448276,0.01724138,0.00862069,0.00000000,0.04310345,0.04310345,0.00000000,0.00000000,0.00000000,0.03448276,0.00862069,0.01724138,0.01724138,0.00862069,0.00000000,0.00000000,0.00862069,0.00862069,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01724138,0.01724138,0.00000000,0.00000000,0.03448276,0.03448276,0.00000000,0.00000000,0.00000000,0.00000000,0.00862069,0.00862069,0.00862069,0.00000000
0.01879699,0.00375940,0.01503759,0.00751880,0.00000000,0.01127820,0.00751880,0.00000000,0.00000000,0.00000000,0.00000000,0.05263158,0.04511278,0.00375940,0.02255639,0.01127820,0.00000000,0.00375940,0.01503759,0.00751880,0.00751880,0.00751880,0.00000000,0.02631579,0.01127820,0.00000000,0.00751880,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04135338,0.01879699,0.02255639,0.01503759,0.00751880,0.00375940,0.00751880,0.00375940,0.03007519,0.02255639,0.00375940,0.00000000,0.00375940,0.00375940,0.00000000,0.00375940,0.00375940,0.00000000,0.06766917,0.04887218,0.01127820,0.00751880,0.00375940,0.02631579,0.01503759,0.00000000,0.00375940,0.01879699,0.01127820,0.00751880,0.00751880,0.00000000,0.03007519,0.00751880,0.01503759,0.00000000,0.00751880,0.00375940,0.00375940,0.05263158,0.03383459,0.01879699,0.01879699,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00751880,0.00000000,0.00375940,0.00751880,0.02255639,0.00000000,0.02255639,0.00751880,0.01503759,0.00000000,0.00751880,0.00751880,0.00000000,0.00000000
0.04377104,0.02693603,0.01683502,0.01346801,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04713805,0.04713805,0.00000000,0.03703704,0.02020202,0.01010101,0.00000000,0.02020202,0.02020202,0.00000000,0.00000000,0.00000000,0.01346801,0.00673401,0.00673401,0.00673401,0.00000000,0.00000000,0.00000000,0.00000000,0.00673401,0.09090909,0.05723906,0.03030303,0.02020202,0.00673401,0.00673401,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01683502,0.00000000,0.06734007,0.06734007,0.00000000,0.00000000,0.00000000,0.04377104,0.02020202,0.01683502,0.00000000,0.04040404,0.03703704,0.00000000,0.00000000,0.00000000,0.01683502,0.00000000,0.01010101,0.01010101,0.00673401,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01010101,0.01010101,0.00000000,0.01010101,0.01346801,0.01346801,0.00000000,0.00000000,0.00000000,0.00000000,0.02020202,0.00336700,0.00336700,0.00673401
0.02043597,0.00817439,0.00953678,0.00544959,0.00136240,0.02316076,0.01771117,0.00272480,0.00272480,0.00000000,0.00817439,0.00817439,0.00272480,0.00272480,0.01089918,0.00000000,0.00000000,0.00272480,0.03133515,0.01089918,0.00953678,0.00817439,0.00000000,0.03542234,0.01362398,0.00136240,0.00544959,0.01226158,0.00953678,0.00817439,0.00681199,0.00408719,0.04495913,0.02316076,0.01907357,0.01226158,0.00681199,0.00544959,0.00408719,0.00408719,0.03405995,0.02588556,0.00408719,0.00408719,0.00000000,0.00000000,0.00000000,0.00272480,0.00408719,0.01089918,0.00953678,0.00408719,0.00272480,0.00136240,0.00136240,0.01362398,0.00000000,0.00000000,0.00408719,0.03269755,0.01226158,0.00953678,0.00817439,0.00000000,0.04087193,0.00953678,0.01362398,0.00136240,0.00817439,0.01226158,0.01226158,0.05994550,0.03950954,0.01498638,0.00953678,0.00544959,0.00544959,0.00000000,0.00000000,0.00953678,0.00000000,0.01362398,0.00408719,0.00817439,0.00953678,0.03133515,0.00953678,0.01907357,0.00817439,0.00953678,0.00544959,0.02997275,0.00817439,0.00136240,0.01089918
0.01628664,0.00488599,0.01140065,0.00814332,0.00162866,0.06026059,0.04723127,0.01140065,0.00814332,0.00162866,0.00000000,0.00977199,0.00162866,0.00651466,0.00977199,0.00325733,0.00488599,0.00000000,0.01954397,0.00325733,0.01628664,0.00814332,0.00488599,0.00488599,0.00000000,0.00000000,0.00162866,0.01791531,0.01140065,0.00162866,0.00000000,0.00000000,0.04723127,0.02605863,0.02117264,0.01628664,0.00488599,0.00000000,0.00325733,0.00000000,0.07491857,0.05700326,0.01628664,0.00977199,0.00488599,0.00325733,0.00162866,0.00814332,0.00000000,0.00000000,0.01465798,0.00325733,0.00651466,0.00162866,0.00488599,0.01140065,0.00325733,0.00488599,0.00162866,0.02768730,0.00651466,0.02117264,0.01302932,0.00488599,0.00977199,0.00651466,0.00162866,0.00000000,0.00162866,0.00162866,0.00000000,0.08306189,0.05211726,0.02117264,0.01302932,0.00651466,0.00325733,0.00162866,0.00162866,0.00977199,0.00488599,0.01140065,0.00325733,0.00488599,0.00325733,0.01628664,0.00651466,0.00651466,0.00488599,0.00000000,0.00000000,0.00488599,0.00162866,0.00000000,0.00162866
0.00000000,0.00000000,0.00000000,0.00000000,0.02702703,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05405405,0.05405405,0.00000000,0.05405405,0.02702703,0.00000000,0.00000000,0.05405405,0.05405405,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05405405,0.02702703,0.02702703,0.02702703,0.00000000,0.02702703,0.02702703,0.00000000,0.02702703,0.02702703,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08108108,0.00000000,0.08108108,0.08108108,0.00000000,0.00000000,0.00000000,0.05405405,0.02702703,0.00000000,0.00000000,0.05405405,0.05405405,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.01923077,0.01923077,0.00000000,0.00000000,0.00000000,0.00961538,0.00961538,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00961538,0.00000000,0.00000000,0.00961538,0.08653846,0.08653846,0.00000000,0.00000000,0.00000000,0.03846154,0.02884615,0.02884615,0.00000000,0.00000000,0.00000000,0.02884615,0.02884615,0.00961538,0.01923077,0.01923077,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00961538,0.00961538,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00961538,0.00000000,0.00000000,0.00961538,0.09615385,0.09615385,0.00000000,0.00000000,0.00000000,0.05769231,0.00000000,0.03846154,0.03846154,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00961538,0.00961538,0.00000000,0.01923077,0.06730769,0.06730769,0.00000000,0.00000000,0.00000000,0.00000000,0.00961538,0.00000000,0.00000000,0.00000000
