dsa24	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02857143,0.00714286,0.02142857,0.02142857,0.01071429,0.00714286,0.00357143,0.00357143,0.03214286,0.00357143,0.02857143,0.02500000,0.03928571,0.00357143,0.02857143,0.01785714,0.01428571,0.00000000,0.00357143,0.00714286,0.00000000,0.00000000,0.00357143,0.00357143,0.07857143,0.07500000,0.00357143,0.03214286,0.02857143,0.00357143,0.00357143,0.00000000,0.00714286,0.00357143,0.04642857,0.00714286,0.03571429,0.03571429,0.00357143,0.01428571,0.00000000,0.01071429,0.00357143,0.00714286,0.00714286,0.00000000,0.01785714,0.00714286,0.01071429,0.01071429,0.00357143,0.00000000,0.00357143,0.00000000,0.03214286,0.00357143,0.02857143,0.02500000,0.04642857,0.00714286,0.02857143,0.00714286,0.01785714,0.01428571,0.00000000,0.00357143,0.00714286,0.00357143,0.00000000
saa128	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01960784,0.01960784,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01960784,0.01960784,0.00000000,0.00000000,0.15686275,0.11764706,0.01960784,0.00000000,0.00000000,0.00000000,0.00000000,0.03921569,0.01960784,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01960784,0.01960784,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01960784,0.01960784,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01960784,0.01960784,0.00000000,0.00000000,0.05882353,0.03921569,0.00000000,0.00000000,0.15686275,0.11764706,0.01960784,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03921569,0.00000000,0.01960784
jhb32	0.01022495,0.00817996,0.02044990,0.01226994,0.00613497,0.00613497,0.00817996,0.00204499,0.00817996,0.00204499,0.00204499,0.00204499,0.02249489,0.01635992,0.00204499,0.01022495,0.01635992,0.01022495,0.00408998,0.00408998,0.02658487,0.00204499,0.00613497,0.00817996,0.00204499,0.00000000,0.00408998,0.02453988,0.01022495,0.00408998,0.02453988,0.01226994,0.05521472,0.04498978,0.00613497,0.03680982,0.01431493,0.01431493,0.01226994,0.01226994,0.02453988,0.01431493,0.03271984,0.01431493,0.01022495,0.01022495,0.01022495,0.03271984,0.00613497,0.02044990,0.00408998,0.01226994,0.00817996,0.01635992,0.03067485,0.00817996,0.01431493,0.01022495,0.01431493,0.00408998,0.01840491,0.00817996,0.01840491,0.01022495,0.00613497,0.00408998,0.04703476,0.00408998,0.01226994,0.01431493,0.01022495,0.00204499,0.00000000,0.00408998,0.03067485,0.00408998,0.01226994
snb39	0.04584527,0.04154728,0.02936963,0.00859599,0.01934097,0.01790831,0.00358166,0.00071633,0.01289398,0.00214900,0.01074499,0.00859599,0.01217765,0.00931232,0.00143266,0.00787966,0.00787966,0.00214900,0.00429799,0.00358166,0.00644699,0.00143266,0.00429799,0.00931232,0.00429799,0.00071633,0.00143266,0.00787966,0.00143266,0.00931232,0.00573066,0.00286533,0.11604585,0.10100287,0.01074499,0.05157593,0.01719198,0.02507163,0.02292264,0.00644699,0.00573066,0.00214900,0.02578797,0.00286533,0.02220630,0.01862464,0.00716332,0.02936963,0.00358166,0.02148997,0.00358166,0.01647564,0.01289398,0.00501433,0.02507163,0.00501433,0.01790831,0.01361032,0.00931232,0.00358166,0.01575931,0.00214900,0.00859599,0.00214900,0.00501433,0.00429799,0.00787966,0.00143266,0.00573066,0.00071633,0.01504298,0.00573066,0.00071633,0.00286533,0.01002865,0.00071633,0.00358166
nrg14	0.00315457,0.00315457,0.00946372,0.00630915,0.00315457,0.00315457,0.00000000,0.00000000,0.03785489,0.03785489,0.00000000,0.00000000,0.01892744,0.01577287,0.01577287,0.00000000,0.04416404,0.03154574,0.00946372,0.00946372,0.00946372,0.00630915,0.00000000,0.04100946,0.00946372,0.00946372,0.02208202,0.00946372,0.00630915,0.00630915,0.00000000,0.00000000,0.01577287,0.01577287,0.00000000,0.00946372,0.00630915,0.00315457,0.00315457,0.00000000,0.00630915,0.00630915,0.04731861,0.04731861,0.00000000,0.00000000,0.00000000,0.04416404,0.00315457,0.03785489,0.03470032,0.00000000,0.00000000,0.01577287,0.04100946,0.03785489,0.00000000,0.00000000,0.00630915,0.00315457,0.00315457,0.00000000,0.05047319,0.03785489,0.00946372,0.00946372,0.01261830,0.00946372,0.00000000,0.00315457,0.04731861,0.00946372,0.00946372,0.02208202,0.01261830,0.00315457,0.00630915
pmp27	0.03448276,0.03119869,0.01970443,0.00492611,0.01149425,0.00821018,0.00492611,0.00164204,0.01806240,0.00164204,0.01313629,0.01149425,0.01149425,0.00821018,0.00000000,0.00492611,0.01806240,0.00000000,0.01642036,0.01477833,0.01149425,0.00328407,0.00492611,0.01149425,0.00492611,0.00000000,0.00328407,0.01313629,0.00492611,0.00328407,0.01806240,0.00492611,0.10837438,0.09031199,0.01313629,0.03448276,0.01313629,0.01806240,0.01477833,0.00164204,0.00985222,0.00492611,0.03612479,0.00492611,0.02463054,0.01970443,0.00328407,0.02463054,0.00656814,0.01642036,0.00164204,0.01149425,0.00985222,0.00328407,0.02298851,0.00492611,0.01313629,0.00985222,0.00821018,0.00164204,0.01806240,0.00656814,0.02134647,0.00000000,0.01806240,0.01477833,0.01477833,0.00328407,0.00656814,0.00492611,0.01149425,0.00492611,0.00000000,0.00328407,0.01477833,0.00164204,0.00492611
rdp23	0.00882353,0.00882353,0.00882353,0.00000000,0.00294118,0.00294118,0.00000000,0.00000000,0.05294118,0.05294118,0.00000000,0.00000000,0.02352941,0.02058824,0.02058824,0.00000000,0.02941176,0.02352941,0.00588235,0.00294118,0.03235294,0.02941176,0.00294118,0.01764706,0.00882353,0.00882353,0.00882353,0.01470588,0.00294118,0.00294118,0.00294118,0.00000000,0.01764706,0.01470588,0.00294118,0.01176471,0.00294118,0.00294118,0.00294118,0.00000000,0.00294118,0.00000000,0.07058824,0.07058824,0.00000000,0.00000000,0.01176471,0.03529412,0.00588235,0.02352941,0.02352941,0.00000000,0.00000000,0.00588235,0.02941176,0.02941176,0.00000000,0.00000000,0.00294118,0.00294118,0.01176471,0.00882353,0.03823529,0.03235294,0.00588235,0.00294118,0.03235294,0.02941176,0.00294118,0.00000000,0.01764706,0.00882353,0.00882353,0.00882353,0.01764706,0.00294118,0.00294118
mjm248	0.00235294,0.00235294,0.00235294,0.00000000,0.00235294,0.00235294,0.00000000,0.00000000,0.03764706,0.02117647,0.00705882,0.00705882,0.04000000,0.03529412,0.01647059,0.00941176,0.01411765,0.00941176,0.00235294,0.00235294,0.00941176,0.00470588,0.00000000,0.02352941,0.00941176,0.00941176,0.00941176,0.01411765,0.01176471,0.00235294,0.03058824,0.00941176,0.03058824,0.02352941,0.00470588,0.00470588,0.00000000,0.00235294,0.00235294,0.00000000,0.00705882,0.00705882,0.05882353,0.03529412,0.00941176,0.00705882,0.00470588,0.06352941,0.00470588,0.04941176,0.02352941,0.01411765,0.00941176,0.00470588,0.04941176,0.02352941,0.01411765,0.00941176,0.01647059,0.00941176,0.00705882,0.00235294,0.02117647,0.01647059,0.00235294,0.00235294,0.01176471,0.00470588,0.00000000,0.00470588,0.02588235,0.00941176,0.00941176,0.01176471,0.01882353,0.00000000,0.01411765
ams396	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03468208,0.02890173,0.00000000,0.00000000,0.02312139,0.01734104,0.00578035,0.01156069,0.03468208,0.01156069,0.02312139,0.02312139,0.02890173,0.02890173,0.00000000,0.01734104,0.00578035,0.00578035,0.00000000,0.03468208,0.00578035,0.00000000,0.00578035,0.00000000,0.04046243,0.04046243,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00578035,0.00578035,0.05202312,0.04046243,0.00578035,0.00578035,0.00578035,0.02890173,0.00578035,0.01734104,0.00578035,0.01156069,0.01156069,0.01156069,0.02890173,0.01734104,0.01156069,0.01156069,0.00578035,0.00000000,0.01156069,0.00578035,0.04046243,0.01734104,0.02312139,0.02312139,0.02890173,0.02890173,0.00000000,0.00000000,0.02312139,0.01156069,0.01156069,0.00000000,0.04046243,0.01156069,0.00578035
jmk195	0.02255639,0.01879699,0.01378446,0.00000000,0.01127820,0.00877193,0.00375940,0.00250627,0.02130326,0.00000000,0.01879699,0.01879699,0.01503759,0.01253133,0.00000000,0.01253133,0.01629073,0.00000000,0.01253133,0.00877193,0.00626566,0.00000000,0.00375940,0.00626566,0.00250627,0.00000000,0.00125313,0.00751880,0.00501253,0.00501253,0.01378446,0.00877193,0.11779449,0.09899749,0.01503759,0.02380952,0.00000000,0.01754386,0.01253133,0.00125313,0.01378446,0.00751880,0.04887218,0.00125313,0.04260652,0.04010025,0.00125313,0.02130326,0.00250627,0.01754386,0.00125313,0.01629073,0.01503759,0.00375940,0.02506266,0.00250627,0.02005013,0.01629073,0.00877193,0.00125313,0.01629073,0.01378446,0.02005013,0.00125313,0.01503759,0.01127820,0.01002506,0.00000000,0.00375940,0.00501253,0.00751880,0.00375940,0.00000000,0.00125313,0.01002506,0.00250627,0.00626566
