skw17	1,1,0,0,3,3,2,6,6,0,0,0,0,1,0,0,1,0,0,0,0,0,3,6,0,0,0,0
teh26	1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
rde8	7,3,4,5,2,1,3,6,4,2,0,0,0,3,5,2,8,3,14,7,6,1,1,4,2,1,0,0
jaw154	0,0,0,0,0,0,2,5,3,2,1,6,4,0,0,0,1,0,2,2,1,1,1,3,2,7,7,5
saa128	0,0,0,0,8,7,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,8,2,0,2,0,0
jhb32	13,7,2,0,12,2,10,13,5,5,15,8,7,14,9,3,6,5,16,20,6,13,4,6,7,9,11,7
rdp23	3,1,1,3,8,8,13,26,22,3,5,17,11,1,2,1,17,0,6,1,1,0,9,26,3,18,18,11
kbs29	27,19,7,0,7,0,3,6,1,5,2,4,2,30,11,5,2,1,11,13,3,7,0,1,5,4,2,2
rwm27	1,1,0,1,9,9,4,4,4,0,4,0,0,1,0,0,4,0,1,0,0,0,11,5,0,0,0,0
sws19	0,0,0,0,2,2,0,2,2,0,2,0,0,1,0,0,0,0,0,0,0,0,3,2,0,1,1,1
sjt27	0,0,0,0,1,1,5,4,4,0,1,0,0,0,0,0,3,0,0,0,0,0,1,5,0,0,0,0
snb39	68,18,48,38,10,3,25,21,4,14,11,17,8,28,64,23,5,42,135,185,82,91,4,5,18,20,13,7
jrw98	21,10,9,12,3,0,3,9,5,3,7,0,0,12,12,8,4,5,33,19,12,7,2,7,5,0,0,0
jme42	1,1,0,0,10,5,0,8,4,4,4,3,1,7,0,0,0,2,7,4,4,0,6,4,5,3,1,1
aag45	18,9,8,3,14,6,8,15,7,6,12,0,0,17,12,7,4,5,23,10,4,3,7,10,8,0,0,0
yaz44	2,2,0,1,4,3,4,8,8,0,2,6,3,2,0,0,8,0,1,0,0,0,3,9,0,7,5,2
ams404	0,0,0,0,12,11,10,14,14,0,10,3,2,0,0,0,13,0,0,0,0,0,15,19,0,4,3,2
art47	3,3,0,2,0,0,3,2,2,0,0,2,1,3,0,0,7,2,4,0,0,0,0,2,0,2,1,1
mhr19	15,10,3,2,8,3,6,23,21,2,5,7,2,12,3,3,3,2,10,12,4,8,3,22,3,12,7,5
mjd78	37,29,7,11,6,1,3,12,2,10,6,10,7,35,10,6,4,4,32,13,8,4,2,4,13,16,13,10
brs112	36,21,14,8,7,0,1,6,0,4,1,1,1,30,20,13,2,0,32,12,10,1,0,1,6,1,1,1
skm37	4,2,2,0,2,1,2,6,5,1,1,5,1,2,3,3,3,0,4,0,0,0,1,6,1,6,1,1
dsa24	0,0,0,0,11,1,6,15,2,12,2,8,5,6,3,0,2,6,16,19,10,9,1,2,13,18,12,8
pmp27	29,7,19,7,11,2,9,15,1,12,10,12,9,10,28,13,3,14,52,74,32,34,2,1,18,18,21,11
jhg10	1,1,0,0,3,2,7,11,10,0,1,21,11,2,0,0,12,0,0,0,0,0,2,10,0,26,26,14
kmh117	1,1,0,1,11,8,7,6,3,3,5,3,2,3,1,0,7,2,7,2,2,0,9,6,5,7,3,3
mjf68	0,0,0,0,8,8,6,12,12,0,10,7,3,0,0,0,9,0,0,0,0,0,11,16,0,7,3,3
hwf2	3,3,0,0,1,1,3,6,6,0,3,10,6,3,0,0,7,0,0,0,0,0,1,8,0,11,7,5
rkh9	1,1,0,0,0,0,4,9,9,0,1,2,0,1,0,0,7,0,0,0,0,0,0,10,0,2,0,0
