0.000000000000000000e+00,0.000000000000000000e+00,4.369642063246242936e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.077514032793903176e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.498776653980242290e-01,4.742161438654363820e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.917011520483636912e-03,0.000000000000000000e+00,1.912858582651627282e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.745748707905283525e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.716366659521259552e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.406231328693173493e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.329328403384377189e-01,1.160663705484341890e-01,2.826135382061393825e-03,2.709135919687212860e-02,0.000000000000000000e+00,2.088445431698016941e-01,2.333255365870099685e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.215951088775947708e-02
5.812705816351106114e-02,4.899872177586122451e-02,5.158053536069650419e-02,7.145087838122010648e-02,3.347351065590336433e-02,2.806602071937169471e-02,2.000912105509647931e-01,3.972503367733704049e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.847472659591993874e-02,3.761735380662839523e-02,2.161960529750829932e-02,1.970142773113492396e-02,4.799151272584319811e-02,0.000000000000000000e+00,2.430598437469299461e-02,2.520949382448257068e-04,8.183741678212939907e-02,0.000000000000000000e+00,4.309418187337741429e-03,0.000000000000000000e+00,3.155665799375777236e-02
5.089326625159091427e-02,8.605675074323500262e-02,0.000000000000000000e+00,7.868773559603113588e-02,0.000000000000000000e+00,7.972538712064934294e-03,1.342103541756924923e-01,1.566775296727618560e-01,6.094697048043900937e-03,1.011496915175630991e-03,8.457580447268747345e-03,9.364901122177924156e-03,0.000000000000000000e+00,4.863565738016201873e-02,1.511751091955236548e-02,5.748924031949206176e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.020802201936670400e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.222500780836227943e-02,5.045731869898291422e-02
4.783404690017351024e-02,7.561253190022142190e-02,0.000000000000000000e+00,1.079338905530686198e-02,3.165602537008428696e-02,0.000000000000000000e+00,5.290771019886617021e-02,7.024764640645007711e-03,4.086119056281115047e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.029994483747976489e-02,0.000000000000000000e+00,5.179125269267170761e-03,5.079812453361051000e-02,1.722644763848007465e-01,8.952398778359427212e-02,3.959504577131393865e-02,6.349320660668641980e-02,4.909254969379239081e-02,7.007841106050897995e-02,3.717173294216635261e-03,5.466683369298881018e-02
6.376976304767749404e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.555085491909512750e-02,2.200057160378112719e-01,8.565254559921887945e-02,2.505517972760732282e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.623805933806042601e-01,4.952224952015710918e-03,0.000000000000000000e+00,4.363256994270651723e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.161918130237196284e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.790590710211468664e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.189125994082257719e-06,9.876432332504012698e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.751358693555066515e-01,1.110283561285353368e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.861195969080913226e-02,4.997482163882585593e-02,0.000000000000000000e+00,3.912592862976543157e-02,0.000000000000000000e+00,2.352808449408746172e-01,0.000000000000000000e+00,1.225748659794754780e-01,0.000000000000000000e+00
1.303731097652986171e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.843167715116700883e-02,1.666757626391871805e-01,5.021540367458796061e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.259796026504488298e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.155733971731991244e-02,6.335143523472719362e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.001693422382336940e-02,0.000000000000000000e+00,2.330823309739844529e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.742715943185604133e-02,4.816738486832655014e-02,0.000000000000000000e+00,3.047338805163160927e-02,1.697826036029287944e-01,3.263481063378753655e-02,7.520957585588476657e-02,7.395701754577388605e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.252421177122062072e-02,7.151887358738823371e-03,9.979043851761157380e-02,2.979871320902955159e-02,3.348218993418903590e-03,4.959875894538420815e-02,1.264655573521902832e-01,1.814731560792522472e-02,6.987262464061685940e-02,3.397136750869814148e-02,3.586215822876662879e-03,0.000000000000000000e+00,1.360134586314081656e-02
3.369399347478133078e-02,4.654194664908852669e-02,8.798567969432043515e-03,1.133100739154308118e-01,0.000000000000000000e+00,4.779326582476933088e-04,2.235554234889850500e-01,9.845244333830209527e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.757738884795593481e-02,0.000000000000000000e+00,1.262644236246048511e-02,2.588955812750994012e-02,1.465021889692933940e-02,4.644242978964431903e-03,2.843052144875495707e-04,1.739712828848280768e-01,0.000000000000000000e+00,4.914042704366473197e-02,0.000000000000000000e+00,5.918531500206265783e-02
0.000000000000000000e+00,6.941666068626005381e-02,5.993665216139887342e-02,1.595941928820477371e-03,1.410585496225162661e-02,9.049571246437357677e-03,0.000000000000000000e+00,1.210472120384530476e-01,2.654396761376956113e-02,0.000000000000000000e+00,4.143638203901558320e-02,1.092802884113815570e-01,1.580532711554705552e-02,9.973414236419725354e-02,2.247517427927699790e-02,3.498676702927770027e-02,7.074064971954429834e-03,0.000000000000000000e+00,7.201046900795208400e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.496549587276456428e-01
3.480854457803879247e-03,9.105944762874156051e-02,1.280838055353407390e-02,1.349560585134875444e-02,1.259089883563457336e-02,1.288134384770699484e-02,2.744693027493769547e-02,1.525438941947826199e-01,8.985599356280590463e-03,7.366068539059711720e-03,1.147128691148685022e-02,5.846621424764970182e-02,0.000000000000000000e+00,8.393146687557750951e-02,1.652408527557411647e-02,3.389427356514899264e-02,1.947816522675136983e-02,7.644526061754885506e-03,5.858893582609563111e-02,1.055051770160733531e-02,1.468658932636410057e-02,0.000000000000000000e+00,1.223060247258568739e-01
2.151972023763366881e-02,0.000000000000000000e+00,1.886921795310534666e-01,3.794111320364703527e-02,7.632661683881767842e-03,0.000000000000000000e+00,1.244802082678653082e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.166193844515158239e-04,0.000000000000000000e+00,9.679654334215156627e-03,0.000000000000000000e+00,2.621754728184861813e-02,1.643110906504289398e-02,7.190505178840503331e-02,3.852214330670207521e-02,1.209590210048920034e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.007350458985634085e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.265043994118413090e-02,0.000000000000000000e+00,7.070750023747417005e-03,3.785796865987050425e-02,6.256902550767251200e-03,5.527242794411372367e-02,1.376901087002555674e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.160075723261074311e-03,0.000000000000000000e+00,1.546851516744763289e-01,7.554980650234603690e-02,0.000000000000000000e+00,2.499444613209028665e-02,6.992609486228182347e-02,1.810490185191655499e-01,9.095126389254156937e-03,1.676792354279740480e-02,0.000000000000000000e+00
7.666886631220953818e-02,1.029402751346723266e-01,0.000000000000000000e+00,1.672093791836608556e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.822650837377144672e-01,7.517478177974680487e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.052632454092979584e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.831567345605714658e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.451296985444967991e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.137153714677348104e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.753203322610001891e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.515662024710956540e-03,9.132455670477291135e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.279751252121270944e-01,9.769142583332217356e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.667000779102480068e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.167104028978105584e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.770501845275745223e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.634313264117407544e-02,3.153966768664448472e-02,4.800964708917512813e-02,0.000000000000000000e+00,2.070949935211097159e-02,6.111779247279859259e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.829032260531591948e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.789469065525419733e-01,2.971362000282161062e-02,1.207528636873739653e-01,1.493311942049524998e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.082269781037389064e-02,0.000000000000000000e+00,1.425567955451920721e-01,3.240022975089525571e-03,6.295274755475445405e-02,1.628642522544811698e-03,4.957268154244072293e-03,1.679513073780972143e-01,3.693877646703927747e-03,1.131875481666845366e-03,4.593295712920332508e-02,4.228958466516200346e-03,8.409612665606334969e-02,3.232271128275660682e-02,2.381045342378311502e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.002414649218831055e-02,4.060821251986394126e-02,1.181050533635760562e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.271442538831876468e-01,0.000000000000000000e+00,4.996447127924470710e-02,5.377922663475572657e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.371827655767906384e-02,0.000000000000000000e+00,7.212879407194613263e-03,2.155318437771752693e-02,3.576759755798877144e-03,7.508115939455753743e-03,2.879189554868844328e-02,4.697490209352731677e-02,3.166502820253914996e-02,5.643544931185581759e-02,0.000000000000000000e+00,1.055497933893732310e-01,3.039832783336499306e-04,3.998655163096190290e-02,5.576457739400336039e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.284232486770239545e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.066152107038459279e-01,3.920935545177283571e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.201753485097883760e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.156375331256365158e-01,1.112805123667427905e-02,0.000000000000000000e+00,4.611218828082812998e-02,0.000000000000000000e+00,1.393334910251323999e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.660440582442979984e-02
0.000000000000000000e+00,2.125399122761415655e-02,8.998913563096892776e-02,0.000000000000000000e+00,3.220908862475723583e-02,2.766176580515989150e-02,0.000000000000000000e+00,2.827195747426765604e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.393422942131688005e-02,2.227068137102622761e-02,0.000000000000000000e+00,4.775937008894510366e-02,1.004182165570728820e-02,6.275195497178758137e-03,2.820096024001072718e-02,2.648756890023443514e-02,1.047751991616446311e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.462406718736139866e-02
0.000000000000000000e+00,2.398414248134572435e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.657244104182900621e-03,3.466168834349537403e-02,2.054361567760403309e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.343038863373485547e-02,0.000000000000000000e+00,1.530864359450192502e-01,3.812023422298765288e-03,9.710242894538569092e-02,1.064495142897865570e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.713529084711580608e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.627847082878703416e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.419677707851913567e-05,1.731580710319556224e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.170804322726070797e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.371712033439806258e-03,1.856090034744506123e-01,1.105191514532467487e-02,6.139428942035797532e-02,2.715839552984047334e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.636343083258496450e-02,5.252742373746261718e-03,0.000000000000000000e+00,1.256982348994019061e-01,1.194353707955841115e-01,0.000000000000000000e+00,1.158088141322546720e-02,0.000000000000000000e+00,2.279207208968375351e-02,9.013651310757851698e-02,3.731334351299546437e-02,2.089228464720430389e-01,8.363849498467494648e-02,4.640995540625999886e-03,0.000000000000000000e+00,2.845548962019726208e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.415707071458232852e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.796646193448850626e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.625129270857899114e-02,1.999082455830838035e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.136887347401896786e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.382453344311011412e-01,6.969602472088764003e-03,0.000000000000000000e+00
1.249500350299690907e-02,0.000000000000000000e+00,1.932204538440538133e-01,0.000000000000000000e+00,1.034512319350982534e-01,0.000000000000000000e+00,7.932045205811598387e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.810346292888335484e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.019206216263992493e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.610093953709377967e-02,6.321794586125917270e-02,0.000000000000000000e+00,8.617795669706451028e-03,8.585090840459630446e-02,3.406257192597681588e-02,6.755204825687140952e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.520347645391909246e-03,5.783870654505619130e-02,3.889853007535799823e-02,0.000000000000000000e+00,2.052897178848148672e-03,5.082671421808879902e-02,6.972345875874243204e-02,0.000000000000000000e+00,1.981450083806022763e-02,4.423762498836020934e-02,7.473309260127417031e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.183452683780826797e-02,1.838829340378056801e-02,0.000000000000000000e+00,2.127762380844627765e-02,6.226935368523719982e-02,1.145539518235672849e-01,1.758214968122831512e-02,6.175272624581157723e-04,2.990348606142567353e-02
4.345893049952625348e-02,1.063639719987924948e-01,3.310112989563675223e-02,3.105144706603681776e-02,1.537983507817533221e-02,1.578769019825393069e-02,4.089131153134087371e-02,1.543123053611663575e-01,0.000000000000000000e+00,3.259049300011872524e-03,0.000000000000000000e+00,3.584584325565688678e-02,0.000000000000000000e+00,1.059665377536349873e-01,0.000000000000000000e+00,1.462110921573833537e-02,9.358866560952866379e-04,0.000000000000000000e+00,9.053286924015133130e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.283123267467710119e-03,1.055755642582801856e-01
0.000000000000000000e+00,9.256418729300278786e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.945087281292312217e-03,2.977506114021167410e-02,0.000000000000000000e+00,3.722423521053507944e-03,6.155936747459597042e-02,0.000000000000000000e+00,2.060181400759715682e-03,1.405038783027832798e-02,0.000000000000000000e+00,1.922992714538349079e-02,4.599760567085228735e-02,4.110488070997776917e-03,2.392007682376581790e-02,1.247030995569834433e-01,1.719738051027652325e-03,2.156269539815132974e-01,2.924149879409039879e-02,2.405750327833303809e-02,2.570435922562582659e-02
0.000000000000000000e+00,5.195533124450976703e-02,4.080050301283230652e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.167022110388578615e-02,4.106781392098174388e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.512603639783669136e-02,2.831756123270392708e-02,2.437496236446843809e-02,0.000000000000000000e+00,5.217003129961636509e-03,1.267234612464507026e-01,0.000000000000000000e+00,1.715487665370752923e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.384220092873395147e-02
6.431633304942978822e-03,0.000000000000000000e+00,5.304464168744470187e-02,1.913650071498589761e-02,1.634843028565651337e-03,0.000000000000000000e+00,4.420203590555053103e-02,2.521845822967086394e-03,6.917217971341727001e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.282823771503947413e-03,0.000000000000000000e+00,2.148384849156763279e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.360315600025737426e-01,8.516583317717460466e-02,8.584969260850695838e-02,1.338838079508914980e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.379463151686141809e-02,1.963757578631968731e-02,0.000000000000000000e+00,5.807099708983767816e-02,3.676001438355833151e-02,1.195034034898479793e-02,3.117921200641605647e-02,2.024998513484389459e-02,1.868600647232312659e-02,3.479848964364361946e-02,0.000000000000000000e+00,8.850719850544560077e-03,8.266091534895153928e-03,3.262700665164103980e-02,0.000000000000000000e+00,4.264341040577429576e-02,8.505190855765436264e-02,4.221252051951226991e-02,8.269331933563162096e-02,5.627299535362818850e-02,1.802591707822310835e-03
1.770118364527677353e-03,0.000000000000000000e+00,1.543962140179524307e-03,1.569197535662737036e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.389964021530765837e-04,0.000000000000000000e+00,1.143160116570357543e-01,3.038381129776930936e-02,1.755739377429554112e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.037174230240066265e-03,7.233265257048733868e-03,0.000000000000000000e+00,1.966604968634839412e-01,0.000000000000000000e+00,9.118545238740964967e-03,2.686248685309331474e-01,4.714556682183566189e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.011201635783564423e-02,2.053066955885803416e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.241856938296976715e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.789662575007159917e-02,2.005120292013288785e-01,0.000000000000000000e+00,2.031094384615654280e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.040167821798600956e-02,1.932548779868472066e-01
2.106471052045701033e-03,4.962816624263010484e-02,5.497191739660339067e-04,0.000000000000000000e+00,9.471157255009776677e-02,9.001653483235369513e-02,0.000000000000000000e+00,1.390389495628544525e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.921478924442360126e-02,5.483256632674981396e-02,6.104123026711177902e-02,1.128455826349429314e-01,0.000000000000000000e+00,1.777201965683238407e-03,3.660759876750187963e-02,0.000000000000000000e+00,2.730787213671208649e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.426567302250999814e-02
