3.030827842860118332e-02,6.247990469825526888e-02,3.105465404039036217e-02,2.621729491467616330e-03,5.101069227648930698e-02,6.381514038875323036e-02,5.098327235830871218e-02,2.450594195700577307e-02
2.728205950771802127e-02,3.390468228522023481e-02,1.290076306024920925e-03,6.194236780299277462e-02,3.542020301244063613e-02,7.549656624672370113e-05,2.347812996547321215e-02,2.781689880787916944e-02
4.435275604900379420e-02,1.593463787652807384e-02,3.111117791003332675e-02,3.056171785569345573e-03,2.855355571161175693e-02,4.946603198525233863e-02,4.319828437534617427e-02,4.198818795295208850e-02
7.087262058252688686e-03,5.661930902465031872e-04,3.208056860284958650e-02,5.658009307236312041e-02,4.202508387816725199e-02,3.801575640793915939e-02,6.276163911599645998e-03,2.073375383969543184e-02
1.283746089074497667e-03,5.358804189394347078e-02,4.244385715428107553e-02,4.263572140475656996e-02,3.056944081726859636e-02,3.043413607012216207e-02,4.570267176800918429e-02,1.287315293551672150e-03
4.928188895909556971e-02,6.276959607939374547e-03,2.397098879786800293e-02,6.346162544652091120e-02,2.656015707274988341e-02,4.327241491268588036e-02,2.544305572779532315e-03,2.208719650608500021e-02
2.263216496808871138e-03,2.001085831970136897e-02,5.611207320829599693e-02,3.133182706475103052e-02,6.268087797865438959e-02,3.999189788147984592e-02,9.640139547862991778e-03,2.584436685525787550e-02
5.613102107788462553e-02,6.343121509369446104e-03,2.497879058082967674e-02,4.003845552872758312e-02,5.706039470163928179e-02,1.956286945969545887e-02,4.607383876070836326e-02,3.999256658134033721e-02
3.147578838495628667e-02,4.208562159303650546e-02,2.446823107882105733e-02,7.483946680361480697e-03,2.924648536601282683e-02,3.821802590700357910e-02,1.927300025783497753e-02,2.282100152323513972e-02
2.220912078615902563e-02,2.440447764920731372e-02,2.573681416042977732e-02,5.707004169813892358e-02,1.948929582135018948e-02,0.000000000000000000e+00,4.315476776119109986e-02,0.000000000000000000e+00
3.065610640219988692e-02,2.425931079880361621e-02,1.308442843941844407e-04,1.929762445884736916e-02,5.731042944998083338e-02,3.617571584525099831e-02,5.731805679197832931e-03,6.060429135498220099e-02
4.116890447211477011e-02,1.905901455720852188e-05,1.662624709894438071e-02,3.822133597838429236e-02,5.012235175978019958e-02,1.734788138866076926e-02,1.683099657645411792e-02,3.491354041780359713e-02
2.893607753969545601e-02,2.603912204181358520e-02,3.424092526106917167e-02,2.272602843284059204e-02,2.093187781725541416e-02,1.687703356488851059e-02,0.000000000000000000e+00,4.504921368425240935e-02
1.417050963688690473e-04,1.001962018904750847e-02,3.694614929052084801e-02,6.978736280009908630e-03,3.837694215101377510e-02,2.943360573403230526e-02,0.000000000000000000e+00,3.067591331528594575e-02
3.186761339273097571e-02,3.928458366354487669e-03,3.199405496597373250e-02,1.921465121687064223e-02,3.923242374122289794e-02,5.727087629963883292e-02,5.230430120674334910e-02,5.394759443581352912e-03
3.964498177218048897e-02,8.745219557008873310e-03,5.682862908150375369e-02,7.826821786962482675e-04,2.040270368336727022e-02,3.643982759940755933e-02,5.288813533312853449e-02,2.322547672739781396e-02
5.097071396529490733e-02,1.004482730311060182e-02,9.334041650285038660e-04,2.478198108289402651e-02,4.707393280188409967e-02,0.000000000000000000e+00,5.676983898163037723e-02,1.074349647930784163e-02
0.000000000000000000e+00,9.544672626822318581e-03,0.000000000000000000e+00,3.896639270313721759e-02,2.515749864673275452e-02,3.235282884994845204e-02,2.641939286640034718e-02,1.050095666595714586e-02
5.191339659027566916e-02,1.876066105917410451e-02,5.465071464036434790e-02,0.000000000000000000e+00,4.160719042956723818e-02,1.825789347107732372e-02,4.858729030098345170e-02,3.153092357688764419e-02
3.063737571072522314e-02,4.510160227076242395e-02,0.000000000000000000e+00,5.130183024033939387e-02,0.000000000000000000e+00,5.567710347395489479e-02,2.836218859095947925e-02,2.376913951754778750e-02
4.796134128446889050e-02,1.079881200654767177e-02,2.571566632767254001e-02,5.841909878345664248e-02,6.001981256169761775e-02,1.389821871944295698e-03,4.208024047751464380e-02,2.249574605687306578e-02
1.107253762630232286e-02,1.160804125338546662e-02,2.410383847750754288e-02,4.378430143968102539e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.676577039042450167e-03,1.156616176689666785e-02
1.928535605594770613e-03,5.278214620091747217e-02,3.757725160983926838e-02,1.224244539372930894e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.565159938063369727e-02,4.810443288022852454e-02
5.207608487136190095e-02,3.203415006122664610e-02,5.368750234544656524e-03,2.418893856621586597e-02,5.166688397545085576e-02,3.746138334184610785e-02,9.197638620499954537e-03,1.748506104638395536e-02
1.880163755008349260e-03,2.300045663176166974e-02,3.502067073259933216e-02,5.472488531497868292e-02,4.471833865506927991e-02,1.101230218278956806e-02,4.287909585371560417e-02,4.505150193197593467e-02
1.498189486797403720e-02,0.000000000000000000e+00,5.233039829563798651e-02,1.588683041513060112e-02,4.386675273580709772e-02,7.901712232950964046e-03,5.510512167157837447e-03,2.669542992547398533e-02
1.533292495554946372e-02,1.943993668754364496e-02,2.873477102456089768e-03,4.813080616308834658e-02,1.737442964108524418e-02,0.000000000000000000e+00,2.353895574218482084e-02,2.120465513646402345e-02
0.000000000000000000e+00,5.309184222309759615e-02,3.532221769277296697e-02,1.588873639658396411e-02,0.000000000000000000e+00,2.792498508021932016e-02,7.196710799182664750e-03,2.181392699009021986e-03
1.365273038856207669e-02,4.074526378621531192e-02,4.419542032454017166e-02,1.225311591893166359e-02,4.401734157933005070e-02,4.200671798555962594e-02,4.474043686478654941e-02,0.000000000000000000e+00
2.614623282494915862e-03,4.830054054366949429e-02,0.000000000000000000e+00,3.098992575203500521e-02,5.461689457305349965e-02,2.707122809287409657e-02,0.000000000000000000e+00,1.628626722248930486e-02
4.274687135109056513e-02,2.358841895131844058e-02,3.789363624462536995e-02,6.802737044341569585e-04,0.000000000000000000e+00,4.091092154636723904e-02,5.681865047959518134e-02,6.560475362382419719e-03
7.826851774938010584e-03,5.476359500963782698e-03,4.324510686139981103e-02,0.000000000000000000e+00,3.762569927964738020e-02,5.425440468702211888e-02,2.878641998176296665e-02,3.818883588271120705e-02
3.527527756062219522e-02,4.062423903050745716e-02,3.480103788931169367e-02,5.231640298379505033e-02,2.153575938221611794e-02,0.000000000000000000e+00,4.094470901146886332e-02,0.000000000000000000e+00
3.570439318369143106e-02,8.624595349070731179e-03,2.699691373033271183e-02,4.404029000728165721e-02,6.319906668967843061e-03,2.983779042937898668e-02,5.246398076160898455e-02,4.231959388246177289e-02
1.747863281755393169e-02,0.000000000000000000e+00,4.589656583117113220e-02,2.444836921363121099e-02,4.734085521535599111e-02,3.464806407370468744e-02,1.852467213369625096e-02,1.237677255851933611e-02
1.261373139946731121e-02,2.643941276088020501e-02,2.700400553892434025e-02,0.000000000000000000e+00,2.080575438813144634e-02,1.918932058692615281e-02,3.338303585187860772e-02,3.936748883112516778e-02
3.521884440156074214e-02,4.467560130627076798e-02,1.628311223133736482e-02,1.292155400000546440e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.396988470918870046e-03,0.000000000000000000e+00
5.312678812822940050e-02,2.781235736209792739e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.531018908287796867e-02,1.805529371412983863e-02,5.314052864652591551e-02,5.288919268350491393e-02
3.072400188552688177e-02,1.355376890133928348e-02,0.000000000000000000e+00,3.150740648563127994e-02,3.236533643899341950e-02,4.342288702013350626e-02,5.378496197928474276e-02,2.140748634464511788e-02
2.401256385294111076e-02,3.059001067554774703e-02,2.656830909793733014e-02,5.424323401487262698e-03,2.028925866278352003e-02,2.246288776541255361e-02,4.542798229796878029e-02,0.000000000000000000e+00
4.559587825532338684e-02,3.402700442142284065e-02,4.535700495403752197e-02,1.178220393699366472e-02,3.015872914413756517e-02,4.873126883731831310e-02,1.013637148012203233e-02,2.328818214236866996e-02
2.710209305846626032e-02,4.792575176768710220e-03,1.684063138843002252e-02,1.950048616999115400e-02,3.196544249964868717e-02,1.646898365158434852e-02,4.763660093272903406e-02,2.114566024705229197e-02
1.627468582662087299e-02,0.000000000000000000e+00,5.513105865474142789e-03,3.210448870252353287e-02,9.526111118732825955e-03,5.111441574661695908e-02,1.729387265964337644e-02,2.821472815411430867e-03
4.407356600357071642e-03,0.000000000000000000e+00,3.444753258118448541e-02,2.522263660361313137e-02,1.983767850231724084e-02,2.619715922305241446e-02,3.276976168885462753e-02,2.437946036276932710e-02
3.542037671208829452e-02,4.558546536555414808e-02,2.598900689300293401e-02,1.987582984355905358e-02,0.000000000000000000e+00,2.604572887172815210e-02,4.573948122836766356e-02,0.000000000000000000e+00
1.707103362467809332e-02,1.722659469203942362e-02,5.291868987131175678e-02,0.000000000000000000e+00,4.732624061732963738e-02,0.000000000000000000e+00,3.133454441238971849e-02,1.433945174830383515e-02
4.082302296443311024e-02,3.111430246138142952e-02,3.983071869025256451e-02,2.619382938623142712e-02,8.930009396173907085e-03,0.000000000000000000e+00,1.771705658545523129e-02,0.000000000000000000e+00
3.531657719477838270e-02,2.612183836284572361e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.516697942778302832e-02,3.264156277197780009e-02,4.736767177684830105e-02,2.362808335350766176e-02
5.081870879574495320e-02,3.441462529866437525e-02,3.208846791887689370e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.695894550913060531e-02,4.643262257931255604e-02
1.271325227518922685e-02,2.381112151627683138e-02,5.528890148680044164e-02,5.697632917345723386e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.166425789158507323e-03,1.480047498204130861e-02
1.241981813564128553e-02,4.948571562912223304e-02,5.072084734644936171e-02,4.238714646858452589e-02,0.000000000000000000e+00,1.596738528146465080e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.726471494665297174e-02,5.172636472257089585e-02,2.938782017533330196e-02,4.259533310324993549e-02,2.173831071788003694e-02,5.385839513901471282e-02,3.823211341963056453e-02,0.000000000000000000e+00
2.888641320808605500e-02,2.267697815715984458e-02,5.232719514909776187e-02,9.847858996821728592e-03,0.000000000000000000e+00,3.872648304656226698e-02,3.539912634965163007e-02,2.303010273249195272e-02
4.992312340533899134e-02,4.019413754513906367e-02,2.470363111108514476e-03,3.951233581294468639e-02,0.000000000000000000e+00,2.870004553036364231e-02,3.249321591970002338e-02,3.979627085498835953e-02
1.150363917756960265e-02,0.000000000000000000e+00,1.704134128784004845e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.516286848924223191e-02,3.144540028174812318e-02,4.760718648783076462e-02
2.055312542576980331e-02,0.000000000000000000e+00,2.713815835600176182e-02,1.581409851040092851e-02,2.102976973925413731e-02,4.528820575379817470e-02,1.818322986066236643e-02,2.358350055460250658e-02
5.226990091438638020e-02,3.424060936785158077e-02,2.731510433013075584e-02,4.815379430941053515e-03,4.562214250124471682e-02,0.000000000000000000e+00,2.578159136838759774e-02,5.031984892263314212e-03
4.700477206052468271e-02,1.734229052028463114e-02,3.143088473607447142e-02,4.539078640910442636e-02,6.104409224557799316e-03,1.745562469119700186e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.100640224123021871e-02,1.365847488745982642e-02,4.001887502029717603e-02,1.186012790505083098e-02,2.628804274193461549e-02,0.000000000000000000e+00,1.117022714974829321e-02
0.000000000000000000e+00,6.241257059462146850e-04,0.000000000000000000e+00,9.677637668450310079e-03,2.827870870710094686e-02,3.732167415919976361e-02,1.890185921741652578e-02,2.262532960455453449e-02
2.515832057914901485e-02,8.278154147613991584e-03,8.877177388846333589e-03,0.000000000000000000e+00,3.869791964944042234e-02,0.000000000000000000e+00,1.951511413691688068e-02,0.000000000000000000e+00
8.306835950236672594e-03,5.163607065526298195e-02,1.629807053661376601e-03,3.906741246083372809e-02,0.000000000000000000e+00,1.459695546019995106e-02,3.841143834289621056e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.546326358775058224e-02,6.923390364559760604e-03,0.000000000000000000e+00,1.415356520251593100e-02,8.136532699203537656e-04,1.236876544762070471e-02,2.353965887554014189e-02
0.000000000000000000e+00,4.099926163506506516e-02,6.573671811840139934e-03,1.705628496482124515e-02,0.000000000000000000e+00,4.430234093562519793e-02,0.000000000000000000e+00,8.002792890407057005e-03
2.104209146076238199e-02,0.000000000000000000e+00,5.089056796624145257e-02,0.000000000000000000e+00,4.732000039692249582e-03,5.535935054221346324e-02,3.675786182427454724e-02,2.831852501599971261e-02
1.332058926780801435e-02,1.258535916416737670e-02,2.410145683283121745e-02,0.000000000000000000e+00,3.907615060747719749e-02,3.482975690663147467e-02,2.710010474230530389e-02,0.000000000000000000e+00
4.259693814318091243e-02,3.258176606366171291e-02,2.272147041329970751e-02,0.000000000000000000e+00,5.205940124877941888e-02,3.652577016022403450e-02,4.373307514960378395e-02,2.212469560197330432e-02
