0.000000000000000000e+00,6.038038612409713998e-03,9.784269827882174919e-02,5.753297425930545272e-02,7.772366789167389767e-02,1.609132796141957422e-01,2.143118045091363943e-01,0.000000000000000000e+00,9.486555332775798268e-04,0.000000000000000000e+00,1.481044756731084416e-03,0.000000000000000000e+00,7.074233269282620429e-05,1.591180996163993888e-01,1.924119492624559724e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.388826046863085750e-03,5.307114288395269747e-02,0.000000000000000000e+00,8.076086121658393457e-02,0.000000000000000000e+00,5.910040978733793748e-02,0.000000000000000000e+00,3.829120603928914263e-02,0.000000000000000000e+00,3.208740249120843168e-03,1.031296453113233168e-02,0.000000000000000000e+00,1.107725673376759729e-01,2.833256701982862502e-01,1.425050359874598382e-01
1.054383496696960770e-01,9.233755235819183366e-03,1.438727518359532165e-01,9.142217501278354641e-02,2.847882687931361113e-03,5.063450704476375741e-02,7.107373109705990288e-02,3.591171769381541756e-03,0.000000000000000000e+00,1.011378732580380108e-01,4.503388818569100185e-03,3.231232569173904667e-01,0.000000000000000000e+00,1.606305845750135002e-03,2.433989597559177778e-02,6.971841913180226724e-02
0.000000000000000000e+00,3.242000423879245596e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.704039111547882124e-01,2.715339154169704172e-01,4.687899924991979772e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.843016570512764060e-02,3.434434845334976422e-02,0.000000000000000000e+00
1.803985399403218101e-02,0.000000000000000000e+00,1.464682024148347139e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.359471293062943342e-02,2.523031804548327497e-02,0.000000000000000000e+00,2.274959191945105652e-02,1.171867066384819781e-03,6.045756953883489604e-02,3.584354185277281463e-03,0.000000000000000000e+00,3.242096898821792555e-02,2.249549260205558343e-01,1.385340063160787338e-01
1.651800365286222039e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.417951974113690162e-04,1.984966901817976912e-04,6.097125285887103167e-03,7.414545564697036517e-02,0.000000000000000000e+00,1.527344965176675451e-01,0.000000000000000000e+00,3.311664320487188728e-01,0.000000000000000000e+00,6.779910623603629775e-03,2.383702870716372397e-03,5.355258159976612753e-02
9.678357447390191579e-04,3.253885922032634034e-03,0.000000000000000000e+00,8.432480411293871150e-04,7.054991888862087446e-02,1.404596771444077963e-01,5.719041593147308755e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.445168224570144155e-02,2.687110713729453856e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.161928532015287091e-01,4.336294658347326393e-03,3.403593222462701628e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.179847403841484677e-01,1.156718191345603997e-01,0.000000000000000000e+00
3.656376638375087307e-01,4.385546059779525663e-02,0.000000000000000000e+00,1.262544109590374268e-02,4.122686691083233309e-05,3.928644636168021620e-02,1.995500788683043578e-02,5.270853151377514340e-02,6.192953153088633089e-02,0.000000000000000000e+00,7.491169782194991023e-02,8.843729948897605499e-04,1.711575030310384660e-01,0.000000000000000000e+00,4.670869197619578750e-02,5.496821691975221739e-03
2.357206548903115553e-02,1.755949527296533641e-01,6.195186372870451624e-02,1.623444978286677776e-01,4.380378755072547765e-03,9.547704694815960583e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.736157465948414025e-02,2.200778344996012492e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.719933168921621208e-02,2.664472723662992138e-03,0.000000000000000000e+00,4.041461087279801800e-02
