5.965338542919137316e-02,3.419603371870380548e-02,5.155057450639624617e-02,3.820542411475923855e-02,2.643171570723357178e-02,1.539947977292589754e-02,5.655946696638221305e-02,3.952064597237788662e-03,1.950152590129501304e-02,6.244481336250731068e-02,3.291428434104486794e-02,2.393955889558963337e-02
1.490101731809862808e-02,1.239730238992622566e-02,2.666731085979118579e-02,4.431537267104554423e-02,5.430891006113076208e-02,2.529491489931660550e-02,3.708898762613643124e-02,5.878820564559054940e-02,1.563648632545077549e-02,3.902093805410523225e-02,6.277182302594480623e-02,2.573034682338896581e-02
1.969074477072438323e-02,7.562264178056418706e-02,1.943959093856473599e-02,7.068863164752549333e-02,5.184797623159621838e-02,7.691263455587148135e-03,4.432683658045121627e-02,2.476864646991051161e-02,3.512819897131418123e-02,6.506555696202272199e-02,3.719747713642351100e-02,3.915982035409736745e-02
5.194364415040259725e-02,1.592782978499089619e-02,5.310664040993898216e-02,5.569132512088031950e-02,2.497311102159038149e-02,2.534063953415068363e-02,2.491688584842950346e-02,8.883736882710481465e-04,4.967972809808728074e-02,2.281026945823551311e-02,1.203600630427745753e-02,4.263914714126609135e-02
2.945443575238703218e-02,2.109352726817240870e-02,4.321469669343140640e-02,4.062345463863614031e-02,3.169235428715207192e-02,3.530383862826926705e-02,2.265692874335615767e-02,1.885608728913614959e-02,4.129073472607675682e-02,2.476500125775035407e-02,7.387358009800010748e-03,3.465195689976840326e-02
3.038954708014829018e-02,6.866737401512922057e-02,5.186085493491277010e-02,4.337924412262336715e-02,4.801154319727209824e-02,8.082345411769293470e-03,5.520427483804016960e-02,4.433115069202204356e-03,2.200089117456521456e-02,5.486693768634963442e-02,3.163391006495508417e-02,7.328736131658694121e-03
2.180864843196406513e-02,2.972238272951743462e-02,4.783970537721457875e-03,1.092195954428149679e-02,2.985963160984113005e-02,7.825052949206979386e-03,6.687907619411962790e-04,4.726052505771380363e-02,2.376220352293182889e-02,5.358245894224923644e-02,3.896517536903443268e-02,5.128427493526078323e-02
3.932359413473262427e-02,5.546423239066824995e-02,2.493094189135253505e-02,3.590607073633064750e-02,1.230759467169221556e-02,1.381167759551421570e-02,3.700767792267590367e-02,4.340631662329256374e-02,5.533221450779503281e-02,5.901694669847239172e-02,2.660727341744631783e-02,2.669987346258594074e-02
3.864043642330360073e-02,2.152304855632398636e-02,5.309941727295586222e-02,4.932721642205406543e-02,4.139017787442739182e-02,4.458256895117258811e-02,8.366626713320874861e-03,5.832723627999433780e-02,6.897732687579391508e-02,4.659971421610174802e-02,4.783821833497368253e-02,2.875458227064839681e-02
6.217117142915251637e-02,3.726841083941852956e-02,4.874119230058647154e-03,2.949821947987660634e-02,4.924746178567588478e-02,1.113054810071415109e-02,1.076871027026200626e-02,4.765566477681221214e-02,4.435686891794880099e-02,5.036588349015743977e-06,3.991437806623677337e-02,1.437630803975421638e-02
