4.708666771385148359e-02,3.583296207652563684e-03,1.351108763743521547e-02,5.504133521618558705e-03,6.827642754906565470e-02,4.807509733042930784e-03,1.658903990600336942e-02,4.145598440211196306e-02
6.049536240963891698e-02,5.597066576684779637e-02,3.460074514216310293e-02,2.297631971630791515e-03,2.454265928360022456e-02,5.289919940906602502e-02,5.562775691907874409e-02,7.065849159649471856e-02
3.244754076287868771e-02,2.425789113104376282e-02,6.414010193859333298e-02,5.917157790383404531e-02,5.360705470991617566e-02,1.068534129009732561e-02,4.346445843961076888e-02,1.571747981843219302e-02
3.297619990672859269e-02,2.999373569162420289e-02,1.238271336201261612e-02,1.010109184052466157e-02,5.428669393029258994e-02,2.422690188149922985e-02,5.988276113195917238e-02,1.086023322354700074e-02
3.823045110817671621e-02,1.145909513484923495e-03,5.542319941407015255e-02,8.018289245226933870e-03,2.163383955411986651e-02,2.490365337285007502e-02,5.533460538452737720e-02,3.661680194462470922e-02
5.775090875200048629e-02,5.455500530536352283e-02,2.977998355295559743e-02,5.850302937491176636e-02,6.579180211841528791e-02,5.458698158113372417e-02,5.386243660803537864e-02,2.961874443636053345e-02
3.747028150753600739e-02,6.088788119085736250e-02,1.064573964773851689e-02,6.125438021751216516e-02,3.087751637359395854e-02,6.575486694979286104e-03,0.000000000000000000e+00,2.729153232007042271e-03
4.028654962165271330e-02,3.846954278471381716e-02,2.340414287935978915e-02,5.763168351303597781e-02,1.422805988585675030e-02,0.000000000000000000e+00,4.466901512605257751e-02,4.304835860067757203e-02
3.391658040458825352e-02,6.681867237778453539e-02,2.656839821303847576e-02,3.515631057431016504e-02,3.971371566843602541e-02,6.999901883452709639e-02,6.606087485304280860e-02,3.502319816181594797e-02
5.987128362062367481e-02,3.726581060799598333e-02,4.769684974841510022e-02,7.770956747978849735e-03,5.093201897541672907e-02,6.956635699454216844e-03,5.703683420466360010e-02,5.528468257588580598e-02
