0.000000000000000000e+00,1.431005855063154641e-01,9.639849570508443599e-02
3.288367176662368441e-01,2.208897497913721308e-01,0.000000000000000000e+00
9.742150522993470174e-02,1.934918981631866541e-01,7.000508535132124281e-03
2.324737793669092237e-02,2.346498046451219732e-01,0.000000000000000000e+00
1.011577207356093161e-01,1.751979062563556455e-01,9.107110328385373266e-02
7.647941950414574031e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.044032504576842491e-02,3.135519529489844137e-02,1.815621691724227660e-01
3.798647938091891940e-01,1.004023087764231437e-01,0.000000000000000000e+00
3.596740519460643326e-01,1.313267344920259483e-01,0.000000000000000000e+00
3.552231512213812042e-03,2.193826946615502760e-01,2.827168655266133757e-02
8.479402258811857829e-02,2.289729653331422088e-01,0.000000000000000000e+00
5.667229758303416604e-02,2.297934215301956073e-01,9.419445656236150738e-03
4.328473810589193727e-02,1.044434550564042885e-01,1.135124127762617841e-01
3.654894928916451596e-02,9.099170312366165747e-02,1.370647099015535331e-01
2.164890110255628889e-03,2.517352966940727965e-01,0.000000000000000000e+00
1.891473823612953645e-02,1.277515355353014692e-01,8.472142457135348192e-02
1.511153452122048282e-02,2.532248179528124796e-02,2.223429774553824234e-01
1.828898408481987037e-01,1.091342862023689381e-01,2.744505248613011983e-02
1.314318022263466501e-01,6.641917843637984431e-02,1.110042888148431300e-01
2.408340112403980701e-02,1.008527575613573229e-01,1.236639163392589391e-01
6.922315676792784034e-02,1.755821749955081834e-01,1.675241385304448299e-02
2.796608531714781312e-02,3.146591066965986894e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.153500501000649048e-03,2.589817925781818797e-01
4.380608851062190445e-01,7.690767460442698988e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.242688651883187112e-01
2.273954495457808089e-01,7.422027709062350986e-02,6.937447746369897195e-02
3.284117395983758569e-02,1.400098437680346586e-01,8.002354344765975902e-02
5.792843753988725919e-02,2.378381165914318085e-01,0.000000000000000000e+00
5.231294185993095452e-02,4.915446328685444538e-02,1.808066234028934405e-01
4.406883719245703601e-02,1.002216051698621990e-01,1.387794164459598412e-01
2.571791872530948195e-02,4.437465731855250173e-02,1.923710334346850903e-01
7.095332175561668009e-02,8.652985764234732979e-02,1.055002482274472603e-01
1.059583816069223014e-02,0.000000000000000000e+00,2.696221945695076450e-01
1.003450360649410789e-01,2.443456334391588824e-01,0.000000000000000000e+00
2.324657499094083257e-01,1.683236436926789370e-01,0.000000000000000000e+00
