2.970049392064026683e-02,3.041136056332181814e-02
1.493193074817371520e-02,2.393175068405899858e-02
6.160308919897022895e-02,3.392953340905054127e-02
3.146640953744679614e-02,3.850134286140774464e-02
3.398879738505070774e-02,3.813746176579051184e-02
3.066249649991630716e-02,4.994715660224115922e-02
5.395358563520952916e-02,2.086924658512294070e-02
1.543846019423672153e-02,4.116363376852234107e-02
5.397583328955424947e-02,5.073988734879945894e-02
3.110126928842356017e-02,3.876341008468332794e-02
4.274068079114235613e-02,2.562806258016772643e-02
3.469803900485482484e-02,1.406508856149260925e-02
1.813188934147366010e-02,4.675526246104709516e-02
3.722851812329071308e-02,3.298534708333541315e-02
4.029381159474200447e-02,4.384026587989858781e-02
5.723156780640982488e-02,8.791605251265972518e-03
4.190074048941810902e-02,4.025256700029532925e-02
6.319419444517768679e-03,2.353018104337611938e-02
1.365699079002197051e-02,5.621494756516787900e-02
2.489032175756733176e-02,9.912535216068725508e-03
5.403167318727692542e-02,2.327990855350271435e-02
1.812285897143783506e-02,5.551843261253608039e-03
2.287599747378080486e-02,4.320161898036053300e-02
2.972511484215063435e-02,5.550990057277276762e-02
2.501353377929005362e-02,3.231328878391435955e-02
1.504357486018531413e-02,3.026732491194732144e-02
2.662928200534246323e-02,3.312867601839084714e-02
1.735510957785553129e-02,1.249626249523358608e-02
4.838747221468493037e-02,2.932859759208908748e-02
1.604754723679762546e-02,3.495819953929657498e-02
4.084182609277615950e-02,4.577379202158289584e-02
4.425462130472992972e-02,2.468021605694614359e-02
1.928521917064036917e-02,2.126588698213760162e-02
2.135901656075478612e-03,1.728776918773401033e-02
4.721507633492839223e-02,1.492115289341325660e-02
9.635747676593087174e-03,4.268946622971939858e-02
4.331760348967827329e-02,2.227920100820535848e-02
4.190882599765289457e-02,6.086049565614772526e-03
3.024087622784502397e-02,2.863034689634801760e-02
6.983633516169745342e-03,7.518531816010441682e-03
5.584552086367135931e-02,8.960887641650523358e-03
3.710257370056548043e-02,3.241782326237366285e-02
2.011596865666174724e-02,2.235639356831043909e-02
4.840075642200891703e-02,3.076822341385325281e-03
3.349560163452981743e-02,5.065676020556187514e-02
4.224604907742293691e-02,1.935249331988137672e-02
4.386368808876527775e-02,1.882053469607842394e-02
1.096759169289493983e-03,7.401928819575354958e-03
4.051229305670024650e-02,4.183644561471516754e-02
2.006062467477234823e-02,1.062992917970560260e-02
2.080306446091828923e-02,1.219938150185040891e-03
3.190849455764293435e-03,4.290072237080559681e-02
2.148980519857976099e-02,1.964029386037871236e-02
1.961947592413842631e-02,1.224351781449627835e-02
2.302336374924278395e-02,2.222089257242359367e-02
3.704675890939999189e-02,3.395602021639856916e-02
2.648678611267443750e-02,4.203727275175232758e-02
1.163316958090756734e-02,3.112786742040603641e-02
3.416360766126962795e-02,3.333628129430282055e-02
2.771800233527393909e-02,3.402946401000499221e-02
4.724528525692120451e-02,0.000000000000000000e+00
2.823510846854128051e-03,3.283883920577155419e-02
1.912266124925620855e-02,4.968560830835302977e-02
4.093231707316082046e-02,1.208933421224081713e-02
3.379659182824066351e-03,4.989266488234613689e-02
2.905167694111798760e-02,2.276242945988807623e-02
4.116171290417065115e-02,4.702139585131851970e-03
4.376779009135142728e-02,3.610681847657665894e-02
1.274049645648948730e-02,4.186587524848350839e-02
2.612916710904919157e-02,3.453195323529722333e-02
5.050955370838494662e-02,7.068505030191346919e-03
9.528564861909860975e-03,3.994621230980553717e-02
3.559311040913199636e-02,1.873255104694989889e-02
5.278380639097347837e-02,4.030311868742922354e-02
2.806287674449864031e-02,4.477123638505506320e-02
2.755268343315706026e-02,2.479448580750619191e-02
1.373677749193135192e-02,3.887342212196192442e-02
