0.000000000000000000e+00,4.114294375624414357e-01,0.000000000000000000e+00,9.695634845084100117e-02,3.416675664951544095e-02
1.127063905813554812e-01,0.000000000000000000e+00,1.535460965286807589e-01,1.589233783816423233e-03,3.608275158293914875e-01
3.262974853103775552e-02,1.560619899685428691e-01,6.293099020989177672e-02,0.000000000000000000e+00,2.922798567099705452e-02
4.104909876233971133e-02,4.767649991025093431e-02,8.435078930701804187e-03,3.195514424311395908e-03,6.144064869876626755e-02
6.038454272472319403e-03,2.671527275140560265e-02,3.234067127899861033e-02,9.824930521533568883e-02,2.105849295542797650e-01
0.000000000000000000e+00,3.118169378360312674e-02,5.322314779502271831e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.081661360345134409e-02,2.366660341197334306e-03,3.078794180406141945e-01,1.070297673477225986e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.499179168897215364e-01,0.000000000000000000e+00,5.357817437626425511e-02
2.258527790863600060e-03,1.935954059544172517e-02,2.208831734202849895e-01,2.472975380123215369e-02,1.405563125699288707e-01
7.552227406663442836e-04,1.174736370800079227e-01,5.159222620042201377e-03,0.000000000000000000e+00,3.453551624520596885e-02
2.306127240685994229e-01,1.612035184724846040e-02,1.440035942673840302e-02,2.246609063287145075e-02,9.626849814062311828e-02
1.593752152069700945e-01,0.000000000000000000e+00,6.056585153842450678e-03,2.156887809815570545e-02,9.409716200099557670e-02
6.224697594028387633e-03,1.641293049162683704e-01,2.614814744042946032e-02,3.830891236647038928e-02,7.823644742609043093e-03
0.000000000000000000e+00,1.215101869999022643e-01,5.849034192083109318e-03,2.156415284266454957e-01,1.576834150971725967e-02
2.195660927649508223e-02,3.807804186743173752e-02,1.135056830405547362e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.258955836313730425e-01,1.815396139459679870e-01,0.000000000000000000e+00,1.413946700730838169e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.561777854014417821e-01,0.000000000000000000e+00
7.584883768244535251e-02,7.437379578258172808e-02,1.084961993051557771e-01,3.532612047424533303e-02,0.000000000000000000e+00
5.435268780457018500e-02,4.083134946604614901e-02,5.892557759678836854e-02,1.832970884207274775e-01,3.677544561432349868e-02
5.896734960732950143e-02,6.754340229643911175e-02,0.000000000000000000e+00,1.910283076133480473e-01,4.594608693989953203e-03
1.159662624652256502e-01,2.638273340052693303e-02,2.002807000474636154e-02,1.029263363820607548e-02,5.320902322906604504e-02
2.701029313378544017e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.165723943631257808e-01
2.095705862089930916e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.579454390686634679e-02,1.923978606727574448e-03
1.762927431267045097e-01,0.000000000000000000e+00,2.710040019481957385e-01,2.746139822329578262e-02,1.925368703442816178e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.315814315541646851e-01,1.308245847369060855e-01,8.686116382476129216e-02,7.857730657989686618e-02
8.150784794026851021e-02,8.561230927379717692e-02,2.358875830648737154e-03,1.234126673779260136e-01,4.484829985739127549e-03
1.488644588735144325e-01,2.438822239330599821e-03,1.616812040538197215e-02,0.000000000000000000e+00,6.695695980715238305e-02
2.649348113059442691e-02,0.000000000000000000e+00,7.363968820687565031e-03,2.512847141935185546e-01,3.272160204165334291e-02
9.781507859251899195e-02,0.000000000000000000e+00,9.825995826548856180e-05,2.093752677633239634e-01,1.933925462831795339e-02
0.000000000000000000e+00,1.280561795427360983e-02,8.697013964626396088e-03,1.344486868474020214e-01,0.000000000000000000e+00
5.568749130202890751e-02,7.832051397879728760e-02,3.402000958649577939e-02,7.964553525476616991e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.684531138543596738e-03,9.959633897973586836e-02,0.000000000000000000e+00
3.776647187338652567e-01,0.000000000000000000e+00,1.537903408056730606e-02,0.000000000000000000e+00,6.314474155206273309e-02
1.902233866805329021e-01,0.000000000000000000e+00,1.275663812099804006e-01,0.000000000000000000e+00,5.599387959517368452e-02
