1.951873531273829636e-03,0.000000000000000000e+00,3.136620543936571165e-02,2.345797839014162056e-01,1.011359251174298937e-02,6.899289747522754923e-03,2.473292786329386039e-01,1.128131395191306757e-01,1.713467727319225586e-01,0.000000000000000000e+00,8.449595515190675560e-03
1.394833368136206946e-02,9.019254667244146206e-03,1.903734719559777300e-01,2.706805385303531208e-01,2.421764823663645830e-02,0.000000000000000000e+00,8.799296857259396309e-02,5.512559397011564111e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.925575981462676479e-03
2.337230747477164403e-02,2.462620734482373064e-01,6.765766285703873895e-02,1.676271974400730599e-02,2.316328137570533574e-01,1.589800761143114749e-01,4.085112126232089136e-02,2.178556393428870627e-02,1.452057976904481962e-01,5.188537496189941575e-04,5.653054404695395663e-02
1.418489715439048924e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.452474724985925558e-02,1.637432533973003047e-03,0.000000000000000000e+00,9.777153137827727936e-02,4.431131876891979959e-01,1.260258326241696890e-02,0.000000000000000000e+00,5.997376730055907663e-03
2.065626364879127527e-02,4.875651071290082721e-04,1.811813772777221276e-01,2.215649703119796643e-01,4.319361382243511877e-02,1.123584795371513137e-02,0.000000000000000000e+00,1.544131120514751192e-03,1.079167644482647709e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.365407482549575613e-02,2.777908283781803656e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.474498486607142889e-01,1.712486444863733637e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.506356939437006603e-02,5.581991596204956274e-02
5.206882378323865641e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.856088904820272445e-02,3.290924471470754557e-03,0.000000000000000000e+00,1.010176281146315524e-01,1.166586470916959883e-01,2.260278717762891076e-02,0.000000000000000000e+00,5.397241353256337047e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.389743991478777085e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.025928356932605534e-01,8.065084095263463926e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.964021933350693971e-01,1.332897336936634258e-01,0.000000000000000000e+00,5.794249070581207472e-02,1.422693831330019195e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.931960118274158769e-03,8.142963138527467559e-02,2.425030019109985224e-01,2.471090181649744297e-02
7.170215097120473391e-02,0.000000000000000000e+00,5.373270342852239090e-02,0.000000000000000000e+00,6.847689302877491002e-03,4.907411478869200955e-02,2.231520908112262220e-04,5.071526169964313269e-03,6.614092541852234497e-02,0.000000000000000000e+00,3.035947619880063897e-01
3.158216540974926462e-02,2.531578611128877943e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.375369706925863356e-01,1.324627219599899819e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.690011291598388671e-02
0.000000000000000000e+00,1.220548996695356297e-01,4.270275635253535131e-03,2.176948672288420497e-02,0.000000000000000000e+00,2.109159833936700146e-01,3.347380565286967036e-02,2.742166653509788346e-02,1.776703330933689443e-02,2.708402958717133491e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.888940898442175297e-03,3.581310885759502079e-04,2.952441162948950606e-02,3.489413389545783367e-02,6.112348074663353364e-02,7.723262918225910940e-03,1.036481390677535495e-02,1.676540025667262387e-02,2.494759693633238073e-01,2.169450552160208726e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.762749170606299653e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.564035622714484541e-02,4.217635062588736411e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.741419597173368472e-01,1.483380824285415178e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.494625847998365873e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.882940213381172123e-01,3.041080259485408679e-02
