0.000000000000000000e+00
9.706273967147523597e-04
2.463851372986787525e-01
0.000000000000000000e+00
1.002274702849107434e-02
2.642236490042690344e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.068370004495287906e-02
2.251960202889278506e-01
2.427546790778854213e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.351106088638797241e-03
2.081749858952262541e-02
3.208836802618932338e-01
0.000000000000000000e+00
0.000000000000000000e+00
4.146659564619287978e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.438599959763039504e-03
0.000000000000000000e+00
1.876468817515794807e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.596119149201569533e-03
5.802440318045911510e-02
9.841293801346319252e-04
1.653954340827510083e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.181160473790768550e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.167495923490668823e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.605883929193667216e-03
1.019219134701960204e-02
6.731391754774886105e-02
0.000000000000000000e+00
2.362957658384780887e-03
0.000000000000000000e+00
1.167575786764796925e-02
1.892936779897261557e-01
0.000000000000000000e+00
9.326564721455845447e-03
0.000000000000000000e+00
6.852761121062829475e-02
1.358468344212402507e-02
2.831019116344475010e-03
0.000000000000000000e+00
0.000000000000000000e+00
4.732477416499438795e-03
3.909706798626952362e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.657320809930162009e-01
5.902121788866105528e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.194495299769125600e-02
7.280524887288934710e-02
4.729552659663506520e-02
0.000000000000000000e+00
3.470405202310777176e-02
0.000000000000000000e+00
