4.794902600105951929e-02,6.168506787481888021e-02,2.389489167209901677e-02,3.520320943981100625e-02,1.650636002048194023e-02,1.312607587188868198e-02,4.251039091827969740e-02,2.519788138638255626e-02,5.954295959738820782e-02,3.032255058947392126e-02,4.996174836756592241e-02,7.066668818449599321e-02,5.651070122972701865e-02,3.300597204058880463e-02,3.853329315879199662e-02,7.110036020859204775e-02,5.418456160595156584e-02,2.621173747556837519e-02,6.010847400613546915e-02
1.868587765446581492e-02,4.742045615642911938e-03,1.508168289815592193e-02,2.983458552685043161e-02,4.546543996082702543e-02,3.889353614461889264e-02,2.560780577761894231e-02,3.061546539326483532e-02,3.800096673871829200e-02,6.952343373960950465e-03,3.299311692982932059e-02,6.949275760234470412e-03,5.212844404738384632e-03,2.180548613528062937e-02,1.907569224326306767e-02,3.007573926493739905e-02,2.117291714363262606e-02,6.079457944332611330e-02,6.857332056219034300e-02
3.966582525443505119e-02,7.235539352920185296e-02,4.238433474462603018e-02,4.196983923730056992e-02,1.217633099215695291e-02,3.227193411663635547e-02,7.225490026735853499e-02,5.160804455968041882e-02,4.312900087748501587e-02,2.710004172945720824e-02,6.503240471337680406e-02,6.592256261430770592e-03,3.683938779974577082e-02,7.296980575006048464e-02,6.894747070957239765e-02,7.126983359878129309e-02,6.766581477091478114e-02,5.457502401278521015e-02,1.528948539612241114e-02
6.377445805204290386e-02,1.845035792624859575e-02,3.356052997774492536e-02,6.150896311819056828e-02,6.250679051340563008e-02,3.601294159942783346e-02,7.045435476210902548e-02,5.250423383378909938e-03,3.029139517479240151e-02,1.906467603767132701e-02,5.529317591762591966e-02,5.078055807273597344e-02,2.107394006402685260e-02,5.581718019935910657e-02,2.616995080910498178e-02,6.183827440570303230e-02,2.982032340859469208e-02,5.067903609087925920e-02,2.504580626498782367e-02
3.042299759485504740e-02,5.006588968172331205e-02,1.567715086707793457e-02,7.675110760900254875e-03,1.869769835911655464e-02,6.072745914242404924e-02,4.329165570147269076e-02,3.890193584767855789e-02,5.053540932645518569e-02,5.638574930057849155e-02,4.232644629816289389e-02,5.478869616417756522e-02,3.342616834229944489e-02,3.455815477413787251e-02,4.609771258058550231e-02,2.061216538248869176e-02,5.717772582829301620e-03,6.204624168829074582e-02,1.982772501627942663e-02
5.291422517780246249e-02,3.532146233521543666e-02,6.562777006108248823e-02,6.656631130613670233e-02,4.345884336396092784e-02,2.178585258123087384e-02,3.374478836209799520e-02,3.618339411736495870e-02,5.356921333765004081e-03,6.935465908928081791e-02,5.124916146243757575e-02,3.540943445201728129e-02,1.910108709869723018e-02,2.411761005293534821e-02,1.566473982415577532e-02,6.282549216118515911e-02,5.513924366880705585e-02,1.013798977002330903e-02,5.216758937767930482e-02
5.450308956286267770e-02,2.549600076998475261e-03,4.785190491931686288e-03,2.575643702266947055e-02,3.229862059367519939e-02,2.084300690721228172e-02,2.143336417395346263e-02,2.828139498661168608e-02,3.470073295228512378e-02,3.977754598957675830e-02,4.881075437273696546e-04,1.439643011628667819e-02,2.806718825740910778e-02,2.702300078510863970e-02,1.201453794498581404e-02,5.614724763597757351e-02,3.692807836474348848e-02,9.426561988639822753e-03,5.342805009383632536e-02
1.628628169642251308e-02,5.944649509022800760e-02,2.485778517795611195e-02,1.643254781605645379e-02,4.428750335621237100e-02,5.207558051625683047e-03,4.666030001889254208e-03,4.230198764790941979e-02,1.946577561536756013e-02,6.121919464518245889e-03,7.833959121736034162e-03,6.429110129791151818e-02,5.283153874298064656e-02,4.802243056310988994e-02,1.446055035297124335e-02,6.028166285581401662e-02,5.830620083753971367e-02,3.397635203020102357e-02,3.181929161160072100e-02
2.296628786818427637e-02,4.614023982588089795e-02,1.885224139703195814e-02,5.514838030653172046e-02,4.007989020619161236e-02,4.672228345911060010e-02,5.745713490417264646e-02,2.257602326997136186e-02,3.116714282269507363e-02,2.125293556719939220e-02,2.203003971529445687e-02,2.506653080130221214e-02,6.888197548624867828e-02,4.751854744150465354e-02,2.931136868174116783e-02,4.081621206398585583e-02,5.562982660757725961e-02,4.553099691102256014e-02,1.383873465832613676e-02
6.692663042702277909e-02,1.734162870297302136e-02,5.965992903773525285e-02,2.212400897484121179e-02,1.342613795874304967e-02,1.777377589224131069e-02,5.955489430924285760e-02,4.105779226317465835e-02,5.409834401838969908e-02,8.656248842469259352e-03,5.594247636186996941e-02,3.238806522019491152e-02,4.711795138251668319e-03,4.634853288312472397e-03,6.037483028196401549e-03,6.086089972845007412e-02,3.393790589895669119e-02,4.668093903504385439e-02,6.656196128739905182e-02
