2.532432634600566002e-01,2.279578228498715387e-01,3.899946926598866267e-03,0.000000000000000000e+00,2.265609461064203856e-02,1.064036896331613594e-02,1.417460804867877178e-01,7.192198391972126105e-03,0.000000000000000000e+00,4.093277652519104054e-02,2.336089051670867459e-02
5.026313529346625175e-02,2.918675303777305552e-01,0.000000000000000000e+00,9.642633298546038345e-02,8.284932948457895616e-03,0.000000000000000000e+00,9.440112242321328784e-02,1.442329816458719216e-03,5.308865017060912864e-03,4.613360912510782591e-02,0.000000000000000000e+00
5.814110425865084281e-02,2.112831792539753700e-02,1.182837441728470891e-05,3.902912996389260036e-02,2.284425219994273490e-02,6.265713601771334684e-02,1.506479274412922398e-01,1.008736776316833950e-01,3.355050882076949237e-01,2.213613760943039608e-03,1.183264841838727321e-01
3.498659504819899846e-01,3.737442605002259943e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.179772379769364159e-02,4.734955195274639234e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.403346781010619715e-01,0.000000000000000000e+00
2.775647445991593899e-05,2.157881996445051576e-01,0.000000000000000000e+00,9.378269178135763273e-02,1.302829708191367564e-01,0.000000000000000000e+00,1.498861513540275248e-01,6.855061772143076007e-03,6.691788619265826715e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.275805692542297004e-02,4.362912993147256141e-02,0.000000000000000000e+00,4.123508655453502619e-02,0.000000000000000000e+00,1.161288056784428868e-01,3.616298436457814347e-01,0.000000000000000000e+00,1.539506713409985184e-01
1.728370802853085586e-01,4.393263157806271552e-02,1.309066601550161468e-03,0.000000000000000000e+00,1.590783651891759451e-02,4.094901668690190642e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.886300135778420555e-04,6.708500419556785721e-02,0.000000000000000000e+00
8.662390279900676615e-02,1.105980537551481541e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.868933291236073178e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.122790119635000583e-02,0.000000000000000000e+00
2.431150574615023943e-02,1.210812637996706680e-02,3.283828862212116451e-01,1.487478992887398821e-01,1.829515793538781521e-01,2.372531554350191044e-02,7.363488138302710278e-04,0.000000000000000000e+00,6.520151082143418875e-02,4.778013485807515101e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.569112872736849587e-02,7.618328714881604513e-02,8.440643208915266441e-03,3.150589106991046884e-01,6.885318600749788798e-02,0.000000000000000000e+00,5.636377734924932249e-03,5.855268916329091008e-03,1.133460339510513892e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.946449864247953286e-04,4.301500774154734530e-02,0.000000000000000000e+00,3.769975714713477005e-02,0.000000000000000000e+00,8.400372496402976064e-02,3.490534654781659585e-01,0.000000000000000000e+00,1.031007833143770119e-01
5.118213124545002712e-02,7.296244404348955701e-03,4.929346684171695241e-03,3.829371457855412254e-03,0.000000000000000000e+00,7.069580681931437321e-03,7.486026964825220377e-03,2.586316883585494386e-01,5.128673970072993721e-02,1.011678244441566003e-02,9.584188384648124892e-02
2.319939869864459311e-02,1.449652846120982018e-02,1.283543626922615533e-01,3.136004021091199929e-03,5.584504872950360466e-02,1.603487653078360803e-02,0.000000000000000000e+00,1.398818412805438449e-01,0.000000000000000000e+00,1.539524081483489891e-03,3.097316009590164038e-02
5.808331639744399033e-02,8.075663791713909301e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.573147629215661147e-02,0.000000000000000000e+00
