0.000000000000000000e+00,1.535778942404122382e-01,1.538848818681600068e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.977933708427011855e-03,1.584801788062968500e-04,1.667243750798415025e-01,1.457109872851513610e-01,0.000000000000000000e+00,2.672038375658067899e-01,0.000000000000000000e+00
2.209401492980130055e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405902042124563579e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.683967694600865594e-01,8.013778235499538494e-02,6.537322043502413749e-02,1.396093913951863552e-01,0.000000000000000000e+00
2.142410517333239173e-01,1.896437006412614035e-01,0.000000000000000000e+00,1.738377794410920218e-01,2.362460976612265340e-01,0.000000000000000000e+00,4.952591332045790801e-02,7.048661033720704516e-02,1.290884947154224277e-02,0.000000000000000000e+00,1.298760183581986784e-02,2.241983443277799012e-02
1.353487616156069098e-03,3.807458769173738267e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.138220033566081542e-02,2.799036433175870579e-03,8.312189510263521749e-03,4.603560928113798467e-01,0.000000000000000000e+00,4.665578137188203245e-02,0.000000000000000000e+00
3.424859119349585312e-02,4.349985622517062167e-02,0.000000000000000000e+00,1.560314060422089135e-04,9.316894070297954134e-03,1.601606311281858486e-02,3.942052242337536899e-03,3.042257174819193444e-01,1.484851679091401221e-02,4.681822843875826229e-02,1.343564569823890546e-02,1.303285556507074831e-02
1.971673765524741828e-01,5.260707610953085749e-03,3.531277764462635582e-02,2.386305957046029047e-01,2.698132843678827664e-01,0.000000000000000000e+00,5.360580407583331874e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.136282063974246713e-03,6.167995817222252097e-02
0.000000000000000000e+00,3.524887726686844192e-02,3.860136679626889502e-04,5.612755106990776136e-04,0.000000000000000000e+00,1.181982500001785112e-02,2.480682214397028889e-03,7.838825039322771387e-03,1.319356560098246534e-01,0.000000000000000000e+00,9.041432890398991284e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.416630246019594142e-02,1.050467318983949877e-01,0.000000000000000000e+00,1.512297287335698515e-01,0.000000000000000000e+00
1.801394471507085544e-03,1.189756256359075781e-02,8.123912639220899623e-02,2.843390277596715143e-01,0.000000000000000000e+00,2.795892907895203838e-01,2.222819737521859740e-02,3.589573836757000563e-02,1.525095443072538477e-02,1.606254034134873554e-01,2.337330224741384146e-02,2.462260649355190942e-02
1.274641161206317014e-02,1.067978805479031512e-01,0.000000000000000000e+00,5.460704891890448609e-06,1.645898957996293904e-02,4.864608758833904867e-02,3.113037741175236905e-01,5.284105763482167990e-03,0.000000000000000000e+00,8.256040706295358911e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.171991567873140239e-01,1.828591230800087966e-02,0.000000000000000000e+00,1.818099889835120275e-01,2.447595478376699552e-01,0.000000000000000000e+00,4.459644381412666836e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.527500227447075400e-04,2.541437371018541534e-03
9.363292663889247192e-02,3.017594640602658945e-02,5.589327260456881247e-02,0.000000000000000000e+00,1.361215383221480446e-01,1.504914216005147571e-03,0.000000000000000000e+00,2.816302721093093676e-04,2.405141402514003601e-02,0.000000000000000000e+00,4.109887968514810974e-02,1.760174874454266680e-01
2.560055189149569588e-02,8.893215632099167600e-03,2.511038662837272728e-01,2.050279618778666491e-02,7.671863258262958882e-03,5.572053818914757262e-02,1.105408643579459602e-02,5.859803882774215940e-03,8.603680186143323680e-03,0.000000000000000000e+00,3.248989909568633649e-02,1.293616123951049912e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.989938927969462701e-02,6.119222071004162128e-02,0.000000000000000000e+00,1.190143460562810424e-01,0.000000000000000000e+00
