6.233644722124780796e-02,5.577570405002837961e-02,3.106366574048260304e-02,6.662955608326827373e-02,1.471628437643691771e-02,3.193261672878112273e-02,6.686978148433085634e-02,5.709858430488985725e-02,9.302927364733332843e-03,3.998666123174557385e-02,3.111344831641192979e-02,2.932560979409062907e-02
6.153002557129610972e-02,2.358177824002914702e-02,2.482796444924920479e-02,2.821786985353972807e-02,8.710909911365987204e-03,1.678587662000257177e-02,7.114700930691383873e-02,5.757601246205169138e-02,4.715718127563681833e-02,4.283650218635741413e-02,4.770969877314421535e-03,6.888935596332012093e-03
6.591323589994389776e-02,4.265276319194191701e-02,7.589550960443920691e-02,7.718188076504391149e-02,2.554697485257397677e-02,6.404389260903267656e-02,6.674654220352431444e-02,8.149953492368446073e-02,6.863192601257890602e-02,1.723185903216219519e-02,2.990146015082165848e-02,2.086375761375573040e-02
3.472760427084358587e-02,2.607686636507272615e-02,6.080955075840761143e-02,6.316089804589601620e-02,3.105001067765021661e-02,3.989972491207426780e-02,2.848768259166391259e-02,3.689297135167125818e-02,2.010625491809075321e-02,2.651142717474060453e-02,6.274979265464818157e-02,2.480543623283614635e-02
1.427034905928629104e-02,1.395516646230486081e-02,4.284787466819842128e-02,3.140349021804767632e-02,5.140417483206298488e-02,2.393519114799724790e-02,2.692926863073230592e-02,9.127612977898717089e-03,4.255513074416802238e-02,3.351464443897653189e-02,4.874343326367379381e-02,3.896402026461499163e-02
5.320102214031353222e-02,4.399204856143511949e-02,6.190468277288084520e-02,3.481710555778715771e-02,3.156290827988939701e-02,2.352429645782207202e-02,1.185251998961461654e-02,5.130465591629037453e-02,2.256645559147896218e-02,5.511308870485152889e-02,7.106551914825463834e-02,2.818452316533543583e-02
4.130773453346859962e-03,4.372037936185071277e-02,4.155669507537565477e-02,4.238555914544739345e-02,5.085657292418478692e-02,8.556727531417779656e-03,3.185578654947688465e-02,6.578150330630839170e-03,2.600382356120490776e-02,6.235473549891070583e-02,2.936222127344699073e-03,3.349110972116074031e-02
4.403523273552074208e-02,2.448952166283916571e-02,2.569627951267936666e-02,6.476630797547291984e-02,3.164840044884017350e-02,3.926797206237752497e-02,2.450799617658983715e-02,5.231740239849218266e-02,4.335444966317576060e-02,5.776588696125677103e-02,5.367140098447120700e-02,3.714720395217055438e-02
7.581602225425695951e-02,2.799008191113538588e-02,6.721921354387759562e-02,2.168302056639664216e-02,1.969199159506753588e-02,1.063151198058059736e-02,4.686839624982862967e-02,4.193040577615202852e-02,1.777821869529679424e-02,2.278234580834788067e-02,5.669536687970672811e-02,6.515672192068160118e-03
2.513387505037177616e-02,2.409843806251093373e-02,4.900790485510685829e-03,1.872910063536989411e-02,4.000966401728524996e-02,5.794390342148929979e-02,5.176543759246207688e-02,2.533021699602613572e-02,1.035378758750880694e-02,1.645851217144675763e-02,3.747062261159057189e-02,2.189155667961045770e-02
4.783586208322365002e-02,3.787579255724096705e-02,3.117204012244349787e-02,1.316823050141894061e-02,7.597585503815505736e-02,5.865069197624147440e-02,9.653298941208220130e-03,6.918857615117350590e-02,1.594095693227782704e-02,5.197818957708710136e-02,4.941446982647981073e-02,5.465608639991431650e-02
