6.351260811202311118e-02,7.009636107145028605e-02
7.780523700025208933e-02,5.608672717183770667e-02
7.961536020945726710e-02,6.143724608683294452e-02
3.111255008229850405e-02,3.467853215612470841e-02
2.630134721648599155e-02,7.405581383095234671e-02
6.039084660890121914e-02,3.881886278505521787e-02
3.388293406536962288e-02,8.917321257705539822e-03
3.138744512735249827e-03,4.926650523985291741e-02
5.130771395155555442e-02,6.662682654236726232e-02
4.986939464997067889e-02,5.093568718870026407e-02
5.471813936635008813e-02,5.665316789024146815e-02
8.367081687635494203e-02,5.638531222569319323e-03
8.322383999646713881e-02,2.246553041705999856e-02
8.497971343578274162e-02,5.697321278304470771e-02
6.367094791894252481e-02,6.788942008378929562e-03
5.377066460394157310e-02,5.206310799002602380e-02
5.147797508437908232e-02,9.266401570633497897e-02
6.237449415454437984e-02,4.341626176620858729e-02
3.697795654500082851e-02,9.499070332017414686e-02
9.215398824907589798e-03,2.784319710546649326e-02
6.304449838184014721e-02,3.008595258618979723e-02
2.226672798283162516e-02,8.161662512983811069e-02
6.721349126672605812e-02,7.747471337773530198e-02
1.893064018288089650e-02,4.994190228122440990e-03
6.422324371589488434e-02,7.007087736849321180e-02
6.358014421748353628e-02,4.889356671578165559e-02
3.850686383575844130e-03,6.705428644154924622e-02
5.442402115873524321e-02,1.853997978909793093e-02
5.465245852258276277e-02,6.529865959989854252e-02
2.822850523902060288e-02,5.774204732739265933e-02
6.906551813070638257e-02,1.543185599715222144e-02
6.689101384087164925e-02,1.655412910156031040e-03
8.634746005384227874e-02,8.557262724997291570e-02
5.508326158445465970e-02,4.577365332805222869e-02
3.924724482380115287e-02,7.422674186710467858e-02
1.255151685156570898e-02,4.176287547891142232e-02
8.189427168131316326e-02,6.481901168364734289e-02
3.294122426155351481e-03,1.748673097399523063e-02
6.228287736832123500e-02,6.183222473907386274e-02
2.246981859365783027e-02,3.037410905183417914e-02
6.472012335669836969e-02,3.377368449260737676e-02
4.206239945863426283e-02,3.520624248605498663e-02
6.341790240873018680e-02,3.852910053541482027e-02
3.225296198695199595e-02,1.495160605879800216e-02
2.442340851317401432e-02,1.039365754265581194e-03
2.759610012747374524e-02,8.566033882967927227e-02
5.590891877506398711e-02,7.656829185383164094e-02
1.690881258845204280e-02,6.803055858776252407e-02
1.296874777481902587e-02,6.362097035739133766e-02
3.111566847581603151e-02,1.563664533210519167e-02
1.508869577875746743e-02,4.202765898751339296e-02
3.025936910007901576e-02,1.231028579042338193e-02
4.516873437621105047e-02,3.771286887835843815e-02
5.622062201656227720e-02,7.004998447041529963e-02
7.380953701164129355e-02,3.494405252267841766e-02
9.116051777914591092e-02,6.736068177940446322e-02
7.211033066326798247e-02,0.000000000000000000e+00
9.445886506403554372e-02,8.171046635096353150e-02
3.988524128858669804e-02,3.693460499437751371e-02
7.405180842565022015e-02,7.502228913017454370e-02
9.092988235081829462e-02,9.252257856781496981e-02
7.324383140965982919e-02,1.470748880347475668e-02
9.226022461720327639e-02,8.883407135576852978e-03
3.163377442070181705e-02,1.641383748043069579e-02
4.414569221397458831e-02,8.966468439417669967e-02
8.741751388636988251e-02,4.127846928788787319e-03
9.212949375526380616e-03,7.405922181116837699e-02
4.074652211507672622e-02,8.106929277005438250e-02
2.904373111932733245e-02,6.703963553287009547e-02
1.347326448962884830e-02,7.912091076013297308e-02
7.853623179147231625e-02,4.086303999641645313e-02
5.386860301361477699e-03,3.369069986278605544e-02
4.860958978338331821e-02,6.328379653910365388e-02
6.314652812608603782e-02,7.018793919675328508e-02
5.746746544135435814e-02,9.041742450436487943e-02
6.337356446151805323e-02,4.236846170692894903e-02
7.076103954574818056e-02,5.970087995681919169e-02
