3.084080986311961703e-01,4.962081570329263981e-03,1.497886365530595176e-01,1.100968050805043591e-02,0.000000000000000000e+00,1.505477605643453128e-02,0.000000000000000000e+00,1.091704496543788490e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.062507098118528308e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.329964431392898390e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.086714172720247007e-01,0.000000000000000000e+00,1.393191968950413702e-02,9.686312835302057431e-03
2.895397362832964339e-01,9.766274198953180455e-03,5.637384884534384077e-02,1.202593291573869974e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.751889917701407340e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.055728830584521799e-02,6.044888449854021739e-02,2.555473640489199991e-02,3.196903384050193697e-01,0.000000000000000000e+00,9.168814988672316368e-02,0.000000000000000000e+00,6.648811321094785787e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.474189971395424070e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.855140222710818493e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.835019193772667312e-01,0.000000000000000000e+00,8.484961417244633874e-02,5.899258143918573866e-02
6.174666524012339258e-02,9.796996328055077551e-04,4.432607512310892672e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.025635873704516393e-03,0.000000000000000000e+00,4.369519513574201923e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.626008144314895830e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.533552181755769402e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.576215460072623913e-03,3.876922103506670342e-03
2.376188078293778594e-01,2.313553419952207868e-02,0.000000000000000000e+00,1.305998044000133106e-02,0.000000000000000000e+00,2.923703702553760546e-03,0.000000000000000000e+00,2.120138128863454340e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.889567370542526457e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.229306920157513224e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.403921732860048677e-01,0.000000000000000000e+00,2.705640050236801306e-03,1.881124535501298763e-03
0.000000000000000000e+00,9.706569284402929987e-02,0.000000000000000000e+00,3.471118783385070405e-01,0.000000000000000000e+00,9.489730669153524645e-02,0.000000000000000000e+00,6.881524906355107607e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.560788551288324492e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.990073139157370580e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.781941688741816410e-02,6.105736782926066142e-02
7.415228545253908787e-02,3.852882223115439500e-03,1.303580191641142694e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.167509571984574168e-03,0.000000000000000000e+00,5.922709769446596675e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.203989315923392538e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.434129133336472680e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.558338092774990330e-03,5.255013588813715018e-03
1.278327073658394597e-01,0.000000000000000000e+00,9.748363002980396652e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.473336661774290401e-02,3.268573328815808088e-01,1.511514237811517961e-02,2.021944891080021747e-02,0.000000000000000000e+00,2.046764678710987634e-02,0.000000000000000000e+00,1.484221481801363020e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.523161553189641403e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.605872024680636528e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.894107292437857692e-02,1.316897899782911753e-02
0.000000000000000000e+00,8.370094417460152703e-02,1.749718575778850399e-02,3.427574538023909784e-03,0.000000000000000000e+00,2.085741412225746994e-01,0.000000000000000000e+00,1.512485651856792790e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.628339640249077278e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.769754458871384384e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.730165161980503352e-01,0.000000000000000000e+00,1.930176956571780511e-01,1.341975710936718913e-01
0.000000000000000000e+00,6.131216592700033247e-02,0.000000000000000000e+00,3.063810765215674858e-01,0.000000000000000000e+00,7.679985874574750404e-02,0.000000000000000000e+00,5.569179560177271032e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.072431830273641952e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.229143841177124774e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.107176216720567652e-02,4.941338577222428169e-02
2.890574044392697425e-02,0.000000000000000000e+00,2.603939541539404198e-02,2.024011587042815752e-01,0.000000000000000000e+00,5.420750959687273274e-02,0.000000000000000000e+00,3.930884241759140946e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.462780924653025050e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.279220934640302856e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.735510903847191713e-02,0.000000000000000000e+00,5.016445725644601283e-02,3.487736342493628905e-02
3.652833888212395075e-02,8.516280913289249466e-02,9.036977554316379113e-03,5.512064090697792185e-02,0.000000000000000000e+00,4.747205118604481272e-02,0.000000000000000000e+00,3.442459159370421518e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.281025662900635515e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.996020360690675330e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.107427296296129363e-02,0.000000000000000000e+00,4.393136117069788155e-02,3.054373819897608644e-02
9.575776510601990976e-02,0.000000000000000000e+00,5.633557006157135366e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.288027424436172352e-01,0.000000000000000000e+00,3.332869554688427244e-02,0.000000000000000000e+00,1.452445557375053528e-02,0.000000000000000000e+00,1.053248045581536493e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.919400967906415466e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.106984707214662030e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.344115301240607699e-02,9.345102171889250325e-03
1.592690882232006833e-01,1.415730761122140600e-02,0.000000000000000000e+00,1.564337801865255465e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.140941243148770462e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
